MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1101029005131,15.140,0.059,79.41217, 0.12684,54170.12660,0
1101029005131,15.127,0.060,79.41210, 0.12686,54413.40307,0
1101029005131,15.144,0.060,79.41211, 0.12686,54413.41071,0
1101029005131,15.168,0.060,79.41207, 0.12690,54413.41834,0
1101029005131,15.141,0.059,79.41210, 0.12690,54413.42596,0
1101029005131,15.249,0.060,79.41216, 0.12687,54419.33151,0
1101029005131,15.155,0.059,79.41216, 0.12687,54383.44614,0
1101029005131,15.142,0.059,79.41215, 0.12686,54383.45751,0
1101029005131,15.132,0.059,79.41215, 0.12689,54383.46894,0
1101029005131,15.150,0.059,79.41214, 0.12689,54383.48031,0
1101029005131,15.168,0.059,79.41216, 0.12683,54391.39078,0
1101029005131,15.206,0.059,79.41218, 0.12685,54391.39876,0
1101029005131,15.168,0.059,79.41217, 0.12690,54391.40679,0
1101029005131,15.191,0.059,79.41216, 0.12691,54391.41479,0
1101029005131,15.232,0.064,79.41219, 0.12689,54361.42663,0
1101029005131,15.158,0.059,79.41214, 0.12690,54361.43382,0
1101029005131,15.179,0.059,79.41216, 0.12692,54361.44093,0
1101029005131,15.154,0.059,79.41216, 0.12690,54361.44805,0
1101029005131,15.176,0.058,79.41211, 0.12687,54563.13214,0
1101029005131,15.176,0.058,79.41214, 0.12691,54563.13677,0
1101029005131,15.169,0.058,79.41210, 0.12686,54563.14142,0
1101029005131,15.157,0.058,79.41210, 0.12685,54563.14605,0
1101029005131,15.153,0.059,79.41212, 0.12687,54804.34532,0
1101029005131,15.157,0.059,79.41217, 0.12685,54804.35256,0
1101029005131,15.171,0.059,79.41219, 0.12680,54804.35980,0
1101029005131,15.167,0.059,79.41219, 0.12685,54804.36713,0
1101029005131,15.131,0.059,79.41215, 0.12687,54822.31272,0
1101029005131,15.133,0.059,79.41218, 0.12688,54822.31866,0
1101029005131,15.139,0.059,79.41216, 0.12685,54822.32478,0
1101029005131,15.146,0.059,79.41218, 0.12685,54822.33081,0
1101029005131,15.139,0.060,79.41218, 0.12682,54830.24708,0
1101029005131,15.150,0.060,79.41218, 0.12689,54830.25249,0
1101029005131,15.161,0.060,79.41217, 0.12684,54830.25785,0
1101029005131,15.155,0.060,79.41215, 0.12687,54830.26318,0
1101029005131,15.168,0.061,79.41205, 0.12684,54497.19807,0
1101029005131,15.166,0.063,79.41206, 0.12683,54497.20246,0
1101029005131,15.149,0.062,79.41211, 0.12688,54497.20684,0
1101029005131,15.169,0.063,79.41206, 0.12685,54497.21122,0
1101029005131,15.618,0.064,79.41210, 0.12680,54507.19798,0
1101029005131,15.564,0.063,79.41211, 0.12687,54507.20395,0
1101029005131,15.523,0.062,79.41208, 0.12682,54507.20994,0
1101029005131,15.495,0.062,79.41207, 0.12689,54507.21595,0
1101029005131,15.145,0.059,79.41210, 0.12687,54525.14476,0
1101029005131,15.145,0.059,79.41209, 0.12680,54525.15231,0
1101029005131,15.166,0.059,79.41208, 0.12691,54525.15993,0
1101029005131,15.206,0.060,79.41213, 0.12687,54525.16753,0
1101029005131,15.206,0.059,79.41212, 0.12685,54477.22634,0
1101029005131,15.148,0.059,79.41209, 0.12685,54477.23391,0
1101029005131,15.139,0.059,79.41213, 0.12685,54477.24150,0
1101029005131,15.149,0.059,79.41209, 0.12681,54477.24903,0
1101029005131,15.130,0.085,79.41207, 0.12685,54531.13288,0
1101029005131,15.085,0.084,79.41208, 0.12685,54531.13639,0
1101029005131,15.120,0.085,79.41207, 0.12686,54531.13985,0
1101029005131,15.082,0.084,79.41208, 0.12685,54531.14335,0
1101029005131,15.717,0.064,79.41209, 0.12686,54532.14211,0
1101029005131,15.655,0.063,79.41205, 0.12686,54532.14865,0
1101029005131,15.657,0.063,79.41207, 0.12678,54532.15516,0
1101029005131,15.634,0.063,79.41210, 0.12687,54532.16169,0
1101029005131,15.162,0.059,79.41210, 0.12684,54555.12227,0
1101029005131,15.147,0.059,79.41213, 0.12685,54555.12609,0
1101029005131,15.150,0.059,79.41211, 0.12687,54555.12991,0
1101029005131,15.173,0.060,79.41210, 0.12687,54555.13371,0
1101029005131,15.154,0.059,79.41215, 0.12688,54777.34503,0
1101029005131,15.162,0.059,79.41212, 0.12682,54777.35539,0
1101029005131,15.142,0.059,79.41216, 0.12686,54777.36581,0
1101029005131,15.145,0.059,79.41219, 0.12681,54777.37610,0
1101029005131,15.156,0.059,79.41219, 0.12683,54789.40189,0
1101029005131,15.163,0.059,79.41217, 0.12687,54789.40794,0
1101029005131,15.143,0.059,79.41219, 0.12683,54789.41394,0
1101029005131,15.162,0.059,79.41218, 0.12682,54789.42001,0
1101029005131,15.215,0.059,79.41223, 0.12686,54746.44093,0
1101029005131,15.211,0.059,79.41227, 0.12685,54746.44771,0
1101029005131,15.206,0.059,79.41223, 0.12676,54746.45440,0
1101029005131,15.207,0.059,79.41223, 0.12688,54746.46085,0
1101029005131,15.166,0.059,79.41223, 0.12688,54769.39483,0
1101029005131,15.156,0.059,79.41222, 0.12688,54769.40212,0
1101029005131,15.158,0.059,79.41221, 0.12688,54769.40944,0
1101029005131,15.157,0.059,79.41221, 0.12687,54769.41678,0
1101029005131,15.160,0.059,79.41216, 0.12685,54881.19327,0
1101029005131,15.159,0.059,79.41219, 0.12686,54881.19866,0
1101029005131,15.165,0.059,79.41216, 0.12685,54881.20403,0
1101029005131,15.152,0.059,79.41213, 0.12684,54881.21030,0
1101029005131,15.185,0.059,79.41216, 0.12686,55144.41432,0
1101029005131,15.160,0.059,79.41218, 0.12684,55144.42157,0
1101029005131,15.151,0.059,79.41216, 0.12682,55144.43610,0
1101029005131,15.694,0.063,79.41215, 0.12689,55156.41264,0
1101029005131,15.709,0.063,79.41224, 0.12687,55156.41993,0
1101029005131,15.710,0.064,79.41219, 0.12688,55156.42705,0
1101029005131,15.663,0.063,79.41219, 0.12684,55156.43437,0
1101029005131,15.177,0.059,79.41217, 0.12682,55157.43406,0
1101029005131,15.191,0.059,79.41219, 0.12684,55157.43949,0
1101029005131,15.176,0.059,79.41218, 0.12689,55157.44504,0
1101029005131,15.166,0.059,79.41216, 0.12683,55157.45049,0
1101029005131,15.177,0.059,79.41215, 0.12685,55157.45606,0
1101029005131,15.127,0.059,79.41211, 0.12686,55125.45817,0
1101029005131,15.160,0.059,79.41216, 0.12686,55125.46568,0
1101029005131,15.119,0.059,79.41217, 0.12688,55125.47328,0
1101029005131,15.137,0.059,79.41216, 0.12684,55125.48082,0
1101029005131,15.188,0.060,79.41216, 0.12683,55095.45976,0
1101029005131,15.132,0.059,79.41218, 0.12688,55095.46656,0
1101029005131,15.167,0.060,79.41219, 0.12689,55095.47332,0
1101029005131,15.129,0.059,79.41218, 0.12686,55095.48008,0
1101029005131,15.143,0.059,79.41216, 0.12691,55536.31818,0
1101029005131,15.150,0.059,79.41217, 0.12687,55536.32848,0
1101029005131,15.113,0.059,79.41215, 0.12686,55536.33369,0
1101029005131,15.139,0.064,79.41216, 0.12684,55557.25044,0
1101029005131,15.134,0.063,79.41223, 0.12690,55557.26133,0
1101029005131,15.149,0.063,79.41218, 0.12687,55557.26677,0
1101029005131,15.150,0.059,79.41218, 0.12686,55244.15241,0
1101029005131,15.137,0.059,79.41214, 0.12687,55244.15817,0
1101029005131,15.148,0.059,79.41214, 0.12685,55244.16394,0
1101029005131,15.130,0.059,79.41215, 0.12689,55244.16972,0
1101029005131,15.128,0.059,79.41214, 0.12685,55204.27887,0
1101029005131,15.158,0.059,79.41213, 0.12684,55204.28462,0
1101029005131,15.106,0.059,79.41215, 0.12683,55204.29040,0
1101029005131,15.156,0.059,79.41213, 0.12685,55204.29621,0
1101029005131,15.478,0.061,79.41212, 0.12684,55210.21313,0
1101029005131,15.508,0.062,79.41217, 0.12682,55210.21890,0
1101029005131,15.536,0.062,79.41209, 0.12681,55210.22468,0
1101029005131,15.560,0.062,79.41216, 0.12683,55210.23045,0
1101029005131,15.170,0.060,79.41207, 0.12677,55275.11227,0
1101029005131,15.134,0.059,79.41212, 0.12686,55275.11737,0
1101029005131,15.129,0.059,79.41214, 0.12682,55275.12252,0
1101029005131,15.135,0.060,79.41214, 0.12680,55275.12769,0
1101029005131,15.146,0.059,79.41222, 0.12687,55515.35023,0
1101029005131,15.146,0.059,79.41224, 0.12687,55515.36182,0
1101029005131,15.141,0.059,79.41221, 0.12687,55515.36763,0
1101029005131,15.135,0.063,79.41221, 0.12685,55528.38136,0
1101029005131,15.107,0.063,79.41216, 0.12689,55528.39518,0
1101029005131,15.144,0.063,79.41219, 0.12685,55528.40214,0
1101029005131,15.176,0.060,79.41224, 0.12687,55476.43828,0
1101029005131,15.164,0.060,79.41223, 0.12689,55476.45105,0
1101029005131,15.173,0.060,79.41224, 0.12686,55476.45745,0
1101029005131,15.154,0.060,79.41216, 0.12683,55498.48862,0
1101029005131,15.124,0.059,79.41219, 0.12686,55500.41844,0
1101029005131,15.148,0.059,79.41218, 0.12688,55500.43230,0
1101029005131,15.144,0.059,79.41216, 0.12687,55500.43923,0
1101029005131,15.146,0.060,79.41219, 0.12688,55602.08762,0
1101029005131,15.161,0.060,79.41221, 0.12690,55602.09432,0
1101029005131,15.153,0.060,79.41222, 0.12691,55602.10118,0
1101029005131,15.156,0.060,79.41220, 0.12693,55602.10806,0
1101029005131,15.166,0.059,79.41219, 0.12685,55569.24973,0
1101029005131,15.157,0.059,79.41218, 0.12686,55569.25666,0
1101029005131,15.148,0.059,79.41218, 0.12686,55569.26361,0
1101029005131,15.164,0.059,79.41219, 0.12684,55569.27057,0
1101029005131,15.149,0.059,79.41217, 0.12685,55591.18065,0
1101029005131,15.145,0.059,79.41218, 0.12690,55591.18581,0
1101029005131,15.151,0.059,79.41219, 0.12688,55591.19102,0
1101029005131,15.159,0.059,79.41217, 0.12687,55591.19625,0
1101029005131,15.189,0.059,79.41215, 0.12690,54419.35516,0
1101029005131,15.154,0.059,79.41216, 0.12685,54419.36313,0
1101029005131,14.935,0.065,79.41216, 0.12684,54419.39497,0
1101029005131,15.199,0.060,79.41209, 0.12682,55867.32510,0
1101029005131,15.195,0.059,79.41209, 0.12686,55867.33302,0
1101029005131,15.178,0.059,79.41209, 0.12676,55867.34082,0
1101029005131,15.161,0.059,79.41207, 0.12682,55867.34867,0
1101029005131,15.176,0.059,79.41221, 0.12677,55837.41719,0
1101029005131,15.138,0.059,79.41219, 0.12677,55837.42554,0
1101029005131,15.175,0.059,79.41222, 0.12678,55837.43393,0
1101029005131,15.166,0.059,79.41220, 0.12674,55837.44232,0
1101029005131,15.219,0.058,79.41209, 0.12679,55889.36963,0
1101029005131,15.244,0.058,79.41208, 0.12678,55889.37977,0
1101029005131,15.238,0.058,79.41216, 0.12679,55889.38858,0
1101029005131,15.241,0.058,79.41211, 0.12677,55889.39744,0
1101029005131,15.139,0.059,79.41211, 0.12682,55855.35208,0
1101029005131,15.138,0.059,79.41209, 0.12680,55855.36054,0
1101029005131,15.130,0.059,79.41212, 0.12686,55855.36905,0
1101029005131,15.134,0.059,79.41211, 0.12679,55855.37764,0
1101029005131,15.161,0.057,79.41212, 0.12682,55923.22941,0
1101029005131,15.205,0.058,79.41210, 0.12684,55923.23816,0
1101029005131,15.187,0.057,79.41210, 0.12682,55923.25577,0
1101029005131,15.188,0.057,79.41212, 0.12679,55924.25335,0
1101029005131,15.213,0.058,79.41215, 0.12684,55924.26138,0
1101029005131,15.170,0.057,79.41212, 0.12685,55924.26948,0
1101029005131,15.178,0.057,79.41213, 0.12682,55924.27770,0
1101029005131,15.179,0.059,79.41212, 0.12686,55929.14047,0
1101029005131,15.189,0.059,79.41210, 0.12686,55929.14836,0
1101029005131,15.190,0.059,79.41206, 0.12687,55929.15638,0
1101029005131,15.154,0.059,79.41210, 0.12686,55929.16434,0
1101029005131,15.238,0.060,79.41211, 0.12682,56003.12876,0
1101029005131,15.191,0.060,79.41207, 0.12691,56003.13730,0
1101029005131,15.177,0.060,79.41212, 0.12689,56003.14608,0
1101029005131,15.185,0.060,79.41207, 0.12677,56003.15471,0
1101029005131,15.136,0.058,79.41212, 0.12684,56220.36447,0
1101029005131,15.187,0.058,79.41213, 0.12684,56220.37257,0
1101029005131,15.115,0.057,79.41214, 0.12684,56220.38072,0
1101029005131,15.170,0.058,79.41214, 0.12686,56220.38897,0
1101029005131,15.174,0.058,79.41210, 0.12688,56256.32352,0
1101029005131,15.141,0.057,79.41212, 0.12686,56256.32957,0
1101029005131,15.174,0.058,79.41210, 0.12682,56256.33572,0
1101029005131,15.107,0.057,79.41204, 0.12683,56256.34181,0
1101029005131,15.155,0.060,79.41213, 0.12684,56265.36960,0
1101029005131,15.153,0.060,79.41207, 0.12687,56265.37414,0
1101029005131,15.171,0.060,79.41216, 0.12682,56265.37871,0
1101029005131,15.170,0.060,79.41211, 0.12684,56265.38328,0
1101029005131,15.153,0.058,79.41209, 0.12686,56273.42115,0
1101029005131,15.194,0.058,79.41205, 0.12687,56273.42413,0
1101029005131,15.162,0.058,79.41214, 0.12682,56273.42712,0
1101029005131,15.148,0.058,79.41213, 0.12684,56273.43008,0
1101029005131,15.183,0.059,79.41207, 0.12679,56296.20059,0
1101029005131,15.142,0.059,79.41214, 0.12687,56296.20733,0
1101029005131,15.155,0.059,79.41211, 0.12687,56296.21412,0
1101029005131,15.172,0.059,79.41214, 0.12687,56296.22092,0
1101029005131,15.375,0.061,79.41210, 0.12685,56305.19995,0
1101029005131,15.356,0.061,79.41216, 0.12683,56305.20611,0
1101029005131,15.322,0.060,79.41212, 0.12688,56305.21229,0
1101029005131,15.303,0.060,79.41213, 0.12685,56305.21854,0
1101029005131,15.145,0.059,79.41214, 0.12688,56310.19529,0
1101029005131,15.131,0.059,79.41214, 0.12690,56310.20031,0
1101029005131,15.161,0.059,79.41212, 0.12688,56310.20536,0
1101029005131,15.147,0.059,79.41211, 0.12687,56310.21085,0
1101029005131,15.181,0.060,79.41212, 0.12686,56346.16295,0
1101029005131,15.193,0.060,79.41214, 0.12691,56346.16857,0
1101029005131,15.145,0.059,79.41210, 0.12684,56346.17416,0
1101029005131,15.163,0.058,79.41211, 0.12684,56364.12967,0
1101029005131,15.168,0.058,79.41215, 0.12687,56364.13540,0
1101029005131,15.164,0.058,79.41213, 0.12685,56364.14084,0
1101029005131,15.174,0.058,79.41210, 0.12687,56364.14624,0
1101029005131,15.136,0.059,79.41211, 0.12685,55957.13817,0
1101029005131,15.166,0.059,79.41215, 0.12688,55957.14385,0
1101029005131,15.150,0.059,79.41215, 0.12687,55957.14955,0
1101029005131,15.155,0.059,79.41215, 0.12686,55957.15525,0
1101029005131,15.160,0.060,79.41219, 0.12690,56558.46294,0
1101029005131,15.141,0.060,79.41221, 0.12687,56558.46745,0
1101029005131,15.148,0.060,79.41220, 0.12686,56558.47199,0
1101029005131,15.143,0.060,79.41221, 0.12686,56558.47651,0
