HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2456040.10974,2012-04-22.6086219,ba,2.12,99.990,99.990,99.990,99.990,99.990,V
2456040.11185,2012-04-22.6107331,ba,2.12,17.132,16.078,0.083,1.421,0.108,V
2456040.11369,2012-04-22.6125677,ba,2.12,17.003,16.170,0.102,1.307,0.121,V
2456040.11583,2012-04-22.6147072,ba,2.14,16.995,16.131,0.099,1.354,0.122,V
2456195.83003,2012-09-25.3294765,ba,1.67,16.166,>16.166,99.990,0.729,0.262,V
2456195.83192,2012-09-25.3313616,ba,1.75,16.149,>16.149,99.990,0.832,0.266,V
2456196.82567,2012-09-26.3251771,ba,1.72,16.083,>16.083,99.990,0.022,0.283,V
2456196.82753,2012-09-26.3270305,ba,1.70,15.985,>15.985,99.990,1.100,0.310,V
2456197.83771,2012-09-27.3372693,ba,1.64,15.796,>15.796,99.990,1.050,0.369,V
2456197.83952,2012-09-27.3390745,ba,1.60,15.790,>15.790,99.990,1.108,0.371,V
2456215.76307,2012-10-15.2636121,ba,2.36,17.209,17.065,0.193,0.572,0.100,V
2456215.76534,2012-10-15.2658857,ba,2.36,17.105,17.061,0.211,0.575,0.110,V
2456219.78602,2012-10-19.2867828,ba,2.50,17.148,16.302,0.101,1.157,0.107,V
2456593.70664,2013-10-28.2078642,bb,2.01,16.754,16.289,0.143,1.170,0.153,V
2456593.70803,2013-10-28.2092452,bb,1.98,16.703,16.551,0.191,0.919,0.160,V
2456595.70316,2013-10-30.2044789,bb,1.70,16.936,16.315,0.124,1.143,0.129,V
2456595.70452,2013-10-30.2058442,bb,1.71,16.800,16.421,0.155,1.037,0.146,V
2456597.70214,2013-11-01.2035574,bb,1.74,16.968,16.324,0.121,1.133,0.125,V
2456597.70351,2013-11-01.2049259,bb,1.62,16.791,16.484,0.165,0.978,0.147,V
2456601.69246,2013-11-05.1940800,bb,2.03,16.649,>16.649,99.990,0.655,0.168,V
2456601.69384,2013-11-05.1954594,bb,2.05,16.644,16.308,0.161,1.150,0.169,V
2456735.06090,2014-03-18.5613116,bb,1.70,16.078,>16.078,99.990,0.534,0.284,V
2456735.06220,2014-03-18.5626064,bb,1.69,16.111,>16.111,99.990,0.460,0.276,V
2456735.09083,2014-03-18.5912402,bb,1.69,16.311,>16.311,99.990,1.144,0.229,V
2456735.09213,2014-03-18.5925372,bb,1.71,16.404,>16.404,99.990,0.967,0.211,V
2456735.12002,2014-03-18.6204266,bb,1.76,16.400,16.338,0.208,1.118,0.211,V
2456735.12132,2014-03-18.6217262,bb,1.73,16.397,16.337,0.208,1.120,0.212,V
2456735.13915,2014-03-18.6395538,bb,1.71,16.464,16.351,0.198,1.105,0.199,V
2456735.14045,2014-03-18.6408589,bb,1.66,16.546,16.468,0.205,0.992,0.185,V
2456736.10601,2014-03-19.6063648,bb,1.66,16.491,>16.491,99.990,0.663,0.194,V
2456736.10734,2014-03-19.6076914,bb,1.74,16.373,>16.373,99.990,0.724,0.217,V
2456736.11930,2014-03-19.6196577,bb,1.66,16.403,>16.403,99.990,0.811,0.211,V
2456736.12064,2014-03-19.6209965,bb,1.70,16.536,16.511,0.214,0.954,0.186,V
2456736.13675,2014-03-19.6371008,bb,1.62,16.449,16.341,0.199,1.115,0.202,V
2456736.13807,2014-03-19.6384281,bb,1.65,16.406,16.206,0.183,1.263,0.210,V
2456737.02786,2014-03-20.5281653,bb,2.04,16.246,>16.246,99.990,0.912,0.244,V
2456737.02916,2014-03-20.5294662,bb,2.04,16.163,16.162,0.219,1.316,0.263,V
2456737.06413,2014-03-20.5644334,bb,2.06,16.355,>16.355,99.990,0.578,0.220,V
2456737.06543,2014-03-20.5657303,bb,2.06,16.357,>16.357,99.990,1.062,0.220,V
2456737.06673,2014-03-20.5670344,bb,2.04,16.447,>16.447,99.990,0.466,0.202,V
2456737.06803,2014-03-20.5683328,bb,2.06,16.412,>16.412,99.990,0.818,0.209,V
2456741.03120,2014-03-24.5312943,bb,2.34,16.603,16.209,0.153,1.260,0.175,V
2456741.03252,2014-03-24.5326060,bb,2.28,16.550,16.184,0.157,1.290,0.184,V
2456742.03786,2014-03-25.5378905,bb,1.67,16.804,16.538,0.172,0.931,0.146,V
2456742.03917,2014-03-25.5392023,bb,1.65,16.842,>16.842,99.990,0.295,0.141,V
2456756.01944,2014-04-08.5186969,bb,2.08,16.106,>16.106,99.990,0.321,0.277,V
2456756.02078,2014-04-08.5200375,bb,2.07,16.449,>16.449,99.990,0.804,0.202,V
2456757.00540,2014-04-09.5046060,bb,1.77,16.756,16.487,0.171,0.975,0.152,V
2456757.00672,2014-04-09.5059175,bb,1.68,16.785,>16.785,99.990,0.679,0.148,V
2456757.96960,2014-04-10.4687461,bb,1.79,16.180,16.161,0.216,1.317,0.259,V
2456757.97091,2014-04-10.4700667,bb,1.70,16.331,16.255,0.205,1.208,0.225,V
2456758.97965,2014-04-11.4787408,bb,2.05,16.351,>16.351,99.990,0.739,0.221,V
2456758.98094,2014-04-11.4800406,bb,2.07,16.390,>16.390,99.990,0.538,0.213,V
2456765.04365,2014-04-17.5424190,bb,2.33,16.258,15.980,0.170,1.555,0.241,V
2456765.04507,2014-04-17.5438391,bb,2.30,16.295,>16.295,99.990,1.021,0.233,V
2456767.04755,2014-04-19.5462113,bb,2.01,16.594,16.340,0.174,1.116,0.177,V
2456767.04886,2014-04-19.5475200,bb,2.01,16.519,16.333,0.185,1.124,0.189,V
2456768.05652,2014-04-20.5551296,bb,2.06,99.990,99.990,99.990,99.990,99.990,V
2456771.01327,2014-04-23.5117208,bb,2.18,16.637,>16.637,99.990,0.778,0.170,V
2456771.01463,2014-04-23.5130880,bb,2.21,16.562,16.511,0.210,0.954,0.182,V
2456778.05461,2014-04-30.5527056,bb,1.74,16.893,16.619,0.170,0.864,0.134,V
2456778.05594,2014-04-30.5540383,bb,1.69,16.904,16.481,0.149,0.981,0.133,V
2456782.00115,2014-05-04.4990570,bb,2.03,16.797,16.668,0.195,0.825,0.147,V
2456782.00251,2014-05-04.5004200,bb,2.06,16.704,16.092,0.125,1.403,0.160,V
2456784.00857,2014-05-06.5063824,bb,1.66,17.037,16.539,0.139,0.929,0.118,V
2456784.00997,2014-05-06.5077798,bb,1.69,17.193,16.544,0.121,0.925,0.102,V
2456784.99702,2014-05-07.4947814,bb,1.77,17.061,16.467,0.127,0.993,0.115,V
2456784.99836,2014-05-07.4961253,bb,1.74,17.248,16.506,0.111,0.958,0.097,V
2456786.00397,2014-05-08.5016964,bb,1.66,17.025,16.596,0.148,0.882,0.119,V
2456786.00639,2014-05-08.5041121,bb,1.67,17.039,16.515,0.135,0.950,0.117,V
2456787.00621,2014-05-09.5038839,bb,1.67,16.731,16.486,0.175,0.977,0.156,V
2456787.00755,2014-05-09.5052193,bb,1.68,16.647,>16.647,99.990,0.718,0.168,V
2456787.98942,2014-05-10.4870491,bb,1.66,16.754,>16.754,99.990,0.735,0.153,V
2456787.99075,2014-05-10.4883809,bb,1.70,16.616,>16.616,99.990,0.541,0.173,V
2456788.99251,2014-05-11.4900946,bb,2.16,16.499,>16.499,99.990,0.878,0.193,V
2456788.99384,2014-05-11.4914299,bb,2.16,16.501,16.240,0.173,1.225,0.193,V
2456794.98372,2014-05-17.4810600,bb,1.69,16.350,>16.350,99.990,0.910,0.221,V
2456794.98511,2014-05-17.4824422,bb,1.84,16.362,>16.362,99.990,0.521,0.219,V
2456796.02511,2014-05-18.5224121,bb,1.63,16.484,16.401,0.203,1.056,0.196,V
2456796.02646,2014-05-18.5237559,bb,1.70,16.718,>16.718,99.990,0.616,0.158,V
2456798.07928,2014-05-20.5764978,bb,1.77,16.889,16.289,0.127,1.169,0.135,V
2456798.08065,2014-05-20.5778748,bb,1.67,16.792,16.541,0.174,0.928,0.147,V
2456799.07246,2014-05-21.5696400,bb,1.72,16.920,16.432,0.140,1.026,0.131,V
2456799.07385,2014-05-21.5710307,bb,1.66,16.971,16.666,0.166,0.827,0.125,V
2456802.10746,2014-05-24.6045346,bb,2.01,17.067,16.582,0.140,0.894,0.114,V
2456802.11296,2014-05-24.6100328,bb,2.00,17.136,17.048,0.202,0.582,0.107,V
2456803.05959,2014-05-25.5566310,bb,1.63,17.016,16.586,0.148,0.890,0.120,V
2456803.06097,2014-05-25.5580083,bb,1.70,16.945,16.408,0.134,1.049,0.128,V
2456804.00320,2014-05-26.5002042,bb,1.68,17.037,16.465,0.130,0.996,0.118,V
2456804.00458,2014-05-26.5015913,bb,1.69,17.124,16.431,0.116,1.027,0.109,V
2456805.00035,2014-05-27.4973262,bb,1.99,17.369,16.567,0.105,0.906,0.087,V
2456805.00179,2014-05-27.4987645,bb,1.99,17.120,16.357,0.109,1.099,0.109,V
2456806.00175,2014-05-28.4986915,bb,2.08,17.117,16.427,0.116,1.031,0.109,V
2456806.00317,2014-05-28.5001114,bb,2.08,17.202,16.376,0.103,1.080,0.101,V
2456807.99250,2014-05-30.4893723,bb,2.10,17.069,16.226,0.101,1.241,0.114,V
2456807.99395,2014-05-30.4908256,bb,2.12,17.099,16.373,0.112,1.083,0.111,V
2456808.97627,2014-05-31.4731210,bb,2.08,16.064,>16.064,99.990,0.479,0.288,V
2456808.97764,2014-05-31.4744866,bb,2.04,16.175,16.080,0.201,1.418,0.260,V
2456809.98684,2014-06-01.4836596,bb,2.12,16.986,16.429,0.131,1.029,0.123,V
2456809.98819,2014-06-01.4850078,bb,2.07,17.106,16.335,0.108,1.122,0.110,V
2456810.95953,2014-06-02.4563173,bb,2.19,16.990,16.223,0.108,1.244,0.123,V
2456810.96092,2014-06-02.4577096,bb,2.20,17.080,16.194,0.097,1.277,0.113,V
2456811.96694,2014-06-03.4637023,bb,2.05,17.093,16.264,0.102,1.198,0.112,V
2456811.96831,2014-06-03.4650793,bb,2.03,17.085,16.355,0.112,1.101,0.113,V
2456812.96824,2014-06-04.4649694,bb,2.03,17.301,16.348,0.091,1.108,0.092,V
2456812.96957,2014-06-04.4662988,bb,2.00,17.165,16.344,0.103,1.113,0.104,V
2456813.96866,2014-06-05.4653652,bb,1.59,16.382,>16.382,99.990,1.021,0.215,V
2456813.97002,2014-06-05.4667271,bb,1.76,16.403,>16.403,99.990,0.488,0.211,V
2456814.91614,2014-06-06.4128266,bb,2.07,16.725,16.505,0.179,0.959,0.157,V
2456814.91756,2014-06-06.4142368,bb,2.05,16.561,16.360,0.182,1.097,0.182,V
2456815.95192,2014-06-07.4485815,bb,2.00,16.928,16.429,0.139,1.028,0.130,V
2456815.95331,2014-06-07.4499668,bb,2.01,16.898,16.241,0.120,1.223,0.134,V
2456816.84008,2014-06-08.3367260,bb,1.76,16.672,16.176,0.139,1.299,0.165,V
2456816.84148,2014-06-08.3381184,bb,1.77,16.573,>16.573,99.990,0.684,0.180,V
2456816.95080,2014-06-08.4474319,bb,2.02,16.859,16.355,0.138,1.102,0.138,V
2456816.95225,2014-06-08.4488878,bb,2.01,16.750,16.562,0.185,0.911,0.153,V
2456817.96119,2014-06-09.4577958,bb,2.03,16.574,16.248,0.163,1.215,0.180,V
2456817.96258,2014-06-09.4591893,bb,2.08,16.549,>16.549,99.990,0.873,0.184,V
2456818.94914,2014-06-10.4457325,bb,1.61,16.452,16.367,0.203,1.089,0.202,V
2456818.95054,2014-06-10.4471321,bb,1.73,16.628,16.459,0.188,1.000,0.171,V
2456819.94492,2014-06-11.4414910,bb,1.75,16.341,>16.341,99.990,0.972,0.223,V
2456819.94633,2014-06-11.4428974,bb,1.77,16.433,>16.433,99.990,0.843,0.205,V
2456820.94770,2014-06-12.4442458,bb,2.02,16.095,>16.095,99.990,0.804,0.280,V
2456820.94911,2014-06-12.4456596,bb,2.04,16.298,>16.298,99.990,0.814,0.232,V
2456821.96045,2014-06-13.4569789,bb,2.00,15.932,>15.932,99.990,1.302,0.325,V
2456821.96185,2014-06-13.4583825,bb,2.02,16.004,>16.004,99.990,0.883,0.304,V
2456822.95360,2014-06-14.4501057,bb,2.13,16.103,>16.103,99.990,1.049,0.278,V
2456822.95500,2014-06-14.4515115,bb,2.16,16.044,>16.044,99.990,0.772,0.293,V
2456823.96028,2014-06-15.4567783,bb,2.25,16.323,16.071,0.174,1.431,0.227,V
2456823.96216,2014-06-15.4586510,bb,2.11,16.374,16.218,0.190,1.250,0.217,V
2456824.95448,2014-06-16.4509504,bb,2.01,16.375,>16.375,99.990,0.997,0.216,V
2456824.95598,2014-06-16.4524527,bb,2.03,16.399,16.176,0.179,1.300,0.212,V
2456825.94957,2014-06-17.4460284,bb,1.95,15.727,>15.727,99.990,1.137,0.393,V
2456825.95099,2014-06-17.4474495,bb,2.08,16.159,>16.159,99.990,0.864,0.264,V
2456827.09189,2014-06-18.5883319,bb,2.33,16.740,16.243,0.139,1.221,0.155,V
2456827.94447,2014-06-19.4408972,bb,2.22,16.763,16.251,0.137,1.213,0.151,V
2456827.94589,2014-06-19.4423182,bb,2.18,16.838,16.195,0.121,1.276,0.141,V
2456828.11009,2014-06-19.6065210,bb,2.37,99.990,99.990,99.990,99.990,99.990,V
2456828.11154,2014-06-19.6079587,bb,2.23,99.990,99.990,99.990,99.990,99.990,V
2456829.08762,2014-06-20.5840364,bb,2.08,16.913,16.528,0.154,0.940,0.132,V
2456829.08906,2014-06-20.5854817,bb,2.05,16.958,16.410,0.133,1.047,0.126,V
2456829.09045,2014-06-20.5868682,bb,2.06,16.802,16.417,0.154,1.040,0.146,V
2456829.09186,2014-06-20.588275,bb,2.05,16.830,16.275,0.132,1.185,0.142,V
2456829.09324,2014-06-20.5896604,bb,2.04,16.811,16.369,0.146,1.086,0.145,V
2456829.10939,2014-06-20.6058009,bb,2.02,16.729,16.189,0.133,1.284,0.156,V
2456829.11082,2014-06-20.6072292,bb,2.04,16.762,16.569,0.184,0.904,0.151,V
2456831.07981,2014-06-22.5762039,bb,2.27,16.983,16.455,0.135,1.004,0.124,V
2456833.03033,2014-06-24.5267018,bb,2.02,17.116,16.413,0.115,1.044,0.109,V
2456833.03179,2014-06-24.5281575,bb,2.02,17.041,16.354,0.116,1.103,0.117,V
2456835.03019,2014-06-26.5265405,bb,1.79,17.031,16.644,0.154,0.844,0.118,V
2456835.03166,2014-06-26.5280104,bb,1.75,17.040,16.321,0.113,1.136,0.117,V
2456836.02151,2014-06-27.5178564,bb,1.72,17.136,16.576,0.131,0.899,0.107,V
2456836.02293,2014-06-27.5192802,bb,1.69,17.179,16.425,0.109,1.033,0.103,V
2456846.90946,2014-07-08.4057883,bb,1.58,16.564,>16.564,99.990,0.834,0.182,V
2456846.91088,2014-07-08.4072083,bb,1.73,16.566,>16.566,99.990,0.834,0.181,V
2456847.84226,2014-07-09.3385924,bb,1.71,16.148,>16.148,99.990,0.614,0.266,V
2456847.84368,2014-07-09.3400125,bb,1.68,16.416,>16.416,99.990,0.880,0.208,V
2456848.84383,2014-07-10.3401660,bb,1.69,16.139,>16.139,99.990,0.854,0.269,V
2456848.84530,2014-07-10.3416412,bb,1.63,16.223,>16.223,99.990,1.127,0.249,V
2456849.83451,2014-07-11.3308481,bb,1.71,16.172,>16.172,99.990,0.087,0.261,V
2456849.83591,2014-07-11.3322557,bb,1.74,16.142,>16.142,99.990,0.872,0.268,V
2456850.91081,2014-07-12.4071642,bb,1.65,15.908,>15.908,99.990,1.426,0.333,V
2456850.91227,2014-07-12.4086164,bb,1.75,15.988,>15.988,99.990,1.360,0.309,V
2456851.83559,2014-07-13.3319515,bb,1.75,15.998,>15.998,99.990,1.048,0.306,V
2456851.83704,2014-07-13.3333951,bb,1.66,15.896,>15.896,99.990,1.210,0.336,V
2456851.91061,2014-07-13.4069627,bb,1.98,15.002,>15.002,99.990,1.788,0.766,V
2456851.91205,2014-07-13.4084054,bb,1.98,14.922,>14.922,99.990,1.221,0.825,V
2456855.01129,2014-07-16.5076793,bb,1.75,16.559,>16.559,99.990,0.674,0.183,V
2456855.01274,2014-07-16.5091321,bb,1.66,16.559,16.287,0.171,1.173,0.183,V
2456855.74725,2014-07-17.2436450,bb,1.88,15.672,>15.672,99.990,0.468,0.413,V
2456855.74865,2014-07-17.2450469,bb,1.69,15.840,>15.840,99.990,1.674,0.354,V
2456857.00882,2014-07-18.5052300,bb,2.05,16.844,16.768,0.205,0.753,0.140,V
2456861.89883,2014-07-23.3953121,bb,1.73,15.584,>15.584,99.990,0.074,0.448,V
2456861.90023,2014-07-23.3967177,bb,1.76,15.906,>15.906,99.990,0.627,0.333,V
2456862.89627,2014-07-24.3927688,bb,1.72,17.202,16.599,0.126,0.879,0.101,V
2456862.89779,2014-07-24.3942913,bb,1.72,17.251,16.765,0.140,0.755,0.097,V
2456863.89018,2014-07-25.3867023,bb,1.72,17.199,16.412,0.106,1.045,0.101,V
2456863.89159,2014-07-25.3881120,bb,1.63,17.111,16.349,0.109,1.108,0.110,V
2456864.89072,2014-07-26.3872598,bb,1.68,17.144,16.721,0.149,0.786,0.107,V
2456864.89221,2014-07-26.3887525,bb,1.62,17.044,16.296,0.110,1.162,0.117,V
2456865.89253,2014-07-27.3890967,bb,1.75,17.204,16.477,0.112,0.985,0.101,V
2456865.89406,2014-07-27.3906193,bb,1.67,17.271,16.409,0.099,1.048,0.095,V
2456866.89254,2014-07-28.3891144,bb,1.79,17.125,16.409,0.113,1.048,0.108,V
2456866.89411,2014-07-28.3906880,bb,2.02,17.058,16.539,0.136,0.930,0.115,V
2456867.88968,2014-07-29.3862754,bb,2.05,17.178,16.366,0.104,1.090,0.103,V
2456867.89146,2014-07-29.3880584,bb,2.02,17.032,16.337,0.116,1.120,0.118,V
2456868.87727,2014-07-30.3739009,bb,1.73,17.086,16.414,0.118,1.043,0.112,V
2456868.87868,2014-07-30.3753026,bb,1.78,17.104,16.434,0.118,1.024,0.111,V
2456869.87034,2014-07-31.3669873,bb,1.65,16.785,>16.785,99.990,0.656,0.148,V
2456869.87174,2014-07-31.3683827,bb,1.69,16.309,>16.309,99.990,1.042,0.230,V
2456873.87347,2014-08-04.3702171,bb,1.79,17.005,16.371,0.122,1.086,0.121,V
2456873.87512,2014-08-04.3718678,bb,1.69,16.953,16.451,0.138,1.009,0.127,V
2456875.87544,2014-08-06.3722436,bb,1.65,16.665,16.466,0.183,0.994,0.166,V
2456875.87683,2014-08-06.3736354,bb,1.70,16.703,>16.703,99.990,0.798,0.160,V
2456876.86871,2014-08-07.3655425,bb,2.03,16.373,>16.373,99.990,0.904,0.217,V
2456876.87013,2014-08-07.3669666,bb,2.01,16.574,>16.574,99.990,0.828,0.180,V
2456881.92412,2014-08-12.4211068,bb,1.62,16.430,16.194,0.177,1.277,0.206,V
2456881.92550,2014-08-12.4224964,bb,1.62,16.308,>16.308,99.990,0.940,0.230,V
2456883.86109,2014-08-14.3581472,bb,1.76,16.715,16.280,0.147,1.180,0.158,V
2456883.86249,2014-08-14.3595506,bb,1.73,16.935,16.689,0.175,0.809,0.129,V
2456884.85821,2014-08-15.3553060,bb,1.66,16.869,16.208,0.119,1.261,0.137,V
2456884.85960,2014-08-15.3566958,bb,1.63,16.975,16.454,0.136,1.006,0.124,V
2456885.85548,2014-08-16.3526141,bb,1.65,17.159,16.446,0.114,1.013,0.105,V
2456885.85694,2014-08-16.3540671,bb,1.67,17.026,16.518,0.137,0.948,0.119,V
2456887.85117,2014-08-18.3483739,bb,2.00,17.207,16.533,0.118,0.934,0.101,V
2456887.85270,2014-08-18.3499067,bb,1.69,17.227,16.340,0.097,1.117,0.099,V
2456888.83441,2014-08-19.3316449,bb,1.99,16.994,16.516,0.141,0.950,0.122,V
2456888.83581,2014-08-19.3330537,bb,1.70,17.032,16.435,0.127,1.023,0.118,V
2456889.83379,2014-08-20.3310642,bb,1.78,17.065,16.351,0.114,1.105,0.115,V
2456889.83518,2014-08-20.3324543,bb,1.79,17.128,16.539,0.128,0.930,0.108,V
2456890.83667,2014-08-21.3339887,bb,1.62,17.063,16.541,0.136,0.928,0.115,V
2456890.83807,2014-08-21.3353841,bb,1.69,17.155,16.632,0.136,0.854,0.105,V
2456891.83721,2014-08-22.3345680,bb,1.71,17.212,16.316,0.096,1.142,0.100,V
2456891.83863,2014-08-22.3359924,bb,1.64,17.156,16.345,0.104,1.112,0.105,V
2456892.84127,2014-08-23.3386701,bb,1.99,17.094,16.431,0.119,1.027,0.112,V
2456892.84275,2014-08-23.3401475,bb,1.74,16.929,16.308,0.124,1.150,0.130,V
2456894.83344,2014-08-25.3309261,bb,1.71,17.154,16.467,0.117,0.993,0.106,V
2456894.83486,2014-08-25.3323425,bb,1.59,17.321,16.461,0.099,0.999,0.091,V
2456896.83030,2014-08-27.3278684,bb,1.62,17.062,16.487,0.129,0.975,0.115,V
2456896.83172,2014-08-27.3292848,bb,1.73,17.186,16.500,0.117,0.964,0.102,V
2456897.82030,2014-08-28.3179130,bb,1.68,17.179,16.451,0.112,1.008,0.103,V
2456897.82172,2014-08-28.3193281,bb,1.72,17.243,16.719,0.136,0.788,0.097,V
2456898.83237,2014-08-29.3300228,bb,2.04,17.078,16.648,0.148,0.840,0.113,V
2456898.83381,2014-08-29.3314649,bb,2.08,16.934,16.281,0.120,1.178,0.129,V
2456900.81900,2014-08-31.3167473,bb,1.72,17.130,16.253,0.098,1.210,0.108,V
2456900.82041,2014-08-31.3181545,bb,1.68,17.079,16.558,0.136,0.913,0.113,V
2456902.81655,2014-09-02.3143800,bb,1.66,16.784,16.424,0.158,1.033,0.148,V
2456902.81796,2014-09-02.3157954,bb,1.73,16.757,16.520,0.176,0.946,0.152,V
2456904.80359,2014-09-04.3015224,bb,1.69,16.559,>16.559,99.990,0.712,0.183,V
2456904.80498,2014-09-04.3029125,bb,1.66,16.785,16.509,0.170,0.955,0.148,V
2456908.87367,2014-09-08.3718009,bb,1.94,14.788,>14.788,99.990,-0.026,0.932,V
2456908.87514,2014-09-08.3732712,bb,1.93,14.796,>14.796,99.990,-1.479,0.926,V
2456909.79651,2014-09-09.2946805,bb,1.65,16.000,15.887,0.198,1.693,0.306,V
2456909.79791,2014-09-09.2960835,bb,1.72,16.092,>16.092,99.990,1.344,0.281,V
2456909.84284,2014-09-09.3410131,bb,1.97,15.455,>15.455,99.990,1.324,0.505,V
2456909.84428,2014-09-09.3424554,bb,1.73,15.426,>15.426,99.990,0.849,0.518,V
2456910.81826,2014-09-10.3164802,bb,1.66,16.359,>16.359,99.990,0.684,0.219,V
2456910.81965,2014-09-10.3178718,bb,1.66,16.316,>16.316,99.990,0.560,0.228,V
2456911.80832,2014-09-11.3065994,bb,1.65,16.410,>16.410,99.990,0.705,0.209,V
2456911.80976,2014-09-11.3080339,bb,1.76,16.623,>16.623,99.990,0.623,0.172,V
2456912.80456,2014-09-12.3028869,bb,1.65,16.907,16.279,0.123,1.181,0.133,V
2456912.80604,2014-09-12.3043633,bb,1.62,16.809,16.691,0.197,0.808,0.145,V
2456913.79843,2014-09-13.2968068,bb,1.70,17.141,16.366,0.107,1.091,0.107,V
2456913.79982,2014-09-13.2981916,bb,1.98,17.189,16.371,0.103,1.084,0.102,V
2456914.79656,2014-09-14.2949887,bb,1.69,17.031,16.689,0.160,0.809,0.118,V
2456914.79803,2014-09-14.2964607,bb,1.69,17.141,16.425,0.113,1.033,0.107,V
2456916.79044,2014-09-16.2890034,bb,1.71,17.080,16.890,0.184,0.673,0.113,V
2456916.79188,2014-09-16.2904085,bb,1.64,17.046,16.560,0.140,0.912,0.117,V
2456918.78784,2014-09-18.2864782,bb,1.67,17.232,16.551,0.117,0.919,0.098,V
2456918.78932,2014-09-18.2879550,bb,1.62,17.055,16.376,0.117,1.080,0.116,V
2456919.79324,2014-09-19.2919260,bb,1.65,17.014,16.450,0.130,1.009,0.120,V
2456919.79480,2014-09-19.2934954,bb,1.71,17.107,16.488,0.124,0.975,0.110,V
2456920.78406,2014-09-20.2827993,bb,1.70,17.243,16.509,0.112,0.956,0.097,V
2456920.78546,2014-09-20.2842048,bb,1.64,17.108,16.376,0.112,1.080,0.110,V
2456922.78745,2014-09-22.2862942,bb,1.66,17.136,16.673,0.143,0.822,0.107,V
2456923.80073,2014-09-23.2996306,bb,1.70,17.019,16.285,0.112,1.174,0.120,V
2456923.80238,2014-09-23.3012863,bb,1.75,17.145,16.477,0.119,0.985,0.106,V
2456924.78652,2014-09-24.2854712,bb,1.74,17.092,16.618,0.142,0.864,0.112,V
2456924.78795,2014-09-24.2869034,bb,1.72,17.086,16.426,0.119,1.032,0.112,V
2456927.77600,2014-09-27.2751190,bb,1.60,16.671,>16.671,99.990,0.766,0.165,V
2456927.77744,2014-09-27.2765540,bb,1.67,16.445,>16.445,99.990,0.964,0.203,V
2456928.76975,2014-09-28.2689271,bb,1.70,17.080,16.808,0.171,0.726,0.113,V
2456928.77117,2014-09-28.2703469,bb,1.66,16.940,16.580,0.158,0.895,0.128,V
2456930.78096,2014-09-30.2802503,bb,1.64,16.816,16.483,0.162,0.979,0.144,V
2456930.78243,2014-09-30.2817177,bb,1.66,16.924,16.495,0.148,0.967,0.130,V
2456931.75616,2014-10-01.2554967,bb,1.76,16.890,16.512,0.155,0.953,0.135,V
2456931.75756,2014-10-01.2569021,bb,1.73,16.815,16.360,0.144,1.097,0.144,V
2456932.76827,2014-10-02.2676614,bb,1.70,16.664,16.513,0.191,0.952,0.166,V
2456932.76970,2014-10-02.2690912,bb,1.74,16.756,16.361,0.153,1.096,0.152,V
2456933.79915,2014-10-03.2986001,bb,1.74,16.287,>16.287,99.990,0.595,0.234,V
2456933.80056,2014-10-03.3000158,bb,1.72,16.282,16.054,0.178,1.454,0.236,V
2456937.74822,2014-10-07.2478915,bb,1.69,16.266,>16.266,99.990,0.854,0.239,V
2456937.74971,2014-10-07.2493777,bb,1.63,16.093,15.995,0.200,1.535,0.281,V
2456938.75029,2014-10-08.2500185,bb,1.76,16.013,>16.013,99.990,0.690,0.302,V
2456938.75169,2014-10-08.2514155,bb,1.69,16.137,>16.137,99.990,0.926,0.269,V
2456940.75041,2014-10-10.2502422,bb,1.71,16.441,>16.441,99.990,0.737,0.203,V
2456940.75181,2014-10-10.2516480,bb,1.75,16.539,16.083,0.144,1.415,0.186,V
2456941.76025,2014-10-11.2601681,bb,2.02,16.705,16.362,0.160,1.094,0.160,V
2456942.75455,2014-10-12.2544975,bb,1.77,16.971,16.406,0.130,1.051,0.125,V
2456942.75597,2014-10-12.2559131,bb,1.99,16.992,16.816,0.187,0.720,0.123,V
2456959.71609,2014-10-29.2165113,bb,2.25,16.727,16.126,0.126,1.360,0.156,V
2456967.69590,2014-11-06.1971563,bb,1.81,15.999,>15.999,99.990,0.749,0.306,V
2456967.69735,2014-11-06.1985962,bb,1.80,15.956,>15.956,99.990,0.507,0.318,V
2456971.68443,2014-11-10.1858642,bb,2.11,15.288,>15.288,99.990,-0.762,0.588,V
2456972.68431,2014-11-11.1857879,bb,1.97,15.253,>15.253,99.990,0.675,0.608,V
2456973.68400,2014-11-12.1855172,bb,1.98,15.434,>15.434,99.990,1.289,0.514,V
2457052.17090,2015-01-29.6733293,bb,2.22,15.809,>15.809,99.990,1.145,0.364,V
2457052.17284,2015-01-29.6752709,bb,2.28,15.558,>15.558,99.990,0.457,0.459,V
2457061.16492,2015-02-07.6670902,bb,1.86,16.171,16.082,0.202,1.417,0.261,V
2457061.17498,2015-02-07.6771478,bb,1.98,99.990,99.990,99.990,99.990,99.990,V
2457062.16286,2015-02-08.6649983,bb,1.70,16.223,>16.223,99.990,0.983,0.249,V
2457062.16429,2015-02-08.6664262,bb,1.67,16.316,16.219,0.201,1.248,0.228,V
2457066.15533,2015-02-12.6573403,bb,1.75,16.713,15.935,0.107,1.622,0.159,V
2457066.15674,2015-02-12.6587350,bb,1.72,16.619,>16.619,99.990,0.816,0.173,V
