###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57327.574113  14.515  0.009  5674   52 o  0   5.30  73.50243  32.98635  5877.22  6327.69 3.80 2.90 -79.1 -0.495 18.51 19.70 02a57327o0568o
57327.600034  14.521  0.009  5642   52 o  0   5.54  73.50243  32.98635  4418.14  7779.76 3.97 2.88 -76.2 -0.471 18.48 19.65 02a57327o0603o
57327.635912  14.639  0.010  5061   52 o  0   4.27  73.50243  32.98635  4416.63  7786.08 4.03 2.86 -76.4 -0.469 18.43 19.58 02a57327o0650o
57362.416520  14.601  0.007  5241   34 o  0   3.79  73.50243  32.98635  4671.34  4669.49 3.92 3.68 -47.5 -0.424 19.09 20.74 02a57362o0327o
57362.445979  14.563  0.006  5428   34 o  0   4.39  73.50243  32.98635  6584.64  6420.55 3.77 3.39 -85.9 -0.451 19.09 20.75 02a57362o0363o
57362.452098  14.563  0.006  5428   34 o  0   4.27  73.50243  32.98635  5728.52  5255.10 3.73 3.48 -86.8 -0.443 19.10 20.74 02a57362o0371o
57362.483873  14.538  0.006  5556   33 o  0   9.25  73.50243  32.98635  5421.19  7001.99 3.60 3.22 -84.2 -0.465 19.11 20.69 02a57362o0414o
57363.417923  14.520  0.006  5650   34 o  0   7.99  73.50243  32.98635  4675.13  4669.55 3.56 3.34 -62.6 -0.445 19.29 20.93 02a57363o0303o
57363.449014  14.509  0.006  5706   32 o  0  12.31  73.50243  32.98635  6584.41  6424.71 3.50 3.13  89.1 -0.472 19.25 20.91 02a57363o0342o
57363.454958  14.520  0.006  5648   33 o  0   6.21  73.50243  32.98635  5724.76  5256.01 3.64 3.35 -85.8 -0.452 19.21 20.89 02a57363o0349o
57363.476255  14.506  0.006  5723   36 o  0   6.85  73.50243  32.98635  5423.55  7001.42 3.54 3.21 -84.0 -0.463 19.26 20.92 02a57363o0377o
57364.395062  14.514  0.006  5683   33 o  0   6.69  73.50243  32.98635  4661.73  4665.43 3.53 3.38 -63.4 -0.437 19.22 20.79 02a57364o0344o
57364.397439  14.510  0.006  5700   34 o  0   7.85  73.50243  32.98635  4380.40  4079.85 3.56 3.39 -46.8 -0.438 19.23 20.80 02a57364o0347o
57364.420097  14.494  0.006  5785   35 o  0   6.56  73.50243  32.98635  5243.68  5248.22 3.48 3.31 -79.7 -0.445 19.22 20.81 02a57364o0378o
57364.433176  14.528  0.006  5607   33 o  0  10.03  73.50243  32.98635  5551.01  3504.28 3.46 3.31 -22.2 -0.451 19.27 20.82 02a57364o0396o
57365.417435  14.493  0.006  5791   35 o  0   6.20  73.50243  32.98635  4677.09  4665.23 3.60 3.45 -59.4 -0.450 19.20 20.79 02a57365o0388o
57365.442331  14.489  0.006  5813   34 o  0   7.34  73.50243  32.98635  6583.60  6420.98 3.58 3.20 -87.6 -0.470 19.16 20.75 02a57365o0423o
57365.453587  14.465  0.006  5945   36 o  0   5.21  73.50243  32.98635  5722.51  5257.77 3.53 3.29 -83.0 -0.465 19.17 20.76 02a57365o0439o
57365.478210  14.484  0.006  5840   37 o  0   4.88  73.50243  32.98635  5418.26  7004.85 3.58 3.23 -81.8 -0.464 19.14 20.70 02a57365o0472o
57384.366403  14.514  0.007  5682   42 o  0   2.23  73.50243  32.98635  4603.54  4669.47 3.76 3.56 -74.7 -0.422 18.68 19.87 02a57384o0255o
57384.369221  14.505  0.007  5729   40 o  0   3.81  73.50243  32.98635  4314.41  4081.76 3.65 3.49 -62.4 -0.428 18.71 19.87 02a57384o0259o
57384.401705  14.515  0.007  5678   42 o  0   3.10  73.50243  32.98635  5578.77  5470.71 3.58 3.30  88.6 -0.442 18.66 19.73 02a57384o0306o
57384.412463  14.501  0.007  5747   43 o  0   3.12  73.50243  32.98635  5276.77  7206.46 3.71 3.44  89.9 -0.433 18.63 19.74 02a57384o0323o
57385.368609  14.522  0.007  5637   42 o  0   3.84  73.50243  32.98635  6157.13  6049.91 3.58 3.24 -85.9 -0.491 18.77 20.00 02a57385o0297o
57385.372323  14.541  0.007  5542   41 o  0   5.89  73.50243  32.98635  4316.76  4084.43 3.70 3.47 -51.6 -0.470 18.83 20.09 02a57385o0302o
57385.403559  14.555  0.007  5472   38 o  0   6.40  73.50243  32.98635  5578.41  5466.98 3.54 3.21 -86.9 -0.496 18.81 20.06 02a57385o0326o
57385.431196  14.598  0.007  5256   39 o  0   5.05  73.50243  32.98635  5269.52  7208.10 3.55 3.12 -84.3 -0.491 18.84 20.10 02a57385o0364o
57395.364315  15.059  0.007  3438   24 c  0   3.66  73.50243  32.98635  5998.44  5887.62 3.76 3.48  87.9 -0.401 19.56 21.49 02a57395o0275c
57395.386385  15.041  0.007  3497   25 c  0   4.69  73.50243  32.98635  6331.89  6485.52 3.73 3.45  81.3 -0.404 19.58 21.49 02a57395o0308c
57395.399741  15.035  0.007  3517   24 c  0   4.12  73.50243  32.98635  5507.45  5327.17 3.69 3.49 -89.5 -0.397 19.58 21.49 02a57395o0327c
57395.410094  15.028  0.007  3538   25 c  0   3.80  73.50243  32.98635  5225.45  7074.10 3.73 3.50  87.3 -0.406 19.56 21.48 02a57395o0341c
57402.371010  16.559  0.022   864   19 c  0   1.61  73.50243  32.98635  6132.08  6051.30 3.76 3.47 -78.6 -0.448 19.49 21.35 02a57402o0292c
57402.377042  16.422  0.020   980   20 c  0   1.21  73.50243  32.98635  6421.92  6635.71 3.85 3.51 -83.1 -0.436 19.50 21.42 02a57402o0301c
57402.392105  16.078  0.015  1346   20 c  0   1.48  73.50243  32.98635  5560.60  5470.93 3.84 3.64 -73.3 -0.422 19.52 21.48 02a57402o0324c
57402.416350  15.593  0.011  2104   23 c  0   2.29  73.50243  32.98635  5260.42  7214.24 3.83 3.57 -84.1 -0.422 19.51 21.45 02a57402o0361c
57403.370238  15.035  0.008  3516   28 c  0   3.58  73.50243  32.98635  6134.83  6050.78 3.85 3.49 -76.0 -0.466 19.26 20.92 02a57403o0292c
57403.376248  15.029  0.008  3534   28 c  0   3.19  73.50243  32.98635  6423.86  6635.00 3.79 3.40 -86.1 -0.463 19.28 20.94 02a57403o0301c
57403.390628  15.025  0.008  3547   28 c  0   2.74  73.50243  32.98635  5562.89  5470.28 3.76 3.55 -70.0 -0.455 19.29 20.98 02a57403o0323c
57403.417187  15.032  0.008  3526   27 c  0   3.16  73.50243  32.98635  5258.64  7211.28 3.74 3.42 -83.0 -0.441 19.47 21.30 02a57403o0361c
57415.345835  14.476  0.007  5884   39 o  0   4.30  73.50243  32.98635  5294.79  6702.71 3.60 3.27 -86.4 -0.479 18.81 20.07 02a57415o0253o
57415.360343  14.490  0.007  5806   41 o  0   3.10  73.50243  32.98635  5003.21  6123.60 3.64 3.29 -82.0 -0.473 18.81 20.09 02a57415o0275o
57415.386240  14.495  0.007  5782   41 o  0   4.53  73.50243  32.98635  6153.22  5553.46 3.54 3.21 -87.3 -0.479 18.81 20.06 02a57415o0314o
57415.406465  14.497  0.007  5771   39 o  0   5.50  73.50243  32.98635  6413.75  5479.50 3.52 3.16 -89.0 -0.478 18.79 20.04 02a57415o0344o
57420.340822  15.031  0.007  3530   25 c  0   3.40  73.50243  32.98635  5716.81  6493.61 4.04 3.73  89.1 -0.400 19.49 21.47 02a57420o0179c
57420.359819  15.020  0.007  3563   26 c  0   3.55  73.50243  32.98635  5425.29  5912.72 3.86 3.60 -89.8 -0.402 19.51 21.45 02a57420o0209c
57420.378386  15.000  0.007  3629   27 c  0   2.54  73.50243  32.98635  6592.92  5344.29 3.93 3.70  88.2 -0.398 19.48 21.45 02a57420o0238c
57420.397790  15.032  0.008  3527   27 c  0   2.71  73.50243  32.98635  6412.54  5479.62 4.06 3.83  89.8 -0.388 19.42 21.41 02a57420o0268c
57427.325514  15.147  0.008  3171   26 c  0   4.34  73.50243  32.98635  5536.66  6428.02 3.77 3.47 -84.7 -0.463 19.43 21.25 02a57427o0216c
57427.344737  15.058  0.008  3441   27 c  0   3.51  73.50243  32.98635  5279.33  5859.77 3.79 3.62 -73.0 -0.438 19.42 21.26 02a57427o0247c
57427.363672  15.041  0.007  3495   26 c  0   4.00  73.50243  32.98635  6478.36  5301.58 3.69 3.52  89.0 -0.436 19.42 21.23 02a57427o0277c
57427.382496  15.042  0.008  3492   27 c  0   3.30  73.50243  32.98635  6462.94  5374.83 3.69 3.51  86.4 -0.427 19.40 21.19 02a57427o0307c
57432.310574  15.018  0.009  3570   31 c  0   3.40  73.50243  32.98635  5665.26  6435.54 3.76 3.48 -86.9 -0.462 19.12 20.62 02a57432o0201c
57432.329760  15.000  0.009  3630   31 c  0   2.64  73.50243  32.98635  5408.26  5868.23 3.79 3.60 -76.2 -0.448 19.08 20.58 02a57432o0232c
57432.348768  15.009  0.009  3600   32 c  0   2.98  73.50243  32.98635  6591.28  5330.93 3.72 3.53 -86.0 -0.450 19.08 20.55 02a57432o0262c
57432.367811  15.024  0.009  3550   30 c  0   3.13  73.50243  32.98635  6431.76  5362.07 3.72 3.47 -84.6 -0.446 19.06 20.53 02a57432o0292c
57433.293236  15.022  0.010  3558   36 c  0   2.32  73.50243  32.98635  5379.21  6174.14 3.91 3.55 -81.1 -0.500 18.87 20.17 02a57433o0172c
57433.311755  15.001  0.009  3628   34 c  0   2.23  73.50243  32.98635  5124.50  5605.13 3.99 3.73 -80.3 -0.492 18.83 20.17 02a57433o0201c
57433.335637  15.034  0.010  3518   36 c  0   2.37  73.50243  32.98635  6331.72  5046.95 3.89 3.65  89.4 -0.471 18.82 20.10 02a57433o0238c
57433.351098  15.051  0.011  3465   36 c  0   1.97  73.50243  32.98635  6406.35  5351.34 3.85 3.57 -89.2 -0.462 18.81 20.06 02a57433o0262c
57442.294070  14.604  0.009  5228   48 o  0   3.97  73.50243  32.98635  5344.97  6572.03 3.57 3.03 -83.5 -0.471 18.48 19.49 02a57442o0146o
57442.310955  14.607  0.009  5216   47 o  0   5.28  73.50243  32.98635  5051.91  5991.54 3.58 3.17 -82.5 -0.484 18.43 19.42 02a57442o0175o
57442.327313  14.619  0.010  5157   49 o  0   3.20  73.50243  32.98635  6222.22  5423.07 3.61 3.21 -88.0 -0.497 18.42 19.40 02a57442o0204o
57442.343993  14.607  0.010  5214   53 o  0   3.06  73.50243  32.98635  6378.95  5465.79 3.53 3.13 -89.9 -0.497 18.40 19.33 02a57442o0231o
57443.283632  14.909  0.010  3947   41 o  0   4.49  73.50243  32.98635  5395.57  6801.26 3.54 2.84 -87.1 -0.470 18.80 20.06 02a57443o0176o
57443.296237  14.769  0.009  4492   42 o  0   5.39  73.50243  32.98635  5100.67  6222.79 3.47 2.91 -84.1 -0.456 18.73 19.93 02a57443o0199o
57443.316698  14.606  0.009  5220   46 o  0   4.81  73.50243  32.98635  6273.74  5650.22 3.54 3.04 -88.9 -0.512 18.64 19.79 02a57443o0234o
57443.333657  14.527  0.008  5611   48 o  0   5.38  73.50243  32.98635  6388.04  5462.16 3.56 3.10 -87.8 -0.516 18.56 19.65 02a57443o0264o
57450.284719  16.381  0.022  1018   22 c  0   1.58  73.50243  32.98635  5650.13  6548.04 4.07 3.57 -79.4 -0.465 19.33 21.16 02a57450o0167c
57450.301848  16.805  0.034   689   24 c  0   0.94  73.50243  32.98635  5360.66  5969.47 3.88 3.56 -73.9 -0.480 19.36 21.17 02a57450o0201c
57450.325756  16.820  0.031   679   21 c  0   1.12  73.50243  32.98635  6517.49  5401.46 3.74 3.42 -86.7 -0.468 19.41 21.18 02a57450o0247c
57450.343272  16.452  0.023   954   22 c  0   1.23  73.50243  32.98635  6371.87  5461.60 3.82 3.61 -85.5 -0.459 19.35 21.16 02a57450o0281c
57451.281395  15.045  0.009  3484   30 c  0   4.44  73.50243  32.98635  5424.02  6665.12 3.82 3.44 -85.2 -0.443 19.39 21.17 02a57451o0165c
57451.298873  15.021  0.008  3560   30 c  0   5.53  73.50243  32.98635  5133.81  6085.58 3.81 3.49 -80.0 -0.468 19.36 21.14 02a57451o0199c
57451.316965  15.021  0.008  3561   28 c  0   5.24  73.50243  32.98635  6305.79  5515.71 3.79 3.44 -89.5 -0.456 19.37 21.13 02a57451o0234c
57451.334394  15.019  0.008  3568   30 c  0   4.28  73.50243  32.98635  6370.64  5461.00 3.73 3.41 -88.2 -0.454 19.36 21.12 02a57451o0268c
57455.280149  15.005  0.017  3615   60 c  0   1.25  73.50243  32.98635  5444.90  6510.82 3.92 3.82 -85.6 -0.487 18.37 20.08 02a57455o0135c
57455.297522  14.938  0.021  3842   82 c  0   1.29  73.50243  32.98635  5153.97  5932.38 3.79 3.65 -79.9 -0.464 17.90 19.49 02a57455o0169c
57455.315541  15.044  0.032  3487  113 c  0   1.50  73.50243  32.98635  6308.13  5364.35 3.81 3.56 -86.4 -0.450 17.40 18.97 02a57455o0204c
57455.333052  15.019  0.015  3569   53 c  0   1.78  73.50243  32.98635  6375.50  5464.98 3.83 3.54 -84.3 -0.442 18.40 20.05 02a57455o0238c
57463.231429  14.528  0.057  5606  321 o  0   1.24  73.50243  32.98635  5744.47  6814.80 4.40 3.74 -88.7 -0.582 16.71 16.88 02a57463o0055o
57467.230994  14.562  0.011  5434   59 o  0   3.05  73.50243  32.98635  5615.95  6770.92 3.75 3.11  89.2 -0.553 18.25 19.18 02a57467o0056o
57467.250661  14.538  0.011  5557   62 o  0   3.50  73.50243  32.98635  5314.61  6187.23 3.36 2.81 -85.6 -0.584 18.30 19.28 02a57467o0091o
57467.272131  14.498  0.011  5768   64 o  0   4.01  73.50243  32.98635  6453.97  5620.45 3.22 2.84  87.7 -0.548 18.24 19.19 02a57467o0133o
57467.288294  14.489  0.011  5811   67 o  0   4.06  73.50243  32.98635  6351.77  5448.50 3.36 2.88 -85.8 -0.526 18.22 19.14 02a57467o0166o
57475.255410  15.001  0.011  3626   41 o  0   6.24  73.50243  32.98635  5583.04  6630.50 3.37 2.60 -89.9 -0.589 18.81 20.22 02a57475o0085o
57475.273898  14.771  0.010  4483   44 o  0   6.86  73.50243  32.98635  5291.64  6045.67 3.62 2.79 -84.9 -0.532 18.75 20.16 02a57475o0117o
57475.291108  14.594  0.009  5277   47 o  0   6.72  73.50243  32.98635  6454.74  5478.85 3.75 2.93 -89.7 -0.502 18.71 20.13 02a57475o0147o
57475.307064  14.521  0.008  5644   46 o  0   8.74  73.50243  32.98635  6360.01  5458.95 3.76 3.00 -87.0 -0.516 18.69 20.10 02a57475o0175o
57479.258935  14.979  0.009  3701   32 c  0   2.83  73.50243  32.98635  4991.08  6247.36 3.79 3.64 -80.7 -0.488 19.09 20.64 02a57479o0046c
57479.276177  14.981  0.009  3693   33 c  0   3.79  73.50243  32.98635  6145.06  5677.24 3.96 3.59 -84.1 -0.485 19.01 20.57 02a57479o0081c
57479.293541  14.997  0.010  3640   37 c  0   3.35  73.50243  32.98635  6362.56  5448.22 3.86 3.64  88.8 -0.488 18.95 20.47 02a57479o0116c
57483.228326  15.094  0.024  3328   80 c  0   1.70  73.50243  32.98635  5602.57  6870.76 4.09 3.72  83.8 -0.495 18.04 18.72 02a57483o0045c
57483.235231  15.052  0.012  3461   42 c  0   1.54  73.50243  32.98635  5316.63  6289.30 3.98 3.64  87.5 -0.486 18.76 20.04 02a57483o0059c
57483.248382  15.058  0.010  3442   36 c  0   2.57  73.50243  32.98635  6488.57  5739.35 3.93 3.46  86.1 -0.498 19.05 20.58 02a57483o0084c
57483.264039  15.057  0.010  3445   34 c  0   4.18  73.50243  32.98635  6359.25  5450.17 3.83 3.42  87.6 -0.493 19.02 20.53 02a57483o0114c
57610.621640  14.461  0.007  5964   45 o  0   5.66  73.50243  32.98635  4939.70  4322.77 3.67 3.43 -21.4 -0.503 18.63 20.31 02a57610o0626o
57610.638274  14.499  0.045  5758  260 o  0   1.24  73.50243  32.98635  4962.12  4362.78 3.69 3.58 -51.2 -0.510 16.99 17.04 02a57610o0652o
57618.615442  14.481  0.009  5854   50 o  0   2.62  73.50243  32.98635  3192.15  4340.58 3.48 3.27 -50.3 -0.475 18.31 19.46 02a57618o0844o
57618.631951  14.474  0.010  5893   62 o  0   1.79  73.50243  32.98635  3208.57  4379.92 3.45 3.24 -51.0 -0.481 18.12 19.05 02a57618o0866o
57633.648262  -8.071  0.200 6141884766850 1227179704878 c  0   1.71  73.50243  32.98635  5837.27  5320.07 27.19 16.05   8.3 -0.136 -6.84 -5.29 02a57633o0645c
57637.626929  15.038  0.007  3506   26 c  0   3.24  73.50243  32.98635  5815.00  2453.52 3.83 3.56 -79.8 -0.408 19.46 21.22 02a57637o0692c
57653.623011  14.547  0.009  5509   47 o  0   2.44  73.50243  32.98635  3856.80  2365.45 3.59 3.45 -47.1 -0.457 18.49 19.55 02a57653o0303o
57653.639477  14.574  0.009  5377   48 o  0   2.25  73.50243  32.98635  3873.50  2408.05 3.58 3.47 -55.0 -0.450 18.33 19.20 02a57653o0329o
57661.575206  15.041  0.039  3496  137 c  0   0.99  73.50243  32.98635  2995.75  2423.62 3.93 3.68  82.5 -0.401 17.22 18.91 02a57661o0662c
57661.592275  15.120  0.022  3252   73 c  0   1.35  73.50243  32.98635  3006.32  2465.12 3.89 3.66  84.3 -0.407 18.07 19.80 02a57661o0688c
57661.609600  15.267  0.011  2838   32 c  0   1.69  73.50243  32.98635  2960.20  2385.75 4.06 3.79  82.9 -0.394 19.10 20.95 02a57661o0714c
57661.628075  15.453  0.015  2393   35 c  0   2.36  73.50243  32.98635  7584.31  7941.78 3.56 3.33 -52.9 -0.412 19.01 20.84 02a57661o0740c
57661.646428  15.797  0.061  1742  106 c  0   1.08  73.50243  32.98635  7548.60  8000.91 3.53 3.26 -52.9 -0.435 18.10 18.86 02a57661o0766c
57669.551064  15.042  0.008  3494   27 c  0   2.94  73.50243  32.98635  3865.54  4648.59 3.68 3.55  85.7 -0.418 19.54 21.39 02a57669o0628c
57669.574758  15.041  0.008  3496   27 c  0   3.11  73.50243  32.98635  3876.56  4691.56 3.69 3.58  82.6 -0.414 19.56 21.44 02a57669o0667c
57669.589209  15.047  0.008  3477   28 c  0   3.67  73.50243  32.98635  3813.46  4611.10 3.70 3.56  86.4 -0.423 19.60 21.49 02a57669o0689c
57669.606570  15.046  0.007  3480   26 c  0   4.08  73.50243  32.98635  6722.05  5717.40 3.77 3.57 -85.1 -0.413 19.55 21.46 02a57669o0715c
57669.624582  15.044  0.007  3487   25 c  0   5.58  73.50243  32.98635  6692.13  5780.33 3.77 3.56 -86.0 -0.415 19.53 21.42 02a57669o0741c
57673.550626  14.490  0.006  5807   33 o  0  18.16  73.50243  32.98635  5923.15  4663.51 3.33 3.12 -60.7 -0.469 19.29 20.84 02a57673o0624o
57673.562588  14.479  0.006  5868   34 o  0  15.47  73.50243  32.98635  5936.59  4707.38 3.38 3.16 -59.4 -0.471 19.28 20.84 02a57673o0645o
57673.578820  14.481  0.006  5856   34 o  0  12.63  73.50243  32.98635  5873.48  4625.86 3.39 3.20 -63.8 -0.476 19.32 20.90 02a57673o0671o
57673.596035  14.485  0.006  5835   34 o  0  17.40  73.50243  32.98635  4662.93  5702.66 3.31 3.25 -27.8 -0.481 19.30 20.90 02a57673o0697o
57673.613195  14.470  0.006  5916   34 o  0  26.25  73.50243  32.98635  4633.44  5764.37 3.26 3.12 -27.8 -0.429 19.28 20.83 02a57673o0723o
57677.552052  14.502  0.009  5746   52 o  0   2.86  73.50243  32.98635  5480.09  2616.77 3.53 3.25 -61.6 -0.480 18.34 18.94 02a57677o0711o
57677.580901  14.598  0.012  5258   64 o  0   3.71  73.50243  32.98635  5028.26  7797.91 3.20 2.84 -19.1 -0.499 18.36 19.01 02a57677o0766o
57677.588789  14.634  0.012  5085   60 o  0   3.73  73.50243  32.98635  5089.98  7873.62 3.22 2.84 -18.1 -0.508 18.36 19.02 02a57677o0780o
57677.604846  14.777  0.013  4459   59 o  0   3.32  73.50243  32.98635  5106.30  7760.31 3.22 2.96 -22.4 -0.469 18.34 19.01 02a57677o0809o
57677.621624  14.963  0.017  3757   63 o  0   2.85  73.50243  32.98635  5057.85  7816.94 3.19 2.97 -26.5 -0.465 18.34 19.01 02a57677o0840o
57685.516812  15.026  0.021  3544   73 c  0   1.04  73.50243  32.98635  6630.19  3366.38 3.98 3.72 -84.0 -0.385 17.94 19.42 02a57685o0602c
57685.528472  15.011  0.012  3594   42 c  0   1.68  73.50243  32.98635  6644.23  3410.99 3.95 3.70 -82.9 -0.389 18.60 20.12 02a57685o0622c
57685.550537  15.025  0.010  3548   35 c  0   2.04  73.50243  32.98635  3940.46  7119.20 4.01 3.79   6.2 -0.425 18.98 20.64 02a57685o0660c
57685.553920  15.027  0.008  3542   30 c  0   2.32  73.50243  32.98635  6562.62  3450.77 3.94 3.67 -82.3 -0.385 19.08 20.69 02a57685o0666c
57685.568728  15.017  0.010  3576   36 c  0   1.65  73.50243  32.98635  3905.26  7059.94 4.88 3.85   3.0 -0.390 18.91 20.71 02a57685o0690c
57689.503759  15.032  0.007  3525   26 c  0   3.86  73.50243  32.98635  5846.75  4568.71 3.70 3.50 -80.6 -0.422 19.54 21.30 02a57689o0586c
57689.536242  15.026  0.007  3545   26 c  0   3.70  73.50243  32.98635  4662.94  5842.10 3.69 3.61  86.5 -0.431 19.53 21.33 02a57689o0645c
57689.538273  15.031  0.007  3528   25 c  0   3.35  73.50243  32.98635  5794.17  4534.23 3.86 3.68 -86.9 -0.401 19.52 21.34 02a57689o0648c
57689.558151  15.000  0.007  3632   26 c  0   3.00  73.50243  32.98635  4736.16  5800.65 3.90 3.79  80.6 -0.402 19.54 21.41 02a57689o0682c
57689.562944  15.013  0.007  3588   26 c  0   3.50  73.50243  32.98635  4687.45  5857.57 3.85 3.75  77.9 -0.415 19.54 21.41 02a57689o0689c
57693.507160  15.045  0.011  3484   39 c  0   1.42  73.50243  32.98635  3644.02  3725.05 3.83 3.66  82.7 -0.384 18.88 20.66 02a57693o0566c
57693.517963  15.113  0.287  3272  938 c  0   1.32  73.50243  32.98635  6866.41  6686.86 3.82 3.71  86.8 -0.403 15.16 16.79 02a57693o0586c
57693.538576  15.455  3.250  2388 7762 c  0   0.94  73.50243  32.98635  6928.49  6766.91 3.85 3.68 -47.0 -0.439 14.10 15.75 02a57693o0623c
57693.542156 -14.925  0.968 -3890 3766 c  0   1.27  73.50243  32.98635  6941.47  6646.73 3.84 3.71  85.9 -0.397 13.53 15.15 02a57693o0629c
57693.564747  15.130  0.021  3222   67 c  0   1.27  73.50243  32.98635  6906.05  6706.28 3.81 3.65  89.9 -0.406 18.01 19.72 02a57693o0670c
57697.503287  15.019  0.007  3567   24 c  0   5.17  73.50243  32.98635  4409.84  5840.14 3.66 3.59  83.3 -0.420 19.63 21.49 02a57697o0364c
57697.514503  15.010  0.007  3597   26 c  0   2.16  73.50243  32.98635  6092.69  4569.20 4.15 3.98 -89.2 -0.368 19.53 21.50 02a57697o0384c
57697.516258  15.026  0.007  3544   25 c  0   2.96  73.50243  32.98635  4360.11  5804.41 4.14 3.99  71.6 -0.378 19.53 21.51 02a57697o0387c
57697.538894  15.003  0.007  3621   25 c  0   3.17  73.50243  32.98635  6168.60  4530.56 3.86 3.69 -84.2 -0.396 19.63 21.53 02a57697o0428c
57697.557626  15.002  0.007  3624   24 c  0   3.59  73.50243  32.98635  6121.02  4591.52 3.91 3.77 -87.3 -0.390 19.60 21.57 02a57697o0460c
57701.484193  14.506  0.006  5725   33 o  0   9.19  73.50243  32.98635  4762.82  2734.36 3.59 3.50 -72.1 -0.436 19.31 20.89 02a57701o0496o
