oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
683205100004954,44343518,2458197.9346445800,58197.435185200000,16.9537392,0.0145731149,0,zr,278.20085600000000,33.026522800000000,0.716000021,0.0160000008,20180320435162,683,5,1,20.4599991,25.9940319,0.0166966561,0.0701382011,6.02808495E-06,30.0,1.46599996,2
683205100004954,44344182,2458197.9412884465,58197.441828700000,16.9519691,0.0145649780,0,zr,278.20083210000000,33.026497400000000,2.213999987,-0.0030000000,20180320441806,683,5,1,20.4799995,26.0653057,0.0166734885,0.0671198443,6.04332490E-06,30.0,1.41600001,2
683205100004954,44346755,2458197.9670190574,58197.467557900000,16.9688511,0.0146433152,32768,zr,278.20086040000000,33.026469000000000,1.613999963,-0.0350000001,20180320467512,683,5,1,20.9200001,26.2203312,0.0146534247,0.0693551525,4.53602797E-06,30.0,1.26199996,2
683205100004954,44442290,2458198.9224179480,58198.422905100000,16.9638596,0.0146199968,0,zr,278.20086560000000,33.026458700000000,0.802999973,0.0270000007,20180321422905,683,5,1,20.8400002,26.1989632,0.0150805330,0.0720272586,4.70282976E-06,30.0,1.54799998,2
683205100004954,44444187,2458198.9413888934,58198.441875000000,17.0650787,0.0151195964,0,zr,278.20088450000000,33.026453300000000,0.317999989,0.0170000009,20180321441852,683,5,1,21.1100006,26.2412796,0.0139366072,0.0764969140,3.99335386E-06,30.0,1.39699996,2
683205100004954,44446611,2458198.9656263296,58198.466111100000,17.2619267,0.0162669830,0,zr,278.20087950000000,33.026433400000000,1.161999941,-0.0289999992,20180321466088,683,5,1,21.1100006,26.2382507,0.0137180742,0.0812469944,3.86066631E-06,30.0,1.25600004,2
683205100004954,44449381,2458198.9933361530,58198.493819400000,17.4397793,0.0175338294,0,zr,278.20088770000000,33.026446600000000,0.404000014,-0.0160000008,20180321493808,683,5,1,21.3099995,26.2451630,0.0150424335,0.0818309933,4.73047930E-06,30.0,1.14400005,2
683205100004954,44450524,2458199.0047604800,58198.505243100000,17.3356781,0.0167636368,0,zr,278.20089080000000,33.026432600000000,1.077999949,-0.0509999990,20180321505232,683,5,1,21.4200001,26.2520580,0.0151952840,0.0842061564,4.65121320E-06,30.0,1.10899997,1
683205100004954,44451780,2458199.0173189680,58198.517800900000,17.2118988,0.0159517061,0,zr,278.20089350000000,33.026443400000000,0.307999998,-0.0020000001,20180321517732,683,5,1,21.3199997,26.2502422,0.0158029422,0.0819537491,5.09069832E-06,30.0,1.07799995,2
683205100004954,44452752,2458199.0270416997,58198.527523100000,17.1390362,0.0155220171,0,zr,278.20090630000000,33.026449100000000,0.389999986,-0.0010000000,20180321527523,683,5,1,21.3299999,26.2413635,0.0148835685,0.0815219805,4.53073835E-06,30.0,1.05700004,2
