MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1135033079131,13.656,0.053,111.22392,36.15897,53862.15098,0
1135033079131,13.643,0.053,111.22390,36.15897,53862.15763,0
1135033079131,13.647,0.053,111.22396,36.15895,53862.16409,0
1135033079131,13.667,0.053,111.22391,36.15894,54061.41132,0
1135033079131,13.672,0.053,111.22392,36.15895,54061.41753,0
1135033079131,13.676,0.053,111.22391,36.15895,54061.42370,0
1135033079131,13.674,0.053,111.22391,36.15896,54061.42988,0
1135033079131,14.239,0.054,111.22391,36.15896,54027.39270,0
1135033079131,14.269,0.054,111.22391,36.15897,54027.40192,0
1135033079131,14.292,0.054,111.22391,36.15898,54027.41121,0
1135033079131,14.289,0.054,111.22390,36.15896,54027.42050,0
1135033079131,13.670,0.053,111.22391,36.15894,54035.39722,0
1135033079131,13.667,0.053,111.22391,36.15896,54035.40379,0
1135033079131,13.671,0.053,111.22390,36.15894,54035.41039,0
1135033079131,13.671,0.053,111.22393,36.15896,54035.41694,0
1135033079131,13.641,0.053,111.22391,36.15894,54450.28731,0
1135033079131,13.636,0.053,111.22390,36.15892,54450.29449,0
1135033079131,13.649,0.053,111.22391,36.15893,54450.30114,0
1135033079131,13.638,0.053,111.22391,36.15893,54450.30779,0
1135033079131,13.647,0.053,111.22388,36.15894,54464.28342,0
1135033079131,13.646,0.053,111.22390,36.15894,54464.29052,0
1135033079131,13.646,0.053,111.22390,36.15894,54464.29767,0
1135033079131,13.649,0.053,111.22389,36.15892,54464.30480,0
1135033079131,13.675,0.053,111.22392,36.15895,54138.16013,0
1135033079131,13.662,0.053,111.22391,36.15896,54138.16453,0
1135033079131,13.672,0.053,111.22391,36.15895,54138.16892,0
1135033079131,13.666,0.053,111.22392,36.15895,54138.17332,0
1135033079131,13.666,0.053,111.22390,36.15895,54108.36229,0
1135033079131,13.666,0.053,111.22389,36.15895,54108.36722,0
1135033079131,13.671,0.053,111.22391,36.15894,54108.37215,0
1135033079131,13.655,0.053,111.22392,36.15894,54108.37704,0
1135033079131,13.685,0.053,111.22391,36.15896,54125.18218,0
1135033079131,13.676,0.053,111.22391,36.15895,54125.19324,0
1135033079131,13.673,0.053,111.22390,36.15894,54125.20433,0
1135033079131,13.678,0.053,111.22393,36.15896,54125.21545,0
1135033079131,13.664,0.053,111.22393,36.15897,54175.17356,0
1135033079131,13.663,0.053,111.22392,36.15894,54175.17951,0
1135033079131,13.668,0.053,111.22392,36.15896,54175.18541,0
1135033079131,13.677,0.053,111.22392,36.15895,54175.19135,0
1135033079131,13.655,0.053,111.22389,36.15893,54409.40312,0
1135033079131,13.642,0.053,111.22393,36.15893,54409.41919,0
1135033079131,13.657,0.053,111.22392,36.15892,54409.43539,0
1135033079131,13.646,0.053,111.22391,36.15893,54409.45152,0
1135033079131,13.660,0.053,111.22390,36.15893,54382.45040,0
1135033079131,13.656,0.053,111.22390,36.15893,54382.46028,0
1135033079131,13.691,0.053,111.22390,36.15892,54382.47010,0
1135033079131,13.661,0.053,111.22390,36.15892,54382.47994,0
1135033079131,13.637,0.053,111.22392,36.15892,54392.42163,0
1135033079131,13.629,0.053,111.22388,36.15891,54392.43042,0
1135033079131,13.639,0.053,111.22390,36.15891,54392.43918,0
1135033079131,13.638,0.053,111.22391,36.15893,54392.44809,0
1135033079131,13.668,0.054,111.22391,36.15891,54353.48133,0
1135033079131,13.666,0.054,111.22390,36.15893,54353.48595,0
1135033079131,13.630,0.053,111.22391,36.15894,54564.12332,0
1135033079131,13.633,0.053,111.22392,36.15893,54564.12986,0
1135033079131,13.629,0.053,111.22391,36.15895,54564.13646,0
1135033079131,13.635,0.053,111.22391,36.15893,54564.14297,0
1135033079131,14.048,0.053,111.22392,36.15894,54586.15081,0
1135033079131,14.079,0.053,111.22393,36.15896,54586.15622,0
1135033079131,14.113,0.053,111.22391,36.15895,54586.16167,0
1135033079131,14.149,0.053,111.22392,36.15894,54586.16711,0
1135033079131,13.648,0.053,111.22392,36.15893,54821.46507,0
1135033079131,13.638,0.053,111.22395,36.15891,54821.47172,0
1135033079131,13.645,0.053,111.22393,36.15893,54821.47846,0
1135033079131,13.643,0.053,111.22393,36.15892,54821.48522,0
1135033079131,13.661,0.053,111.22392,36.15893,54831.40368,0
1135033079131,13.659,0.053,111.22393,36.15893,54831.41161,0
1135033079131,13.666,0.053,111.22393,36.15892,54831.41957,0
1135033079131,13.663,0.053,111.22391,36.15893,54831.42750,0
1135033079131,13.636,0.053,111.22390,36.15893,54524.24449,0
1135033079131,13.632,0.053,111.22391,36.15894,54524.25186,0
1135033079131,13.641,0.053,111.22391,36.15894,54524.25921,0
1135033079131,13.633,0.053,111.22392,36.15894,54524.26657,0
1135033079131,13.655,0.053,111.22392,36.15895,54476.25326,0
1135033079131,13.648,0.053,111.22391,36.15894,54476.26100,0
1135033079131,13.648,0.053,111.22391,36.15893,54476.26864,0
1135033079131,13.648,0.053,111.22390,36.15892,54476.27633,0
1135033079131,13.665,0.053,111.22390,36.15894,54496.18472,0
1135033079131,13.653,0.053,111.22390,36.15893,54496.19243,0
1135033079131,13.686,0.053,111.22391,36.15893,54496.21547,0
1135033079131,13.652,0.053,111.22392,36.15895,54496.22872,0
1135033079131,13.642,0.053,111.22389,36.15895,54535.23498,0
1135033079131,13.647,0.053,111.22392,36.15894,54535.24172,0
1135033079131,13.647,0.053,111.22394,36.15896,54535.24840,0
1135033079131,13.632,0.053,111.22390,36.15892,54535.25516,0
1135033079131,13.641,0.053,111.22392,36.15893,54555.18952,0
1135033079131,13.638,0.053,111.22392,36.15894,54555.19746,0
1135033079131,13.635,0.053,111.22391,36.15894,54555.20539,0
1135033079131,13.635,0.053,111.22392,36.15895,54555.21332,0
1135033079131,13.649,0.054,111.22396,36.15894,54598.14591,0
1135033079131,13.644,0.054,111.22390,36.15894,54598.15148,0
1135033079131,13.636,0.054,111.22390,36.15894,54598.15773,0
1135033079131,13.627,0.054,111.22396,36.15893,54598.16376,0
1135033079131,13.667,0.053,111.22392,36.15893,54791.35871,0
1135033079131,13.665,0.053,111.22390,36.15893,54791.36606,0
1135033079131,13.657,0.053,111.22392,36.15894,54791.37325,0
1135033079131,13.594,0.053,111.22392,36.15892,54791.38064,0
1135033079131,13.669,0.053,111.22388,36.15892,54741.44449,0
1135033079131,13.663,0.053,111.22390,36.15894,54741.45055,0
1135033079131,13.667,0.053,111.22390,36.15894,54741.45669,0
1135033079131,13.666,0.053,111.22388,36.15892,54741.46281,0
1135033079131,13.678,0.053,111.22389,36.15894,54765.44857,0
1135033079131,13.671,0.053,111.22390,36.15893,54765.45795,0
1135033079131,13.672,0.053,111.22390,36.15893,54765.46732,0
1135033079131,13.668,0.052,111.22390,36.15893,54765.47662,0
1135033079131,13.659,0.054,111.22392,36.15892,54942.12973,0
1135033079131,13.650,0.054,111.22393,36.15891,54942.13459,0
1135033079131,13.653,0.054,111.22395,36.15894,54942.13940,0
1135033079131,13.648,0.054,111.22394,36.15892,54942.14417,0
1135033079131,15.387,0.088,111.22406,36.15909,55073.47966,0
1135033079131,13.756,0.055,111.22393,36.15892,55073.48402,0
1135033079131,13.620,0.055,111.22390,36.15893,55073.48831,0
1135033079131,13.677,0.053,111.22390,36.15894,55181.30961,0
1135033079131,13.671,0.053,111.22392,36.15897,55181.31362,0
1135033079131,13.659,0.053,111.22391,36.15898,55181.31755,0
1135033079131,13.652,0.053,111.22393,36.15896,55181.32156,0
1135033079131,13.660,0.053,111.22393,36.15894,54888.21252,0
1135033079131,13.652,0.053,111.22392,36.15894,54888.21984,0
1135033079131,13.651,0.053,111.22392,36.15893,54888.22713,0
1135033079131,13.652,0.053,111.22391,36.15894,54888.23445,0
1135033079131,13.693,0.053,111.22392,36.15893,54851.24273,0
1135033079131,13.717,0.053,111.22391,36.15895,54851.24990,0
1135033079131,13.739,0.053,111.22391,36.15894,54851.25709,0
1135033079131,13.754,0.053,111.22392,36.15893,54851.26420,0
1135033079131,13.661,0.053,111.22393,36.15892,54860.25370,0
1135033079131,13.658,0.052,111.22394,36.15892,54860.25858,0
1135033079131,13.656,0.052,111.22393,36.15893,54860.26351,0
1135033079131,13.653,0.052,111.22390,36.15892,54860.26841,0
1135033079131,13.656,0.053,111.22393,36.15893,54911.14943,0
1135033079131,13.649,0.053,111.22392,36.15893,54911.15464,0
1135033079131,13.650,0.053,111.22391,36.15893,54911.16006,0
1135033079131,13.650,0.053,111.22393,36.15894,54911.16553,0
1135033079131,13.663,0.053,111.22392,36.15894,54964.13914,0
1135033079131,13.659,0.053,111.22392,36.15894,54964.14449,0
1135033079131,13.651,0.053,111.22390,36.15896,54964.14992,0
1135033079131,13.652,0.053,111.22389,36.15894,54964.15542,0
1135033079131,13.665,0.053,111.22391,36.15894,55146.41122,0
1135033079131,13.671,0.053,111.22390,36.15895,55146.41736,0
1135033079131,13.672,0.053,111.22390,36.15893,55146.42351,0
1135033079131,13.674,0.053,111.22389,36.15894,55146.42959,0
1135033079131,13.922,0.053,111.22390,36.15893,55160.40355,0
1135033079131,13.963,0.053,111.22390,36.15893,55160.41090,0
1135033079131,14.018,0.054,111.22392,36.15892,55160.41836,0
1135033079131,14.061,0.054,111.22392,36.15894,55160.42575,0
1135033079131,13.662,0.053,111.22392,36.15894,55085.46190,0
1135033079131,13.650,0.053,111.22396,36.15895,55085.46681,0
1135033079131,13.675,0.053,111.22391,36.15892,55085.47185,0
1135033079131,13.665,0.053,111.22388,36.15894,55085.47687,0
1135033079131,13.670,0.053,111.22389,36.15894,55101.45707,0
1135033079131,13.667,0.053,111.22390,36.15892,55101.46437,0
1135033079131,13.660,0.053,111.22390,36.15893,55101.47160,0
1135033079131,13.663,0.053,111.22392,36.15894,55101.47896,0
1135033079131,14.250,0.054,111.22390,36.15895,55533.27647,0
1135033079131,14.289,0.054,111.22393,36.15894,55533.28852,0
1135033079131,14.309,0.055,111.22392,36.15893,55533.29452,0
1135033079131,13.656,0.053,111.22393,36.15891,55544.43074,0
1135033079131,13.655,0.053,111.22392,36.15892,55544.44452,0
1135033079131,13.663,0.053,111.22392,36.15892,55544.45140,0
1135033079131,13.676,0.054,111.22391,36.15891,55557.20790,0
1135033079131,13.690,0.055,111.22390,36.15893,55557.21331,0
1135033079131,13.678,0.055,111.22392,36.15898,55557.21607,0
1135033079131,13.661,0.053,111.22391,36.15899,55233.35048,0
1135033079131,13.654,0.053,111.22391,36.15898,55241.22186,0
1135033079131,13.650,0.053,111.22393,36.15898,55241.22915,0
1135033079131,13.649,0.053,111.22393,36.15899,55241.23650,0
1135033079131,13.646,0.053,111.22392,36.15900,55241.24371,0
1135033079131,13.663,0.053,111.22394,36.15900,55246.22184,0
1135033079131,13.666,0.053,111.22394,36.15900,55246.22974,0
1135033079131,13.666,0.053,111.22395,36.15900,55246.23746,0
1135033079131,13.664,0.053,111.22395,36.15898,55246.24505,0
1135033079131,13.641,0.054,111.22391,36.15897,55206.19915,0
1135033079131,13.679,0.055,111.22391,36.15899,55206.20432,0
1135033079131,13.671,0.055,111.22391,36.15898,55206.20937,0
1135033079131,13.652,0.054,111.22391,36.15898,55206.21451,0
1135033079131,13.660,0.053,111.22390,36.15897,55210.26680,0
1135033079131,13.662,0.053,111.22392,36.15896,55210.27418,0
1135033079131,14.219,0.054,111.22392,36.15900,55211.25474,0
1135033079131,14.256,0.054,111.22394,36.15899,55211.26214,0
1135033079131,14.280,0.054,111.22393,36.15899,55211.26956,0
1135033079131,14.283,0.054,111.22387,36.15900,55211.27695,0
1135033079131,13.672,0.053,111.22393,36.15898,55260.14223,0
1135033079131,13.671,0.053,111.22392,36.15900,55260.15086,0
1135033079131,13.675,0.053,111.22392,36.15899,55260.15682,0
1135033079131,13.667,0.053,111.22392,36.15900,55260.16267,0
1135033079131,13.674,0.053,111.22392,36.15899,55276.12675,0
1135033079131,13.675,0.053,111.22394,36.15900,55276.13377,0
1135033079131,13.673,0.053,111.22394,36.15900,55276.14082,0
1135033079131,13.669,0.053,111.22392,36.15901,55276.14773,0
1135033079131,13.651,0.053,111.22391,36.15898,55325.14409,0
1135033079131,13.651,0.053,111.22391,36.15898,55325.15136,0
1135033079131,13.647,0.053,111.22392,36.15898,55325.15878,0
1135033079131,13.646,0.053,111.22396,36.15898,55325.16618,0
1135033079131,13.670,0.053,111.22395,36.15893,55502.43424,0
1135033079131,13.673,0.053,111.22391,36.15893,55502.45146,0
1135033079131,13.666,0.053,111.22391,36.15893,55502.46008,0
1135033079131,13.668,0.053,111.22393,36.15893,55510.35210,0
1135033079131,13.673,0.053,111.22391,36.15895,55510.36981,0
1135033079131,13.660,0.053,111.22391,36.15893,55510.37865,0
1135033079131,13.656,0.054,111.22390,36.15893,55527.49387,0
1135033079131,13.645,0.054,111.22390,36.15890,55527.50779,0
1135033079131,13.645,0.054,111.22391,36.15892,55527.51486,0
1135033079131,13.671,0.053,111.22394,36.15895,55486.44271,0
1135033079131,13.672,0.053,111.22393,36.15893,55486.45448,0
1135033079131,13.672,0.053,111.22391,36.15892,55486.46034,0
1135033079131,13.670,0.053,111.22389,36.15895,55681.15912,0
1135033079131,13.667,0.053,111.22390,36.15895,55681.16656,0
1135033079131,13.662,0.053,111.22393,36.15895,55681.17395,0
1135033079131,13.663,0.053,111.22392,36.15893,55681.18146,0
1135033079131,13.651,0.053,111.22390,36.15891,55601.26674,0
1135033079131,13.657,0.053,111.22391,36.15890,55601.27241,0
1135033079131,13.653,0.053,111.22392,36.15889,55601.27810,0
1135033079131,13.649,0.053,111.22391,36.15891,55601.28380,0
1135033079131,13.874,0.053,111.22392,36.15894,55571.26328,0
1135033079131,13.845,0.053,111.22392,36.15894,55571.26827,0
1135033079131,13.836,0.053,111.22392,36.15895,55571.27341,0
1135033079131,13.803,0.053,111.22390,36.15895,55571.27862,0
1135033079131,13.661,0.053,111.22389,36.15891,55589.32325,0
1135033079131,13.657,0.053,111.22391,36.15891,55589.32978,0
1135033079131,13.664,0.053,111.22390,36.15891,55589.33637,0
1135033079131,13.661,0.053,111.22390,36.15894,55589.34299,0
1135033079131,13.676,0.053,111.22393,36.15895,53708.43372,0
1135033079131,13.669,0.053,111.22392,36.15896,53708.44167,0
1135033079131,13.664,0.053,111.22392,36.15896,53708.44968,0
1135033079131,13.674,0.053,111.22393,36.15896,53708.45748,0
1135033079131,13.704,0.053,111.22388,36.15895,55828.48479,0
1135033079131,13.693,0.053,111.22389,36.15897,55828.49041,0
1135033079131,13.693,0.053,111.22390,36.15896,55828.49603,0
1135033079131,13.687,0.053,111.22388,36.15897,55828.50263,0
1135033079131,13.689,0.053,111.22392,36.15898,55834.43763,0
1135033079131,13.685,0.053,111.22392,36.15895,55834.44453,0
1135033079131,13.687,0.053,111.22392,36.15894,55834.45150,0
1135033079131,13.683,0.053,111.22392,36.15898,55834.45845,0
1135033079131,13.664,0.052,111.22387,36.15899,55868.41973,0
1135033079131,13.695,0.052,111.22389,36.15898,55868.42789,0
1135033079131,13.683,0.052,111.22390,36.15895,55868.43610,0
1135033079131,13.684,0.052,111.22387,36.15899,55868.44435,0
1135033079131,13.655,0.055,111.22390,36.15895,55849.47390,0
1135033079131,13.648,0.055,111.22390,36.15898,55849.48081,0
1135033079131,13.640,0.055,111.22391,36.15896,55849.48765,0
1135033079131,13.657,0.055,111.22393,36.15896,55849.49455,0
1135033079131,13.663,0.053,111.22391,36.15897,55892.42547,0
1135033079131,13.663,0.053,111.22390,36.15897,55892.43064,0
1135033079131,13.658,0.053,111.22388,36.15896,55892.43583,0
1135033079131,13.662,0.053,111.22388,36.15896,55892.44102,0
1135033079131,13.657,0.053,111.22391,36.15897,55920.31718,0
1135033079131,13.653,0.053,111.22388,36.15898,55920.32573,0
1135033079131,13.663,0.053,111.22388,36.15898,55920.33425,0
1135033079131,13.654,0.053,111.22390,36.15896,55920.34276,0
1135033079131,13.683,0.053,111.22390,36.15897,55929.26913,0
1135033079131,13.656,0.053,111.22390,36.15896,55929.27708,0
1135033079131,13.650,0.053,111.22391,36.15895,55929.28503,0
1135033079131,13.653,0.053,111.22389,36.15896,55929.29301,0
1135033079131,13.663,0.053,111.22390,36.15896,55940.29544,0
1135033079131,13.672,0.053,111.22391,36.15897,55940.30048,0
1135033079131,13.676,0.053,111.22388,36.15896,55940.30560,0
1135033079131,13.654,0.053,111.22390,36.15896,55940.31072,0
1135033079131,13.671,0.053,111.22389,36.15896,55967.27032,0
1135033079131,13.658,0.053,111.22391,36.15897,55967.27882,0
1135033079131,13.656,0.053,111.22389,36.15896,55967.28728,0
1135033079131,13.647,0.053,111.22390,36.15896,55967.29581,0
1135033079131,13.685,0.053,111.22391,36.15897,55978.16324,0
1135033079131,13.678,0.053,111.22389,36.15898,55978.16605,0
1135033079131,13.693,0.053,111.22389,36.15897,55978.16892,0
1135033079131,13.681,0.053,111.22390,36.15896,55978.17178,0
1135033079131,13.691,0.053,111.22390,36.15898,55983.16655,0
1135033079131,13.680,0.053,111.22391,36.15897,55983.17200,0
1135033079131,13.681,0.053,111.22391,36.15897,55983.17731,0
1135033079131,13.687,0.053,111.22391,36.15897,55983.18267,0
1135033079131,13.696,0.052,111.22390,36.15896,56014.13004,0
1135033079131,13.716,0.052,111.22391,36.15896,56014.13755,0
1135033079131,13.727,0.052,111.22389,36.15896,56014.14505,0
1135033079131,13.704,0.052,111.22392,36.15897,56014.15259,0
1135033079131,13.640,0.053,111.22390,36.15895,56210.45844,0
1135033079131,13.644,0.053,111.22388,36.15895,56210.46683,0
1135033079131,13.656,0.053,111.22390,36.15895,56210.47481,0
1135033079131,13.642,0.053,111.22389,36.15895,56210.48285,0
1135033079131,13.655,0.054,111.22390,36.15896,56225.35449,0
1135033079131,13.663,0.054,111.22392,36.15897,56225.35856,0
1135033079131,13.638,0.053,111.22387,36.15897,56225.36263,0
1135033079131,13.647,0.054,111.22390,36.15893,56225.36672,0
1135033079131,13.644,0.053,111.22389,36.15896,56271.25713,0
1135033079131,13.651,0.053,111.22392,36.15896,56271.26219,0
1135033079131,13.662,0.053,111.22389,36.15896,56271.26733,0
1135033079131,13.659,0.053,111.22391,36.15895,56271.27245,0
1135033079131,13.676,0.053,111.22388,36.15897,56282.31166,0
1135033079131,13.667,0.053,111.22387,36.15895,56282.31854,0
1135033079131,13.677,0.053,111.22388,36.15897,56282.32546,0
1135033079131,13.664,0.053,111.22390,36.15896,56282.33242,0
1135033079131,13.643,0.053,111.22392,36.15895,56295.20534,0
1135033079131,13.649,0.053,111.22388,36.15896,56295.21264,0
1135033079131,13.655,0.053,111.22392,36.15897,56295.21993,0
1135033079131,13.653,0.053,111.22390,36.15896,56295.22724,0
1135033079131,13.659,0.052,111.22389,36.15897,56306.24939,0
1135033079131,13.679,0.052,111.22388,36.15895,56306.25704,0
1135033079131,13.670,0.052,111.22388,36.15897,56306.26479,0
1135033079131,13.673,0.053,111.22388,36.15897,56306.27264,0
1135033079131,13.642,0.053,111.22390,36.15896,56313.23399,0
1135033079131,13.643,0.053,111.22392,36.15897,56313.24086,0
1135033079131,13.650,0.054,111.22389,36.15896,56313.24764,0
1135033079131,13.657,0.053,111.22389,36.15896,56313.25446,0
1135033079131,13.633,0.053,111.22389,36.15896,56323.15986,0
1135033079131,13.636,0.053,111.22390,36.15896,56323.16544,0
1135033079131,13.638,0.053,111.22390,36.15896,56323.17105,0
1135033079131,13.638,0.053,111.22388,36.15895,56323.17668,0
1135033079131,13.642,0.053,111.22388,36.15895,56330.17109,0
1135033079131,13.638,0.053,111.22388,36.15895,56330.17622,0
1135033079131,13.643,0.053,111.22391,36.15896,56330.18135,0
1135033079131,13.643,0.053,111.22388,36.15895,56330.18649,0
1135033079131,13.639,0.053,111.22388,36.15896,56338.11386,0
1135033079131,13.637,0.053,111.22387,36.15895,56338.11953,0
1135033079131,13.657,0.053,111.22390,36.15896,56338.12510,0
1135033079131,13.662,0.053,111.22391,36.15898,56338.13076,0
1135033079131,13.658,0.053,111.22389,36.15895,56356.15092,0
1135033079131,13.659,0.053,111.22390,36.15895,56356.16062,0
1135033079131,13.664,0.053,111.22389,36.15896,56356.17048,0
1135033079131,13.658,0.053,111.22388,36.15894,56356.18026,0
1135033079131,13.682,0.053,111.22390,36.15898,55947.14871,0
1135033079131,13.680,0.053,111.22390,36.15897,55947.15390,0
1135033079131,13.677,0.053,111.22391,36.15896,55947.15983,0
1135033079131,13.680,0.053,111.22390,36.15898,55947.16491,0
1135033079131,13.665,0.053,111.22389,36.15897,55956.19696,0
1135033079131,13.660,0.053,111.22391,36.15896,55956.20312,0
1135033079131,13.680,0.053,111.22390,36.15897,55956.20935,0
1135033079131,13.664,0.053,111.22389,36.15897,55956.21567,0
1135033079131,13.654,0.053,111.22386,36.15898,56431.15194,0
1135033079131,13.651,0.053,111.22386,36.15898,56431.15699,0
1135033079131,13.672,0.053,111.22391,36.15899,56431.16204,0
1135033079131,13.660,0.053,111.22386,36.15897,56431.16714,0
1135033079131,13.665,0.053,111.22388,36.15885,56541.47778,0
1135033079131,13.654,0.053,111.22389,36.15888,56541.48123,0
1135033079131,13.659,0.053,111.22391,36.15884,56541.48462,0
1135033079131,13.654,0.053,111.22389,36.15885,56541.48800,0
1135033079131,13.662,0.053,111.22389,36.15887,56560.44368,0
1135033079131,13.666,0.053,111.22387,36.15887,56560.45038,0
1135033079131,13.672,0.053,111.22388,36.15887,56560.45712,0
1135033079131,13.680,0.053,111.22388,36.15887,56560.46401,0
