###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58138.367031  13.564  0.003 13630   41 o  0  12.09  58.80350  43.73867  4181.88  6571.74 3.43 2.81 -87.7 -0.441 19.19 20.86 01a58138o0372o
58138.375525  13.573  0.003 13518   38 o  0  34.90  58.80350  43.73867  4208.64  6639.74 3.42 2.87 -89.8 -0.439 19.25 20.98 01a58138o0390o
58138.385146  13.578  0.003 13458   38 o  0  37.05  58.80350  43.73867  4169.56  6596.46 3.35 2.80 -86.5 -0.446 19.26 20.89 01a58138o0411o
58138.392741  13.568  0.003 13583   39 o  0  23.41  58.80350  43.73867  4167.59  6735.91 3.40 2.90 -88.8 -0.438 19.21 20.85 01a58138o0427o
58142.374267  14.175  0.008  7765   62 o  0   2.20  58.80350  43.73867  4135.88  7423.83 3.58 3.19  86.0 -0.425 18.08 19.16 01a58142o0013o
58142.382059  14.175  0.020  7764  157 o  0   1.23  58.80350  43.73867  4165.90  7489.75 3.49 2.96 -88.9 -0.435 17.03 17.84 01a58142o0030o
58142.391021  14.080  0.008  8471   71 o  0   1.67  58.80350  43.73867  4126.68  7439.13 3.60 2.97 -89.6 -0.437 17.95 18.94 01a58142o0049o
58142.401552  13.969  0.005  9387   48 o  0   3.80  58.80350  43.73867  4134.32  7589.90 3.83 3.15 -88.9 -0.409 18.49 19.81 01a58142o0072o
58144.374373  12.985  0.330 23228 7654 o  0   0.90  58.80350  43.73867  5550.07  4423.36 1.93 1.88  53.3 -0.490 14.07 14.42 02a58144o0265o
58144.382479  13.044  1.316 21999 28946 o  0   0.90  58.80350  43.73867  5624.54  4503.74 2.44 2.17  41.5 -0.541 11.91 11.99 02a58144o0282o
58144.389707  13.084  0.332 21204 7047 o  0   1.24  58.80350  43.73867  5635.72  4387.39 39.37 4.83   2.2 -0.136 14.12 14.12 02a58144o0297o
58148.355951  13.551  0.003 13786   46 o  0  20.99  58.80350  43.73867  6483.54  1868.65 2.39 1.97  34.5 -0.447 18.62 18.98 02a58148o0337o
58148.367415  13.548  0.003 13829   48 o  0  34.17  58.80350  43.73867  6466.04  1827.49 2.37 1.98  39.9 -0.451 18.60 18.95 02a58148o0362o
58148.374615  13.546  0.004 13852   50 o  0  34.58  58.80350  43.73867  6522.15  1909.08 2.34 1.95  36.9 -0.454 18.63 18.93 02a58148o0377o
58148.386025  13.544  0.004 13877   53 o  0  18.24  58.80350  43.73867  6535.08  1791.53 2.37 1.98  37.2 -0.450 18.59 18.89 02a58148o0402o
58150.326567  13.579  0.004 13446   52 o  0   5.84  58.80350  43.73867  2532.30  6275.01 3.35 2.72 -89.4 -0.468 18.50 19.46 01a58150o0270o
58150.334819  13.637  0.004 12744   50 o  0  88.66  58.80350  43.73867  2558.74  6345.71 3.36 2.67 -89.0 -0.463 18.51 19.45 01a58150o0288o
58150.343298  13.596  0.004 13236   51 o  0   6.24  58.80350  43.73867  2512.54  6295.68 3.41 2.75  87.2 -0.463 18.49 19.43 01a58150o0306o
58150.353830  13.574  0.004 13506   50 o  0   7.22  58.80350  43.73867  2517.60  6450.41 3.44 2.70  88.8 -0.464 18.48 19.39 01a58150o0329o
58152.346269  13.564  0.003 13625   43 o  0  48.56  58.80350  43.73867  5980.27  1084.15 2.74 2.14  34.2 -0.463 18.97 19.82 02a58152o0293o
58152.352506  13.564  0.003 13629   42 o  0  54.93  58.80350  43.73867  5953.51  1044.29 2.78 2.18  35.1 -0.452 18.96 19.78 02a58152o0306o
58152.371509  13.572  0.003 13527   44 o  0  35.85  58.80350  43.73867  6020.44  1122.78 2.73 2.15  33.9 -0.453 18.95 19.68 02a58152o0346o
58152.383070  13.569  0.003 13566   45 o  0  36.54  58.80350  43.73867  6033.01  1006.65 2.82 2.18  31.8 -0.458 18.89 19.62 02a58152o0371o
58154.332503  13.576  0.003 13476   39 o  0  21.26  58.80350  43.73867  2606.70  8511.23 3.76 2.96 -84.6 -0.417 19.23 21.24 01a58154o0221o
58154.343574  13.577  0.003 13463   38 o  0  31.83  58.80350  43.73867  2639.72  8590.28 3.64 2.93 -87.3 -0.424 19.32 21.24 01a58154o0245o
58154.349299  13.567  0.003 13593   44 o  0  13.16  58.80350  43.73867  2592.22  8529.09 3.68 2.96  87.6 -0.415 19.09 20.95 01a58154o0257o
58154.361212  13.578  0.003 13449   40 o  0  15.18  58.80350  43.73867  2587.01  8685.99 3.75 3.07  89.0 -0.411 19.22 21.06 01a58154o0283o
58156.331530  13.559  0.003 13688   40 o  0  51.37  58.80350  43.73867  7683.74  3775.54 2.68 2.21  49.5 -0.445 19.27 20.66 02a58156o0089o
58156.340089  13.581  0.003 13410   40 o  0  52.23  58.80350  43.73867  7669.53  3735.13 2.76 2.26  44.8 -0.448 19.25 20.69 02a58156o0107o
58156.352582  13.575  0.003 13488   40 o  0  80.31  58.80350  43.73867  7721.88  3814.81 2.80 2.30  51.6 -0.442 19.22 20.66 02a58156o0134o
58156.357055  13.572  0.004 13525   48 o  0  21.50  58.80350  43.73867  7751.72  3699.44 2.94 2.36  50.5 -0.427 18.81 20.23 02a58156o0143o
58160.403035  13.533  0.003 14027   40 o  0  80.53  58.80350  43.73867  5477.78  2323.69 2.24 1.98  30.2 -0.447 19.36 20.46 02a58160o0020o
58161.371745  17.568  0.093   341   32 o  0   1.39  58.80350  43.73867   488.81    33.58 3.60 2.93  66.9 -0.457 19.08 20.62 01a58161o0347o
58162.315264  13.574  0.003 13497   38 o  0  64.24  58.80350  43.73867   610.15  7162.84 2.99 2.66  81.1 -0.443 19.30 21.07 01a58162o0028o
58162.324234  13.577  0.003 13459   38 o  0  29.25  58.80350  43.73867   642.08  7233.17 3.02 2.59  87.3 -0.445 19.29 20.95 01a58162o0047o
58162.336208  13.573  0.003 13509   39 o  0  34.74  58.80350  43.73867   607.14  7193.65 3.06 2.60  87.0 -0.438 19.30 21.00 01a58162o0073o
58162.342142  13.583  0.003 13385   38 o  0  46.66  58.80350  43.73867   604.93  7329.14 3.18 2.65  84.3 -0.432 19.29 20.97 01a58162o0085o
58170.311067  13.573  0.003 13516   41 o  0  15.38  58.80350  43.73867  3790.67  7816.59 3.96 3.07  89.3 -0.420 19.05 20.59 01a58170o0230o
58170.319418  13.578  0.003 13454   41 o  0  16.40  58.80350  43.73867  3822.71  7882.50 3.89 3.01 -86.6 -0.419 19.06 20.57 01a58170o0248o
58170.328429  13.587  0.003 13341   41 o  0  17.79  58.80350  43.73867  3785.37  7833.41 3.84 3.02 -85.0 -0.417 19.07 20.57 01a58170o0267o
58170.337908  13.580  0.003 13431   40 o  0  21.29  58.80350  43.73867  3779.05  7978.26 4.00 3.16 -87.9 -0.408 19.00 20.58 01a58170o0287o
58180.243842  13.445  0.174 15202 2640 o  0   1.22  58.80350  43.73867  5149.96  2509.62 2.05 2.00  42.8 -0.502 13.31 13.67 02a58180o0075o
58180.246168  13.440  0.114 15274 1748 o  0   1.73  58.80350  43.73867  5125.02  2469.19 2.08 2.03  53.1 -0.512 13.69 13.90 02a58180o0080o
58180.246624  13.590  0.083 13300 1104 o  0   1.46  58.80350  43.73867  5194.51  2547.20 2.08 2.04  38.2 -0.466 14.25 14.39 02a58180o0081o
58180.261406  13.635  0.126 12764 1603 o  0   1.18  58.80350  43.73867  5206.21  2430.62 2.11 2.09  51.4 -0.434 14.21 14.32 02a58180o0112o
58186.246493  13.868  0.248 10301 2553 o  0   1.25  58.80350  43.73867   596.70  9201.49 4.04 2.98  83.9 -0.392 13.42 15.03 01a58186o0079o
58186.257174  13.593  0.069 13269  918 o  0   1.17  58.80350  43.73867   643.39  9279.70 4.16 3.15  84.2 -0.390 14.81 16.45 01a58186o0102o
58186.266073  13.479  0.083 14734 1221 o  0   1.08  58.80350  43.73867   604.22  9230.68 4.17 3.06  86.6 -0.350 14.83 16.46 01a58186o0121o
58186.273975  13.611  0.016 13046  213 o  0   1.44  58.80350  43.73867   589.50  9374.43 4.34 3.29  85.2 -0.363 16.73 18.36 01a58186o0138o
58206.237891  13.560  0.004 13678   52 o  0   3.33  58.80350  43.73867  3260.78  9311.41 3.57 3.23  88.5 -0.444 18.37 19.37 01a58206o0027o
58206.246349  13.575  0.004 13485   56 o  0   3.08  58.80350  43.73867  3310.20  9375.37 4.19 3.71 -83.9 -0.425 18.17 19.26 01a58206o0045o
58220.232135  13.583  0.005 13393   62 o  0   5.15  58.80350  43.73867  8362.87  1046.96 2.19 2.17  52.7 -0.477 18.25 18.63 02a58220o0023o
58220.236815  13.564  0.003 13632   46 o  0  12.55  58.80350  43.73867  8348.13  1006.05 2.29 2.23  31.8 -0.463 18.82 19.49 02a58220o0033o
58220.244062  13.576  0.003 13472   46 o  0   8.71  58.80350  43.73867  8401.90  1088.08 2.36 2.29   5.9 -0.463 19.05 19.94 02a58220o0048o
58220.253111  13.585  0.003 13371   44 o  0  31.67  58.80350  43.73867  8430.90   966.95 2.57 2.33  24.6 -0.446 19.05 19.95 02a58220o0067o
58360.633646  13.561  0.003 13659   41 o  0  81.31  58.80350  43.73867  4143.75  7206.40 2.57 2.11 -54.9 -0.412 18.99 19.60 02a58360o0882o
58360.642678  13.568  0.006 13577   81 o  0   5.17  58.80350  43.73867  4160.00  7246.92 2.64 2.17 -54.6 -0.405 17.59 17.68 02a58360o0901o
58362.618443  13.593  0.003 13270   46 o  0   9.76  58.80350  43.73867  5830.55  3288.60 3.35 3.06  -2.9 -0.442 18.78 20.11 01a58362o0847o
58362.627191  13.580  0.003 13429   46 o  0  13.96  58.80350  43.73867  5798.72  3250.66 3.22 2.97  -3.2 -0.445 18.78 20.06 01a58362o0866o
58362.635969  13.592  0.004 13281   51 o  0   8.20  58.80350  43.73867  5851.57  3328.79 3.12 2.93  -5.7 -0.444 18.38 19.38 01a58362o0885o
58362.644728  13.608  0.014 13083  180 o  0   1.10  58.80350  43.73867  5875.42  3213.95 3.25 3.10 -67.3 -0.457 16.50 17.02 01a58362o0904o
58364.646601  -2.675  9.891 42676883495 422130043270 o  0   6.21  58.80350  43.73867  3612.38  9464.33 15.43 4.38   4.1 -0.136 -3.80 -5.40 02a58364o0361o
58366.622276  13.590  0.003 13309   39 o  0  23.37  58.80350  43.73867  8048.75  2613.43 3.55 3.19   7.5 -0.400 19.30 21.17 01a58366o0778o
58366.631248  13.595  0.003 13248   39 o  0  38.48  58.80350  43.73867  8030.76  2574.58 3.29 3.09 -13.5 -0.400 19.21 20.91 01a58366o0797o
58366.640334  13.604  0.004 13135   47 o  0  10.84  58.80350  43.73867  8084.44  2653.88 3.21 3.02 -19.5 -0.407 18.45 19.41 01a58366o0816o
58366.649489  -6.497  0.099 1441645653719 142619105105 o  0  19.63  58.80350  43.73867  8092.96  2540.84 3.50 3.50   0.0 -0.136 -6.27 -5.59 01a58366o0835o
58368.611060  13.572  0.003 13527   38 o  0 137.22  58.80350  43.73867  4771.95  7496.46 2.52 2.16 -62.2 -0.414 19.53 20.67 02a58368o0668o
58368.619966  13.562  0.003 13649   38 o  0  67.88  58.80350  43.73867  4787.26  7538.12 2.33 2.13 -62.9 -0.441 19.54 20.71 02a58368o0687o
58368.628924  13.562  0.003 13654   38 o  0 103.60  58.80350  43.73867  4731.21  7460.45 2.41 2.25 -62.6 -0.430 19.47 20.63 02a58368o0706o
58368.638038  13.567  0.003 13587   42 o  0  52.73  58.80350  43.73867  4719.00  7581.22 2.25 2.15 -23.6 -0.455 19.06 19.71 02a58368o0725o
58370.620886  13.565  0.003 13620   39 o  0  30.39  58.80350  43.73867  3651.95  9233.13 3.11 2.66 -83.6 -0.470 19.34 21.05 01a58370o0153o
58370.631233  13.581  0.003 13411   42 o  0  10.61  58.80350  43.73867  3667.05  9274.58 3.38 2.84 -79.3 -0.447 19.16 20.71 01a58370o0172o
58370.641709  13.594  0.007 13254   92 o  0   2.53  58.80350  43.73867  3612.59  9194.14 3.22 2.73 -84.5 -0.486 18.01 18.66 01a58370o0191o
58372.595783  13.566  0.003 13600   38 o  0  72.84  58.80350  43.73867  3203.15  8057.96 2.59 2.32 -49.9 -0.400 19.47 20.84 02a58372o0815o
58372.604618  13.568  0.003 13580   38 o  0 170.95  58.80350  43.73867  3233.27  8097.61 2.58 2.29 -52.8 -0.402 19.45 20.79 02a58372o0834o
58374.597011  13.590  0.003 13307   40 o  0  17.18  58.80350  43.73867  6279.18  3233.00 3.33 3.19 -81.2 -0.424 19.12 20.75 01a58374o0604o
58374.606365  13.588  0.003 13330   39 o  0  32.33  58.80350  43.73867  6350.64  3305.16 2.96 2.91 -50.7 -0.444 19.24 20.80 01a58374o0623o
58374.615366  13.590  0.003 13301   38 o  0  25.01  58.80350  43.73867  6364.32  3188.73 3.33 3.18  -8.1 -0.416 19.12 20.73 01a58374o0642o
58376.607826  14.034  0.003  8842   30 c  0  51.49  58.80350  43.73867  2028.86  9314.20 2.65 2.50 -39.1 -0.410 19.70 21.48 02a58376o0747c
58376.616640  14.034  0.003  8838   30 c  0  28.18  58.80350  43.73867  1997.62  9432.84 2.74 2.63 -34.9 -0.405 19.65 21.47 02a58376o0766c
58378.568344  13.588  0.003 13323   38 o  0  48.56  58.80350  43.73867  7200.66  3597.75 3.24 2.89 -83.9 -0.423 19.32 21.07 01a58378o0753o
58378.577151  13.585  0.003 13367   38 o  0  48.32  58.80350  43.73867  7182.93  3558.82 3.20 2.88 -82.5 -0.425 19.35 21.10 01a58378o0772o
58378.585964  13.594  0.003 13260   38 o  0  39.95  58.80350  43.73867  7237.90  3635.38 3.25 2.92 -82.2 -0.419 19.35 21.21 01a58378o0791o
58378.594809  13.587  0.003 13346   38 o  0  49.62  58.80350  43.73867  7248.93  3519.39 3.09 2.93 -11.4 -0.422 19.36 21.11 01a58378o0810o
58380.580300  13.549  0.003 13811   39 o  0  97.06  58.80350  43.73867  4857.46  8412.07 2.37 2.19 -46.3 -0.446 19.59 20.98 02a58380o0730o
58380.589356  13.541  0.003 13922   44 o  0  48.79  58.80350  43.73867  4802.25  8324.10 2.25 2.19 -65.8 -0.452 19.36 20.64 02a58380o0749o
58382.557660  13.603  0.003 13148   39 o  0  38.02  58.80350  43.73867  6948.74  1207.61 3.22 2.82   0.5 -0.431 19.25 20.79 01a58382o0738o
58382.566078  13.583  0.003 13396   39 o  0  36.14  58.80350  43.73867  6933.09  1163.26 2.88 2.78 -12.5 -0.464 19.30 20.87 01a58382o0755o
58382.574922  13.583  0.003 13390   39 o  0  28.51  58.80350  43.73867  6983.29  1241.77 3.06 2.92 -17.3 -0.442 19.30 20.95 01a58382o0774o
58382.583291  13.582  0.003 13402   38 o  0  48.35  58.80350  43.73867  6994.43  1124.10 3.05 2.95 -17.7 -0.438 19.26 20.96 01a58382o0792o
58384.585650  13.586  0.004 13349   50 o  0  22.78  58.80350  43.73867  1773.96  8199.54 2.29 2.11 -31.0 -0.438 18.76 19.38 02a58384o0802o
58384.595193  13.578  0.004 13453   50 o  0  23.90  58.80350  43.73867  1791.52  8238.17 2.24 2.07 -24.7 -0.443 18.87 19.48 02a58384o0820o
58384.604176  13.577  0.004 13459   48 o  0  33.74  58.80350  43.73867  1738.60  8161.57 2.27 2.07 -28.7 -0.448 18.91 19.67 02a58384o0837o
58384.613899  13.573  0.004 13511   52 o  0  26.99  58.80350  43.73867  8897.87  2294.84 2.19 2.07 -63.0 -0.462 18.61 19.13 02a58384o0855o
58386.602655  13.575  0.004 13494   50 o  0  16.72  58.80350  43.73867  2587.50  8790.65 2.88 2.59 -82.7 -0.464 18.73 19.61 01a58386o0748o
58386.612538  13.586  0.004 13356   48 o  0  10.15  58.80350  43.73867  2618.05  8827.88 3.03 2.95 -58.4 -0.437 18.64 19.65 01a58386o0769o
58386.622284  13.597  0.004 13225   53 o  0   5.09  58.80350  43.73867  2561.61  8748.10 3.03 2.64 -83.1 -0.459 18.69 19.62 01a58386o0790o
58386.632218  13.594  0.004 13251   50 o  0   9.91  58.80350  43.73867  2535.77  8863.19 3.02 2.62 -83.3 -0.461 18.65 19.58 01a58386o0811o
58390.540347  13.554  0.006 13750   79 o  0   1.90  58.80350  43.73867  5866.70  1770.44 3.18 2.82  -2.3 -0.449 17.53 19.52 01a58390o0699o
58390.548933  13.586  0.006 13355   74 o  0   3.03  58.80350  43.73867  5849.41  1728.67 3.27 2.76  -4.5 -0.445 18.24 19.75 01a58390o0717o
58390.557759  13.591  0.003 13287   43 o  0  24.32  58.80350  43.73867  5902.37  1805.21 3.58 3.08   0.5 -0.409 18.76 19.78 01a58390o0736o
58390.566129  13.597  0.003 13216   44 o  0  23.37  58.80350  43.73867  5912.13  1688.86 3.71 2.99  -3.9 -0.416 18.74 19.81 01a58390o0754o
58392.540531  13.577  0.003 13469   40 o  0  59.24  58.80350  43.73867  5288.10  9292.98 2.54 2.29 -61.1 -0.400 19.22 20.17 02a58392o0737o
58392.549795  13.577  0.003 13464   43 o  0  37.20  58.80350  43.73867  5318.78  9326.48 2.29 2.24   5.2 -0.459 19.20 19.96 02a58392o0755o
58392.559695  13.563  0.003 13641   40 o  0  53.10  58.80350  43.73867  5249.01  9249.32 2.27 2.21  14.0 -0.457 19.26 20.13 02a58392o0774o
58392.568085  13.569  0.003 13560   38 o  0  80.84  58.80350  43.73867  5234.51  9390.40 2.25 2.15   8.7 -0.461 19.30 20.13 02a58392o0792o
58394.531178  13.588  0.003 13330   40 o  0  28.46  58.80350  43.73867  5554.93  2062.62 2.94 2.87  -1.4 -0.464 19.18 20.57 01a58394o0707o
58394.540517  13.568  0.003 13582   40 o  0  47.56  58.80350  43.73867  5525.72  2022.88 2.85 2.74  -5.2 -0.461 19.19 20.55 01a58394o0725o
58394.553414  13.562  0.003 13654   39 o  0  30.88  58.80350  43.73867  5575.96  2101.15 2.91 2.73 -11.3 -0.475 19.18 20.56 01a58394o0750o
58394.561781  13.575  0.003 13487   40 o  0  26.98  58.80350  43.73867  5599.17  1984.19 2.90 2.72 -11.2 -0.477 19.20 20.58 01a58394o0768o
58396.540964  14.715  0.007  4723   33 c  0   5.62  58.80350  43.73867  3557.39  6379.62 2.77 2.50 -51.9 -0.398 19.01 20.65 02a58396o0730c
58396.550872  14.707  0.006  4756   30 c  0  10.32  58.80350  43.73867  7038.85  4159.03 2.75 2.41 -46.4 -0.403 19.19 20.77 02a58396o0749c
58396.560964  14.631  0.006  5102   30 c  0  13.00  58.80350  43.73867  7088.82  4235.76 2.66 2.38 -46.3 -0.411 19.24 20.75 02a58396o0768c
58396.571496  14.514  0.006  5682   36 c  0   4.88  58.80350  43.73867  3506.16  6462.26 2.52 2.43 -30.3 -0.428 18.99 20.52 02a58396o0787c
58400.534171  14.042  0.003  8775   30 c  0  39.93  58.80350  43.73867  2290.31  8567.98 2.57 2.39  13.2 -0.438 19.71 21.50 02a58400o0548c
58400.551136  14.054  0.003  8676   29 c  0  22.58  58.80350  43.73867  8306.51  1968.53 2.66 2.45  53.4 -0.417 19.76 21.53 02a58400o0582c
58400.561376  14.028  0.003  8890   30 c  0  34.80  58.80350  43.73867  2254.81  8530.74 2.63 2.38   2.2 -0.445 19.70 21.52 02a58400o0601c
58400.571148  14.050  0.003  8711   29 c  0  28.56  58.80350  43.73867  8382.72  1929.10 2.61 2.39  60.7 -0.423 19.77 21.52 02a58400o0619c
58402.529161  13.590  0.003 13307   37 o  0  30.73  58.80350  43.73867  5512.17  4487.25 3.58 3.36 -71.9 -0.414 19.17 21.10 01a58402o0678o
58402.539557  13.579  0.003 13439   39 o  0  44.44  58.80350  43.73867  5018.31  6120.95 3.20 2.81 -85.8 -0.442 19.33 21.13 01a58402o0698o
58402.549880  13.586  0.003 13356   38 o  0  37.43  58.80350  43.73867  5544.14  4528.69 3.29 2.93 -79.5 -0.434 19.28 21.11 01a58402o0717o
58402.559415  13.584  0.003 13376   38 o  0  48.12  58.80350  43.73867  4951.58  6159.51 3.29 2.92 -83.3 -0.434 19.28 21.12 01a58402o0735o
58408.519214  13.563  0.003 13636   38 o  0 148.26  58.80350  43.73867  5633.71  2120.82 2.09 2.01 -64.9 -0.447 19.67 20.92 02a58408o0706o
58408.525909  13.560  0.003 13679   38 o  0 131.20  58.80350  43.73867  5616.41  2087.02 2.17 1.98 -57.2 -0.440 19.65 20.92 02a58408o0719o
58408.530090  13.558  0.003 13700   38 o  0  69.93  58.80350  43.73867  5671.42  2162.75 2.25 2.01 -61.5 -0.443 19.62 20.94 02a58408o0728o
58408.540912  13.569  0.003 13566   37 o  0 310.48  58.80350  43.73867  5680.05  2039.42 2.04 1.88 -61.2 -0.452 19.68 20.89 02a58408o0749o
58412.497406  13.569  0.003 13560   41 o  0  71.76  58.80350  43.73867  2885.24  8368.95 2.28 2.10 -13.8 -0.460 19.23 19.99 02a58412o0667o
58412.506328  13.577  0.003 13459   40 o  0  31.40  58.80350  43.73867  7707.71  2170.71 2.20 2.02  55.9 -0.452 19.30 20.02 02a58412o0684o
58412.515200  13.572  0.003 13526   40 o  0  46.75  58.80350  43.73867  7761.45  2245.88 2.23 2.06  50.3 -0.449 19.29 20.04 02a58412o0701o
58412.528363  13.571  0.003 13544   42 o  0  52.96  58.80350  43.73867  2835.84  8441.69 2.14 1.98  -4.6 -0.472 19.33 20.07 02a58412o0727o
58414.492921  13.596  0.003 13230   46 o  0   9.76  58.80350  43.73867  7461.86  2981.65 3.23 2.96 -80.9 -0.432 18.67 19.70 01a58414o0652o
58414.501523  13.599  0.003 13195   44 o  0  10.65  58.80350  43.73867  7446.63  2940.35 3.26 2.96 -79.6 -0.434 18.66 19.70 01a58414o0669o
58414.502621  13.571  0.003 13534   46 o  0  11.69  58.80350  43.73867  3026.84  7566.27 3.04 2.81 -86.6 -0.474 18.64 19.66 01a58414o0671o
58414.510568  13.599  0.003 13200   45 o  0   9.89  58.80350  43.73867  7509.01  2902.38 3.38 3.08 -80.8 -0.431 18.65 19.70 01a58414o0687o
58416.460898  13.572  0.004 13533   52 o  0  14.26  58.80350  43.73867  1945.25  7339.16 2.26 2.11 -30.5 -0.438 18.53 18.81 02a58416o0588o
58416.462280  13.569  0.004 13568   49 o  0  14.84  58.80350  43.73867  1931.91  7301.15 2.26 2.09 -40.4 -0.428 18.51 18.82 02a58416o0591o
58416.470619  13.568  0.004 13582   48 o  0  16.19  58.80350  43.73867  1889.25  7261.90 2.19 2.10 -39.1 -0.445 18.54 18.83 02a58416o0609o
58416.477522  13.572  0.003 13527   46 o  0  20.44  58.80350  43.73867  1875.22  7378.36 2.19 2.08 -46.9 -0.437 18.57 18.84 02a58416o0624o
58420.539688  13.596  0.006 13229   83 o  0   3.84  58.80350  43.73867  7965.65  3010.60 2.63 2.24 -51.6 -0.417 17.54 17.70 02a58420o0212o
58424.512466  14.046  0.003  8744   30 c  0  41.94  58.80350  43.73867  5091.19  2829.89 2.59 2.52 -63.4 -0.395 19.59 21.16 02a58424o0669c
58424.522877  14.054  0.003  8679   28 c  0  38.39  58.80350  43.73867  5060.31  2789.42 2.61 2.53  66.0 -0.392 19.54 21.13 02a58424o0691c
58424.533598  14.049  0.003  8715   29 c  0  61.04  58.80350  43.73867  5112.90  2867.13 2.58 2.52  75.7 -0.396 19.55 21.11 02a58424o0714c
58424.539608  14.044  0.003  8758   29 c  0  26.41  58.80350  43.73867  5139.37  2748.94 2.58 2.50  51.1 -0.397 19.55 21.07 02a58424o0727c
58426.478835  13.585  0.003 13360   39 o  0  32.90  58.80350  43.73867  2998.15  6477.53 3.02 2.81 -87.1 -0.456 19.16 20.74 01a58426o0373o
58426.489828  13.571  0.003 13534   40 o  0  30.14  58.80350  43.73867  2954.94  6437.87 3.03 2.74  89.2 -0.466 19.20 20.79 01a58426o0395o
58426.490760  13.565  0.003 13616   41 o  0  13.64  58.80350  43.73867  3026.86  6516.22 3.02 2.78  86.2 -0.460 19.19 20.81 01a58426o0397o
58426.502128  13.565  0.003 13617   39 o  0  43.24  58.80350  43.73867  2947.57  6553.92 3.08 2.82  88.5 -0.463 19.19 20.81 01a58426o0420o
58428.479092  14.114  0.003  8211   29 c  0  30.77  58.80350  43.73867  7654.53   993.23 2.76 2.50  52.2 -0.418 19.69 21.52 02a58428o0521c
58428.487452  14.124  0.004  8137   29 c  0  38.36  58.80350  43.73867  7638.19   954.90 2.68 2.48  55.6 -0.422 19.72 21.57 02a58428o0539c
58428.494827  14.134  0.003  8061   28 c  0  39.43  58.80350  43.73867  7692.54  1033.20 2.75 2.51  55.0 -0.419 19.71 21.60 02a58428o0555c
58428.507099  14.133  0.004  8072   28 c  0  21.12  58.80350  43.73867  7720.43   919.86 2.73 2.49  53.7 -0.421 19.73 21.57 02a58428o0581c
58430.465321  13.585  0.003 13363   39 o  0  16.79  58.80350  43.73867  2797.34  8913.55 3.55 3.08  89.9 -0.431 19.14 20.94 01a58430o0558o
58430.473181  13.577  0.003 13469   40 o  0  19.76  58.80350  43.73867  2825.19  8984.27 3.36 2.78 -82.4 -0.446 19.17 20.87 01a58430o0574o
58430.474687  13.590  0.003 13300   39 o  0  23.88  58.80350  43.73867  7235.92  1351.39 3.16 2.79 -84.0 -0.451 19.25 20.86 01a58430o0577o
58430.482084  13.567  0.003 13584   38 o  0  44.46  58.80350  43.73867  2736.98  9057.84 3.24 2.68 -87.0 -0.459 19.26 20.84 01a58430o0591o
58432.471486  14.036  0.004  8827   36 c  0  17.26  58.80350  43.73867  6434.25  4258.91 2.42 2.36 -85.0 -0.417 19.29 20.94 02a58432o0614c
58432.482464  14.036  0.003  8824   29 c  0  47.96  58.80350  43.73867  6418.68  4217.49 2.44 2.36  69.5 -0.418 19.74 21.45 02a58432o0637c
58432.492336  14.048  0.003  8730   30 c  0  28.49  58.80350  43.73867  6472.02  4296.72 2.46 2.41  75.8 -0.415 19.71 21.43 02a58432o0658c
58432.498826  14.034  0.004  8838   34 c  0  17.95  58.80350  43.73867  6485.37  4180.43 2.45 2.36  67.6 -0.419 19.38 21.01 02a58432o0672c
58434.456990  13.557  0.003 13718   39 o  0  43.33  58.80350  43.73867   589.79  5770.69 2.94 2.44  86.7 -0.480 19.35 21.19 01a58434o0596o
58434.468268  13.574  0.003 13501   39 o  0  32.02  58.80350  43.73867   600.49  5856.21 3.11 2.53  89.8 -0.459 19.30 21.18 01a58434o0619o
58434.478684  13.585  0.003 13368   39 o  0  16.48  58.80350  43.73867   542.90  5816.85 3.52 2.95  87.1 -0.419 19.20 21.21 01a58434o0641o
58434.479145  13.725  0.005 11750   55 o  0  33.90  58.80350  43.73867 10527.98  5861.60 4.87 3.19 -85.0 -0.434 19.23 21.24 01a58434o0642o
58434.485983  13.586  0.003 13353   38 o  0  32.39  58.80350  43.73867   515.11  5962.09 3.25 2.72  83.0 -0.434 19.30 21.23 01a58434o0656o
58436.467318  14.057  0.003  8655   29 c  0  42.37  58.80350  43.73867  7322.54  1691.31 2.68 2.52 -76.8 -0.406 19.68 21.54 02a58436o0607c
58436.477228  14.051  0.003  8699   29 c  0  31.81  58.80350  43.73867  7308.69  1649.87 2.72 2.56  88.0 -0.407 19.71 21.54 02a58436o0628c
58436.487953  14.055  0.003  8672   30 c  0  44.76  58.80350  43.73867  7364.02  1731.65 2.63 2.45 -72.2 -0.404 19.66 21.49 02a58436o0651c
58436.496227  14.047  0.003  8730   30 c  0  27.89  58.80350  43.73867  7375.57  1615.56 2.62 2.51  76.6 -0.411 19.73 21.53 02a58436o0667c
58438.444134  13.566  0.003 13607   43 o  0  40.53  58.80350  43.73867  2609.25  7648.90 3.02 2.60 -88.5 -0.475 19.08 20.76 01a58438o0570o
58438.449671  13.564  0.003 13623   41 o  0  30.13  58.80350  43.73867  2636.68  7710.35 3.12 2.76 -84.8 -0.461 19.17 20.96 01a58438o0582o
