###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58387.640772  15.236  0.011  2920   33 o  0 108.61  88.04496  31.07974  5788.35  4574.12 2.42 2.04 -54.1 -0.445 18.64 19.05 02a58387o0769o
58389.641401  15.566  0.018  2156   38 o  0 9233.00  88.04496  31.07974  5192.77  6584.81 3.09 2.83 -76.1 -0.446 18.58 19.55 01a58389o0797o
58391.641294  15.115  0.010  3266   32 o  0 335.36  88.04496  31.07974  3987.45  5009.69 2.23 2.02 -52.9 -0.450 18.62 19.07 02a58391o0845o
58407.625165  15.171  0.009  3101   27 o  0 682.01  88.04496  31.07974  7745.98  7244.95 2.24 2.11 -65.4 -0.451 19.51 20.63 02a58407o0857o
58407.637434  15.109  0.007  3283   25 o  0 210.94  88.04496  31.07974  7724.72  7205.30 2.06 1.95 -42.8 -0.484 19.52 20.57 02a58407o0878o
58407.649700  15.189  0.010  3051   29 o  0 308.88  88.04496  31.07974  7769.66  7283.72 2.11 2.01 -37.5 -0.471 19.06 19.60 02a58407o0899o
58409.620824  15.147  0.007  3171   24 o  0 27293.54  88.04496  31.07974  4727.28  4607.12 3.07 2.86 -87.7 -0.450 19.20 20.98 01a58409o0697o
58409.634536  15.172  0.009  3099   29 o  0 7124.84  88.04496  31.07974  4746.12  4644.67 2.99 2.73 -83.5 -0.456 19.09 20.66 01a58409o0718o
58409.648126  15.684  0.032  1934   62 o  0 1002.98  88.04496  31.07974  4680.42  4565.84 2.97 2.73 -83.2 -0.498 17.78 18.53 01a58409o0739o
58413.614344  15.200  0.008  3020   25 o  0 3763.64  88.04496  31.07974  3946.88  2307.91 2.63 2.60  87.8 -0.508 19.35 20.98 01a58413o0798o
58413.627752  15.151  0.007  3159   23 o  0 11543.42  88.04496  31.07974  3965.40  2346.35 2.84 2.74  84.0 -0.489 19.28 21.05 01a58413o0819o
58413.640870  15.144  0.008  3181   25 o  0 10310.90  88.04496  31.07974  3899.20  2266.63 2.99 2.97 -38.3 -0.466 19.13 20.77 01a58413o0840o
58413.653634  15.969  0.047  1487   70 o  0 664.81  88.04496  31.07974  3885.78  2381.81 2.68 2.63  77.2 -0.539 17.57 17.94 01a58413o0861o
58415.557389  15.148  0.011  3168   36 o  0  43.47  88.04496  31.07974  6331.39  3250.96 2.19 1.93 -59.6 -0.482 18.85 19.17 02a58415o0121o
58415.568280  15.102  0.010  3305   32 o  0  35.96  88.04496  31.07974  6284.13  3170.76 2.15 1.96 -58.1 -0.472 18.87 19.20 02a58415o0140o
58415.578148  15.119  0.010  3254   31 o  0  26.01  88.04496  31.07974  6267.84  3290.59 2.07 1.95 -53.7 -0.482 18.90 19.25 02a58415o0158o
58417.511119  15.872  0.032  1627   53 o  0 3751.90  88.04496  31.07974  5018.81  8702.32 3.48 2.86 -77.0 -0.458 18.43 19.19 01a58417o0604o
58417.528798  15.891  0.032  1598   51 o  0 3458.68  88.04496  31.07974  5062.53  8741.92 3.46 2.80 -79.3 -0.459 18.50 19.26 01a58417o0637o
58417.529258  15.854  0.028  1653   46 o  0 4603.74  88.04496  31.07974  4995.51  8664.60 3.44 2.81 -79.5 -0.464 18.53 19.27 01a58417o0638o
58417.540432  15.782  0.024  1766   43 o  0 5977.10  88.04496  31.07974  5075.76  8625.53 3.39 2.75 -81.8 -0.462 18.57 19.43 01a58417o0660o
58423.588129  15.126  0.008  3234   27 o  0 1047.55  88.04496  31.07974  7276.57  7000.05 2.20 2.12 -44.9 -0.462 19.41 20.46 02a58423o0795o
58423.598220  15.221  0.010  2963   29 o  0 729.49  88.04496  31.07974  7254.15  6959.86 2.21 2.15 -34.1 -0.470 19.37 20.45 02a58423o0815o
58423.617814  15.211  0.009  2990   26 o  0 6171.72  88.04496  31.07974  7315.23  7038.12 2.24 2.23 -13.7 -0.452 19.29 20.60 02a58423o0852o
58423.633492  15.197  0.012  3028   37 o  0 168.39  88.04496  31.07974  7329.38  6923.31 2.15 2.02 -41.7 -0.454 18.86 19.60 02a58423o0880o
58427.593069  15.267  0.007  2839   21 c  0 12386.21  88.04496  31.07974  5561.69  5782.21 2.54 2.44 -50.4 -0.423 19.73 21.52 02a58427o0642c
58427.603274  15.295  0.007  2768   20 c  0 41937.16  88.04496  31.07974  5541.38  5740.77 2.49 2.43 -68.7 -0.425 19.72 21.51 02a58427o0662c
58427.622332  15.277  0.007  2812   21 c  0 20190.26  88.04496  31.07974  5587.20  5819.10 2.49 2.43 -52.0 -0.431 19.69 21.45 02a58427o0700c
58427.627266  15.313  0.008  2721   21 c  0 20603.46  88.04496  31.07974  5620.73  5702.91 2.44 2.40 -64.8 -0.429 19.72 21.43 02a58427o0710c
58431.595492  15.311  0.008  2728   22 c  0 16950.28  88.04496  31.07974  5162.80  9291.99 2.64 2.35 -10.4 -0.429 19.70 21.44 02a58431o0857c
58431.605800  15.237  0.007  2919   20 c  0 18160.50  88.04496  31.07974  5127.68  9251.13 2.58 2.42   3.5 -0.462 19.70 21.44 02a58431o0877c
58431.609244  15.258  0.007  2863   21 c  0 14039.86  88.04496  31.07974  5193.70  9330.03 2.61 2.41  -0.8 -0.464 19.71 21.44 02a58431o0884c
58431.623771  15.286  0.008  2789   23 c  0 14568.93  88.04496  31.07974  5209.59  9212.02 2.59 2.50 -13.0 -0.450 19.68 21.41 02a58431o0913c
58433.550969  15.571  0.038  2146   81 o  0 414.41  88.04496  31.07974  3385.35  2790.43 2.90 2.70 -84.7 -0.473 17.50 19.00 01a58433o0736o
58433.560415  15.443  0.023  2416   57 o  0 2270.24  88.04496  31.07974  3403.57  2868.13 2.96 2.80 -83.1 -0.465 18.04 19.70 01a58433o0755o
58433.585142  15.269  0.016  2833   45 o  0 4147.30  88.04496  31.07974  3365.06  2888.03 2.98 2.75  78.9 -0.469 18.21 19.76 01a58433o0798o
58433.601914  15.474  0.033  2347   78 o  0 849.74  88.04496  31.07974  3344.81  3068.94 3.08 2.81  84.8 -0.465 17.55 19.08 01a58433o0828o
58435.576685  15.301  0.007  2752   20 c  0 50893.62  88.04496  31.07974  4675.43  7633.56 2.60 2.50   3.1 -0.442 19.65 21.57 02a58435o0818c
58435.587487  15.280  0.007  2805   21 c  0 19198.08  88.04496  31.07974  4655.64  7593.85 2.49 2.38 -12.0 -0.457 19.71 21.43 02a58435o0839c
58435.606022  15.338  0.009  2660   23 c  0 22272.56  88.04496  31.07974  4718.90  7670.71 2.55 2.42 -20.6 -0.452 19.56 21.24 02a58435o0876c
58435.610895  15.269  0.007  2835   20 c  0 32657.40  88.04496  31.07974  4736.08  7553.84 2.48 2.37  -8.1 -0.462 19.68 21.43 02a58435o0886c
58437.553083  15.780  0.119  1770  211 o  0  88.56  88.04496  31.07974  2369.19  4055.85 2.88 2.62 -83.9 -0.480 16.79 18.40 01a58437o0721o
58437.564454  15.512  0.035  2266   79 o  0 628.11  88.04496  31.07974  2389.79  4140.72 3.17 2.87  86.2 -0.459 17.68 19.35 01a58437o0742o
58437.585454  15.217  0.009  2974   26 o  0 11033.42  88.04496  31.07974  2350.82  4144.83 3.20 2.90  81.4 -0.456 19.24 21.13 01a58437o0779o
58437.590229  15.337  0.017  2661   45 o  0 5151.34  88.04496  31.07974  2339.64  4280.90 3.62 3.31  82.4 -0.424 18.28 20.14 01a58437o0789o
58441.586742  15.194  0.009  3037   26 o  0 23139.71  88.04496  31.07974  2302.87  2734.73 3.45 3.32  86.3 -0.431 19.20 21.29 01a58441o0049o
58441.601195  15.210  0.008  2992   25 o  0 24008.27  88.04496  31.07974  2333.91  2827.44 3.22 3.07  63.8 -0.441 19.21 21.22 01a58441o0078o
58441.607327  15.285  0.012  2791   33 o  0 12008.25  88.04496  31.07974  2289.00  2774.46 3.24 3.07  71.3 -0.452 18.70 20.56 01a58441o0091o
58441.619938  15.228  0.009  2944   27 o  0 21395.97  88.04496  31.07974  2289.12  2936.14 3.71 3.35  79.0 -0.421 19.05 21.08 01a58441o0115o
58443.524200  15.224  0.010  2954   31 o  0 820.50  88.04496  31.07974  6011.11  6365.70 2.16 2.11 -34.9 -0.469 18.96 19.51 02a58443o0174o
58443.525115  15.148  0.010  3167   33 o  0 334.30  88.04496  31.07974  5944.57  6285.18 2.09 2.05 -12.1 -0.486 18.98 19.51 02a58443o0176o
58443.527989  15.165  0.010  3119   31 o  0 244.32  88.04496  31.07974  6027.20  6247.23 2.09 2.03   3.5 -0.492 18.93 19.51 02a58443o0182o
58449.529717  15.340  0.013  2655   34 o  0 2778.93  88.04496  31.07974  4841.21  2470.54 3.03 2.88  88.0 -0.466 18.64 19.80 01a58449o0705o
58449.540057  15.342  0.012  2649   33 o  0 6844.02  88.04496  31.07974  4879.42  2552.09 2.99 2.89  88.6 -0.466 18.68 19.84 01a58449o0725o
58449.543447  15.346  0.013  2640   35 o  0 2829.13  88.04496  31.07974  4814.28  2488.61 3.05 2.90  76.9 -0.457 18.66 19.83 01a58449o0732o
58449.559640  15.358  0.013  2612   34 o  0 3952.74  88.04496  31.07974  4811.13  2665.80 2.98 2.80 -89.6 -0.470 18.66 19.66 01a58449o0762o
58451.520205  15.238  0.009  2917   27 o  0 3704.24  88.04496  31.07974  4827.10  8075.16 2.26 2.17 -29.9 -0.473 19.40 20.55 02a58451o0680o
58451.529650  15.232  0.010  2933   29 o  0 1242.70  88.04496  31.07974  4791.16  8033.75 2.37 2.28 -36.8 -0.459 19.39 20.55 02a58451o0699o
58451.547525  15.248  0.010  2890   29 o  0 4449.57  88.04496  31.07974  4852.14  8113.41 2.45 2.35 -44.4 -0.448 19.37 20.59 02a58451o0734o
58451.551344  15.241  0.009  2908   26 o  0 14458.37  88.04496  31.07974  4868.04  7994.87 2.39 2.29 -34.9 -0.461 19.40 20.57 02a58451o0742o
58453.508086  15.262  0.009  2852   26 o  0 17846.15  88.04496  31.07974  1592.75  1222.36 3.33 3.16  75.6 -0.444 19.26 21.26 01a58453o0492o
58453.518221 -16.888  0.021  -638   14 o  0 15953.06  88.04496  31.07974  1545.81  1222.08 3.30 3.22  59.8 -0.445 19.22 21.23 01a58453o0510o
58453.520493  15.224  0.008  2953   24 o  0 10346.48  88.04496  31.07974  1614.77  1312.42 2.98 2.83  65.0 -0.464 19.35 21.23 01a58453o0514o
58453.524737  15.230  0.009  2936   27 o  0 17468.79  88.04496  31.07974  1533.68  1366.56 3.20 3.07  69.2 -0.447 19.25 21.22 01a58453o0523o
58455.476092  15.307  0.008  2737   22 c  0 11930.80  88.04496  31.07974  2446.25  6136.18 2.45 2.31  17.2 -0.455 19.72 21.52 02a58455o0532c
58455.485864  15.306  0.008  2738   23 c  0 8457.50  88.04496  31.07974  2473.57  6173.02 2.47 2.34   8.6 -0.450 19.72 21.53 02a58455o0552c
58455.494305  15.310  0.008  2729   20 c  0 7553.53  88.04496  31.07974  2421.97  6097.54 2.51 2.37   6.4 -0.445 19.70 21.51 02a58455o0569c
58455.504391  15.267  0.007  2840   21 c  0 7072.58  88.04496  31.07974  2504.82  6058.48 2.42 2.32  13.5 -0.445 19.71 21.61 02a58455o0588c
58459.487096  15.372  0.008  2577   22 c  0 22915.62  88.04496  31.07974  9697.27  1627.58 2.82 2.66  56.3 -0.444 19.65 21.55 02a58459o0622c
58459.495449 -22.420  5.885    -4   23 c  0   0.66  88.04496  31.07974    42.08  1642.29 2.80 2.51  38.5 -0.476 19.64 21.50 02a58459o0638c
58459.497425  15.376  0.009  2568   22 c  0 24659.44  88.04496  31.07974  9742.24  1667.28 2.79 2.63  62.9 -0.447 19.64 21.54 02a58459o0642c
58459.497894  15.419  0.009  2469   23 c  0 14464.12  88.04496  31.07974    58.53  1524.43 2.74 2.35  40.6 -0.490 19.67 21.49 02a58459o0643c
58459.506409  15.341  0.008  2652   21 c  0 33885.07  88.04496  31.07974  9674.24  1588.21 2.79 2.66  51.2 -0.444 19.70 21.56 02a58459o0660c
58459.515172  15.342  0.008  2649   21 c  0 19551.03  88.04496  31.07974  9756.14  1550.88 2.78 2.55  50.0 -0.453 19.72 21.54 02a58459o0678c
58461.450970  15.243  0.009  2904   26 o  0 15045.75  88.04496  31.07974  6529.81  2876.15 3.46 2.80 -88.8 -0.434 19.21 21.05 01a58461o0554o
58461.460118  15.138  0.007  3199   24 o  0 16448.96  88.04496  31.07974  6545.83  2951.81 3.41 2.78 -87.4 -0.440 19.22 21.04 01a58461o0573o
58461.477855  15.127  0.007  3231   24 o  0 18157.57  88.04496  31.07974  6483.22  2943.82 3.47 2.84 -85.1 -0.431 19.22 21.08 01a58461o0608o
58461.483132  15.126  0.008  3234   24 o  0 25323.25  88.04496  31.07974  6466.51  3081.51 3.51 2.88  88.3 -0.431 19.22 21.11 01a58461o0619o
58465.448980  15.148  0.008  3169   25 o  0 22895.49  88.04496  31.07974  6203.43  6785.47 3.65 2.87 -86.0 -0.421 19.31 21.18 01a58465o0538o
58465.458787  15.166  0.008  3117   25 o  0 19788.51  88.04496  31.07974  6153.05  6785.47 3.78 2.93 -87.2 -0.412 19.29 21.17 01a58465o0557o
58465.471989  15.133  0.008  3212   24 o  0 27601.85  88.04496  31.07974  6220.60  6912.64 3.69 2.85 -87.1 -0.424 19.31 21.30 01a58465o0580o
58465.482019  15.162  0.008  3128   26 o  0 27683.11  88.04496  31.07974  6144.19  6993.15 3.75 2.95 -85.3 -0.415 19.29 21.30 01a58465o0598o
58479.433053  15.148  0.009  3169   29 o  0 195.14  88.04496  31.07974  5722.73  1569.98 2.13 2.01  37.1 -0.474 19.23 20.05 02a58479o0505o
58479.443483  15.134  0.009  3209   28 o  0 1076.30  88.04496  31.07974  5700.92  1530.33 2.19 2.00  48.6 -0.461 19.27 20.12 02a58479o0526o
58479.444882  15.144  0.009  3179   28 o  0 271.72  88.04496  31.07974  5750.23  1609.18 2.21 2.01  36.7 -0.475 19.27 20.11 02a58479o0529o
58479.445340  15.134  0.008  3210   27 o  0 1506.20  88.04496  31.07974  5767.07  1492.35 2.26 1.99  39.7 -0.462 19.22 20.12 02a58479o0530o
58481.438023  15.291  0.016  2777   44 o  0 4253.63  88.04496  31.07974  8482.86  1075.79 3.61 3.39 -81.6 -0.405 18.39 20.16 01a58481o0015o
58481.456811  16.409  0.257   992  255 o  0  91.53  88.04496  31.07974  8442.98  1072.94 3.63 3.21 -87.6 -0.404 16.43 17.98 01a58481o0050o
58481.461294  16.051  0.161  1380  222 o  0 132.99  88.04496  31.07974  8429.01  1210.45 4.00 3.17 -82.3 -0.406 16.58 18.10 01a58481o0059o
58483.422933  15.242  0.009  2904   26 o  0 8196.58  88.04496  31.07974  6859.11  7397.50 2.56 2.39 -38.1 -0.408 19.37 20.87 02a58483o0408o
58483.433911  15.207  0.009  2999   26 o  0 1519.50  88.04496  31.07974  6839.29  7356.77 2.30 2.21 -19.5 -0.445 19.46 20.86 02a58483o0428o
58483.450924  15.133  0.008  3211   25 o  0 31432.49  88.04496  31.07974  6899.50  7439.49 2.81 2.36  -8.1 -0.419 19.36 20.92 02a58483o0462o
58483.455252  15.186  0.008  3058   25 o  0 14941.03  88.04496  31.07974  6915.97  7321.00 2.43 2.28 -16.1 -0.425 19.47 20.93 02a58483o0471o
58485.417646  15.153  0.008  3153   24 o  0 6263.22  88.04496  31.07974  4663.13  1073.20 2.89 2.70  10.5 -0.472 19.31 21.04 01a58485o0463o
58485.428711  15.263  0.009  2849   27 o  0 8432.12  88.04496  31.07974  4683.51  1156.93 3.07 2.96  -1.0 -0.451 19.25 21.04 01a58485o0483o
58485.431544  15.114  0.007  3268   24 o  0 11160.96  88.04496  31.07974  4617.33  1090.51 3.04 2.92  -3.2 -0.452 19.25 21.04 01a58485o0489o
58485.449358  15.279  0.010  2809   28 o  0 9450.96  88.04496  31.07974  4613.05  1276.04 2.92 2.87  -6.9 -0.468 19.26 21.07 01a58485o0519o
58487.441211  15.323  0.008  2696   21 c  0 25477.30  88.04496  31.07974  8531.12  9376.87 2.72 2.59  27.6 -0.426 19.60 21.42 02a58487o0507c
58487.450967  15.353  0.008  2623   22 c  0 17928.47  88.04496  31.07974  8511.89  9336.74 2.73 2.64  27.7 -0.422 19.57 21.41 02a58487o0527c
58487.453875  15.322  0.008  2699   21 c  0 26532.47  88.04496  31.07974  8561.97  9416.71 2.70 2.60  34.1 -0.430 19.57 21.41 02a58487o0533c
58487.469450  15.374  0.009  2574   23 c  0 9382.45  88.04496  31.07974  8578.04  9302.16 2.70 2.57  38.1 -0.426 19.56 21.38 02a58487o0564c
58489.413681  15.195  0.008  3035   26 o  0 29686.97  88.04496  31.07974  4274.49  4982.33 3.46 3.42 -59.3 -0.407 19.19 21.25 01a58489o0455o
58489.425122  15.119  0.007  3255   23 o  0 42678.10  88.04496  31.07974  4245.47  4990.39 3.62 3.45 -83.2 -0.407 19.13 21.24 01a58489o0476o
58489.425583  15.145  0.008  3177   24 o  0 36745.17  88.04496  31.07974  4312.47  5069.35 3.52 3.39  76.4 -0.410 19.18 21.27 01a58489o0477o
58489.426962  15.149  0.008  3166   25 o  0 22748.82  88.04496  31.07974  4230.57  5113.64 3.58 3.39 -89.4 -0.415 19.13 21.28 01a58489o0480o
58491.413055  15.304  0.008  2744   22 c  0 9967.42  88.04496  31.07974  1421.19  5466.94 2.35 2.32 -13.5 -0.448 19.64 21.46 02a58491o0460c
58491.422796  15.268  0.008  2836   22 c  0 2715.30  88.04496  31.07974  1401.50  5426.76 2.36 2.31  -1.0 -0.454 19.64 21.45 02a58491o0480c
58491.442069  15.294  0.008  2769   22 c  0 7895.26  88.04496  31.07974  1463.23  5502.43 2.41 2.39 -53.5 -0.439 19.62 21.44 02a58491o0518c
58491.444862  15.263  0.008  2850   22 c  0 8196.25  88.04496  31.07974  1480.61  5386.19 2.38 2.33  -4.6 -0.443 19.62 21.44 02a58491o0523c
58493.399445  15.174  0.009  3093   26 o  0 9845.98  88.04496  31.07974  8449.29  2969.91 3.67 2.80 -85.4 -0.441 19.20 20.93 01a58493o0432o
58493.409486  15.202  0.009  3014   26 o  0 13602.68  88.04496  31.07974  8470.75  3048.20 3.65 2.77 -85.2 -0.438 19.23 20.92 01a58493o0451o
58493.412345  15.157  0.009  3142   27 o  0 17240.43  88.04496  31.07974  8421.37  2983.80 3.64 2.79 -86.5 -0.442 19.20 20.91 01a58493o0457o
58493.429153  -6.363  0.015 1273551813775 19250555553 o  0 3168.10  88.04496  31.07974  8414.83  3167.79 4.12 3.22 -83.2 -0.400 -3.21 -1.42 01a58493o0487o
58495.409290  15.138  0.008  3197   27 o  0 496.55  88.04496  31.07974  1413.69  3526.78 1.98 1.95  34.5 -0.483 19.43 20.67 02a58495o0441o
58495.409747  15.149  0.009  3165   30 o  0 191.77  88.04496  31.07974  1396.98  3488.20 2.01 1.98  23.5 -0.473 19.43 20.66 02a58495o0442o
58495.428527  15.110  0.008  3281   26 o  0 632.61  88.04496  31.07974  1459.51  3563.19 2.03 1.98  37.2 -0.466 19.41 20.67 02a58495o0479o
58495.432155  15.135  0.008  3207   25 o  0 630.08  88.04496  31.07974  1475.08  3447.02 1.95 1.94 -25.2 -0.471 19.47 20.68 02a58495o0486o
58497.397067  15.264  0.009  2846   27 o  0 9191.16  88.04496  31.07974  6567.61  1097.99 3.17 2.99  82.2 -0.440 19.15 20.71 01a58497o0421o
58497.406349  15.191  0.008  3045   25 o  0 14838.54  88.04496  31.07974  6539.09  1096.10 3.01 2.86 -76.5 -0.459 19.17 20.67 01a58497o0438o
58497.407812  15.226  0.009  2949   26 o  0 18845.02  88.04496  31.07974  6589.99  1180.36 3.01 2.86 -88.3 -0.456 19.20 20.68 01a58497o0441o
58497.411752  15.220  0.009  2965   27 o  0 9786.03  88.04496  31.07974  6525.21  1235.96 3.13 2.96  87.1 -0.452 19.12 20.67 01a58497o0449o
58499.369635  15.185  0.010  3063   30 o  0 618.25  88.04496  31.07974  3735.04  1559.63 2.07 1.96  43.9 -0.457 19.20 19.93 02a58499o0356o
58499.378942  15.133  0.009  3213   28 o  0 229.43  88.04496  31.07974  3785.58  1604.86 2.08 1.97  45.8 -0.456 19.21 19.97 02a58499o0375o
58499.379878  15.117  0.008  3260   26 o  0 1056.07  88.04496  31.07974  3718.68  1527.44 2.15 2.02  44.0 -0.456 19.15 19.97 02a58499o0377o
58499.381762  15.209  0.009  2995   28 o  0 1240.23  88.04496  31.07974  3801.49  1488.65 2.17 1.97  39.1 -0.463 19.20 19.98 02a58499o0381o
58501.349236  16.047  0.042  1385   58 o  0 2421.14  88.04496  31.07974  7705.23  5423.12 4.07 2.93 -85.1 -0.434 18.06 18.96 01a58501o0291o
58501.349696  16.383  0.064  1016   65 o  0 1913.24  88.04496  31.07974  7688.46  5382.59 4.05 2.89 -84.4 -0.436 18.03 18.96 01a58501o0292o
58501.350156  16.201  0.053  1201   64 o  0 1960.55  88.04496  31.07974  7755.38  5459.12 4.11 2.90 -84.6 -0.438 18.08 18.97 01a58501o0293o
58501.369535  15.880  0.029  1615   48 o  0 1232.17  88.04496  31.07974  2280.66  5011.43 3.13 2.71 -87.7 -0.482 18.02 19.06 01a58501o0332o
58505.379364  15.724  0.124  1864  232 H  0 138.68  88.04496  31.07974  8527.68  7419.42 2.70 2.60 -81.4 -0.408 16.42 18.95 02a58505o0370H
58505.415128  15.418  0.015  2470   36 o  0 3030.93  88.04496  31.07974  6248.95  5138.76 3.19 2.71  89.8 -0.455 18.52 19.37 01a58505o0426o
58505.424371  15.374  0.014  2574   35 o  0 7050.31  88.04496  31.07974  6275.61  5211.66 3.53 2.88 -89.7 -0.435 18.37 19.34 01a58505o0444o
58505.434246  15.423  0.015  2459   36 o  0 6388.88  88.04496  31.07974  6237.86  5171.56 3.45 2.87  87.2 -0.437 18.37 19.27 01a58505o0463o
58505.443683  15.527  0.019  2234   41 o  0 2153.93  88.04496  31.07974  6233.41  5321.84 3.42 2.79  89.5 -0.438 18.40 19.24 01a58505o0481o
58507.380798  15.115  0.009  3266   28 o  0 474.29  88.04496  31.07974  7301.48  3527.14 2.13 1.98 -78.2 -0.470 19.31 19.97 02a58507o0373o
58507.381255  15.088  0.008  3348   27 o  0 193.90  88.04496  31.07974  7284.83  3488.19 2.11 1.99 -70.9 -0.466 19.31 19.97 02a58507o0374o
58507.400115  15.108  0.008  3288   25 o  0 7116.55  88.04496  31.07974  7329.42  3566.33 2.24 2.06 -72.4 -0.453 19.24 19.93 02a58507o0411o
58507.403812  15.098  0.008  3317   26 o  0 2830.69  88.04496  31.07974  7363.04  3450.38 2.16 2.07 -71.4 -0.460 19.28 19.92 02a58507o0418o
58509.388448  15.622  0.031  2047   64 o  0 2048.76  88.04496  31.07974   972.77  9050.67 3.31 2.92 -86.3 -0.456 18.05 19.56 01a58509o0308o
58509.390413  15.403  0.013  2504   32 o  0 7813.57  88.04496  31.07974   904.46  8972.22 3.28 2.80 -82.3 -0.446 18.99 20.53 01a58509o0312o
58513.355899  15.117  0.008  3260   26 o  0 24200.03  88.04496  31.07974  5258.24  7039.54 3.42 2.85 -82.3 -0.445 19.31 21.13 01a58513o0314o
58513.366126  15.128  0.008  3228   26 o  0 23742.93  88.04496  31.07974  5276.39  7077.72 3.69 3.11 -83.4 -0.420 19.19 21.12 01a58513o0335o
58513.383384  15.119  0.008  3252   26 o  0 24301.72  88.04496  31.07974  5196.60  7117.56 3.88 3.24 -80.2 -0.416 19.16 21.12 01a58513o0369o
58513.384305  15.118  0.008  3256   26 o  0 22725.43  88.04496  31.07974  5228.06  7000.10 3.84 3.14 -80.9 -0.413 19.19 21.13 01a58513o0371o
58517.354636  15.180  0.008  3077   25 o  0 24538.23  88.04496  31.07974  5582.27  3161.33 3.04 2.80 -85.3 -0.460 19.31 21.18 01a58517o0310o
58517.366715  15.242  0.009  2905   26 o  0 5426.65  88.04496  31.07974  5600.74  3199.28 3.02 2.74 -86.6 -0.463 19.32 21.19 01a58517o0333o
58517.370940  15.208  0.009  2999   26 o  0 10125.69  88.04496  31.07974  5550.00  3121.77 3.11 2.84 -84.5 -0.453 19.30 21.20 01a58517o0342o
58517.386065  15.194  0.008  3036   25 o  0 17475.40  88.04496  31.07974  5535.89  3237.08 3.09 2.81 -80.1 -0.451 19.27 21.21 01a58517o0372o
58519.366930  15.322  0.008  2700   20 c  0 5403.93  88.04496  31.07974  1992.49  1588.60 2.55 2.34  41.2 -0.442 19.74 21.55 02a58519o0338c
58519.376635  15.384  0.009  2550   23 c  0 16905.48  88.04496  31.07974  1975.80  1547.66 2.64 2.40  40.0 -0.446 19.70 21.55 02a58519o0358c
58519.394246  15.294  0.007  2770   21 c  0 27063.39  88.04496  31.07974  2026.79  1623.72 2.58 2.37  43.0 -0.437 19.71 21.53 02a58519o0395c
58519.397024  15.242  0.007  2906   20 c  0 11780.57  88.04496  31.07974  2044.28  1506.45 2.62 2.38  44.4 -0.439 19.70 21.54 02a58519o0401c
58523.367725  15.342  0.008  2649   21 c  0 23004.40  88.04496  31.07974  7675.86  1597.81 2.88 2.53  34.9 -0.437 19.67 21.46 02a58523o0339c
58523.377797  15.343  0.009  2648   23 c  0 13887.39  88.04496  31.07974  7660.74  1557.01 2.93 2.56  35.3 -0.437 19.61 21.45 02a58523o0360c
58523.395133  15.318  0.007  2708   20 c  0 45967.01  88.04496  31.07974  7710.49  1635.55 2.91 2.59  38.6 -0.429 19.61 21.43 02a58523o0396c
58523.397883  15.325  0.008  2691   22 c  0 16847.55  88.04496  31.07974  7745.56  1518.89 2.96 2.57  35.2 -0.432 19.60 21.42 02a58523o0402c
58529.312772  16.642  0.145   800  116 o  0 425.71  88.04496  31.07974  4916.46  8979.81 4.13 3.58 -84.6 -0.421 17.69 18.64 01a58529o0063o
58529.322384  16.650  0.122   795   97 o  0 549.96  88.04496  31.07974  4934.45  9019.13 4.22 3.33 -80.1 -0.416 17.88 18.78 01a58529o0083o
58529.340827  16.135  0.091  1277  116 o  0 419.55  88.04496  31.07974  4884.95  8942.55 4.44 3.71 -75.3 -0.400 17.79 18.73 01a58529o0121o
58529.343308  15.797  0.069  1742  120 o  0 359.43  88.04496  31.07974  4869.35  9059.66 4.66 3.98 -82.4 -0.406 17.69 18.72 01a58529o0126o
58537.331284  15.199  0.008  3024   25 o  0 8296.53  88.04496  31.07974  1951.34  1226.45 2.94 2.68 -16.5 -0.465 19.33 21.04 01a58537o0131o
58537.340498  15.220  0.009  2966   26 o  0 12721.47  88.04496  31.07974  1970.49  1265.96 2.86 2.62 -12.8 -0.478 19.28 20.72 01a58537o0149o
58537.349008  15.263  0.016  2848   45 o  0 6347.50  88.04496  31.07974  1920.23  1187.61 3.35 3.30  -4.1 -0.410 17.83 19.31 01a58537o0166o
58537.358811  15.461  0.017  2376   40 o  0 4054.06  88.04496  31.07974  1906.50  1304.17 3.12 3.08 -34.6 -0.443 18.49 19.80 01a58537o0184o
58545.303685  15.225  0.009  2951   27 o  0 9849.02  88.04496  31.07974  9170.29  6932.90 3.47 2.79 -88.9 -0.449 19.36 21.07 01a58545o0201o
58545.312885  15.176  0.008  3088   25 o  0 15967.89  88.04496  31.07974  9188.85  6972.08 3.55 2.85 -88.7 -0.447 19.33 21.06 01a58545o0219o
58545.321242  15.164  0.008  3121   26 o  0 20381.17  88.04496  31.07974  9120.73  6896.55 3.53 2.93 -87.3 -0.444 19.30 21.12 01a58545o0236o
58545.330570  15.245  0.009  2898   27 o  0 14973.90  88.04496  31.07974  9105.77  7014.47 3.70 2.95 -87.3 -0.432 19.30 21.11 01a58545o0254o
58557.288648  15.796  0.026  1744   45 o  0 1780.44  88.04496  31.07974  3292.50  7045.90 3.30 3.01 -20.8 -0.433 18.39 19.30 01a58557o0166o
58557.293079  15.695  0.024  1914   46 o  0 549.17  88.04496  31.07974  3307.95  7085.15 2.83 2.77 -27.1 -0.499 18.45 19.30 01a58557o0174o
