###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59098.469806  14.014  0.004  9003   35 o  0  36.97 341.78179  56.29785  1564.51  8077.68 1.93 1.85 -43.2 -0.431 18.99 19.59 01a59098o0551o
59098.503143  14.000  0.004  9119   38 o  0  10.96 341.78179  56.29785  1508.38  7992.83 2.09 1.99 -39.6 -0.415 18.77 19.34 01a59098o0622o
59098.526228  14.013  0.004  9011   36 o  0   8.68 341.78179  56.29785  1493.32  8106.59 2.26 2.05 -16.8 -0.400 18.94 19.62 01a59098o0670o
59100.437511  13.959  0.004  9470   34 o  0  53.06 341.78179  56.29785  4365.06   730.99 2.28 2.17  58.5 -0.470 19.20 20.18 02a59100o0474o
59100.440738  13.970  0.004  9379   36 o  0  31.26 341.78179  56.29785  4347.58   694.33 2.39 2.24 -63.2 -0.458 19.15 20.17 02a59100o0481o
59100.446729  13.949  0.004  9555   37 o  0  17.31 341.78179  56.29785  4409.71   770.59 2.29 2.14 -64.8 -0.471 19.20 20.16 02a59100o0494o
59100.456850  13.966  0.004  9412   35 o  0  32.25 341.78179  56.29785  4427.84   649.86 2.17 2.08 -73.1 -0.467 19.21 20.14 02a59100o0516o
59102.391202  14.145  0.004  7979   31 o  0 109.80 341.78179  56.29785  9004.07  2552.89 2.17 2.00 -69.3 -0.426 19.69 20.98 01a59102o0369o
59102.394945  14.131  0.004  8084   31 o  0  99.70 341.78179  56.29785  8984.05  2513.30 2.20 2.04 -55.5 -0.425 19.62 20.96 01a59102o0377o
59102.400474  14.123  0.004  8142   30 o  0 157.77 341.78179  56.29785  9042.12  2592.66 2.21 2.04 -60.5 -0.417 19.64 20.92 01a59102o0389o
59102.420088  14.085  0.004  8434   30 o  0  54.90 341.78179  56.29785  1466.09  8114.35 2.00 1.86 -22.2 -0.424 19.54 20.78 01a59102o0431o
59104.408598  14.151  0.004  7937   30 c  0  29.07 341.78179  56.29785  4372.63   739.08 2.38 2.21 -58.9 -0.447 19.70 21.63 02a59104o0424c
59104.411833  14.138  0.004  8028   29 c  0  35.22 341.78179  56.29785  4348.67   696.88 2.36 2.27  76.3 -0.435 19.67 21.64 02a59104o0431c
59104.417385  14.147  0.004  7963   29 c  0  48.14 341.78179  56.29785  4407.39   772.35 2.40 2.27  55.2 -0.432 19.68 21.64 02a59104o0443c
59104.429934  14.144  0.004  7991   29 c  0  48.40 341.78179  56.29785  4422.93   651.70 2.39 2.26 -69.7 -0.441 19.69 21.62 02a59104o0470c
59106.413809  13.991  0.004  9194   33 o  0 188.27 341.78179  56.29785 10234.67  9896.22 2.21 1.95  35.5 -0.437 19.66 21.14 01a59106o0442o
59106.417036  13.985  0.003  9248   31 o  0 312.40 341.78179  56.29785 10260.30  9936.06 2.08 1.94  36.7 -0.443 19.69 21.15 01a59106o0449o
59106.423489  14.006  0.003  9074   32 o  0 280.36 341.78179  56.29785 10193.92  9858.42 2.12 1.95  13.1 -0.444 19.68 21.14 01a59106o0463o
59106.435467  14.001  0.003  9108   31 o  0 471.00 341.78179  56.29785 10178.72  9977.45 2.12 1.90  19.5 -0.444 19.67 21.07 01a59106o0489o
59108.430427  14.146  0.004  7972   28 c  0  65.96 341.78179  56.29785  5667.06  7026.70 2.45 2.37 -56.6 -0.444 19.70 21.76 02a59108o0457c
59108.433218  14.146  0.004  7974   30 c  0  31.39 341.78179  56.29785  5651.94  6992.48 2.41 2.30 -60.3 -0.445 19.69 21.76 02a59108o0463c
59108.439660  14.141  0.004  8007   30 c  0  47.35 341.78179  56.29785  5709.34  7066.91 2.39 2.33 -68.5 -0.442 19.70 21.75 02a59108o0477c
59108.449818  14.141  0.004  8011   30 c  0  38.09 341.78179  56.29785  5729.56  6956.01 2.43 2.38 -56.0 -0.445 19.72 21.74 02a59108o0499c
59110.399788  14.001  0.008  9115   76 o  0  30.72 341.78179  56.29785 10233.87  9896.33 2.20 1.95  22.8 -0.419 17.67 18.78 01a59110o0423o
59110.403477  14.007  0.006  9063   51 o  0  54.38 341.78179  56.29785 10255.03  9931.48 2.23 1.90  21.2 -0.435 18.79 20.00 01a59110o0431o
59110.438846  14.079  0.011  8484   92 o  0   5.73 341.78179  56.29785 10199.44  9855.66 2.19 1.88  18.2 -0.427 17.94 19.06 01a59110o0504o
59110.444039  14.048  0.005  8727   46 o  0  56.71 341.78179  56.29785 10181.99  9978.02 2.13 1.92  21.1 -0.429 18.90 20.12 01a59110o0515o
59114.372821  14.003  0.004  9099   34 o  0  90.98 341.78179  56.29785  9258.89  5582.25 2.22 2.07  83.7 -0.420 19.36 20.38 01a59114o0347o
59114.376043  14.012  0.004  9019   34 o  0  84.35 341.78179  56.29785  9280.53  5619.19 2.20 2.15  60.6 -0.419 19.39 20.37 01a59114o0354o
59114.381593  13.994  0.004  9167   34 o  0 100.78 341.78179  56.29785  9222.20  5545.02 2.09 2.01  70.1 -0.436 19.43 20.36 01a59114o0366o
59114.394205  14.004  0.004  9084   33 o  0 110.58 341.78179  56.29785  9210.92  5664.09 2.22 2.08   6.0 -0.408 19.33 20.31 01a59114o0393o
59118.369219  14.018  0.004  8974   34 o  0  57.54 341.78179  56.29785  9262.91  5580.15 2.34 2.11   3.9 -0.406 19.24 20.27 01a59118o0365o
59118.372444  14.006  0.004  9067   33 o  0  73.02 341.78179  56.29785  9281.03  5614.89 2.26 2.18  81.4 -0.422 19.30 20.28 01a59118o0372o
59118.377979  14.004  0.004  9084   35 o  0  69.64 341.78179  56.29785  9222.82  5540.98 2.25 2.13  78.1 -0.418 19.34 20.30 01a59118o0384o
59118.413543  14.008  0.004  9054   34 o  0  48.62 341.78179  56.29785  9215.77  5653.26 2.28 2.24  75.1 -0.407 19.33 20.34 01a59118o0460o
59120.428015  13.975  0.004  9334   40 o  0  16.78 341.78179  56.29785  4991.41  2674.33 2.29 2.19  46.4 -0.457 18.96 19.73 02a59120o0201o
59120.431728  13.990  0.004  9205   39 o  0  11.08 341.78179  56.29785  4971.20  2633.68 2.80 2.55  53.5 -0.448 18.74 19.71 02a59120o0209o
59120.436836  13.959  0.004  9469   37 o  0  33.44 341.78179  56.29785  5031.06  2708.67 2.19 2.04  35.6 -0.468 18.99 19.66 02a59120o0220o
59120.447939  13.955  0.004  9510   38 o  0  34.50 341.78179  56.29785  5055.33  2591.21 2.20 2.01  37.6 -0.476 19.02 19.73 02a59120o0244o
59122.407267  14.016  0.004  8985   36 o  0  37.63 341.78179  56.29785  9792.66  1550.79 2.40 2.12 -24.0 -0.371 18.94 19.41 01a59122o0410o
59122.410504  14.028  0.004  8890   39 o  0  14.02 341.78179  56.29785  9812.83  1588.73 2.57 2.37 -32.9 -0.366 18.86 19.40 01a59122o0417o
59122.416054  14.013  0.004  9008   34 o  0  65.73 341.78179  56.29785  9758.67  1515.47 2.35 2.10 -23.5 -0.370 18.96 19.39 01a59122o0429o
59122.420660  14.004  0.004  9083   37 o  0  42.15 341.78179  56.29785   535.55  1667.13 1.97 1.86  27.9 -0.440 19.03 19.41 01a59122o0439o
59122.423891  14.007  0.004  9063   39 o  0  27.83 341.78179  56.29785   555.59  1706.48 2.05 1.90  32.1 -0.450 18.97 19.39 01a59122o0446o
59122.429890  13.998  0.004  9139   37 o  0  54.68 341.78179  56.29785  9743.57  1634.52 2.23 2.05 -37.5 -0.386 19.02 19.37 01a59122o0459o
59122.431273  14.008  0.004  9051   34 o  0  98.59 341.78179  56.29785   500.64  1624.27 1.88 1.72  56.5 -0.453 19.09 19.40 01a59122o0462o
59122.442861  14.013  0.004  9014   36 o  0  41.64 341.78179  56.29785   487.97  1739.81 1.85 1.70  52.8 -0.454 19.06 19.35 01a59122o0487o
59126.334288  14.002  0.004  9100   36 o  0  21.63 341.78179  56.29785  9774.11  1556.94 2.56 2.37 -71.7 -0.374 18.85 19.48 01a59126o0297o
59126.337066  14.012  0.005  9021   41 o  0  17.35 341.78179  56.29785  9791.05  1591.88 2.44 2.24 -73.8 -0.379 18.78 19.25 01a59126o0303o
59126.367588  14.014  0.004  9007   37 o  0  26.30 341.78179  56.29785  9743.75  1514.65 2.52 2.28 -21.8 -0.370 19.04 19.70 01a59126o0368o
59126.374520  14.009  0.005  9049   44 o  0  13.74 341.78179  56.29785  9726.82  1633.53 2.51 2.33 -71.9 -0.378 18.52 18.90 01a59126o0383o
59126.375451  14.011  0.005  9025   44 o  0  11.79 341.78179  56.29785   522.00  1668.94 2.10 1.94  55.4 -0.455 18.59 18.97 01a59126o0385o
59126.378677  14.008  0.005  9050   48 o  0   8.44 341.78179  56.29785   543.10  1709.29 2.15 1.94  56.7 -0.446 18.45 18.89 01a59126o0392o
59126.413165  14.010  0.004  9035   37 o  0  23.91 341.78179  56.29785   493.22  1624.16 2.18 1.99  49.4 -0.448 19.06 19.63 01a59126o0466o
59126.441356  14.015  0.004  8993   37 o  0  26.01 341.78179  56.29785   488.80  1739.26 2.15 2.02  47.3 -0.433 19.03 19.57 01a59126o0526o
59130.384928  13.972  0.004  9356   34 o  0 120.88 341.78179  56.29785 10495.53  3442.76 2.31 2.17 -73.3 -0.409 19.36 20.63 01a59130o0414o
59130.388149  14.055  0.004  8666   35 o  0 342.67 341.78179  56.29785 10515.86  3480.25 2.37 2.21 -74.0 -0.401 19.34 20.61 01a59130o0421o
59130.395081  14.015  0.004  8999   33 o  0 179.28 341.78179  56.29785 10459.98  3407.78 2.35 2.21 -66.1 -0.402 19.37 20.60 01a59130o0436o
59130.399757  14.002  0.004  9101   34 o  0  18.30 341.78179  56.29785  1032.47  3642.22 2.09 2.02  40.1 -0.419 19.40 20.60 01a59130o0446o
59130.403462  13.985  0.004  9243   32 o  0  38.87 341.78179  56.29785  1053.28  3681.73 1.96 1.89  52.4 -0.425 19.44 20.58 01a59130o0454o
59130.405764  14.017  0.004  8978   32 o  0 248.21 341.78179  56.29785 10444.61  3527.32 2.35 2.14 -16.0 -0.398 19.30 20.53 01a59130o0459o
59130.409004  13.994  0.004  9168   33 o  0  33.84 341.78179  56.29785   996.25  3601.29 1.98 1.91  65.4 -0.424 19.43 20.54 01a59130o0466o
59130.421997  14.007  0.004  9062   32 o  0  35.60 341.78179  56.29785   985.28  3717.58 2.06 1.95 -13.7 -0.413 19.38 20.50 01a59130o0494o
59132.349640  14.161  0.004  7864   30 c  0  33.13 341.78179  56.29785  1112.59  2502.87 2.57 2.38 -59.7 -0.432 19.66 21.50 02a59132o0333c
59132.353793  14.150  0.004  7944   30 c  0  24.16 341.78179  56.29785  1091.63  2463.42 2.56 2.38 -58.9 -0.437 19.64 21.49 02a59132o0342c
59132.362518  14.169  0.004  7806   29 c  0  36.55 341.78179  56.29785  1152.60  2534.32 2.51 2.44 -65.7 -0.436 19.63 21.50 02a59132o0361c
59132.372652  14.153  0.004  7918   29 c  0  37.05 341.78179  56.29785  1169.68  2412.55 2.52 2.32 -61.7 -0.437 19.64 21.46 02a59132o0383c
59134.401077  14.068  0.009  8563   80 o  0   6.38 341.78179  56.29785 10506.91  3444.92 2.88 2.70 -86.7 -0.339 18.98 20.53 01a59134o0347o
59134.404862  14.067  0.005  8577   43 o  0 109.72 341.78179  56.29785 10527.44  3482.59 2.44 2.33 -64.0 -0.377 19.05 20.48 01a59134o0355o
59134.412039  14.014  0.004  9001   32 o  0  87.81 341.78179  56.29785 10470.97  3410.84 2.64 2.56 -21.0 -0.362 19.29 20.88 01a59134o0370o
59134.412982  14.001  0.003  9113   31 o  0  40.45 341.78179  56.29785  1044.60  3640.05 2.36 2.31  68.0 -0.404 19.45 20.94 01a59134o0372o
59134.416275  14.014  0.004  9002   34 o  0  41.05 341.78179  56.29785  1065.39  3680.20 2.72 2.53  67.7 -0.400 19.27 20.90 01a59134o0379o
59134.422539  14.019  0.005  8964   42 o  0  18.02 341.78179  56.29785  1009.49  3597.52 2.55 2.36  64.7 -0.401 19.07 20.50 01a59134o0392o
59134.426878  14.029  0.004  8883   31 o  0  95.29 341.78179  56.29785 10455.01  3529.26 2.85 2.63 -73.9 -0.354 19.26 20.84 01a59134o0401o
59134.432584  14.025  0.004  8911   36 o  0  22.00 341.78179  56.29785   994.21  3711.60 2.52 2.45  76.6 -0.402 19.20 20.67 01a59134o0413o
59136.349449  14.142  0.004  7999   29 c  0  67.77 341.78179  56.29785  1102.75  2499.27 2.52 2.28 -59.5 -0.436 19.68 21.51 02a59136o0401c
59136.352648  14.138  0.004  8028   30 c  0  38.88 341.78179  56.29785  1082.89  2459.97 2.50 2.29 -57.1 -0.435 19.66 21.52 02a59136o0408c
59136.358596  14.143  0.004  7991   29 c  0  46.91 341.78179  56.29785  1143.92  2533.28 2.45 2.29 -58.2 -0.435 19.70 21.54 02a59136o0421c
59136.369129  14.142  0.004  8003   29 c  0  66.02 341.78179  56.29785  1162.68  2412.71 2.46 2.28 -59.2 -0.438 19.72 21.51 02a59136o0444c
59138.374311  14.018  0.006  8967   52 o  0  19.17 341.78179  56.29785  8590.37  3683.89 2.24 2.18 -73.5 -0.403 18.55 19.71 01a59138o0329o
59138.377535  14.024  0.006  8917   57 o  0   9.50 341.78179  56.29785  8611.08  3721.65 2.52 2.42 -75.3 -0.393 18.44 19.62 01a59138o0336o
59138.383076  14.014  0.005  9004   46 o  0  40.33 341.78179  56.29785  8553.62  3646.69 2.31 2.20 -69.8 -0.399 18.70 19.83 01a59138o0348o
59138.394626  14.037  0.008  8813   70 o  0   4.34 341.78179  56.29785  8539.17  3766.17 2.64 2.47  -9.8 -0.355 17.84 19.08 01a59138o0373o
59140.374968  14.161  0.005  7866   37 c  0  27.53 341.78179  56.29785  8076.88  8943.46 2.62 2.52  66.3 -0.418 19.33 21.13 02a59140o0400c
59140.378169  14.218  0.005  7460   38 c  0  52.85 341.78179  56.29785  8057.28  8901.98 2.59 2.49  50.5 -0.413 19.13 20.83 02a59140o0407c
59140.384138  14.159  0.004  7879   33 c  0  44.75 341.78179  56.29785  8109.91  8980.54 2.68 2.61  36.2 -0.415 19.43 21.18 02a59140o0420c
59140.395156  14.158  0.004  7882   31 c  0  45.04 341.78179  56.29785  8128.92  8864.39 2.64 2.58  42.9 -0.411 19.57 21.41 02a59140o0444c
59142.300976  13.973  0.014  9351  134 o  0   2.72 341.78179  56.29785  8568.50  3680.42 2.15 2.02 -21.1 -0.404 17.32 18.35 01a59142o0243o
59142.304206  14.002  0.008  9103   75 o  0  14.96 341.78179  56.29785  8589.18  3718.67 2.16 1.96  -7.7 -0.400 18.16 19.19 01a59142o0250o
59142.309733  13.992  0.004  9186   40 o  0  64.86 341.78179  56.29785  8533.04  3643.94 2.14 1.98 -10.2 -0.414 19.17 20.37 01a59142o0262o
59142.320818  13.999  0.009  9126   86 o  0   7.51 341.78179  56.29785  8517.53  3760.16 2.17 1.90 -11.7 -0.403 17.95 18.92 01a59142o0286o
59144.305765  13.984  0.004  9256   36 o  0  64.36 341.78179  56.29785  8090.21  8947.38 2.19 2.02 -78.5 -0.451 19.40 20.48 02a59144o0210o
59144.309429  13.980  0.005  9288   46 o  0  27.29 341.78179  56.29785  8070.67  8906.99 2.14 1.99 -81.9 -0.468 18.92 19.77 02a59144o0218o
59144.315398  13.973  0.004  9348   35 o  0  89.82 341.78179  56.29785  8125.31  8985.24 2.16 1.98 -76.0 -0.454 19.37 20.38 02a59144o0231o
59144.335655  13.978  0.004  9308   35 o  0  73.19 341.78179  56.29785  8142.73  8875.61 2.26 2.02 -69.3 -0.456 19.40 20.50 02a59144o0275o
59146.365229  13.991  0.003  9193   32 o  0  78.09 341.78179  56.29785  4164.74  9922.78 1.98 1.86 -35.7 -0.429 19.43 20.43 01a59146o0229o
59146.368452  13.999  0.004  9127   32 o  0  73.87 341.78179  56.29785  4185.58  9961.03 1.99 1.85 -32.8 -0.432 19.46 20.43 01a59146o0236o
59146.373549  14.009  0.004  9045   33 o  0  18.13 341.78179  56.29785  4125.50  9886.35 2.33 2.19 -52.8 -0.410 19.27 20.43 01a59146o0247o
59146.386540  14.025  0.004  8911   32 o  0  44.81 341.78179  56.29785  4105.77 10000.82 2.28 2.10 -49.4 -0.423 19.28 20.43 01a59146o0275o
59148.366826  13.964  0.004  9424   38 o  0  19.57 341.78179  56.29785  8999.10  5005.61 2.32 2.15  35.5 -0.438 18.96 19.94 02a59148o0392o
59148.370027  13.970  0.004  9374   37 o  0  12.43 341.78179  56.29785  8978.37  4962.36 2.26 2.08  31.9 -0.453 19.24 20.08 02a59148o0399o
59148.377816  13.951  0.004  9538   41 o  0  14.54 341.78179  56.29785  9035.90  5048.98 2.32 2.07  26.8 -0.443 18.92 19.74 02a59148o0416o
59148.392502  13.959  0.004  9475   38 o  0  19.74 341.78179  56.29785  9053.75  4926.82 2.27 2.03  26.2 -0.449 19.21 20.08 02a59148o0448o
59154.357007  14.003  0.004  9098   36 o  0  27.76 341.78179  56.29785  3501.73  5548.41 2.09 1.90 -14.6 -0.403 18.83 19.13 01a59154o0377o
59154.360237  14.008  0.004  9051   36 o  0  23.69 341.78179  56.29785  3522.40  5587.33 2.02 1.85 -16.9 -0.407 18.88 19.12 01a59154o0384o
59154.365817  14.021  0.004  8944   37 o  0  19.27 341.78179  56.29785  3461.86  5506.91 1.94 1.87 -15.1 -0.414 18.88 19.11 01a59154o0396o
59154.375956  14.008  0.004  9050   35 o  0  30.47 341.78179  56.29785  3445.96  5624.81 2.10 1.91 -13.5 -0.405 18.80 19.08 01a59154o0418o
59156.368949  13.990  0.004  9208   36 o  0  50.84 341.78179  56.29785  5096.36  5095.65 2.30 1.78  39.3 -0.440 19.02 19.58 02a59156o0401o
59156.372163  13.958  0.004  9478   38 o  0  46.87 341.78179  56.29785  5074.04  5053.10 2.69 1.85  39.0 -0.450 18.97 19.59 02a59156o0408o
59156.378128  14.000  0.004  9122   39 o  0  52.48 341.78179  56.29785  5135.93  5132.17 2.32 1.78  39.6 -0.435 19.01 19.55 02a59156o0421o
59156.388216  13.993  0.004  9178   36 o  0 128.77 341.78179  56.29785  5155.81  5013.31 2.45 1.83  35.9 -0.442 18.93 19.52 02a59156o0443o
59160.284314  -1.705  0.619 17465100989 10817935687 c  0   0.90 341.78179  56.29785  5104.42  5104.19 3.14 2.47  34.2 -0.357 -2.99 -1.60 02a59160o0220c
59160.312792  13.984  0.271  9259 2512 c  0   0.85 341.78179  56.29785  5167.18  5024.39 2.75 2.40  36.7 -0.390 14.32 15.58 02a59160o0282c
59162.325280  14.010  0.004  9040   32 o  0  99.82 341.78179  56.29785  6080.34  1946.96 2.16 1.99 -16.6 -0.418 19.52 20.71 01a59162o0310o
59162.328989  13.998  0.003  9140   32 o  0 132.37 341.78179  56.29785  6100.41  1985.78 2.20 2.01 -16.5 -0.412 19.50 20.67 01a59162o0318o
59162.335445  14.007  0.004  9061   35 o  0  42.17 341.78179  56.29785  6045.28  1909.60 2.14 1.97  -7.4 -0.413 19.48 20.61 01a59162o0332o
59162.347069  14.009  0.004  9043   32 o  0 102.10 341.78179  56.29785  6029.44  2024.84 2.13 2.04 -21.2 -0.412 19.43 20.63 01a59162o0357o
59170.298911  14.020  0.004  8957   33 o  0  78.27 341.78179  56.29785  7324.79  5773.54 2.33 1.88 -87.6 -0.430 19.48 20.64 01a59170o0154o
59170.302132  14.017  0.003  8982   31 o  0 113.70 341.78179  56.29785  7342.76  5809.61 2.71 1.93 -85.7 -0.426 19.33 20.66 01a59170o0161o
59170.307667  14.013  0.004  9008   33 o  0  65.06 341.78179  56.29785  7286.78  5738.28 2.46 1.89 -86.5 -0.420 19.43 20.67 01a59170o0173o
59170.319196  14.012  0.004  9018   33 o  0  39.23 341.78179  56.29785  7267.44  5853.12 2.84 2.07 -85.0 -0.397 19.29 20.58 01a59170o0198o
59172.373153  14.164  0.004  7843   31 c  0  22.27 341.78179  56.29785  3819.19  6648.07 2.64 2.54  29.1 -0.394 19.42 21.20 02a59172o0123c
59172.375922  14.176  0.004  7753   32 c  0  14.10 341.78179  56.29785  3802.30  6613.49 2.75 2.70 -28.0 -0.404 19.33 21.18 02a59172o0129c
59172.381899  14.166  0.004  7829   31 c  0  13.72 341.78179  56.29785  3857.66  6689.04 2.75 2.63  35.4 -0.402 19.36 21.15 02a59172o0142c
59178.280441  14.012  0.004  9022   33 o  0  96.11 341.78179  56.29785  7451.04  8193.53 2.05 1.87 -79.2 -0.418 19.07 20.07 01a59178o0148o
59178.284188  14.023  0.004  8931   34 o  0  60.22 341.78179  56.29785  7471.79  8229.21 2.15 1.89 -78.4 -0.407 18.92 20.06 01a59178o0156o
59178.290640  14.008  0.005  9051   48 o  0  12.41 341.78179  56.29785  7411.11  8155.12 2.12 1.85 -77.8 -0.411 18.11 18.97 01a59178o0170o
59178.301737  14.018  0.011  8973  102 o  0   2.65 341.78179  56.29785  7391.63  8274.18 2.22 1.99 -68.6 -0.392 17.50 17.86 01a59178o0194o
59180.294676  13.984  0.004  9254   39 o  0  44.35 341.78179  56.29785  2463.26   375.85 2.38 1.88 -55.2 -0.459 18.98 19.52 02a59180o0204o
59180.297911  13.970  0.004  9374   41 o  0  33.06 341.78179  56.29785  2442.37   336.24 2.36 1.87 -54.6 -0.455 18.99 19.52 02a59180o0211o
59180.304404  13.974  0.004  9343   39 o  0  29.79 341.78179  56.29785  2505.84   412.33 2.22 2.03 -67.6 -0.449 18.93 19.51 02a59180o0225o
59180.308075  14.257  0.006  7196   40 o  0 243.23 341.78179  56.29785  4944.83 10501.31 2.37 1.92 -52.9 -0.436 19.00 19.55 02a59180o0233o
59180.317725  13.946  0.004  9582   40 o  0  41.84 341.78179  56.29785  2532.56   292.56 2.41 1.85 -52.2 -0.470 18.99 19.47 02a59180o0254o
59180.326457  14.059  0.005  8640   44 o  0  36.23 341.78179  56.29785  5021.57 10460.47 2.51 1.94 -51.9 -0.443 18.95 19.50 02a59180o0273o
59182.252935  14.027  0.004  8898   36 o  0  35.02 341.78179  56.29785  7442.60  8191.92 2.18 2.16 -83.8 -0.403 18.83 19.24 01a59182o0140o
59182.255698  14.013  0.004  9009   36 o  0  19.52 341.78179  56.29785  7465.35  8232.44 2.15 2.11 -33.0 -0.395 18.85 19.22 01a59182o0146o
59182.260772  14.017  0.004  8977   37 o  0  24.49 341.78179  56.29785  7405.13  8158.15 2.34 2.16  -5.8 -0.390 18.80 19.25 01a59182o0157o
59182.270443  14.016  0.005  8991   41 o  0   9.17 341.78179  56.29785  7385.45  8273.24 2.35 2.17 -32.0 -0.386 18.78 19.26 01a59182o0178o
59184.246167  13.982  0.004  9276   40 o  0  45.27 341.78179  56.29785  2470.22   387.90 2.42 1.85 -56.0 -0.460 18.86 19.28 02a59184o0143o
59184.249847  13.967  0.004  9405   42 o  0  53.94 341.78179  56.29785  2449.16   348.02 2.49 1.81 -56.4 -0.455 18.87 19.29 02a59184o0151o
59184.252665  14.421  0.008  6190   52 o  0 154.26 341.78179  56.29785  4958.19 10513.30 2.60 1.81 -52.1 -0.431 18.88 19.38 02a59184o0157o
59184.257282  13.968  0.004  9389   40 o  0  55.53 341.78179  56.29785  2512.83   423.10 2.09 1.84 -63.3 -0.472 18.86 19.27 02a59184o0167o
59184.267432  14.134  0.006  8062   48 o  0  60.89 341.78179  56.29785  5029.27 10469.94 2.49 1.86 -56.7 -0.421 18.86 19.34 02a59184o0189o
59184.268347  13.969  0.004  9383   41 o  0  38.06 341.78179  56.29785  2533.60   301.77 2.06 1.83 -70.2 -0.461 18.84 19.24 02a59184o0191o
59186.307260  14.042  0.004  8773   36 o  0   7.98 341.78179  56.29785  4270.29  1573.66 2.83 2.69  89.9 -0.365 18.84 19.79 01a59186o0275o
59186.313284  14.025  0.004  8910   36 o  0  19.53 341.78179  56.29785  4290.80  1613.06 2.41 2.33  17.5 -0.394 19.02 19.77 01a59186o0288o
59186.316524  14.023  0.004  8933   37 o  0  16.40 341.78179  56.29785  4236.49  1537.80 2.64 2.49  20.8 -0.396 18.89 19.75 01a59186o0295o
59186.327601  14.001  0.004  9110   38 o  0   7.51 341.78179  56.29785  4222.20  1656.05 2.73 2.64  43.7 -0.377 18.85 19.73 01a59186o0319o
59190.234286  13.992  0.003  9192   31 o  0 177.33 341.78179  56.29785  4250.72  1576.70 2.14 1.91  24.5 -0.424 19.61 21.07 01a59190o0114o
59190.237519  13.998  0.003  9137   32 o  0 142.92 341.78179  56.29785  4271.84  1616.32 1.96 1.87   2.8 -0.427 19.65 21.10 01a59190o0121o
59190.244915  13.985  0.003  9247   32 o  0  95.11 341.78179  56.29785  4217.17  1538.18 2.04 2.00 -19.0 -0.422 19.61 21.08 01a59190o0137o
59190.256961  13.991  0.003  9197   32 o  0 127.74 341.78179  56.29785  4202.44  1653.67 2.14 1.89 -14.8 -0.423 19.59 21.09 01a59190o0163o
59192.233871  14.137  0.004  8043   29 c  0  63.00 341.78179  56.29785  7577.50  6985.16 2.49 2.40 -64.8 -0.425 19.69 21.55 02a59192o0110c
59192.237079  14.150  0.004  7942   30 c  0  55.29 341.78179  56.29785  7558.44  6944.84 2.50 2.45 -84.1 -0.425 19.67 21.55 02a59192o0117c
59192.243049  14.149  0.004  7953   28 c  0  76.21 341.78179  56.29785  7614.79  7023.46 2.49 2.43  73.2 -0.418 19.72 21.55 02a59192o0130c
59192.253595  14.139  0.004  8024   29 c  0  48.76 341.78179  56.29785  7635.52  6905.93 2.55 2.49 -83.2 -0.420 19.71 21.59 02a59192o0153c
59194.270250  14.159  0.004  7878   28 c  0  43.87 341.78179  56.29785  6238.74  9794.80 2.39 2.32 -59.3 -0.362 19.64 21.72 01a59194o0190c
59194.274454  14.135  0.003  8052   28 c  0  81.24 341.78179  56.29785  6256.53  9832.41 2.41 2.20 -41.1 -0.380 19.67 21.72 01a59194o0199c
59194.280454  14.159  0.004  7876   28 c  0  58.92 341.78179  56.29785  6194.52  9757.80 2.36 2.25 -23.5 -0.356 19.68 21.73 01a59194o0212c
59194.295684  14.129  0.003  8095   28 c  0  74.42 341.78179  56.29785  6174.23  9877.84 2.38 2.26 -54.1 -0.368 19.68 21.72 01a59194o0245c
59200.222537  14.140  0.004  8020   28 c  0  32.35 341.78179  56.29785  7012.02  2607.12 2.38 2.34 -85.7 -0.422 19.63 21.35 02a59200o0081c
59200.226219  14.138  0.004  8032   29 c  0  22.99 341.78179  56.29785  6992.61  2566.66 2.38 2.32 -79.3 -0.425 19.64 21.35 02a59200o0089c
59200.235978  14.136  0.004  8046   29 c  0  19.97 341.78179  56.29785  7053.84  2646.64 2.53 2.29 -59.6 -0.425 19.62 21.40 02a59200o0110c
59200.246084  14.142  0.004  8002   29 c  0  16.14 341.78179  56.29785  7076.70  2527.40 2.53 2.30 -59.2 -0.418 19.61 21.41 02a59200o0132c
59206.203274  14.020  0.004  8956   35 o  0  52.26 341.78179  56.29785  4828.05  3517.11 2.37 2.01   9.1 -0.401 19.14 19.88 01a59206o0019o
59206.206501  14.012  0.004  9021   33 o  0  37.76 341.78179  56.29785  4848.23  3556.06 2.53 2.20   3.5 -0.397 19.13 20.07 01a59206o0026o
59206.212032  14.006  0.004  9066   33 o  0  52.09 341.78179  56.29785  4791.72  3479.20 2.39 2.21  -2.5 -0.405 19.21 20.15 01a59206o0038o
59206.221827  14.003  0.004  9095   34 o  0  23.31 341.78179  56.29785  4775.41  3593.32 2.25 2.20 -61.5 -0.407 19.19 20.17 01a59206o0059o
59208.212397  13.972  0.004  9355   39 o  0  18.69 341.78179  56.29785  9042.75  2582.89 2.36 2.00 -57.4 -0.466 19.04 19.81 02a59208o0046o
59208.215611  13.961  0.004  9451   36 o  0  33.39 341.78179  56.29785  9022.44  2542.39 2.27 1.88 -56.1 -0.477 19.13 19.83 02a59208o0053o
59208.222068  13.967  0.004  9398   37 o  0  30.85 341.78179  56.29785  9082.16  2622.94 1.99 1.86 -58.6 -0.479 19.16 19.82 02a59208o0067o
