oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
686110200026736,45051390,2458205.0120913620,58204.513900500000,15.1813545,0.0131478533,32768,zg,298.77001610000000,34.563255400000000,0.731999993,-0.00100000005,20180327513854,686,10,2,20.6000004,26.295578,0.0302514378,-0.119182259,7.18725687E-06,30.0,1.26100004,1
686110200026736,45151402,2458206.0122660627,58205.514027800000,15.2362337,0.0132614635,0,zg,298.77004720000000,34.563270900000000,0.536000013,-0.01999999955,20180328514028,686,10,2,20.8899994,26.244261,0.0258617159,-0.080971166,5.34266655E-06,30.0,1.24699998,1
686110200026736,45251668,2458207.0149761600,58206.516689800000,15.4422331,0.0137144392,0,zg,298.77004890000000,34.563260200000000,0.972999990,-0.03400000185,20180329516678,686,10,2,20.2299995,25.970966,0.0303774066,-0.067463733,7.35855201E-06,30.0,1.22200000,1
686110200026736,45252553,2458207.0238191937,58206.525532400000,15.4001207,0.0136181992,0,zg,298.77004530000000,34.563263700000000,1.144000053,-0.01999999955,20180329525509,686,10,2,20.5699997,26.203758,0.0271411464,-0.072345361,5.89204546E-06,30.0,1.18599999,1
686110200026736,45350884,2458208.0071770977,58207.508842600000,15.1179838,0.0130200107,0,zg,298.77003430000000,34.563254900000000,1.108000040,-0.07999999821,20180330508831,686,10,2,20.1599998,26.255890,0.0314792395,-0.066809997,7.95802134E-06,30.0,1.24600005,1
686110200026736,45447569,2458208.9740762995,58208.475694400000,15.1855021,0.0131563451,32768,zg,298.77003900000000,34.563257000000000,0.505999982,-0.01799999923,20180331475683,686,10,2,18.6499996,25.470961,0.0470490344,-0.038789582,4.74250519E-05,30.0,1.42600000,1
686110200026736,45451219,2458209.0105828303,58208.512199100000,15.4319706,0.0136908041,0,zg,298.77002450000000,34.563264600000000,1.243999958,-0.07100000232,20180331512130,686,10,2,19.3799992,25.984110,0.0426500589,-0.030353293,1.53005021E-05,30.0,1.21800005,1
686110200026736,45550700,2458210.0054353600,58209.507002300000,15.2930622,0.0133820986,32768,zg,298.77004710000000,34.563271800000000,0.875000000,-0.06300000101,20180401506979,686,10,2,19.4799995,26.027657,0.0433715247,-0.024243331,1.49492516E-05,30.0,1.22899997,1
686110200026736,45651276,2458211.0112496614,58210.512766200000,15.1391306,0.0130622843,0,zg,298.77004430000000,34.563264500000000,0.679000020,-0.03200000152,20180402512755,686,10,2,20.1399994,26.256292,0.0293020159,-0.053010277,6.66445067E-06,30.0,1.19299996,1
686110200026736,45749212,2458211.9906626070,58211.492129600000,15.4639730,0.0137649057,0,zg,298.77005110000000,34.563275900000000,0.675000012,0.00400000019,20180403492118,686,10,2,19.4400005,26.196257,0.0422214344,-0.052933890,1.38850519E-05,30.0,1.27400005,1
686110200026736,45750703,2458212.0055707770,58211.507037000000,15.4601488,0.0137559893,0,zg,298.77003130000000,34.563263100000000,0.924000025,-0.06300000101,20180403507025,686,10,2,18.4300003,26.204378,0.0585243553,-0.020362219,1.09662302E-04,30.0,1.20500004,1
686110200026736,47448528,2458228.9847440800,58228.485289400000,15.2207584,0.0132291457,0,zg,298.77003690000000,34.563281900000000,1.284000039,-0.01899999939,20180420485185,686,10,2,20.6100006,26.248510,0.0275964849,-0.051982891,5.98889346E-06,30.0,1.11800003,1
686110200026736,47549579,2458229.9953108100,58229.495798600000,15.2042866,0.0131949922,32768,zg,298.77004270000000,34.563271900000000,1.368000031,-0.01499999966,20180421495799,686,10,2,20.7500000,26.323042,0.0279060639,-0.124229431,6.23837059E-06,30.0,1.08399999,1
686110200026736,47649401,2458230.9935854230,58230.494016200000,15.5643215,0.0140051264,0,zg,298.77003230000000,34.563261100000000,0.606000006,-0.00999999978,20180422493993,686,10,2,20.6000004,25.918640,0.0290011093,-0.091162309,6.59116131E-06,30.0,1.08099997,1
686110200026736,47745247,2458231.9521010020,58231.452476900000,15.2648182,0.0133217536,0,zg,298.77000890000000,34.563264000000000,0.728999972,-0.03400000185,20180423452442,686,10,2,20.9699993,26.250202,0.0247849450,-0.065048270,4.89251943E-06,30.0,1.20500004,1
686110200026736,47748641,2458231.9860380690,58231.486412000000,15.1275969,0.0130391810,0,zg,298.77001720000000,34.563272400000000,0.742999971,-0.03599999845,20180423486343,686,10,2,21.0699997,26.271950,0.0253403559,-0.058419935,5.06032120E-06,30.0,1.09300005,1
