HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457898.08389,2017-05-24.5857511,bb,1.61,17.003,15.145,0.039,3.358,0.122,V
2457898.08516,2017-05-24.5870159,bb,1.74,16.905,15.169,0.044,3.281,0.133,V
2457899.08434,2017-05-25.5861067,bb,1.69,16.932,15.264,0.047,3.008,0.130,V
2457899.08560,2017-05-25.5873785,bb,1.71,16.935,15.123,0.041,3.428,0.130,V
2457900.08783,2017-05-26.5895177,bb,1.70,16.961,15.180,0.042,3.250,0.126,V
2457900.08910,2017-05-26.5907854,bb,1.79,17.059,15.207,0.040,3.168,0.116,V
2457900.09038,2017-05-26.5920618,bb,1.70,16.972,15.278,0.046,2.969,0.125,V
2457904.04788,2017-05-30.5492189,bb,2.06,16.900,15.171,0.044,3.278,0.134,V
2457904.04914,2017-05-30.5504820,bb,2.12,16.835,15.126,0.045,3.415,0.142,V
2457904.05040,2017-05-30.5517476,bb,2.04,16.855,15.178,0.047,3.258,0.140,V
2457907.05300,2017-06-02.5540797,bb,1.64,16.819,15.246,0.051,3.059,0.144,V
2457907.05426,2017-06-02.5553421,bb,1.65,16.763,15.207,0.052,3.171,0.151,V
2457907.05553,2017-06-02.5566094,bb,1.76,16.715,15.215,0.055,3.145,0.158,V
2457908.05335,2017-06-03.5543376,bb,1.80,16.462,15.204,0.069,3.180,0.200,V
2457908.08149,2017-06-03.5824737,bb,1.68,16.621,15.264,0.063,3.009,0.173,V
2457909.08853,2017-06-04.5894326,bb,2.01,16.907,15.134,0.043,3.392,0.133,V
2457909.08980,2017-06-04.5907053,bb,2.05,16.975,15.188,0.042,3.228,0.125,V
2457913.02534,2017-06-08.5258849,bb,1.83,15.450,15.414,0.212,2.620,0.507,V
2457913.02661,2017-06-08.5271605,bb,1.88,15.669,15.559,0.198,2.293,0.414,V
2457913.02788,2017-06-08.5284244,bb,1.97,15.036,>15.036,99.990,2.983,0.743,V
2457914.02576,2017-06-09.5262148,bb,1.61,16.072,15.243,0.102,3.065,0.286,V
2457914.02703,2017-06-09.5274886,bb,1.69,16.160,15.161,0.087,3.306,0.264,V
2457914.02830,2017-06-09.5287563,bb,1.63,16.244,15.171,0.082,3.276,0.244,V
2457917.06919,2017-06-12.5693711,bb,1.80,16.473,15.370,0.079,2.728,0.198,V
2457917.07046,2017-06-12.5706415,bb,1.74,16.563,15.123,0.058,3.425,0.182,V
2457917.07173,2017-06-12.5719091,bb,1.68,16.441,15.274,0.075,2.982,0.204,V
2457924.87508,2017-06-20.3745635,bf,1.37,16.637,15.250,0.061,3.048,0.170,V
2457924.87635,2017-06-20.3758309,bf,1.41,16.634,15.220,0.059,3.133,0.171,V
2457925.90546,2017-06-21.4048497,bf,1.58,15.553,15.179,0.155,3.253,0.461,V
2457925.90675,2017-06-21.4061393,bf,1.59,15.700,15.343,0.157,2.799,0.403,V
2457925.90801,2017-06-21.4074040,bf,1.66,15.937,15.189,0.110,3.223,0.324,V
2457927.02949,2017-06-22.5287827,bb,1.78,17.054,15.190,0.039,3.220,0.116,V
2457927.03077,2017-06-22.5300548,bb,1.74,16.985,15.156,0.040,3.322,0.124,V
2457927.03204,2017-06-22.5313291,bb,1.80,16.986,15.176,0.041,3.261,0.123,V
2457931.03406,2017-06-26.5329877,bb,1.66,17.078,15.187,0.038,3.228,0.113,V
2457931.03532,2017-06-26.5342535,bb,1.66,17.066,15.171,0.038,3.277,0.115,V
2457931.03660,2017-06-26.5355299,bb,1.66,17.111,15.129,0.035,3.405,0.110,V
2457935.04628,2017-06-30.5448679,bb,1.81,17.073,15.215,0.039,3.146,0.114,V
2457935.04756,2017-06-30.5461355,bb,2.10,16.965,15.164,0.042,3.298,0.126,V
2457935.04882,2017-06-30.5473996,bb,2.00,17.048,15.206,0.040,3.174,0.117,V
2457938.95948,2017-07-04.4577276,bb,1.81,16.523,15.117,0.060,3.445,0.189,V
2457938.96076,2017-07-04.4590021,bb,2.01,16.573,15.117,0.057,3.444,0.180,V
2457938.96213,2017-07-04.4603689,bb,1.81,16.504,15.132,0.062,3.399,0.192,V
2457940.98981,2017-07-06.4878825,bb,1.76,16.509,15.126,0.061,3.415,0.191,V
2457940.99108,2017-07-06.4891497,bb,1.71,16.535,15.250,0.067,3.047,0.187,V
2457940.99234,2017-07-06.4904144,bb,1.77,16.551,15.043,0.055,3.690,0.184,V
2457944.78247,2017-07-10.2802273,bf,1.49,15.880,15.354,0.135,2.769,0.341,V
2457944.78375,2017-07-10.2815076,bf,1.42,16.030,15.349,0.117,2.780,0.297,V
2457944.78502,2017-07-10.2827741,bf,1.43,15.977,15.181,0.105,3.249,0.312,V
2457946.82127,2017-07-12.3188614,bf,1.56,16.121,15.080,0.084,3.564,0.274,V
2457946.82254,2017-07-12.3201355,bf,1.48,16.199,15.361,0.101,2.751,0.254,V
2457946.82381,2017-07-12.3214032,bf,1.54,16.136,15.119,0.086,3.440,0.270,V
2457958.12922,2017-07-23.6259533,bb,2.04,16.559,15.090,0.057,3.531,0.183,V
2457958.13049,2017-07-23.6272151,bb,2.02,16.619,15.274,0.063,2.982,0.173,V
2457958.13175,2017-07-23.6284803,bb,1.81,16.347,15.172,0.074,3.273,0.222,V
2457960.09432,2017-07-25.5909085,bb,1.65,17.118,15.220,0.038,3.133,0.110,V
2457960.09558,2017-07-25.5921672,bb,1.64,17.116,15.125,0.035,3.419,0.110,V
2457961.09010,2017-07-26.5866225,bb,1.68,17.088,15.268,0.041,2.995,0.113,V
2457961.09137,2017-07-26.5878901,bb,1.72,17.027,15.124,0.038,3.421,0.119,V
2457961.09263,2017-07-26.5891546,bb,1.75,17.038,15.183,0.040,3.241,0.118,V
2457966.91167,2017-08-01.4078203,bb,1.76,16.853,15.189,0.047,3.222,0.140,V
2457966.91294,2017-08-01.4090809,bb,1.73,16.815,15.231,0.051,3.103,0.144,V
2457966.91420,2017-08-01.4103454,bb,1.69,16.708,15.143,0.052,3.365,0.159,V
2457969.06866,2017-08-03.5646671,bb,1.64,17.090,15.204,0.038,3.177,0.112,V
2457969.06992,2017-08-03.5659290,bb,1.70,17.120,15.064,0.033,3.615,0.110,V
2457969.07119,2017-08-03.5671954,bb,1.63,17.124,15.179,0.036,3.256,0.109,V
2457969.88252,2017-08-04.3784802,bb,1.83,16.440,15.133,0.066,3.393,0.204,V
2457969.88379,2017-08-04.3797445,bb,1.77,16.483,15.137,0.063,3.384,0.196,V
2457971.90026,2017-08-06.3961067,bb,1.71,16.026,14.933,0.080,4.077,0.299,V
2457971.90152,2017-08-06.3973734,bb,1.62,15.936,15.393,0.133,2.671,0.324,V
2457971.90280,2017-08-06.3986388,bb,1.63,15.880,15.122,0.109,3.428,0.341,V
2457973.00271,2017-08-07.4984880,bb,1.70,15.831,15.511,0.163,2.396,0.357,V
2457973.00398,2017-08-07.4997557,bb,1.69,15.804,15.254,0.132,3.036,0.366,V
2457973.00525,2017-08-07.5010292,bb,1.71,15.772,15.337,0.147,2.812,0.377,V
2457974.98627,2017-08-09.4819394,bb,1.74,16.163,15.305,0.099,2.895,0.263,V
2457974.98753,2017-08-09.4832012,bb,1.68,16.263,15.206,0.083,3.171,0.240,V
2457974.98880,2017-08-09.4844666,bb,1.73,16.284,15.349,0.093,2.781,0.235,V
2457979.02986,2017-08-13.5253228,bb,1.63,16.799,15.157,0.048,3.319,0.147,V
2457979.03112,2017-08-13.5265903,bb,1.76,16.823,15.152,0.047,3.335,0.143,V
2457979.03239,2017-08-13.5278534,bb,1.66,16.831,15.157,0.047,3.320,0.143,V
2457982.07016,2017-08-16.5654939,bb,1.66,17.028,15.190,0.040,3.219,0.119,V
2457982.07143,2017-08-16.5667623,bb,1.69,16.996,15.146,0.040,3.354,0.123,V
2457982.07270,2017-08-16.5680280,bb,1.67,17.049,15.083,0.036,3.555,0.117,V
2457983.98953,2017-08-18.4847758,bb,1.70,17.055,15.141,0.037,3.367,0.116,V
2457983.99081,2017-08-18.4860503,bb,1.70,17.128,15.200,0.037,3.190,0.108,V
2457983.99207,2017-08-18.4873162,bb,1.64,17.117,15.168,0.036,3.287,0.110,V
2457992.05663,2017-08-26.5515831,bb,1.67,17.120,15.164,0.036,3.300,0.109,V
2457992.05789,2017-08-26.5528474,bb,1.74,17.037,15.197,0.040,3.199,0.118,V
2457992.05916,2017-08-26.5541103,bb,1.71,17.028,15.140,0.038,3.372,0.119,V
2457996.89625,2017-08-31.3910811,bb,1.65,16.910,15.186,0.045,3.231,0.132,V
2457996.89752,2017-08-31.3923453,bb,1.64,16.889,15.161,0.045,3.306,0.135,V
2457996.89878,2017-08-31.3936078,bb,1.74,16.843,15.102,0.044,3.493,0.141,V
2457998.05700,2017-09-01.5518090,bb,1.79,16.998,15.168,0.040,3.286,0.122,V
2457998.05830,2017-09-01.5531070,bb,1.77,17.005,15.240,0.043,3.076,0.121,V
2457998.05955,2017-09-01.5543528,bb,1.81,17.000,15.129,0.039,3.409,0.122,V
2457998.78502,2017-09-02.2798083,bb,1.83,16.223,15.149,0.081,3.344,0.249,V
2457998.78628,2017-09-02.2810744,bb,1.98,16.385,15.237,0.076,3.085,0.214,V
2457998.78757,2017-09-02.2823535,bb,2.01,16.372,15.213,0.075,3.154,0.217,V
2458008.03099,2017-09-11.5256501,bb,1.70,16.777,15.268,0.054,2.996,0.149,V
2458008.03227,2017-09-11.5269275,bb,1.63,16.704,15.273,0.059,2.983,0.160,V
2458008.03354,2017-09-11.5282034,bb,1.69,16.624,15.131,0.055,3.401,0.172,V
2458009.91240,2017-09-13.4070569,bb,1.64,17.036,15.089,0.036,3.535,0.118,V
2458009.91366,2017-09-13.4083196,bb,1.69,17.134,15.176,0.036,3.262,0.108,V
2458009.91493,2017-09-13.4095815,bb,1.62,17.047,15.187,0.039,3.228,0.117,V
2458012.93738,2017-09-16.4320302,bb,1.78,17.009,15.129,0.039,3.408,0.121,V
2458012.93864,2017-09-16.4332969,bb,1.70,17.038,15.172,0.039,3.275,0.118,V
2458012.93991,2017-09-16.4345657,bb,1.67,16.985,15.164,0.041,3.298,0.124,V
2458016.01137,2017-09-19.5060266,bb,1.80,16.962,15.198,0.043,3.198,0.126,V
2458016.01263,2017-09-19.5072905,bb,1.74,16.927,15.176,0.044,3.262,0.130,V
2458016.01389,2017-09-19.5085553,bb,1.74,16.977,15.181,0.042,3.245,0.125,V
2458017.70501,2017-09-21.1996887,bt,1.66,17.261,15.524,0.044,2.241,0.091,g
2458017.70501,2017-09-21.1996887,br,1.42,17.535,15.450,0.032,2.399,0.070,g
2458017.70627,2017-09-21.2009453,bt,1.65,17.252,15.450,0.042,2.397,0.092,g
2458017.70627,2017-09-21.2009462,br,1.42,17.538,15.520,0.034,2.249,0.070,g
2458017.70754,2017-09-21.2022158,bt,1.71,17.265,15.433,0.040,2.437,0.091,g
2458017.70754,2017-09-21.2022172,br,1.41,17.541,15.507,0.033,2.275,0.070,g
2458019.00129,2017-09-22.4959844,bb,1.68,16.955,15.128,0.041,3.407,0.127,V
2458019.00257,2017-09-22.4972616,bb,1.74,17.052,15.197,0.039,3.202,0.117,V
2458019.00383,2017-09-22.4985254,bb,1.71,17.008,15.233,0.043,3.096,0.121,V
2458019.70244,2017-09-23.1971320,br,1.44,17.498,15.481,0.034,2.331,0.073,g
2458019.70369,2017-09-23.1983885,br,1.47,17.526,15.542,0.035,2.204,0.071,g
2458019.70495,2017-09-23.1996505,br,1.45,17.490,15.475,0.034,2.344,0.073,g
2458021.98375,2017-09-25.4784755,bb,1.66,16.952,15.136,0.041,3.385,0.128,V
2458021.98502,2017-09-25.4797431,bb,1.63,16.961,15.154,0.041,3.329,0.127,V
2458021.98628,2017-09-25.4810081,bb,1.70,17.050,15.144,0.038,3.361,0.117,V
2458022.89300,2017-09-26.3877443,bb,1.76,17.053,15.417,0.048,2.612,0.116,V
2458022.89427,2017-09-26.3890086,bb,1.75,17.065,15.488,0.051,2.446,0.115,V
2458025.66625,2017-09-29.1610563,bj,1.58,15.836,15.583,0.174,2.122,0.336,g
2458025.66748,2017-09-29.1622763,bj,1.53,16.460,15.516,0.092,2.258,0.190,g
2458025.66869,2017-09-29.1634898,bj,1.64,16.209,15.533,0.117,2.223,0.239,g
2458026.84499,2017-09-30.3398157,bb,1.60,16.723,15.261,0.057,3.017,0.157,V
2458026.84626,2017-09-30.3410871,bb,1.61,16.743,15.179,0.052,3.253,0.154,V
2458026.84754,2017-09-30.3423613,bb,1.63,16.721,15.172,0.052,3.275,0.157,V
2458029.68419,2017-10-03.1790809,bf,1.56,15.804,15.205,0.126,3.176,0.366,V
2458029.68545,2017-10-03.1803434,bf,1.51,15.768,15.277,0.139,2.971,0.378,V
2458029.68673,2017-10-03.1816180,bf,1.57,15.715,15.248,0.143,3.052,0.397,V
2458033.85104,2017-10-07.3460657,br,1.55,16.374,15.473,0.096,2.348,0.205,g
2458033.85229,2017-10-07.3473163,br,1.71,16.280,15.445,0.102,2.410,0.223,g
2458033.85356,2017-10-07.3485903,br,1.67,16.201,15.509,0.116,2.273,0.240,g
2458033.94203,2017-10-07.4370557,bb,1.68,16.168,15.392,0.107,2.674,0.262,V
2458033.94330,2017-10-07.4383254,bb,1.66,16.403,15.150,0.069,3.340,0.211,V
2458033.94457,2017-10-07.4395935,bb,1.62,16.190,15.124,0.082,3.420,0.257,V
2458034.74639,2017-10-08.2414395,bb,1.70,16.883,15.133,0.044,3.394,0.136,V
2458034.74765,2017-10-08.2427099,bb,1.64,16.974,15.190,0.042,3.219,0.125,V
2458034.74893,2017-10-08.2439767,bb,1.65,16.942,15.165,0.042,3.296,0.129,V
2458034.85687,2017-10-08.3519278,br,1.61,16.665,15.419,0.069,2.468,0.157,g
2458034.85812,2017-10-08.3531717,br,1.63,16.567,15.510,0.083,2.270,0.172,g
2458034.85941,2017-10-08.3544708,br,1.63,16.866,15.579,0.067,2.131,0.130,g
2458035.85368,2017-10-09.3487695,br,1.65,16.843,15.449,0.061,2.403,0.133,g
2458035.85498,2017-10-09.3500707,br,1.60,16.777,15.520,0.069,2.248,0.141,g
2458035.85626,2017-10-09.3513570,br,1.58,16.758,15.514,0.070,2.262,0.144,g
2458038.83035,2017-10-12.3255589,br,1.66,17.174,15.760,0.059,1.803,0.098,g
2458038.83164,2017-10-12.3268449,br,1.61,17.249,15.758,0.055,1.807,0.092,g
2458038.83288,2017-10-12.3280949,br,1.66,17.202,15.698,0.055,1.909,0.096,g
2458044.76124,2017-10-18.2567107,bb,2.10,17.031,15.210,0.041,3.163,0.118,V
2458044.76250,2017-10-18.2579776,bb,2.17,16.985,15.200,0.042,3.190,0.123,V
2458044.76377,2017-10-18.2592488,bb,2.01,16.979,15.174,0.041,3.268,0.124,V
2458044.77312,2017-10-18.2685960,br,1.62,99.990,99.990,99.990,99.990,99.990,g
2458044.77441,2017-10-18.2698856,br,1.60,17.419,15.459,0.036,2.379,0.079,g
2458045.74400,2017-10-19.2395263,bb,2.04,16.986,15.211,0.043,3.161,0.123,V
2458045.74527,2017-10-19.2407951,bb,2.11,16.960,15.193,0.043,3.213,0.126,V
2458045.74655,2017-10-19.2420699,bb,2.24,16.887,15.154,0.044,3.331,0.135,V
2458045.77256,2017-10-19.2680833,br,1.66,17.237,15.464,0.043,2.370,0.093,g
2458045.77384,2017-10-19.2693652,br,1.74,17.361,15.501,0.039,2.288,0.083,g
2458048.72977,2017-10-22.2254524,bb,1.66,16.984,15.182,0.042,3.242,0.124,V
2458048.73104,2017-10-22.2267201,bb,1.67,16.995,15.250,0.044,3.048,0.122,V
2458048.73243,2017-10-22.2281081,bb,1.63,17.014,15.218,0.042,3.138,0.120,V
2458049.73335,2017-10-23.2290785,bb,1.65,16.918,15.156,0.043,3.321,0.131,V
2458049.73462,2017-10-23.2303546,bb,1.69,16.917,15.233,0.046,3.094,0.132,V
2458049.73590,2017-10-23.2316318,bb,1.74,16.904,15.153,0.044,3.331,0.133,V
2458052.52359,2017-10-26.0194959,bf,1.42,16.686,15.200,0.056,3.192,0.163,V
2458052.52491,2017-10-26.0208125,bf,1.42,16.617,15.227,0.061,3.110,0.173,V
2458052.52619,2017-10-26.0220812,bf,1.42,16.713,15.257,0.057,3.027,0.159,V
2458052.59260,2017-10-26.0884917,br,1.62,99.990,99.990,99.990,99.990,99.990,g
2458052.59381,2017-10-26.0897114,br,1.75,17.502,15.528,0.035,2.231,0.073,g
2458052.59503,2017-10-26.0909298,br,1.71,99.990,99.990,99.990,99.990,99.990,g
2458053.55765,2017-10-27.0536105,bf,1.51,16.661,15.303,0.063,2.900,0.167,V
2458053.55894,2017-10-27.0549006,bf,1.50,16.647,15.236,0.060,3.087,0.169,V
2458053.56021,2017-10-27.0561667,bf,1.60,16.643,15.180,0.057,3.251,0.169,V
2458053.60891,2017-10-27.1048662,br,1.48,17.413,15.476,0.037,2.341,0.079,g
2458053.61018,2017-10-27.1061443,br,1.51,17.363,15.570,0.042,2.148,0.083,g
2458053.61145,2017-10-27.1074085,br,1.57,17.425,15.499,0.037,2.294,0.078,g
2458054.57689,2017-10-28.0729090,bf,1.53,16.231,15.128,0.079,3.411,0.247,V
2458054.57818,2017-10-28.0741960,bf,1.52,16.087,15.178,0.095,3.258,0.282,V
2458054.57944,2017-10-28.0754604,bf,1.57,15.886,15.207,0.117,3.171,0.339,V
2458054.71999,2017-10-28.2160186,br,1.47,17.317,15.504,0.041,2.282,0.086,g
2458054.72123,2017-10-28.2172559,br,1.42,17.222,15.501,0.045,2.289,0.094,g
2458054.72246,2017-10-28.2184873,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458055.57724,2017-10-29.0733203,bf,1.58,16.400,15.436,0.090,2.566,0.212,V
2458055.57852,2017-10-29.0746008,bf,1.61,16.452,15.213,0.070,3.152,0.202,V
2458055.57979,2017-10-29.0758687,bf,1.64,16.368,15.122,0.069,3.429,0.218,V
2458056.58594,2017-10-30.0820805,bf,1.85,16.212,15.068,0.076,3.602,0.252,V
2458056.58723,2017-10-30.0833806,bf,1.86,16.240,15.295,0.092,2.925,0.245,V
2458056.58851,2017-10-30.0846535,bf,1.83,16.227,15.374,0.100,2.718,0.248,V
2458060.69059,2017-11-03.1870177,br,1.52,16.566,15.656,0.095,1.984,0.172,g
2458060.69181,2017-11-03.1882302,br,1.57,16.551,15.390,0.075,2.535,0.174,g
2458060.69302,2017-11-03.1894344,br,1.59,16.629,15.685,0.092,1.932,0.162,g
2458061.80154,2017-11-04.2980317,br,1.60,16.210,15.618,0.127,2.056,0.238,g
2458061.80275,2017-11-04.2992479,br,1.68,16.085,15.604,0.141,2.082,0.267,g
2458061.80397,2017-11-04.3004675,br,1.74,16.211,15.267,0.092,2.839,0.238,g
2458063.69709,2017-11-06.1937207,bb,1.94,16.602,15.162,0.058,3.304,0.175,V
2458063.69836,2017-11-06.1949891,bb,2.00,16.692,15.163,0.053,3.302,0.162,V
2458063.69962,2017-11-06.1962493,bb,1.84,16.821,15.269,0.052,2.995,0.144,V
2458063.76755,2017-11-06.2641896,br,1.55,16.532,15.348,0.074,2.636,0.177,g
2458063.76876,2017-11-06.2653998,br,1.57,16.789,15.610,0.074,2.070,0.140,g
2458063.76998,2017-11-06.2666148,br,1.56,16.753,15.544,0.072,2.199,0.145,g
2458064.80236,2017-11-07.2990670,br,1.65,14.776,>14.776,99.990,2.536,0.893,g
2458064.80358,2017-11-07.3002833,br,1.55,14.624,>14.624,99.990,2.287,1.027,g
2458065.70793,2017-11-08.2046991,bb,1.81,16.212,15.102,0.079,3.490,0.252,V
2458065.70918,2017-11-08.2059527,bb,1.71,16.152,15.163,0.088,3.302,0.267,V
2458065.71043,2017-11-08.2072074,bb,1.76,16.483,15.224,0.069,3.123,0.196,V
2458066.69306,2017-11-09.1899101,bb,1.84,16.152,15.304,0.100,2.898,0.266,V
2458066.75528,2017-11-09.2521355,br,1.53,17.091,15.466,0.049,2.364,0.106,g
2458066.75649,2017-11-09.2533425,br,1.51,17.075,15.533,0.053,2.223,0.108,g
2458066.75769,2017-11-09.2545504,br,1.57,17.101,15.461,0.048,2.374,0.105,g
2458067.69205,2017-11-10.1889761,bb,2.01,16.206,15.140,0.082,3.371,0.253,V
2458067.69331,2017-11-10.1902302,bb,1.99,16.553,15.282,0.068,2.958,0.184,V
2458067.69457,2017-11-10.1914965,bb,2.01,16.600,15.065,0.053,3.611,0.176,V
2458067.74619,2017-11-10.2431164,br,1.59,17.460,15.505,0.036,2.280,0.076,g
2458067.74740,2017-11-10.2443229,br,1.66,17.356,15.497,0.039,2.297,0.083,g
2458067.74860,2017-11-10.2455310,br,1.63,99.990,99.990,99.990,99.990,99.990,g
2458068.62735,2017-11-11.1243439,bf,1.53,16.586,15.138,0.058,3.379,0.179,V
2458068.62861,2017-11-11.1256083,bf,1.52,16.647,15.247,0.060,3.056,0.169,V
2458068.62988,2017-11-11.1268703,bf,1.49,16.693,15.128,0.052,3.412,0.162,V
2458068.73098,2017-11-11.2279891,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458068.73227,2017-11-11.2292685,br,1.50,17.536,15.474,0.033,2.345,0.070,g
2458068.73347,2017-11-11.2304820,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458069.63184,2017-11-12.1289142,bf,1.38,16.597,15.174,0.059,3.268,0.177,V
2458069.63312,2017-11-12.1301916,bf,1.44,16.504,15.167,0.064,3.288,0.192,V
2458069.63439,2017-11-12.1314563,bf,1.44,16.568,15.058,0.054,3.636,0.182,V
2458069.73091,2017-11-12.2279908,br,1.44,17.548,15.551,0.035,2.186,0.070,g
2458069.73213,2017-11-12.2292127,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458069.73335,2017-11-12.2304295,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458070.63099,2017-11-13.1281462,bf,1.41,16.575,15.155,0.059,3.327,0.180,V
2458070.63227,2017-11-13.1294175,bf,1.40,16.615,15.195,0.059,3.206,0.174,V
2458070.63353,2017-11-13.1306853,bf,1.45,16.601,15.128,0.056,3.409,0.176,V
2458070.72633,2017-11-13.2234968,br,1.65,17.424,15.512,0.037,2.265,0.078,g
2458070.72755,2017-11-13.2247106,br,1.55,17.501,15.537,0.036,2.215,0.073,g
2458070.72877,2017-11-13.2259303,br,1.52,17.443,15.489,0.036,2.314,0.077,g
2458071.60637,2017-11-14.1036050,bf,1.43,16.630,15.218,0.060,3.138,0.171,V
2458071.60769,2017-11-14.1049293,bf,1.41,16.727,15.249,0.056,3.049,0.157,V
2458071.60895,2017-11-14.1061738,bf,1.44,16.706,15.238,0.056,3.082,0.160,V
2458071.72229,2017-11-14.2195266,br,1.48,15.892,15.446,0.145,2.407,0.320,g
2458071.72351,2017-11-14.2207436,br,1.42,16.693,15.467,0.073,2.361,0.157,g
2458071.72474,2017-11-14.2219760,br,1.41,17.286,15.537,0.044,2.213,0.089,g
2458072.60294,2017-11-15.1002495,bf,1.47,16.618,15.070,0.052,3.596,0.173,V
2458072.60421,2017-11-15.1015120,bf,1.45,16.710,15.297,0.059,2.918,0.159,V
2458072.60547,2017-11-15.1027800,bf,1.43,16.586,15.032,0.052,3.727,0.179,V
2458072.68990,2017-11-15.1872082,br,1.49,17.580,15.498,0.032,2.296,0.068,g
2458072.69110,2017-11-15.1884195,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458072.69260,2017-11-15.1899181,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2458074.68438,2017-11-17.1818592,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458074.68560,2017-11-17.1830753,br,1.45,17.521,15.488,0.033,2.317,0.071,g
2458074.68682,2017-11-17.1842946,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2458075.67952,2017-11-18.1770773,br,1.46,17.607,15.533,0.032,2.222,0.066,g
2458075.68074,2017-11-18.1782968,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458075.68196,2017-11-18.1795133,br,1.42,17.583,15.542,0.033,2.203,0.067,g
2458077.67234,2017-11-20.1700665,br,2.21,17.444,15.540,0.038,2.209,0.077,g
2458077.67355,2017-11-20.1712761,br,1.76,17.484,15.504,0.035,2.281,0.074,g
2458077.67478,2017-11-20.1725038,br,1.69,17.498,15.471,0.034,2.354,0.073,g
2458079.66835,2017-11-22.1662409,br,1.64,17.476,15.419,0.033,2.468,0.074,g
2458079.66959,2017-11-22.1674814,br,1.79,17.476,15.490,0.035,2.314,0.074,g
2458079.67080,2017-11-22.1686982,br,1.70,17.441,15.504,0.037,2.283,0.077,g
2458079.82792,2017-11-22.3258197,bb,1.70,16.997,15.195,0.042,3.206,0.122,V
2458079.82916,2017-11-22.3270730,bb,1.71,16.991,15.182,0.041,3.242,0.123,V
2458079.83043,2017-11-22.3283370,bb,1.73,16.999,15.190,0.041,3.221,0.122,V
2458080.56087,2017-11-23.0588410,br,1.98,17.354,15.511,0.040,2.268,0.083,g
2458080.56210,2017-11-23.0600616,br,1.95,17.376,15.528,0.040,2.233,0.082,g
2458080.56332,2017-11-23.0612872,br,1.97,17.248,15.421,0.041,2.465,0.092,g
2458081.59382,2017-11-24.0918819,br,2.04,17.529,15.849,0.046,1.661,0.071,g
2458081.59504,2017-11-24.0930978,br,2.01,99.990,99.990,99.990,99.990,99.990,g
2458081.59625,2017-11-24.0943104,br,2.00,17.431,15.796,0.048,1.744,0.078,g
2458083.54765,2017-11-26.0458859,bf,1.52,16.383,14.992,0.061,3.863,0.215,V
2458083.54892,2017-11-26.0471533,bf,1.41,16.481,15.238,0.070,3.079,0.196,V
2458083.55019,2017-11-26.0484160,bf,1.48,16.436,15.191,0.069,3.217,0.205,V
2458087.31362,2017-11-29.8121787,bn,2.11,16.184,15.901,0.169,1.585,0.244,g
2458087.31481,2017-11-29.8133811,bn,2.11,16.217,16.041,0.186,1.392,0.237,g
2458087.31602,2017-11-29.8145878,bn,2.12,16.015,15.536,0.141,2.216,0.285,g
2458087.57130,2017-11-30.0698846,bj,1.64,16.335,15.315,0.086,2.716,0.213,g
2458087.57251,2017-11-30.0710947,bj,1.76,16.424,15.468,0.091,2.359,0.196,g
2458087.57299,2017-11-30.0715694,bf,1.39,15.931,15.301,0.123,2.909,0.326,V
2458087.57373,2017-11-30.0723122,bj,1.68,16.458,15.499,0.091,2.293,0.190,g
2458087.57426,2017-11-30.0728439,bf,1.41,15.929,15.148,0.107,3.345,0.326,V
2458087.57553,2017-11-30.0741103,bf,1.43,15.913,15.533,0.154,2.349,0.331,V
2458088.31064,2017-11-30.8092883,bn,2.40,15.786,15.750,0.212,1.819,0.352,g
2458088.31185,2017-11-30.8105056,bn,2.44,15.905,15.264,0.121,2.849,0.316,g
2458088.31307,2017-11-30.8117170,bn,2.45,15.837,15.264,0.129,2.847,0.336,g
2458088.56825,2017-12-01.0669260,bj,1.70,16.198,15.341,0.100,2.652,0.241,g
2458088.56947,2017-12-01.0681432,bj,1.74,16.192,15.457,0.111,2.384,0.242,g
2458088.57068,2017-12-01.0693570,bj,1.77,16.154,15.389,0.108,2.537,0.251,g
2458090.30549,2017-12-02.8043200,bn,1.72,16.074,15.727,0.159,1.859,0.270,g
2458090.30670,2017-12-02.8055293,bn,1.72,16.172,15.366,0.104,2.591,0.247,g
2458090.30792,2017-12-02.8067517,bn,1.71,16.067,15.670,0.152,1.960,0.272,g
2458090.56536,2017-12-03.0642152,bj,2.04,16.129,15.391,0.111,2.532,0.257,g
2458090.56658,2017-12-03.0654361,bj,2.03,15.952,15.249,0.115,2.888,0.302,g
2458090.56780,2017-12-03.0666546,bj,2.07,16.059,15.371,0.116,2.581,0.274,g
2458091.30134,2017-12-03.8002642,bn,1.72,16.057,15.494,0.130,2.305,0.274,g
2458091.30255,2017-12-03.8014738,bn,1.76,16.041,15.461,0.129,2.373,0.279,g
