1766.615524 12.055475
1766.689525 12.039555
1793.178397 12.038352
1821.843626 12.040808
1821.917579 12.040876
1868.900782 12.044001
1869.076938 12.045996
1869.150917 12.049266
1869.327101 12.048029
1869.401109 12.058613
1885.834924 12.047193
1885.908953 12.049502
1886.085113 12.044303
1886.159122 12.041544
1932.395151 12.037038
1963.561475 12.100216
1963.635515 12.295929
1989.880394 12.033778
2032.509914 11.999473
2044.014887 12.001364
2044.088914 12.001409
2089.699288 12.078942
2089.773318 12.079798
2104.776162 12.035257
2142.660745 12.407781
2142.734696 12.163745
2172.395536 12.006671
2172.469537 12.003802
2198.641650 12.005154
2198.715579 12.002196
2248.627228 12.016251
2248.701236 12.014365
2248.877416 12.012711
2248.951408 12.014002
2267.885281 12.019494
2267.959306 12.017950
2309.370199 12.067219
2309.444211 12.070150
2343.103352 12.018661
2366.351897 12.023406
2410.548796 12.095740
2410.622826 12.078275
2420.303542 12.007282
2420.377548 12.010620
2465.490172 12.043892
2483.240737 12.009096
2483.314721 12.011370
2518.956734 12.006823
2552.188242 12.037541
2575.439955 12.052433
2575.513965 12.051082
2575.690129 12.407943
2575.764110 12.591239
2626.808373 12.575916
2626.984507 12.573577
2627.058544 12.573526
2649.314549 12.054005
2686.226076 12.024154
2686.300089 12.027479
