1714.826642 14.175578
1714.900656 14.181356
1749.214680 14.166045
1749.288680 14.168752
1908.515756 14.205432
1938.000146 14.155003
1938.074174 14.171371
2072.594815 14.167480
2072.770987 14.170013
2097.593984 14.189932
2124.763412 14.169604
2261.565093 14.187074
2261.639121 14.175153
2288.303491 14.167982
2288.377659 14.161184
2313.547697 14.168643
2313.621698 14.166940
2448.144144 14.171561
2448.320318 14.166271
2477.560908 14.165997
2477.634922 14.165438
2499.634727 14.429521
2636.919078 14.201035
2636.993050 14.189122
2668.723714 14.183874
2688.401724 14.178049
2688.475726 14.187220
