1721.730715 18.585589
1721.804744 18.629527
1756.434535 18.347530
1879.110947 16.346882
1879.184959 16.312700
1901.363790 16.544079
1901.437754 16.428145
1931.602927 17.055544
2079.427518 18.796599
2079.501541 18.798194
2104.170100 18.516959
2104.244101 18.530011
2132.232317 18.136211
2254.410047 17.092642
2254.484060 17.080332
2281.405531 17.658560
2281.479573 17.593146
2307.224723 18.043215
2455.047271 18.128988
2484.032836 17.204268
2507.780069 16.733283
2630.090760 17.705919
2682.578513 18.533792
