1699.824141 11.528495
1735.018738 12.174840
1735.194902 12.027033
1778.881823 11.531706
1778.955842 11.533189
1788.960012 11.919614
1789.136157 11.778681
1830.080119 11.527770
1830.154132 11.531431
1852.647828 11.529854
1852.823961 11.535169
1884.303883 11.535140
1884.377923 11.531127
1926.284903 11.531683
1926.358901 11.522976
1926.535054 11.524704
1926.609070 11.528847
1945.792609 11.526713
1945.866597 11.525488
1946.042528 11.527776
1946.116541 11.533210
1997.531212 11.532074
1997.605225 11.530636
2026.353440 11.534540
2056.770116 11.527947
2056.844144 11.533742
2096.231892 11.533687
2096.305913 11.530921
2110.736032 11.529612
2110.810050 11.532122
2154.670277 11.532168
2154.744286 11.535825
2166.424060 11.528538
2166.498064 11.530666
2231.437675 11.533127
2231.613821 11.537327
2261.101516 11.531208
2261.175520 11.531875
2308.158769 11.920687
2308.334921 11.720337
2308.408927 11.641426
2308.585082 11.532725
2326.343197 11.536168
2326.417191 11.534080
2326.593321 11.530197
2326.667345 11.535832
2326.917537 11.534232
2406.322593 11.532166
2406.396632 11.530856
2474.271097 11.534904
2474.345072 11.525572
2486.275744 11.536976
2486.349723 11.515851
2529.959409 11.532845
2530.033428 11.533480
2544.212193 11.536630
2544.286196 11.536284
2581.669063 11.531864
2581.743038 11.531728
2610.711980 11.531416
2637.956760 11.533134
2638.030783 11.534758
2688.766719 11.534089
2688.942878 11.535090
2689.016873 11.532556
2689.193026 11.527197
