55944.25948 13.60730 0.03930
55982.21527 13.56751 0.03809
56319.29375 13.66042 0.04098
56323.30871 13.91313 0.05024
56714.22772 13.56075 0.03789
56724.19409 13.92785 0.05084
56726.20242 13.68741 0.04186
56728.18515 13.64833 0.04059
56730.18331 13.63705 0.04023
56733.18207 13.66046 0.04098
56742.13604 13.55733 0.03779
56746.12306 13.60556 0.03924
56750.24873 13.55626 0.03776
56751.24368 13.54729 0.03750
56755.28441 13.56622 0.03805
56756.24308 13.66934 0.04127
56783.03196 13.59623 0.03896
