1766.857085 12.725079
1766.931065 12.725309
1790.100545 12.729484
1819.584481 12.732144
1819.658440 12.721456
1936.822624 12.723520
1936.896635 12.726368
1964.320708 12.716152
1992.887241 12.727536
2037.770498 12.719442
2037.844509 12.720781
2038.020674 12.721370
2038.094655 12.718403
2038.270847 12.721732
2038.344855 12.718884
2041.597003 12.722390
2041.773165 12.722530
2041.847146 12.723020
2042.023309 12.723283
2042.273513 12.720732
2095.449497 12.975969
2095.523418 12.731931
2095.699627 12.720927
2095.773680 12.719274
2095.949817 12.720982
2096.023814 12.718677
2096.199963 12.722806
2096.273967 12.716623
2096.524118 12.718942
2098.025016 12.759855
2098.201192 12.854752
2098.274943 12.722028
2098.451317 12.725847
2098.525297 12.722698
2098.701444 12.723796
2098.951629 12.721480
2142.401849 12.727611
2142.475879 12.728486
2169.213546 12.725372
2195.632377 12.723484
2195.706323 12.722521
2313.196187 12.726911
2313.372357 12.727536
2368.933983 12.724875
2468.486182 12.723487
2468.560187 12.722756
2468.736336 12.725089
2479.064279 12.723286
2479.240427 12.722871
2548.930042 12.724670
2571.430403 12.719829
2571.504407 12.720088
2639.563596 12.714375
2639.813774 12.718123
2640.063952 12.714190
2640.314129 12.714079
2640.564306 12.714084
2640.814484 12.715047
2641.064661 12.718354
2641.314839 12.719732
2641.565018 12.717229
2689.803056 12.726848
