1761.860620 14.537568
1761.934642 14.560170
1795.341092 14.571926
1815.094321 14.547735
1815.168345 14.547760
1815.344493 14.548046
1815.418498 14.550336
1880.595205 14.580035
1880.669216 14.571668
1880.845381 14.626171
1880.919391 14.675951
1881.095554 14.578965
1881.169563 14.583093
1891.601870 14.571784
1891.675880 14.558743
1891.852046 14.546873
1891.926058 14.559313
1933.160534 14.565887
1968.564082 14.556619
1986.817367 14.575826
2085.686089 14.571151
2085.760064 14.584746
2103.187287 14.576760
2103.261274 14.612530
2137.907545 14.617486
2137.981517 14.670697
2177.209702 14.577224
2177.385851 14.602910
2177.459882 14.584101
2177.636028 14.558366
2189.391591 14.558181
2189.641744 14.562480
2189.715720 14.584187
2189.965906 14.642433
2254.893204 14.731490
2254.967191 15.536175
2255.143381 14.822431
2274.649756 14.556982
2274.723767 14.570043
2309.459421 14.584583
2309.635593 14.598552
2348.104247 14.568820
2348.178280 14.567995
2361.859668 15.641528
2361.933678 16.151850
2460.978901 14.573120
2461.052931 14.562838
2482.475538 14.562441
2513.954931 14.554996
2514.028904 14.577797
2630.573677 16.453061
2630.749790 14.633001
2655.501242 14.584728
2655.575255 14.573037
2685.741050 14.581504
2685.815063 14.567676
