1672.650874 11.925577
1672.827041 11.927157
1672.901025 11.927464
1673.077197 11.927637
1673.327349 11.923983
1769.602042 11.927864
1769.676045 11.927746
1786.603051 11.927842
1819.899174 11.927533
1942.320998 11.924476
1942.395031 11.923747
1942.571176 11.923978
1962.327431 11.924073
1962.401422 11.924272
1996.638100 11.933422
2038.030791 11.926161
2038.104798 11.921124
2038.280968 11.925485
2038.354987 11.927485
2046.109577 11.925743
2046.285738 11.924706
2046.359754 11.925275
2046.535924 11.923398
2144.219102 12.440607
2165.714840 11.927988
2195.622722 11.927498
2317.693987 11.926200
2317.870154 11.926191
2343.370827 11.924207
2343.444835 11.929300
2372.862723 11.927593
2519.439917 11.929856
2544.929147 11.927760
2571.170421 12.016808
2571.244436 12.138974
2693.800971 11.925434
2693.977150 11.928348
