1713.160722 15.832770
1713.336897 15.838690
1882.518094 15.833110
1882.592116 15.836657
1910.005183 15.830432
1933.750446 15.830680
1933.824398 15.834596
2070.780683 15.837534
2070.854697 15.836131
2122.095500 15.833068
2122.271673 15.835301
2290.293755 15.769668
2290.367784 15.834258
2308.046308 15.835695
2308.120308 15.830808
2308.296452 15.828173
2308.370454 15.829953
2446.654413 15.835915
2481.384838 15.839339
2495.816673 15.832580
2495.890657 15.840236
2587.890706 15.822263
2587.964596 15.833956
2588.140854 15.836295
2588.214856 15.839395
2595.144288 15.835942
2595.218261 15.845069
2595.394433 15.836491
2633.493738 15.838078
2673.142601 16.071511
2673.216603 15.987706
2673.392719 15.837974
2673.642891 15.837480
2679.145815 15.834732
2679.219816 15.835681
2679.395932 15.839156
2679.646107 15.835485
2679.720110 15.831870
