1710.534554 13.681141
1744.589787 13.767070
1744.663760 14.104139
1912.635998 14.028855
1912.709984 14.325094
1934.139534 13.684274
1934.213547 13.679513
2067.979804 13.696430
2100.634216 13.700628
2119.208301 13.694847
2214.046918 14.192002
2214.223089 13.726007
2214.297073 13.699548
2214.473242 13.694466
2214.547282 13.680462
2214.797460 13.684920
2214.973627 13.692320
2217.225199 13.692601
2217.299210 13.695307
2217.475378 13.699785
2217.549389 13.702803
2217.725559 14.200045
2217.799543 14.058826
2217.975743 13.690126
2218.049756 13.694863
2258.270345 13.708529
2293.929247 13.702515
2294.003260 13.701701
2307.686277 13.695482
2307.760232 13.709752
2307.936431 14.290373
2443.953594 13.771414
2444.027616 13.708081
2480.922482 14.161145
2492.676457 13.687837
2492.750410 13.690522
2585.262606 13.684437
2585.336618 13.690147
2599.575155 13.807212
2599.649196 13.700515
2634.053251 14.336943
