1708.139748 10.342095
1744.275157 10.347523
1785.409641 10.345089
1785.483652 10.353766
1785.659817 10.364866
1785.733827 10.568092
1792.163701 10.412758
1792.237679 10.493109
1792.413871 10.755683
1888.110419 10.343933
1913.776608 10.345480
1913.850611 10.343841
1942.516737 10.345708
2065.259747 10.934133
2065.333761 10.794371
2094.753112 10.348076
2120.072132 10.326786
2215.623992 10.347477
2215.697995 10.346351
2215.874143 10.343693
2223.377714 10.346397
2223.451689 10.352698
2223.627869 10.348315
2263.831963 10.346131
2293.640627 10.336263
2293.816774 10.347079
2318.814995 10.345852
2318.889015 10.337899
2441.809431 10.348345
2441.883441 10.340846
2474.118131 10.347972
2495.543855 10.343524
2589.412532 10.338308
2589.486558 10.340923
2602.723168 10.341448
2639.685565 10.347129
2639.759538 10.340814
2674.489984 10.343686
2674.666133 10.348303
2694.920646 10.347536
2694.994649 10.345256
2695.170802 10.345289
2695.244803 10.347885
