1764.609391 14.296618
1792.345999 14.297379
1792.420001 14.296808
1818.340404 14.295229
1818.414407 14.296961
1934.578587 14.295163
1934.652606 14.293087
1966.066795 14.297282
1966.140808 14.295435
1990.065019 14.301674
2089.691900 14.304886
2089.765903 14.291602
2102.019733 14.294851
2102.195880 14.297450
2140.405066 14.301835
2140.479067 14.301044
2172.136947 14.294230
2172.210921 14.300391
2194.138463 14.294026
2194.212487 14.291376
2257.209944 14.292908
2257.386109 14.293972
2257.460091 14.288470
2257.636254 14.290461
2257.710291 14.296912
2267.392316 14.437965
2267.642481 14.294682
2267.716470 14.298182
2267.892636 14.294856
2267.966658 14.295923
2311.127954 14.291540
2345.857864 14.294924
2365.683825 14.295824
2365.859993 14.296224
2464.556379 14.295415
2481.233892 14.298892
2481.307901 14.293355
2516.451964 14.297756
2553.180544 14.295487
2553.254519 14.298740
2553.430694 14.295044
2569.436405 14.290122
2569.510429 14.292707
2569.686558 14.295833
2569.760563 14.294144
2631.991622 14.286476
2632.065604 14.297705
2632.241796 14.295831
2651.248773 14.295051
2651.322784 14.294371
2687.558161 14.298564
