1697.943558 13.887416
1698.017555 13.896442
1733.882536 13.939809
1776.321775 13.924815
1790.575489 13.910970
1829.206302 13.929488
1829.280312 13.933746
1854.523294 13.921951
1885.011670 13.895077
1927.172253 13.907370
1927.246262 13.917471
1927.422469 13.934814
1927.496430 13.941777
1950.252673 13.935543
1950.429053 13.952733
1950.503060 13.982424
1995.412449 14.081661
2026.901168 14.012274
2054.891127 13.954475
2054.965130 13.962556
2094.846057 13.913095
2094.920089 13.901569
2152.288220 13.906633
2168.114895 13.902449
2205.326052 14.088633
2233.491992 14.223984
2233.566003 14.226388
2262.236399 13.957175
2307.471691 13.976972
2307.545604 13.950331
2307.721762 13.936829
2307.795768 13.936164
2331.227666 13.897379
2331.301672 13.904384
2372.960162 13.940471
2373.034165 13.954583
2406.442220 13.914635
2431.435557 13.944702
2431.509576 13.938227
2472.458820 14.055682
2472.634929 14.089499
2486.212466 13.912113
2528.079627 13.892572
2581.548673 13.922974
2612.843103 14.015780
2639.666571 13.885664
2639.842749 13.900240
2686.828158 13.894178
2686.902165 13.896081
2687.078321 13.893099
2687.152347 13.896151
