1685.815547 16.853453
1685.889550 16.845823
1686.065714 16.782411
1686.139696 16.904000
1686.315860 16.820188
1686.566063 16.810762
1686.816215 16.751481
1730.180077 16.141515
1730.254084 16.143382
1772.195477 16.939232
1791.370328 17.236587
1826.161250 17.192764
1858.569979 17.131397
1884.569111 17.211061
1884.643117 17.222877
1931.053598 15.575452
1931.127606 15.570200
1957.057146 17.149925
1993.293530 15.255745
2051.019590 15.603518
2093.539179 17.293824
2107.043155 17.517004
2148.163816 17.515855
2169.483568 17.347823
2202.707537 15.403845
2238.364753 17.036408
2238.438757 17.109057
2262.617617 17.467444
2262.691623 17.549573
2309.352853 17.117999
2309.426890 17.068927
2337.352695 15.991379
2337.426765 15.894304
2370.341190 17.297628
2370.415201 17.177518
2408.310627 16.961655
2427.312381 17.375878
2427.386440 17.020260
2470.254554 16.961429
2484.258075 16.630902
2524.030948 17.248763
2547.949475 16.646026
2579.180245 15.968869
2579.254248 15.921356
2618.542544 16.457592
2618.718697 16.543788
2641.723939 15.812818
2641.797946 15.823999
2687.209258 16.833343
2687.283296 16.919971
