1764.694024 19.045842
1796.603329 17.965435
1822.102030 17.947350
1822.176035 17.939650
1869.910712 17.968374
1870.086872 17.967557
1892.842439 18.061782
1892.916394 18.016451
1964.805435 17.929107
1964.879419 17.922749
2030.750622 17.928378
2030.824628 17.920933
2042.329176 17.968462
2042.505333 17.963828
2086.270832 17.928914
2106.694868 17.975759
2106.768871 17.992114
2141.166317 18.004724
2141.240347 18.060363
2176.471300 17.938099
2176.647477 17.963438
2199.650613 17.964515
2199.724619 17.951094
2247.710059 17.906717
2247.886237 17.935442
2273.138424 17.950675
2273.212473 17.952071
2343.846267 17.977375
2343.920306 17.941123
2362.848413 17.935083
2362.922479 17.947942
2407.789510 17.954360
2419.793926 17.946861
2419.867932 17.960582
2462.239784 17.986493
2462.313591 18.183859
2485.484351 17.910752
2517.713167 17.971652
2517.787149 18.003080
2556.943625 17.928420
2557.017630 17.932412
2578.023664 17.920391
2625.242656 17.934067
2625.316694 17.934914
2652.990185 17.971060
2653.064195 17.941690
2683.479960 17.934247
2683.553972 17.948695
