1713.337285 12.543442
1713.411299 12.549041
1747.474694 12.540873
1882.517758 12.545785
1909.828643 12.542412
1933.573944 12.540418
2070.855089 12.540725
2071.031263 12.544724
2101.270189 12.543532
2101.344243 12.545887
2122.272106 12.540977
2257.814715 12.547366
2257.888714 12.548316
2290.117184 12.539658
2290.293325 12.538159
2308.045916 12.543193
2308.119918 12.540455
2446.831005 12.540104
2481.561336 12.539126
2481.635371 12.540285
2495.817163 12.538043
2495.891134 12.541130
2496.067346 12.538466
2587.890229 12.538483
2587.964119 12.538408
2588.140377 12.542018
2588.214378 12.534812
2594.893706 12.538181
2594.967707 12.538525
2595.143794 12.538037
2595.217852 12.538896
2633.419510 12.546097
2672.965971 12.535015
2673.142117 12.536999
2673.392262 12.537403
2673.466263 12.537589
2673.642404 12.536339
2678.895192 12.762786
2678.969230 12.681842
2679.145392 12.553399
2679.219337 12.533555
2679.395483 12.537602
2679.469485 12.533089
