1696.319935 12.685351
1732.758883 12.337680
1774.450797 12.434227
1791.377992 12.349943
1791.451997 12.355213
1828.336313 12.450123
1828.410316 12.481360
1856.147485 12.341762
1885.387554 12.353138
1928.296311 12.324058
1928.370262 12.326333
1953.300943 12.437568
1953.374950 12.463251
1953.551111 12.526483
1953.625120 12.547551
1993.860235 12.340138
2027.522067 12.339918
2027.596079 12.340187
2053.267420 12.335851
2053.341429 12.338797
2093.972066 12.309806
2109.225307 12.342176
2150.491815 12.348835
2169.167124 12.354336
2204.631500 12.879439
2235.189833 12.616877
2235.365950 12.549618
2262.935354 12.889138
2307.595111 12.327992
2307.669119 12.331876
2333.848462 12.349331
2333.922464 12.332053
2334.098634 12.310186
2371.408548 12.343840
2429.885980 12.374338
2471.261633 12.305953
2485.838911 12.361700
2486.015066 12.353860
2526.459710 12.318908
2526.533742 12.321469
2547.206525 12.375459
2581.001227 12.674832
2614.716975 12.276255
2614.791001 12.282837
2640.966874 12.381746
2641.040879 12.381033
2686.275368 12.361947
2686.451528 12.374774
