1709.641983 18.254084
1745.278213 18.406633
1788.914900 18.241819
1788.988911 18.126300
1789.165079 18.069787
1789.239090 17.998181
1789.415278 18.073358
1789.489268 17.981780
1789.665435 18.154675
1789.915613 18.169695
1789.989646 17.970839
1790.165792 18.023692
1790.415972 17.984518
1912.774035 18.104359
1941.263300 17.954927
1941.337329 17.803842
2066.835811 17.538601
2121.001704 17.966818
2292.637369 17.861395
2317.311430 18.024424
2443.135601 18.190265
2496.121509 16.966457
2590.233923 17.855626
2590.410072 17.831704
2590.484074 17.988846
2600.971217 18.128911
2601.045219 18.046552
2673.486115 17.574684
2673.662259 17.625986
2692.916684 17.213494
2692.990716 17.345755
