1765.110188 12.256729
1792.347699 12.260339
1819.090592 12.255863
1934.400798 12.670351
1965.640298 12.294881
2089.943496 12.279616
2090.017515 12.271494
2102.447478 12.254699
2102.521510 12.256479
2140.905890 12.255428
2140.979892 12.254674
2171.962436 12.244543
2195.138721 12.248601
2195.212725 12.251207
2256.133845 12.638201
2256.207856 12.468699
2256.384019 12.286603
2256.458001 12.282818
2256.634216 12.269627
2256.708199 12.280203
2256.884359 12.254579
2266.640281 12.247254
2266.714318 12.258285
2266.890454 12.255819
2266.964464 12.261769
2267.140656 12.276184
2267.214667 12.277982
2310.950151 12.277263
2345.181372 12.647444
2366.108674 12.259599
2366.182689 12.247844
2464.983901 12.280011
2465.057901 12.284882
2481.485640 12.269920
2516.952394 12.255127
2517.026395 12.255146
2552.505506 12.277566
2552.681676 12.279047
2570.936911 12.252554
2571.010915 12.248785
2631.313714 12.258259
2631.489893 12.271276
2631.563888 12.272880
2631.740051 12.285947
2650.497207 12.248917
2687.556425 12.254980
