1730.397377 16.959668
1763.127153 16.953422
1801.858081 16.963636
1801.932087 16.963048
1824.362996 16.948435
1824.437002 16.952905
1824.613160 16.952005
1824.687168 16.955466
1869.097491 16.973298
1869.171500 16.980941
1897.343216 16.994590
1897.417255 16.991095
1926.906917 16.962103
1965.546760 16.971271
1965.620769 16.967861
1982.623798 17.208572
1982.799960 16.949617
2026.990460 16.988680
2027.064522 16.991854
2042.244010 16.962558
2082.697541 16.958238
2082.771572 16.945401
2109.437899 16.997703
2139.924335 16.913414
2139.998359 16.936638
2181.979876 16.931430
2182.156032 16.926203
2203.912004 16.964574
2203.986011 16.970329
2246.220154 16.975262
2276.636299 16.962485
2303.453204 16.980756
2343.836703 17.004182
2359.090700 16.974755
2359.164701 16.956152
2403.530885 16.978102
2403.604890 16.979423
2420.533035 16.976503
2459.242574 16.958069
2459.316577 16.959164
2488.553224 17.019707
2488.729372 16.993927
2516.971972 17.026096
2517.045975 17.010199
2561.454725 16.956911
2561.528692 16.964356
2561.704890 16.975803
2583.960460 16.991996
2584.034468 16.991420
2623.075830 16.993552
2623.251956 16.993223
2679.981945 16.941417
