1686.582815 14.126432
1686.656826 14.122879
1686.833016 14.121469
1686.906978 14.128729
1687.083195 14.118690
1687.157185 14.110954
1687.333352 14.115713
1773.358099 14.333641
1773.432102 14.235033
1785.685580 14.093608
1785.861726 14.091499
1822.398028 14.115050
1856.626832 14.086769
1856.802976 14.085513
1874.307621 14.093964
1874.381624 14.093393
1944.563972 14.082138
1944.637983 14.084242
1944.888159 14.086267
1956.571145 14.274371
1956.645214 14.209163
1997.806087 14.072099
1997.880100 14.069367
2034.531795 14.119704
2034.605976 14.126052
2051.110317 14.091501
2051.286485 14.087235
2147.649025 14.091109
2147.723026 14.090442
2164.899496 14.070336
2198.195053 14.119072
2240.923700 14.117838
2241.099852 14.116590
2241.173856 14.117885
2241.349985 14.113782
2241.423981 14.117029
2241.674162 14.190922
2241.850331 14.367683
2242.100460 14.182697
2242.174477 14.127737
2242.350609 14.115642
2242.600758 14.111325
2242.850906 14.109673
2244.351818 14.101706
2244.601938 14.098754
2244.852087 14.086324
2245.102236 14.096313
2245.176267 14.096543
2245.352387 14.096193
2245.426390 14.096547
2245.602511 14.095632
2245.676542 14.092768
2245.852692 14.088642
2245.926667 14.091036
2246.102846 14.087729
2246.176850 14.088709
2246.353002 14.085821
2246.427006 14.086824
2246.677164 14.083656
2318.685737 14.093280
2318.861905 14.095957
2318.935916 14.097022
2339.618367 14.088381
2339.692408 14.088007
2374.355212 14.111312
2414.572339 14.089589
2414.646349 14.090442
2522.441974 14.076246
2522.515976 14.078234
2543.761377 14.122275
2543.937520 14.121772
2694.718569 14.103853
2694.792580 14.106058
