1722.926097 14.493335
1757.561019 14.484318
1879.739910 14.485734
1899.992254 14.485598
1932.223416 14.494438
1932.297417 14.499130
1975.182425 14.485212
1975.256421 14.486689
1975.432569 14.490586
1975.682740 14.496514
1975.756721 14.763302
1978.434305 14.480962
1978.684227 14.479659
1978.934377 14.623670
1979.008380 14.686099
1979.184528 14.500874
1979.258532 14.505036
2080.872241 14.485138
2254.787381 14.492345
2254.861405 14.493666
2280.282213 14.489231
2308.019814 14.489424
2456.345160 14.559937
2483.338373 14.507481
2483.412359 14.503336
2509.086046 14.561019
2509.160079 14.680989
2630.642646 14.494798
2660.128219 14.486973
2683.622516 14.525641
2683.696574 14.712123
