1763.370373 10.979652
1763.444384 10.996844
1798.101538 10.893239
1798.175603 10.900950
1821.104618 10.704259
1871.165117 10.191514
1871.341280 10.182341
1894.845722 10.517803
1894.919733 10.508370
1929.581401 11.102330
1929.655421 11.112125
1966.054367 11.025960
1985.130247 10.423849
1985.306416 10.442524
2030.570714 10.312224
2030.746871 10.317587
2030.820881 10.332638
2040.825336 10.404367
2041.001512 10.416054
2084.768425 11.082686
2106.940641 10.979411
2139.917193 10.237450
2139.991171 10.244269
2178.721228 10.409741
2178.897436 10.402109
2178.971449 10.396433
2198.903668 10.519057
2198.977676 10.502154
2248.464514 11.039802
2248.640675 11.037452
2274.890589 10.686300
2274.964443 10.711485
2306.203080 10.200409
2344.844579 10.611344
2344.918564 10.602968
2361.172396 10.771450
2361.348561 10.769878
2407.035295 10.748001
2407.109298 10.724370
2418.789835 10.610892
2418.863841 10.618476
2460.738174 10.138309
2460.812179 10.156025
2485.804207 10.307305
2516.464433 10.916025
2516.538439 10.897507
2560.195921 10.677081
2560.269952 10.677457
2577.953455 10.472249
2578.027514 10.467826
2578.203651 10.459255
2578.277658 10.461194
2625.497056 10.259820
2625.571067 10.256280
2654.565211 10.685746
2682.733383 11.043004
2682.807392 11.038030
