1736.911759 14.335560
1770.142667 14.012309
1770.216702 13.996299
1800.130108 13.904360
1832.859885 13.773836
1860.849002 14.303696
1895.322886 14.312203
1921.388984 14.015531
1921.565142 14.063898
1958.034569 14.415676
1958.108576 14.386197
1984.351793 13.788888
1984.527950 13.775484
2021.499294 14.046204
2049.740401 14.428734
2049.814408 14.309291
2084.967867 14.425052
2115.030049 14.985672
2147.937281 14.463902
2148.011260 14.454835
2177.674829 14.013871
2238.143401 14.391828
2299.108687 14.289251
2335.901970 14.349212
2362.571114 14.038313
2362.645120 14.031662
2399.367499 13.932664
2428.284132 14.028929
2462.836591 14.222908
2493.000471 14.365861
2493.074478 14.446751
2525.731742 14.327396
2525.805770 14.275938
2555.043470 14.342043
2588.271123 14.219596
2615.494958 14.429583
2650.790376 14.370492
2676.783427 14.166953
