1700.826687 11.159619
1700.900690 11.160087
1735.522652 11.174538
1781.383818 11.166421
1781.633946 11.174492
1781.707972 11.172478
1781.958151 11.172208
1786.636915 11.168841
1786.887093 11.172169
1786.961073 11.180000
1830.327035 11.250433
1830.401075 11.172597
1851.572915 11.175136
1883.550413 11.163528
1883.624449 11.154930
1926.280989 11.167240
1926.354994 11.164150
1926.531119 11.163103
1926.605158 11.162296
1941.538324 11.190362
1941.612345 11.169573
1941.788462 11.159163
1941.862479 11.158692
1942.038643 11.156772
1942.112663 11.149192
1999.531385 11.164952
1999.605395 11.147434
2026.356800 11.170368
2058.022386 11.164451
2058.096393 11.155737
2110.813926 11.174747
2156.670842 11.175048
2156.744845 11.172423
2164.498662 11.172423
2164.674815 11.170108
2230.362056 11.154530
2260.098053 11.164401
2260.172065 11.167915
2310.656856 11.203366
2310.907022 11.162135
2311.083175 11.135786
2311.157159 11.166646
2311.333303 11.166121
2311.583485 11.167738
2311.657515 11.177461
2311.833663 11.359426
2320.338756 11.151665
2320.412765 11.186425
2320.588915 11.167412
2320.662939 11.178059
2320.839058 11.355578
2320.913065 11.357568
2321.089251 11.168144
2321.163259 11.175820
2321.413437 11.168730
2376.655070 11.168199
2376.831231 11.161104
2406.576142 11.178225
2406.650178 11.175958
2434.393455 11.176448
2476.024593 11.174811
2476.098602 11.171982
2485.779348 11.175578
2485.853272 11.179134
2486.029463 11.246836
2531.458684 11.164839
2531.532689 11.167969
2542.712606 11.170372
2581.489554 11.171917
2609.459438 11.173175
2609.533433 11.173383
2636.703339 11.171977
2636.777362 11.171567
2692.516487 11.163101
2692.692656 11.165648
2692.766636 11.167476
2692.942787 11.177462
2693.016811 11.239160
2693.192986 11.236633
