1763.434656 14.403444
1793.844021 13.057157
1817.343231 12.963319
1817.417263 13.118486
1882.415945 12.929251
1882.666129 13.564272
1882.842287 13.720196
1882.916297 14.342059
1883.092502 12.981034
1883.166472 12.972692
1883.416647 12.945280
1883.592811 12.938137
1883.666821 12.943749
1883.842985 12.962868
1883.916995 12.996676
1884.093159 13.053656
1884.167169 12.979342
1884.343108 12.955023
1884.417343 12.937375
1884.593486 12.929887
1884.667517 12.934225
1884.843682 12.949458
1884.917692 12.970040
1885.093857 13.688832
1885.167867 14.349806
1885.344032 12.985161
1885.418042 12.978427
1885.594208 12.938467
1885.668219 12.935226
1885.918396 12.942617
1933.656023 13.059047
1967.138769 12.956119
1988.389520 12.943202
2087.689459 12.957842
2102.942043 12.953042
2103.016021 12.947798
2139.407122 12.939325
2174.210424 12.938906
2174.386544 12.939052
2192.891306 13.029509
2192.965309 12.972533
2193.215464 12.944704
2254.962554 12.987629
2255.138736 12.963968
2255.212730 12.949363
2255.388892 12.916401
2271.896389 12.956753
2271.970399 12.949930
2272.146568 12.935947
2272.220580 12.926365
2310.131175 12.992770
2346.605326 12.940463
2346.679338 12.946016
2363.859260 12.957935
2363.933311 12.957896
2462.805188 12.928972
2482.054137 12.965275
2515.454131 12.958807
2515.528133 12.950413
2557.183204 12.951151
2557.257208 12.950808
2557.433359 12.926817
2557.507363 12.926185
2557.683511 12.951905
2566.938492 13.052761
2567.188645 12.973227
2567.262649 12.957564
2567.438801 12.948387
2567.512778 12.934138
2567.688960 12.953799
2630.745056 12.948095
2630.819038 12.957906
2630.995232 12.979323
2653.499610 12.984320
2653.573650 12.987524
2686.487014 13.045779
2686.561026 12.986831
