1693.897482 10.181751
1694.073639 10.160350
1694.323823 10.157870
1694.397805 10.151921
1694.573970 10.140819
1694.648010 10.136579
1694.824173 10.135410
1730.184325 10.223259
1773.621144 10.212849
1773.695168 10.200141
1790.122394 10.417550
1790.196397 10.392380
1826.333913 10.324750
1826.407890 10.315860
1856.891753 10.092029
1857.067899 10.091633
1883.139004 10.131699
1883.315155 10.129735
1932.124276 10.246242
1932.300411 10.275510
1932.374442 10.288896
1954.881148 10.105509
1955.057308 10.102634
1955.131318 10.107947
1994.616692 10.240831
1994.792857 10.248458
2029.523420 10.186868
2029.597400 10.180891
2052.272498 10.172618
2095.218609 10.296506
2095.292640 10.296187
2106.547095 10.117426
2106.723252 10.108124
2149.162437 10.257758
2149.236416 10.256830
2168.235033 10.188916
2202.629958 10.260475
2202.703963 10.259641
2236.685226 10.291259
2236.861375 10.306836
2260.687572 10.094263
2260.863727 10.104894
2260.937732 10.109360
2310.674084 10.269473
2310.850243 10.256381
2336.104294 10.587313
2336.178336 10.607656
2408.638406 10.315724
2428.389818 10.199908
2472.007190 10.196317
2472.081199 10.192915
2483.335474 10.163282
2483.511648 10.160553
2524.954978 10.419671
2546.700234 10.132242
2578.926502 10.300756
2579.000507 10.292826
2617.214279 10.136713
2617.288255 10.134608
2617.464431 10.128471
2638.970022 10.242919
2639.044026 10.250240
2639.220179 10.259039
2639.294186 10.260556
2688.530878 10.118272
2688.707038 10.118435
