1755.750098 14.316220
1755.926266 14.315611
1776.681038 14.309199
1776.755051 14.308636
1808.167590 14.320472
1808.241603 14.316100
1847.630769 14.320316
1847.704780 14.317678
1854.635039 14.308520
1854.709021 14.313845
1854.885217 14.309422
1951.821380 14.306087
1975.492431 14.307861
2006.477307 14.306808
2006.551309 14.303113
2131.225178 14.294404
2131.299331 14.297684
2156.723621 14.283353
2156.797606 14.285347
2183.715345 14.303218
2327.542609 14.292392
2327.616610 14.296585
2355.531496 14.286450
2355.605497 14.288074
2383.025666 14.303743
2507.024791 14.308107
2507.098804 14.306433
2536.014723 14.297697
2536.088737 14.736337
2558.835871 14.616803
2655.185202 14.294034
2655.259206 14.295043
2655.435355 14.294188
2655.509386 14.292530
2661.188417 14.290057
2661.262419 14.295809
2661.438539 14.295900
2661.512570 14.293842
2703.646253 14.310446
