HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458564.60187,2019-03-22.0992519,bi,1.90,15.604,12.537,0.014,35.107,0.456,g
2458564.60308,2019-03-22.1004686,bi,1.41,15.597,12.541,0.014,34.966,0.460,g
2458564.79001,2019-03-22.2873905,bj,2.09,15.558,12.508,0.014,36.054,0.466,g
2458564.79123,2019-03-22.2886076,bj,2.07,15.452,12.512,0.016,35.908,0.504,g
2458564.79245,2019-03-22.2898255,bj,2.08,15.517,12.499,0.015,36.321,0.479,g
2458565.74120,2019-03-23.2385430,bi,1.36,15.601,12.492,0.013,36.584,0.461,g
2458565.74243,2019-03-23.239775,bi,1.43,15.759,12.532,0.013,35.251,0.419,g
2458565.74365,2019-03-23.2409942,bi,1.92,15.610,12.544,0.014,34.863,0.459,g
2458565.74488,2019-03-23.2422372,bj,2.02,15.598,12.520,0.014,35.667,0.447,g
2458565.74610,2019-03-23.2434493,bj,2.07,15.635,12.506,0.013,36.135,0.445,g
2458565.74733,2019-03-23.2446766,bj,2.05,15.735,12.471,0.012,37.289,0.409,g
2458566.71810,2019-03-24.2154216,bi,1.48,15.732,12.514,0.012,35.864,0.414,g
2458566.71933,2019-03-24.2166431,bi,1.38,15.764,12.514,0.012,35.855,0.409,g
2458566.72055,2019-03-24.2178603,bi,1.42,15.754,12.518,0.013,35.690,0.413,g
2458566.82697,2019-03-24.3242915,bj,2.10,15.699,12.520,0.014,35.643,0.450,g
2458566.82820,2019-03-24.3255118,bj,2.09,15.622,12.538,0.014,35.087,0.455,g
2458566.82942,2019-03-24.3267333,bj,2.07,15.618,12.507,0.013,36.089,0.442,g
2458567.73998,2019-03-25.2372584,bE,2.00,15.810,12.490,0.011,36.640,0.375,g
2458567.74126,2019-03-25.2385399,bE,1.99,15.793,12.519,0.013,35.686,0.414,g
2458567.74254,2019-03-25.2398185,bE,2.01,15.706,12.528,0.014,35.370,0.435,g
2458567.75841,2019-03-25.2556934,bF,2.36,99.990,99.990,99.990,99.990,99.990,g
2458567.75972,2019-03-25.2570052,bF,2.34,99.990,99.990,99.990,99.990,99.990,g
2458567.76100,2019-03-25.2582774,bF,2.30,99.990,99.990,99.990,99.990,99.990,g
2458568.55287,2019-03-26.0501237,bi,1.37,15.932,12.515,0.011,35.824,0.374,g
2458568.55410,2019-03-26.0513523,bi,1.45,15.914,12.527,0.012,35.432,0.370,g
2458568.55532,2019-03-26.0525796,bi,1.45,15.956,12.527,0.011,35.423,0.362,g
2458568.76881,2019-03-26.2660611,bi,1.98,15.869,12.529,0.012,35.367,0.385,g
2458568.77002,2019-03-26.2672782,bi,2.01,15.777,12.520,0.013,35.652,0.413,g
2458568.77124,2019-03-26.2684971,bi,2.03,15.726,12.518,0.013,35.706,0.425,g
2458568.79113,2019-03-26.2883878,bj,2.04,15.720,12.498,0.012,36.390,0.406,g
2458568.79236,2019-03-26.2896175,bj,2.01,15.784,12.494,0.012,36.489,0.399,g
2458568.79358,2019-03-26.2908357,bj,2.02,15.768,12.488,0.012,36.725,0.397,g
2458569.62608,2019-03-27.1233065,bF,2.26,99.990,99.990,99.990,99.990,99.990,g
2458569.62736,2019-03-27.1245805,bF,2.32,99.990,99.990,99.990,99.990,99.990,g
2458569.62865,2019-03-27.1258703,bF,2.26,99.990,99.990,99.990,99.990,99.990,g
2458569.66410,2019-03-27.1613239,bi,1.41,15.865,12.512,0.012,35.918,0.386,g
2458569.66532,2019-03-27.1625479,bi,1.44,15.856,12.523,0.012,35.555,0.379,g
2458569.66655,2019-03-27.1637730,bi,1.38,15.884,12.532,0.011,35.246,0.368,g
2458570.27022,2019-03-27.7674247,bm,1.97,99.990,99.990,99.990,99.990,99.990,g
2458570.27148,2019-03-27.7686876,bm,1.98,15.879,12.543,0.012,34.895,0.386,g
2458570.27270,2019-03-27.7699060,bm,1.94,99.990,99.990,99.990,99.990,99.990,g
2458570.28212,2019-03-27.7793212,bn,1.99,15.896,12.503,0.011,36.226,0.357,g
2458570.28339,2019-03-27.7805943,bn,1.98,15.899,12.506,0.011,36.123,0.355,g
2458570.28465,2019-03-27.7818618,bn,1.97,15.892,12.513,0.012,35.878,0.373,g
2458570.40250,2019-03-27.8997048,bm,1.46,15.800,12.519,0.012,35.674,0.375,g
2458570.40372,2019-03-27.9009125,bm,1.43,15.799,12.522,0.012,35.572,0.388,g
2458570.40492,2019-03-27.9021174,bm,1.94,15.790,12.486,0.011,36.772,0.376,g
2458570.54386,2019-03-28.0410498,bm,1.93,15.691,12.534,0.013,35.199,0.420,g
2458570.54507,2019-03-28.0422681,bm,1.96,15.809,12.507,0.012,36.065,0.395,g
2458570.54629,2019-03-28.0434836,bm,1.94,15.781,12.491,0.012,36.636,0.391,g
2458570.59618,2019-03-28.0933747,bn,2.01,15.943,12.549,0.012,34.710,0.375,g
2458570.59739,2019-03-28.0945839,bn,1.96,15.944,12.537,0.011,35.094,0.379,g
2458570.59860,2019-03-28.0957993,bn,1.95,15.873,12.521,0.011,35.621,0.364,g
2458570.80145,2019-03-28.2986409,bi,1.94,15.833,12.528,0.012,35.407,0.392,g
2458570.80267,2019-03-28.2998646,bi,1.92,15.808,12.534,0.013,35.184,0.400,g
2458570.80389,2019-03-28.3010841,bi,1.96,15.818,12.509,0.012,36.014,0.399,g
2458570.84703,2019-03-28.3442166,bF,2.33,99.990,99.990,99.990,99.990,99.990,g
2458570.84830,2019-03-28.3454871,bF,2.32,99.990,99.990,99.990,99.990,99.990,g
2458570.84957,2019-03-28.3467616,bF,2.34,99.990,99.990,99.990,99.990,99.990,g
2458571.40037,2019-03-28.8975471,bn,1.95,99.990,99.990,99.990,99.990,99.990,g
2458571.40158,2019-03-28.8987511,bn,1.96,99.990,99.990,99.990,99.990,99.990,g
2458571.40278,2019-03-28.8999612,bn,1.97,99.990,99.990,99.990,99.990,99.990,g
2458571.40404,2019-03-28.9012083,bm,1.96,15.854,12.541,0.011,34.959,0.367,g
2458571.40526,2019-03-28.9024259,bm,1.95,15.832,12.544,0.012,34.856,0.361,g
2458571.40647,2019-03-28.9036427,bm,1.96,15.882,12.559,0.011,34.412,0.345,g
2458571.60513,2019-03-29.1022927,bn,1.52,15.263,12.429,0.022,38.776,0.768,g
2458571.60633,2019-03-29.1035064,bn,1.46,15.010,12.606,0.031,32.956,0.931,g
2458571.60754,2019-03-29.1047114,bn,1.49,14.369,12.659,0.050,31.374,1.439,g
2458571.61636,2019-03-29.1135232,bm,1.46,15.709,12.680,0.018,30.756,0.517,g
2458571.61758,2019-03-29.1147417,bm,1.97,15.832,12.544,0.012,34.872,0.376,g
2458571.61880,2019-03-29.1159603,bm,2.10,15.309,12.462,0.018,37.626,0.619,g
2458571.78889,2019-03-29.2860575,bj,2.00,15.789,12.541,0.013,34.955,0.418,g
2458571.79011,2019-03-29.2872777,bj,2.00,15.818,12.507,0.011,36.066,0.377,g
2458571.79134,2019-03-29.2885087,bj,2.02,15.835,12.524,0.011,35.517,0.372,g
2458573.37593,2019-03-30.8730504,bm,1.51,15.790,12.517,0.013,35.747,0.432,g
2458573.37713,2019-03-30.8742581,bm,1.92,99.990,99.990,99.990,99.990,99.990,g
2458573.37835,2019-03-30.8754729,bm,1.94,99.990,99.990,99.990,99.990,99.990,g
2458573.38339,2019-03-30.8805128,bn,1.99,99.990,99.990,99.990,99.990,99.990,g
2458573.38460,2019-03-30.8817206,bn,1.95,15.859,12.515,0.011,35.824,0.368,g
2458573.38580,2019-03-30.882925,bn,1.92,15.714,12.526,0.013,35.441,0.423,g
2458573.67023,2019-03-31.1673332,bE,2.14,15.957,12.510,0.011,35.953,0.378,g
2458573.67156,2019-03-31.1686696,bE,2.13,15.875,12.496,0.012,36.467,0.384,g
2458573.67283,2019-03-31.1699393,bE,2.13,15.869,12.524,0.012,35.494,0.393,g
2458574.25397,2019-03-31.7510587,bm,1.62,15.054,12.613,0.026,32.716,0.778,g
2458574.57844,2019-04-01.0755317,bE,2.00,15.876,12.518,0.012,35.709,0.395,g
2458574.57973,2019-04-01.0768151,bE,2.01,15.991,12.515,0.011,35.805,0.363,g
2458574.58100,2019-04-01.0780908,bE,1.99,15.950,12.565,0.012,34.210,0.376,g
2458574.71884,2019-04-01.2159270,bF,2.34,16.050,12.493,0.016,36.562,0.557,g
2458574.72013,2019-04-01.2172127,bF,2.29,16.084,12.485,0.017,36.794,0.579,g
2458574.72139,2019-04-01.2184865,bF,2.29,16.118,12.520,0.014,35.630,0.465,g
2458575.41691,2019-04-01.9139751,bm,1.47,15.207,12.541,0.021,34.955,0.653,g
2458575.41813,2019-04-01.9151974,bm,1.56,14.964,12.548,0.026,34.738,0.821,g
2458575.41934,2019-04-01.9164041,bm,1.61,14.694,12.501,0.031,36.259,1.028,g
2458575.43914,2019-04-01.9362,bn,1.48,15.617,12.508,0.013,36.052,0.459,g
2458575.44036,2019-04-01.9374179,bn,1.56,15.098,12.576,0.023,33.882,0.713,g
2458575.44157,2019-04-01.9386328,bn,1.46,15.441,12.580,0.019,33.704,0.576,g
2458575.58564,2019-04-02.0827071,bj,2.04,15.810,12.496,0.011,36.446,0.378,g
2458575.58687,2019-04-02.0839334,bj,2.03,15.822,12.521,0.011,35.628,0.377,g
2458575.58809,2019-04-02.0851572,bj,2.01,15.836,12.508,0.012,36.048,0.391,g
2458575.79041,2019-04-02.2874613,bi,1.40,16.065,12.917,0.013,24.732,0.298,g
2458575.79161,2019-04-02.2886721,bi,1.47,16.096,12.927,0.013,24.517,0.291,g
2458575.79284,2019-04-02.2898936,bi,1.44,16.041,12.942,0.014,24.169,0.305,g
2458575.86255,2019-04-02.3596134,bF,2.34,99.990,99.990,99.990,99.990,99.990,g
2458575.86385,2019-04-02.3609114,bF,2.31,16.177,12.739,0.020,29.146,0.542,g
2458575.86513,2019-04-02.3621834,bF,2.32,16.126,12.756,0.022,28.688,0.586,g
2458576.31901,2019-04-02.8160506,bm,1.97,15.793,12.528,0.012,35.385,0.397,g
2458576.32022,2019-04-02.8172652,bm,1.98,15.753,12.552,0.013,34.605,0.418,g
2458576.32145,2019-04-02.8184847,bm,1.95,15.825,12.558,0.013,34.442,0.420,g
2458576.37443,2019-04-02.8714829,bn,2.13,99.990,99.990,99.990,99.990,99.990,g
2458576.37564,2019-04-02.8726821,bn,2.11,99.990,99.990,99.990,99.990,99.990,g
2458576.37686,2019-04-02.8738978,bn,2.13,99.990,99.990,99.990,99.990,99.990,g
2458576.46004,2019-04-02.9570734,bm,2.04,15.600,12.546,0.015,34.819,0.483,g
2458576.46125,2019-04-02.9582850,bm,2.05,15.778,12.508,0.012,36.051,0.390,g
2458576.46245,2019-04-02.9594906,bm,2.06,15.897,12.924,0.014,24.575,0.325,g
2458576.61831,2019-04-03.1153568,bj,2.10,15.820,12.511,0.011,35.958,0.380,g
2458576.61954,2019-04-03.1165774,bj,2.02,15.872,12.500,0.011,36.322,0.373,g
2458576.62076,2019-04-03.1177942,bj,2.02,15.913,12.518,0.011,35.709,0.346,g
2458576.86152,2019-04-03.3585466,bF,2.42,99.990,99.990,99.990,99.990,99.990,g
2458576.86406,2019-04-03.3610924,bF,2.37,99.990,99.990,99.990,99.990,99.990,g
2458577.37394,2019-04-03.8709640,bn,1.48,99.990,99.990,99.990,99.990,99.990,g
2458577.37515,2019-04-03.8721671,bn,1.51,14.353,12.562,0.046,34.293,1.460,g
2458577.37635,2019-04-03.8733737,bn,1.48,99.990,99.990,99.990,99.990,99.990,g
2458577.40358,2019-04-03.9006019,bm,1.51,14.403,12.637,0.045,31.996,1.315,g
2458577.40479,2019-04-03.9018061,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2458577.40601,2019-04-03.9030232,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2458577.57420,2019-04-04.0712202,bn,1.99,15.975,12.539,0.011,35.020,0.368,g
2458577.57541,2019-04-04.0724241,bn,1.99,15.935,12.548,0.012,34.736,0.377,g
2458577.57661,2019-04-04.0736317,bn,1.99,99.990,99.990,99.990,99.990,99.990,g
2458577.57941,2019-04-04.0764225,bm,1.99,15.965,12.934,0.014,24.349,0.326,g
2458577.58062,2019-04-04.0776309,bm,1.97,15.829,12.600,0.012,33.113,0.363,g
2458577.58183,2019-04-04.0788453,bm,1.99,15.854,12.505,0.011,36.138,0.374,g
2458577.70870,2019-04-04.2057140,bE,2.02,15.827,12.512,0.012,35.903,0.396,g
2458577.70998,2019-04-04.2069825,bE,2.05,15.852,12.528,0.012,35.404,0.380,g
2458577.71125,2019-04-04.2082593,bE,2.06,15.925,12.489,0.010,36.664,0.333,g
2458577.80285,2019-04-04.2998620,bj,2.05,15.804,12.535,0.012,35.160,0.382,g
2458577.80406,2019-04-04.3010784,bj,2.06,15.717,12.511,0.012,35.936,0.411,g
2458577.80528,2019-04-04.3022952,bj,2.13,15.727,12.504,0.013,36.191,0.422,g
2458578.57919,2019-04-05.0761771,bj,2.08,15.854,12.517,0.011,35.742,0.371,g
2458578.58041,2019-04-05.0774011,bj,2.08,15.886,12.525,0.012,35.478,0.403,g
2458578.58163,2019-04-05.0786170,bj,2.08,15.815,12.500,0.011,36.322,0.380,g
2458578.86635,2019-04-05.3633334,bj,2.00,15.759,12.529,0.013,35.337,0.432,g
2458578.86756,2019-04-05.3645465,bj,2.01,15.755,12.516,0.013,35.756,0.432,g
2458578.86878,2019-04-05.3657667,bj,1.98,15.706,12.521,0.013,35.638,0.420,g
2458579.27509,2019-04-05.7720603,bm,1.96,15.892,12.529,0.011,35.368,0.348,g
2458579.27629,2019-04-05.7732653,bm,1.95,15.904,12.567,0.012,34.142,0.364,g
2458579.27751,2019-04-05.7744818,bm,1.95,15.953,12.590,0.011,33.422,0.319,g
2458579.37229,2019-04-05.8692651,bn,1.98,99.990,99.990,99.990,99.990,99.990,g
2458579.37351,2019-04-05.8704916,bn,2.02,99.990,99.990,99.990,99.990,99.990,g
2458579.37474,2019-04-05.8717100,bn,2.00,15.985,12.535,0.011,35.183,0.352,g
2458579.62962,2019-04-06.1265877,bj,2.02,15.839,12.521,0.011,35.644,0.376,g
2458579.63083,2019-04-06.1278092,bj,2.05,15.828,12.506,0.011,36.113,0.368,g
2458579.63206,2019-04-06.1290342,bj,2.00,15.835,12.513,0.011,35.892,0.380,g
2458579.66728,2019-04-06.1642525,bE,2.01,15.902,12.512,0.012,35.913,0.380,g
2458579.66857,2019-04-06.1655363,bE,1.97,15.844,12.509,0.011,36.011,0.382,g
2458579.66984,2019-04-06.1668127,bE,1.98,15.905,12.556,0.012,34.467,0.364,g
2458580.25226,2019-04-06.7492144,bm,2.10,99.990,99.990,99.990,99.990,99.990,g
2458580.25348,2019-04-06.7504280,bm,2.06,15.857,12.525,0.012,35.494,0.393,g
2458580.25468,2019-04-06.7516335,bm,1.98,99.990,99.990,99.990,99.990,99.990,g
2458580.46818,2019-04-06.9651340,bn,1.43,15.678,12.544,0.014,34.888,0.452,g
2458580.46940,2019-04-06.9663511,bn,1.45,15.527,12.485,0.014,36.832,0.495,g
2458580.47060,2019-04-06.9675569,bn,1.47,15.670,12.530,0.013,35.299,0.424,g
2458580.74536,2019-04-07.2423091,bF,2.29,99.990,99.990,99.990,99.990,99.990,g
2458580.74663,2019-04-07.2435770,bF,2.25,99.990,99.990,99.990,99.990,99.990,g
2458581.32615,2019-04-07.8230778,bn,1.99,99.990,99.990,99.990,99.990,99.990,g
2458581.32737,2019-04-07.8242972,bn,1.99,15.990,12.515,0.010,35.840,0.322,g
2458581.32859,2019-04-07.8255138,bn,2.01,15.970,12.537,0.010,35.092,0.340,g
2458581.34775,2019-04-07.8446844,bm,1.99,99.990,99.990,99.990,99.990,99.990,g
2458581.34896,2019-04-07.8458935,bm,2.00,99.990,99.990,99.990,99.990,99.990,g
2458581.35017,2019-04-07.8470967,bm,1.97,99.990,99.990,99.990,99.990,99.990,g
2458581.45110,2019-04-07.9480262,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2458581.45232,2019-04-07.9492418,bm,1.97,99.990,99.990,99.990,99.990,99.990,g
2458581.45353,2019-04-07.9504564,bm,1.98,99.990,99.990,99.990,99.990,99.990,g
2458581.58714,2019-04-08.0840717,bm,2.09,15.858,12.534,0.012,35.199,0.385,g
2458581.58837,2019-04-08.0852900,bm,2.10,99.990,99.990,99.990,99.990,99.990,g
2458581.58958,2019-04-08.0865070,bm,2.06,99.990,99.990,99.990,99.990,99.990,g
2458581.60093,2019-04-08.0978493,bF,2.25,99.990,99.990,99.990,99.990,99.990,g
2458581.60219,2019-04-08.0991201,bF,2.24,16.119,12.599,0.015,33.139,0.457,g
2458581.60346,2019-04-08.1003876,bF,2.22,99.990,99.990,99.990,99.990,99.990,g
2458581.60732,2019-04-08.1042491,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2458581.83451,2019-04-08.3314335,bE,1.95,15.866,12.503,0.011,36.204,0.375,g
2458581.83578,2019-04-08.3327082,bE,1.96,15.921,12.523,0.012,35.558,0.366,g
2458581.83706,2019-04-08.3339833,bE,1.99,15.887,12.535,0.011,35.175,0.366,g
2458581.86059,2019-04-08.3575186,bj,1.97,15.810,12.532,0.012,35.262,0.378,g
2458581.86181,2019-04-08.3587355,bj,2.02,15.798,12.516,0.012,35.772,0.382,g
2458581.86303,2019-04-08.3599569,bj,1.99,15.771,12.533,0.013,35.231,0.407,g
2458582.33262,2019-04-08.8295342,bn,1.94,15.958,12.517,0.010,35.755,0.334,g
2458582.33383,2019-04-08.8307395,bn,1.91,99.990,99.990,99.990,99.990,99.990,g
2458582.33503,2019-04-08.8319472,bn,1.93,15.950,12.513,0.010,35.876,0.344,g
2458582.41233,2019-04-08.9092420,bm,2.07,99.990,99.990,99.990,99.990,99.990,g
2458582.41354,2019-04-08.9104508,bm,2.00,15.860,12.491,0.011,36.611,0.357,g
2458582.41476,2019-04-08.9116682,bm,1.97,99.990,99.990,99.990,99.990,99.990,g
2458582.59598,2019-04-09.0928848,bF,2.22,16.167,12.531,0.015,35.283,0.477,g
2458582.59853,2019-04-09.0954384,bF,2.34,99.990,99.990,99.990,99.990,99.990,g
2458582.70141,2019-04-09.1983216,bi,1.44,15.867,12.523,0.011,35.559,0.374,g
2458582.70263,2019-04-09.1995347,bi,1.43,15.916,12.517,0.012,35.734,0.364,g
2458582.70384,2019-04-09.2007515,bi,1.42,15.901,12.526,0.012,35.460,0.367,g
2458582.85728,2019-04-09.3541791,bF,2.21,99.990,99.990,99.990,99.990,99.990,g
2458582.85855,2019-04-09.3554565,bF,2.23,16.094,12.597,0.014,33.211,0.426,g
2458582.85990,2019-04-09.3568008,bF,2.20,16.081,12.501,0.021,36.284,0.691,g
2458583.34221,2019-04-09.8391059,bn,1.50,15.413,12.505,0.016,36.120,0.529,g
2458583.34343,2019-04-09.8403184,bn,1.99,15.548,12.518,0.017,35.690,0.574,g
2458583.34465,2019-04-09.8415481,bn,1.46,15.630,12.499,0.014,36.339,0.466,g
2458583.46057,2019-04-09.9574586,bn,1.98,15.747,12.520,0.013,35.629,0.429,g
2458583.46180,2019-04-09.9586918,bn,1.98,15.832,12.494,0.011,36.509,0.372,g
2458583.46301,2019-04-09.9598959,bn,2.09,99.990,99.990,99.990,99.990,99.990,g
2458583.51391,2019-04-10.0107961,bm,1.43,99.990,99.990,99.990,99.990,99.990,g
2458583.51512,2019-04-10.0120127,bm,1.47,15.161,12.454,0.022,37.887,0.769,g
2458583.51634,2019-04-10.0132298,bm,1.44,15.237,12.501,0.020,36.276,0.636,g
2458583.71574,2019-04-10.212625,bF,2.25,99.990,99.990,99.990,99.990,99.990,g
2458583.71833,2019-04-10.2152151,bF,2.28,99.990,99.990,99.990,99.990,99.990,g
2458584.28900,2019-04-10.7858806,bm,1.94,15.850,12.536,0.011,35.122,0.377,g
2458584.29021,2019-04-10.7870989,bm,1.94,15.797,12.528,0.012,35.375,0.393,g
2458584.29142,2019-04-10.7883054,bm,1.94,15.857,12.534,0.012,35.177,0.381,g
2458584.31468,2019-04-10.8115540,bn,2.29,15.887,12.541,0.012,34.966,0.392,g
2458584.31589,2019-04-10.8127714,bn,2.28,15.866,12.533,0.012,35.228,0.377,g
2458584.31711,2019-04-10.8139871,bn,2.27,15.847,12.545,0.012,34.816,0.396,g
2458584.54862,2019-04-11.0455015,bm,1.91,15.836,12.519,0.012,35.668,0.386,g
2458584.54984,2019-04-11.0467182,bm,1.93,15.871,12.519,0.012,35.673,0.376,g
2458584.55106,2019-04-11.0479355,bm,1.93,15.785,12.537,0.013,35.093,0.405,g
2458584.55230,2019-04-11.0491785,bn,1.95,15.931,12.539,0.012,35.025,0.372,g
2458584.55350,2019-04-11.0503826,bn,1.94,15.925,12.542,0.011,34.913,0.350,g
2458584.55471,2019-04-11.0515903,bn,1.95,15.964,12.526,0.011,35.475,0.358,g
2458584.74554,2019-04-11.2424112,bi,1.40,15.979,12.522,0.010,35.597,0.342,g
2458584.74677,2019-04-11.2436425,bi,1.46,15.898,12.520,0.012,35.624,0.374,g
2458585.38179,2019-04-11.8786466,bn,1.97,15.944,12.513,0.011,35.855,0.356,g
2458585.38302,2019-04-11.8798788,bn,1.98,15.980,12.524,0.011,35.515,0.373,g
2458585.38424,2019-04-11.8810946,bn,1.99,16.044,12.570,0.011,34.063,0.339,g
2458585.40028,2019-04-11.8971385,bm,1.96,15.856,12.533,0.011,35.245,0.371,g
2458585.40150,2019-04-11.8983553,bm,1.95,15.954,12.545,0.011,34.838,0.365,g
2458585.40272,2019-04-11.8995709,bm,1.94,15.910,12.540,0.012,35.025,0.370,g
2458585.60511,2019-04-12.1019740,bn,1.97,15.867,12.518,0.012,35.724,0.391,g
2458585.60634,2019-04-12.1031940,bn,1.94,15.839,12.516,0.011,35.761,0.381,g
2458585.60755,2019-04-12.1044015,bn,1.92,15.890,12.532,0.012,35.262,0.373,g
2458585.74804,2019-04-12.2449002,bE,1.97,15.908,12.494,0.011,36.513,0.377,g
2458585.74933,2019-04-12.2461833,bE,1.96,15.956,12.534,0.011,35.203,0.368,g
2458585.75059,2019-04-12.2474497,bE,2.00,15.872,12.528,0.012,35.382,0.384,g
2458586.23663,2019-04-12.7334724,bn,2.49,15.837,12.513,0.013,35.884,0.448,g
2458586.23783,2019-04-12.7346822,bn,2.50,15.800,12.506,0.014,36.096,0.445,g
2458586.23904,2019-04-12.7358843,bn,2.47,15.716,12.508,0.014,36.056,0.472,g
2458586.27837,2019-04-12.7752094,bm,1.46,15.812,12.535,0.013,35.180,0.401,g
2458586.27957,2019-04-12.7764167,bm,1.92,15.745,12.534,0.013,35.205,0.413,g
2458586.28079,2019-04-12.7776340,bm,1.94,15.819,12.557,0.012,34.441,0.386,g
2458586.40532,2019-04-12.9021680,bn,1.99,15.913,12.518,0.012,35.700,0.386,g
2458586.40653,2019-04-12.9033826,bn,1.99,15.995,12.537,0.011,35.100,0.358,g
2458586.40774,2019-04-12.9045914,bn,2.00,15.879,12.515,0.011,35.833,0.365,g
2458586.48793,2019-04-12.9847729,bm,2.00,15.861,12.504,0.011,36.149,0.374,g
2458586.48914,2019-04-12.9859792,bm,1.99,15.828,12.515,0.012,35.843,0.393,g
2458586.49035,2019-04-12.9871962,bm,1.96,15.966,12.547,0.012,34.787,0.376,g
2458586.82093,2019-04-13.3177618,bF,2.12,15.947,12.498,0.011,36.379,0.369,g
2458586.82227,2019-04-13.3191002,bF,2.11,15.931,12.513,0.012,35.853,0.391,g
2458586.82354,2019-04-13.3203753,bF,2.09,15.901,12.474,0.011,37.201,0.393,g
2458587.28122,2019-04-13.7780510,bn,2.00,15.824,12.542,0.013,34.915,0.398,g
2458587.28246,2019-04-13.7792959,bn,2.02,15.892,12.513,0.012,35.877,0.378,g
2458587.60579,2019-04-14.1026215,bj,2.03,15.728,12.505,0.012,36.143,0.407,g
2458587.60702,2019-04-14.1038512,bj,2.06,15.875,12.506,0.011,36.093,0.373,g
2458587.60824,2019-04-14.1050692,bj,2.04,15.740,12.503,0.012,36.214,0.407,g
2458588.79175,2019-04-15.2885598,bE,1.96,15.858,12.520,0.012,35.648,0.393,g
2458588.79302,2019-04-15.2898254,bE,1.94,15.844,12.520,0.011,35.656,0.374,g
2458588.79428,2019-04-15.2910879,bE,1.94,15.941,12.538,0.011,35.069,0.372,g
2458588.82059,2019-04-15.3174099,bj,2.06,15.806,12.526,0.012,35.463,0.384,g
2458588.82181,2019-04-15.3186266,bj,2.05,15.835,12.531,0.011,35.291,0.382,g
2458588.82303,2019-04-15.3198446,bj,2.04,15.766,12.510,0.012,35.976,0.386,g
2458590.76874,2019-04-17.2655280,bi,1.97,15.490,12.527,0.015,35.433,0.503,g
2458590.76996,2019-04-17.2667461,bi,1.96,15.674,12.521,0.014,35.610,0.440,g
2458590.77118,2019-04-17.2679606,bi,1.98,15.620,12.517,0.014,35.755,0.454,g
2458591.24008,2019-04-17.7368701,bn,2.04,15.757,12.515,0.013,35.806,0.426,g
2458591.24130,2019-04-17.7380869,bn,2.02,15.701,12.532,0.014,35.260,0.456,g
2458591.24253,2019-04-17.7393120,bn,2.01,15.732,12.475,0.013,37.163,0.439,g
2458591.26608,2019-04-17.7628608,bm,2.00,15.443,12.503,0.016,36.219,0.507,g
2458591.26730,2019-04-17.7640743,bm,2.01,15.587,12.554,0.015,34.562,0.478,g
2458591.26851,2019-04-17.7652818,bm,2.02,15.495,12.533,0.016,35.241,0.531,g
2458591.44057,2019-04-17.9373467,bm,2.06,15.618,12.515,0.015,35.797,0.465,g
2458591.44179,2019-04-17.9385648,bm,2.04,15.563,12.544,0.015,34.864,0.467,g
2458591.44302,2019-04-17.9397957,bm,2.06,15.556,12.498,0.014,36.384,0.470,g
2458591.58260,2019-04-18.0793843,bj,2.06,15.649,12.517,0.014,35.736,0.451,g
2458591.58382,2019-04-18.0805987,bj,2.10,15.535,12.534,0.015,35.190,0.482,g
2458591.58503,2019-04-18.0818181,bj,2.10,15.613,12.508,0.015,36.049,0.472,g
2458591.69076,2019-04-18.1875405,bj,2.06,15.487,12.506,0.015,36.091,0.497,g
2458591.69199,2019-04-18.1887738,bj,2.05,15.610,12.493,0.013,36.553,0.440,g
2458591.69322,2019-04-18.1899987,bj,2.02,15.592,12.511,0.014,35.941,0.458,g
2458591.74286,2019-04-18.2396466,bi,1.92,15.594,12.526,0.014,35.432,0.459,g
2458591.74409,2019-04-18.2408715,bi,1.95,15.552,12.525,0.015,35.480,0.489,g
2458591.74531,2019-04-18.2420884,bi,1.91,15.547,12.530,0.014,35.303,0.455,g
2458591.83095,2019-04-18.3277221,bF,2.21,15.586,12.465,0.014,37.524,0.486,g
2458591.83223,2019-04-18.3289994,bF,2.24,15.434,12.413,0.015,39.337,0.511,g
2458591.83351,2019-04-18.3302785,bF,2.25,15.533,12.471,0.015,37.260,0.502,g
2458592.49844,2019-04-18.9952020,bm,2.07,15.461,12.536,0.017,35.120,0.539,g
2458592.49965,2019-04-18.9964111,bm,2.05,15.423,12.514,0.017,35.861,0.548,g
2458592.50086,2019-04-18.9976258,bm,2.07,15.418,12.488,0.017,36.699,0.549,g
2458592.51677,2019-04-19.0135314,bn,2.07,15.437,12.556,0.016,34.500,0.524,g
2458592.51798,2019-04-19.0147450,bn,2.01,15.496,12.550,0.017,34.681,0.511,g
2458592.51919,2019-04-19.0159562,bn,2.09,15.376,12.548,0.017,34.746,0.552,g
2458593.21252,2019-04-19.7092902,bn,1.61,99.990,99.990,99.990,99.990,99.990,g
2458593.21374,2019-04-19.7105040,bn,1.63,14.149,12.582,0.053,33.661,1.609,g
2458593.21496,2019-04-19.7117202,bn,1.56,99.990,99.990,99.990,99.990,99.990,g
2458593.55638,2019-04-20.0531299,bm,2.42,15.066,12.449,0.021,38.075,0.718,g
