HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457975.98425,2017-08-10.4837827,bc,1.44,15.855,14.883,0.090,4.274,0.350,V
2457975.99717,2017-08-10.4967075,bd,1.53,16.056,15.078,0.089,3.568,0.291,V
2457975.99844,2017-08-10.4979827,bd,1.46,16.163,15.173,0.088,3.271,0.263,V
2457975.99972,2017-08-10.4992565,bd,1.58,15.932,14.896,0.084,4.225,0.326,V
2457980.05165,2017-08-14.5509681,bd,1.46,16.441,14.986,0.057,3.884,0.204,V
2457980.05293,2017-08-14.5522373,bd,1.47,16.256,14.982,0.068,3.900,0.242,V
2457980.05419,2017-08-14.5535067,bd,1.55,16.311,14.930,0.061,4.091,0.230,V
2457980.08250,2017-08-14.5818078,bc,1.45,16.243,15.030,0.072,3.733,0.245,V
2457980.08376,2017-08-14.5830733,bc,1.46,16.206,15.002,0.072,3.827,0.253,V
2457981.02483,2017-08-15.5240858,bc,1.41,16.400,15.295,0.079,2.923,0.212,V
2457981.02610,2017-08-15.5253599,bc,1.40,16.279,15.314,0.090,2.872,0.237,V
2457981.02735,2017-08-15.5266193,bc,1.48,16.345,15.275,0.082,2.978,0.223,V
2457981.99048,2017-08-16.4896778,bd,1.54,16.407,14.930,0.056,4.091,0.211,V
2457981.99174,2017-08-16.4909472,bd,1.48,16.404,14.926,0.056,4.107,0.212,V
2457981.99301,2017-08-16.4922231,bd,1.48,16.338,14.865,0.056,4.344,0.225,V
2457983.94414,2017-08-18.4432300,bd,1.52,16.539,14.979,0.052,3.911,0.187,V
2457983.94540,2017-08-18.4444912,bd,1.51,16.502,14.919,0.051,4.135,0.193,V
2457983.94669,2017-08-18.4457784,bd,1.44,16.441,14.911,0.054,4.163,0.205,V
2457984.06507,2017-08-18.5641590,bc,1.48,16.435,14.882,0.052,4.276,0.206,V
2457984.06634,2017-08-18.5654280,bc,1.49,16.358,15.059,0.066,3.636,0.221,V
2457984.06760,2017-08-18.5666917,bc,1.48,16.406,14.950,0.057,4.019,0.211,V
2457990.02402,2017-08-24.5227872,bc,1.50,16.368,14.976,0.061,3.923,0.218,V
2457990.02530,2017-08-24.5240648,bc,1.46,16.484,14.906,0.051,4.184,0.196,V
2457990.02657,2017-08-24.5253363,bc,1.48,16.380,15.010,0.062,3.802,0.216,V
2457990.06968,2017-08-24.5684459,bd,1.59,16.490,14.875,0.049,4.306,0.195,V
2457990.07096,2017-08-24.5697192,bd,1.53,16.347,14.983,0.062,3.895,0.223,V
2457990.07223,2017-08-24.5709964,bd,1.49,16.535,14.973,0.052,3.933,0.188,V
2457995.82649,2017-08-30.3249579,bc,1.53,15.909,15.010,0.096,3.801,0.332,V
2457995.82776,2017-08-30.3262283,bc,1.54,16.131,14.935,0.073,4.072,0.272,V
2457995.82904,2017-08-30.3275060,bc,1.54,16.089,15.110,0.089,3.466,0.282,V
2457995.86293,2017-08-30.3613973,bd,1.57,16.047,15.114,0.093,3.453,0.293,V
2457995.86421,2017-08-30.3626762,bd,1.58,16.045,15.215,0.102,3.148,0.294,V
2457995.86548,2017-08-30.3639480,bd,1.53,16.134,15.120,0.086,3.434,0.270,V
2457996.97813,2017-08-31.4765377,bd,1.53,16.510,14.961,0.053,3.976,0.192,V
2457996.97941,2017-08-31.4778134,bd,1.61,16.481,14.982,0.055,3.899,0.197,V
2457996.98067,2017-08-31.4790778,bd,1.59,16.438,14.875,0.052,4.307,0.205,V
2457997.00838,2017-08-31.5067858,bc,1.46,16.393,15.079,0.065,3.567,0.214,V
2457997.00964,2017-08-31.5080491,bc,1.49,16.447,14.952,0.055,4.008,0.203,V
2457997.01092,2017-08-31.5093212,bc,1.49,16.455,14.979,0.056,3.908,0.202,V
2457998.81898,2017-09-02.3173013,bc,1.49,15.760,14.993,0.108,3.861,0.382,V
2457998.82026,2017-09-02.3185811,bc,1.40,15.935,14.875,0.083,4.307,0.325,V
2457998.82154,2017-09-02.3198572,bc,1.42,16.000,14.843,0.076,4.435,0.306,V
2457998.84706,2017-09-02.3453880,bd,1.54,16.043,15.157,0.097,3.318,0.294,V
2457998.84833,2017-09-02.3466508,bd,1.54,16.081,15.003,0.081,3.823,0.284,V
2457998.84959,2017-09-02.3479150,bd,1.54,16.095,14.958,0.077,3.986,0.281,V
2458004.94039,2017-09-08.4384218,bc,1.43,15.850,14.900,0.091,4.205,0.351,V
2458004.94166,2017-09-08.4396837,bc,1.41,15.890,14.996,0.096,3.851,0.339,V
2458004.94294,2017-09-08.4409615,bc,1.41,15.889,14.961,0.093,3.976,0.339,V
2458009.00877,2017-09-12.5066170,bd,1.62,16.192,15.021,0.075,3.764,0.257,V
2458009.01005,2017-09-12.5078930,bd,1.60,16.220,14.977,0.070,3.919,0.250,V
2458009.01131,2017-09-12.5091565,bd,1.56,16.253,15.120,0.077,3.436,0.243,V
2458010.82149,2017-09-14.3192563,bd,1.48,16.694,15.182,0.054,3.247,0.162,V
2458010.82277,2017-09-14.3205333,bd,1.44,16.426,15.038,0.061,3.705,0.207,V
2458010.82404,2017-09-14.3218072,bd,1.51,16.359,15.310,0.083,2.884,0.220,V
2458012.03308,2017-09-15.5307922,bc,1.49,16.223,14.968,0.069,3.951,0.249,V
2458012.03434,2017-09-15.5320578,bc,1.43,16.334,15.041,0.067,3.693,0.225,V
2458012.03562,2017-09-15.5333332,bc,1.43,16.300,14.956,0.064,3.994,0.233,V
2458012.95285,2017-09-16.4505256,bc,1.45,16.256,14.933,0.065,4.081,0.242,V
2458012.95412,2017-09-16.4517996,bc,1.40,16.376,15.036,0.064,3.710,0.217,V
2458012.95539,2017-09-16.4530651,bc,1.49,16.488,14.957,0.054,3.988,0.196,V
2458013.98233,2017-09-17.4799671,bd,1.54,16.517,14.960,0.052,3.982,0.191,V
2458013.98361,2017-09-17.4812446,bd,1.57,16.384,14.877,0.055,4.298,0.216,V
2458013.98488,2017-09-17.4825172,bd,1.53,16.481,14.937,0.053,4.066,0.198,V
2458014.90607,2017-09-18.4036689,bc,1.83,16.237,14.931,0.066,4.087,0.246,V
2458014.90734,2017-09-18.4049405,bc,2.10,16.288,14.922,0.062,4.123,0.235,V
2458014.90861,2017-09-18.4062016,bc,1.83,16.200,14.945,0.069,4.037,0.255,V
2458019.01780,2017-09-22.5152464,bc,1.65,16.230,15.200,0.085,3.190,0.248,V
2458019.01909,2017-09-22.5165263,bc,1.58,16.461,15.150,0.065,3.342,0.201,V
2458019.05179,2017-09-22.5492378,bd,1.66,16.425,15.005,0.059,3.817,0.208,V
2458019.05307,2017-09-22.5505074,bd,1.61,16.298,14.989,0.066,3.875,0.233,V
2458019.05433,2017-09-22.5517782,bd,1.69,16.441,15.061,0.061,3.627,0.204,V
2458019.99787,2017-09-23.4952771,bc,1.40,16.458,15.041,0.059,3.694,0.201,V
2458019.99914,2017-09-23.4965427,bc,1.36,16.189,14.832,0.063,4.479,0.258,V
2458020.00040,2017-09-23.4978074,bc,1.43,16.332,14.961,0.062,3.979,0.226,V
2458020.92537,2017-09-24.4227466,bc,1.54,16.362,15.068,0.067,3.601,0.220,V
2458020.92665,2017-09-24.4240208,bc,1.58,16.327,14.987,0.064,3.880,0.227,V
2458020.92792,2017-09-24.4252936,bc,1.56,16.526,14.953,0.051,4.004,0.189,V
2458022.00817,2017-09-25.5055016,bd,1.54,16.408,14.959,0.058,3.985,0.211,V
2458022.00944,2017-09-25.5067672,bd,1.54,16.493,14.933,0.052,4.083,0.195,V
2458022.01070,2017-09-25.5080292,bd,1.60,16.303,14.965,0.064,3.961,0.232,V
2458022.88658,2017-09-26.3838854,bc,1.52,16.210,14.952,0.069,4.010,0.252,V
2458022.88785,2017-09-26.3851502,bc,1.48,16.345,14.984,0.063,3.892,0.223,V
2458022.88912,2017-09-26.3864232,bc,1.47,16.273,14.995,0.067,3.855,0.238,V
2458024.89997,2017-09-28.3972097,bd,1.56,16.410,15.174,0.070,3.269,0.210,V
2458024.90124,2017-09-28.3984831,bd,1.61,16.373,15.073,0.066,3.589,0.218,V
2458024.90252,2017-09-28.3997576,bd,1.50,16.404,15.081,0.065,3.559,0.211,V
2458025.98634,2017-09-29.4835437,bd,1.53,16.363,14.860,0.055,4.363,0.220,V
2458025.98762,2017-09-29.4848199,bd,1.51,16.379,14.887,0.055,4.260,0.216,V
2458025.98889,2017-09-29.4860946,bd,1.57,16.286,14.978,0.066,3.915,0.235,V
2458026.83876,2017-09-30.3359437,bc,1.44,16.133,14.879,0.069,4.290,0.271,V
2458026.84004,2017-09-30.3372218,bc,1.47,16.127,15.058,0.082,3.637,0.273,V
2458026.84131,2017-09-30.3384850,bc,1.37,16.173,14.930,0.070,4.092,0.261,V
2458029.83248,2017-10-03.3295660,bd,1.58,15.942,15.098,0.101,3.503,0.323,V
2458029.83375,2017-10-03.3308401,bd,1.55,16.020,15.167,0.100,3.290,0.301,V
2458029.83514,2017-10-03.3322243,bd,1.50,16.003,15.014,0.088,3.786,0.305,V
2458032.96084,2017-10-06.4578554,bc,1.57,15.573,14.948,0.123,4.022,0.453,V
2458032.96211,2017-10-06.4591190,bc,1.58,15.444,15.285,0.189,2.951,0.510,V
2458032.96337,2017-10-06.4603806,bc,1.51,15.592,15.046,0.133,3.677,0.445,V
2458033.71400,2017-10-07.2109944,bc,1.46,16.091,14.906,0.074,4.180,0.282,V
2458033.71527,2017-10-07.2122629,bc,1.39,16.137,15.098,0.084,3.506,0.270,V
2458033.71653,2017-10-07.2135277,bc,1.42,16.213,14.976,0.070,3.919,0.252,V
2458034.89013,2017-10-08.3870894,bd,1.62,15.874,14.879,0.088,4.289,0.344,V
2458034.89140,2017-10-08.3883677,bd,1.56,15.958,14.922,0.084,4.121,0.318,V
2458034.89268,2017-10-08.3896443,bd,1.60,15.913,14.857,0.083,4.378,0.331,V
2458044.86252,2017-10-18.3592983,bc,1.64,16.311,14.809,0.055,4.574,0.231,V
2458044.86380,2017-10-18.3605726,bc,1.64,16.295,15.005,0.067,3.819,0.233,V
2458044.86506,2017-10-18.3618453,bc,1.68,16.293,14.849,0.058,4.412,0.234,V
2458045.83888,2017-10-19.3356524,bc,2.07,16.052,14.859,0.073,4.368,0.292,V
2458045.84017,2017-10-19.3369348,bc,2.09,16.138,14.956,0.074,3.996,0.269,V
2458045.84146,2017-10-19.3382245,bc,1.82,16.155,14.873,0.067,4.313,0.266,V
2458045.97944,2017-10-19.4761984,bd,1.83,16.265,15.018,0.070,3.775,0.240,V
2458045.98071,2017-10-19.4774773,bd,1.76,16.292,14.983,0.066,3.899,0.234,V
2458045.98198,2017-10-19.4787410,bd,1.81,16.314,14.830,0.056,4.485,0.230,V
2458046.81622,2017-10-20.3129616,bc,2.06,16.115,14.998,0.078,3.845,0.276,V
2458046.81751,2017-10-20.3142620,bc,2.13,16.140,15.028,0.079,3.740,0.269,V
2458046.81878,2017-10-20.3155248,bc,1.84,16.092,14.902,0.073,4.196,0.282,V
2458047.80801,2017-10-21.3047468,bc,1.74,16.050,14.949,0.079,4.024,0.292,V
2458047.80928,2017-10-21.3060239,bc,1.83,16.136,14.976,0.075,3.924,0.270,V
2458047.81057,2017-10-21.3073028,bc,1.75,16.173,14.988,0.074,3.876,0.261,V
2458048.80379,2017-10-22.3005262,bc,1.46,16.351,15.170,0.074,3.281,0.222,V
2458048.80507,2017-10-22.3017940,bc,1.38,16.434,15.174,0.069,3.269,0.206,V
2458048.80635,2017-10-22.303075,bc,1.46,16.284,15.113,0.075,3.456,0.236,V
2458049.96593,2017-10-23.4626554,bd,1.59,16.370,15.018,0.063,3.773,0.218,V
2458049.96721,2017-10-23.4639222,bd,1.64,16.200,14.870,0.064,4.323,0.255,V
2458049.96849,2017-10-23.4652018,bd,1.58,16.270,14.999,0.068,3.840,0.239,V
2458053.72811,2017-10-27.2247923,bd,1.71,16.194,14.987,0.072,3.883,0.256,V
2458053.72937,2017-10-27.2260546,bd,1.68,16.272,14.928,0.064,4.102,0.239,V
2458053.73063,2017-10-27.2273092,bd,1.65,16.164,14.838,0.065,4.454,0.264,V
2458054.70767,2017-10-28.2043471,bd,1.56,16.056,15.107,0.091,3.478,0.291,V
2458054.70893,2017-10-28.2056123,bd,1.58,16.035,15.009,0.085,3.804,0.296,V
2458054.71018,2017-10-28.2068671,bd,1.58,16.004,14.887,0.078,4.259,0.305,V
2458055.73995,2017-10-29.2366304,bd,1.53,16.227,14.909,0.065,4.174,0.249,V
2458055.74121,2017-10-29.2378937,bd,1.47,16.309,15.162,0.076,3.304,0.230,V
2458055.74247,2017-10-29.2391598,bd,1.49,16.183,14.900,0.067,4.205,0.259,V
2458056.72461,2017-10-30.2212925,bd,1.52,16.091,15.056,0.085,3.641,0.282,V
2458056.72590,2017-10-30.2225739,bd,1.53,16.123,15.000,0.078,3.838,0.274,V
2458056.72717,2017-10-30.2238517,bd,1.52,16.119,14.928,0.073,4.098,0.275,V
2458059.84100,2017-11-02.3376702,bd,1.53,16.055,15.317,0.111,2.864,0.291,V
2458059.84226,2017-11-02.3389259,bd,1.58,15.767,15.059,0.114,3.634,0.379,V
2458059.84352,2017-11-02.3401906,bd,1.60,15.919,15.112,0.104,3.461,0.330,V
2458060.77885,2017-11-03.2755223,bc,1.50,15.409,14.997,0.150,3.848,0.527,V
2458060.78011,2017-11-03.2767878,bc,1.50,15.553,>15.553,99.990,2.276,0.461,V
2458060.78138,2017-11-03.2780547,bc,1.65,15.482,15.426,0.209,2.591,0.492,V
2458060.88246,2017-11-03.3791349,bd,1.70,15.652,14.957,0.116,3.992,0.421,V
2458060.88373,2017-11-03.3803998,bd,1.61,15.822,14.940,0.097,4.054,0.360,V
2458060.88498,2017-11-03.3816534,bd,1.62,15.769,14.996,0.108,3.850,0.378,V
2458061.77458,2017-11-04.27125,bc,1.69,15.282,14.901,0.155,4.200,0.593,V
2458061.77584,2017-11-04.2725109,bc,1.64,15.334,>15.334,99.990,1.751,0.564,V
2458061.77709,2017-11-04.2737695,bc,1.77,15.264,>15.264,99.990,2.560,0.602,V
2458062.77434,2017-11-05.2710224,bc,1.64,15.480,14.971,0.137,3.942,0.493,V
2458062.77560,2017-11-05.2722829,bc,1.57,15.552,15.439,0.198,2.561,0.462,V
2458062.77687,2017-11-05.2735496,bc,1.56,15.641,14.754,0.097,4.814,0.427,V
2458062.92361,2017-11-05.4202900,bd,1.58,15.611,>15.611,99.990,2.159,0.437,V
2458062.92487,2017-11-05.4215468,bd,1.53,15.886,15.792,0.201,1.850,0.339,V
2458062.92613,2017-11-05.4228121,bd,1.53,15.674,15.499,0.187,2.424,0.413,V
2458063.80869,2017-11-06.3053824,bc,1.49,15.861,14.943,0.094,4.042,0.348,V
2458063.80996,2017-11-06.3066446,bc,1.54,15.964,14.858,0.079,4.370,0.317,V
2458063.81122,2017-11-06.3079077,bc,1.48,15.981,15.198,0.107,3.198,0.311,V
2458063.91934,2017-11-06.4160212,bd,1.51,15.854,15.064,0.106,3.616,0.350,V
2458063.92064,2017-11-06.4173184,bd,1.54,15.883,14.956,0.093,3.996,0.341,V
2458063.92192,2017-11-06.4186075,bd,1.49,15.910,14.834,0.081,4.471,0.333,V
2458064.92906,2017-11-07.4257574,bd,1.57,16.051,15.064,0.088,3.618,0.292,V
2458064.93033,2017-11-07.4270217,bd,1.51,16.021,14.969,0.083,3.947,0.301,V
2458064.93159,2017-11-07.4282866,bd,1.54,16.033,15.042,0.088,3.690,0.297,V
2458065.78101,2017-11-08.2777133,bc,1.63,99.990,99.990,99.990,99.990,99.990,V
2458065.78227,2017-11-08.2789702,bc,1.75,99.990,99.990,99.990,99.990,99.990,V
2458065.92265,2017-11-08.4193452,bd,1.62,15.968,15.157,0.104,3.318,0.315,V
2458065.92391,2017-11-08.4206094,bd,1.64,15.899,14.899,0.087,4.211,0.337,V
2458065.92516,2017-11-08.4218634,bd,1.60,15.900,15.021,0.098,3.761,0.336,V
2458066.76378,2017-11-09.2604798,bc,1.55,16.296,14.990,0.066,3.869,0.234,V
2458066.76504,2017-11-09.2617442,bc,1.48,16.186,15.070,0.078,3.596,0.258,V
2458066.76634,2017-11-09.2630377,bc,1.49,16.355,14.987,0.062,3.885,0.221,V
2458066.91860,2017-11-09.4153055,bd,1.43,16.212,14.925,0.067,4.113,0.252,V
2458066.91987,2017-11-09.4165730,bd,1.49,16.175,14.991,0.074,3.870,0.260,V
2458066.92113,2017-11-09.4178317,bd,1.52,16.293,14.972,0.065,3.935,0.234,V
2458067.76164,2017-11-10.2583534,bc,1.52,16.267,15.207,0.083,3.168,0.239,V
2458067.76290,2017-11-10.2596126,bc,1.50,16.422,15.219,0.072,3.134,0.208,V
2458067.76416,2017-11-10.2608729,bc,1.47,16.431,15.172,0.069,3.274,0.206,V
2458067.91839,2017-11-10.4150984,bd,1.49,16.300,14.863,0.058,4.352,0.233,V
2458067.91965,2017-11-10.4163565,bd,1.58,16.087,15.076,0.086,3.579,0.283,V
2458067.92091,2017-11-10.4176229,bd,1.49,16.250,14.870,0.061,4.323,0.243,V
2458068.75565,2017-11-11.2523709,bc,1.41,14.975,>14.975,99.990,3.773,0.786,V
2458068.75691,2017-11-11.2536336,bc,1.42,14.798,>14.798,99.990,3.392,0.924,V
2458068.75818,2017-11-11.2548973,bc,1.46,14.837,>14.837,99.990,2.865,0.891,V
2458070.74958,2017-11-13.2463159,bc,1.41,16.349,15.052,0.066,3.656,0.222,V
2458070.75084,2017-11-13.2475850,bc,1.40,16.376,14.959,0.059,3.983,0.217,V
2458070.75211,2017-11-13.2488512,bc,1.45,16.335,15.025,0.066,3.748,0.225,V
2458070.91059,2017-11-13.4073394,bd,1.52,16.273,15.140,0.077,3.374,0.238,V
2458070.91185,2017-11-13.4085965,bd,1.58,16.314,14.959,0.063,3.985,0.230,V
2458071.74548,2017-11-14.2422348,bc,1.87,16.443,15.067,0.062,3.605,0.204,V
2458071.74675,2017-11-14.2434990,bc,1.73,16.451,14.954,0.055,4.002,0.203,V
2458071.74800,2017-11-14.2447505,bc,1.67,16.297,14.966,0.064,3.956,0.233,V
2458071.90277,2017-11-14.3995230,bd,1.56,16.357,14.985,0.062,3.890,0.221,V
2458071.90404,2017-11-14.4007905,bd,1.53,16.301,14.970,0.064,3.946,0.233,V
2458071.90530,2017-11-14.4020519,bd,1.51,16.171,15.016,0.076,3.780,0.262,V
2458072.72988,2017-11-15.2266488,bc,1.64,16.437,15.019,0.059,3.771,0.205,V
2458072.73114,2017-11-15.2279078,bc,1.61,16.329,14.952,0.062,4.009,0.226,V
2458072.73240,2017-11-15.2291708,bc,1.55,16.397,14.932,0.057,4.084,0.213,V
2458073.70282,2017-11-16.1995952,bc,2.17,16.338,14.948,0.061,4.026,0.225,V
2458073.70408,2017-11-16.2008589,bc,2.15,16.347,14.931,0.059,4.090,0.223,V
2458073.70534,2017-11-16.2021217,bc,2.13,16.338,14.971,0.062,3.939,0.225,V
2458075.86025,2017-11-18.3570665,bc,1.43,16.456,15.589,0.099,2.230,0.201,V
2458075.86151,2017-11-18.3583241,bc,1.41,16.457,15.535,0.094,2.344,0.201,V
2458075.86277,2017-11-18.3595872,bc,1.45,16.463,15.552,0.095,2.306,0.200,V
2458075.89087,2017-11-18.3876857,bd,1.49,16.486,15.553,0.093,2.305,0.196,V
2458075.89214,2017-11-18.3889579,bd,1.52,16.363,15.507,0.100,2.406,0.219,V
2458075.89341,2017-11-18.3902224,bd,1.56,16.284,15.570,0.114,2.269,0.235,V
2458076.85692,2017-11-19.3537462,bc,1.47,16.406,15.006,0.060,3.816,0.211,V
2458076.85820,2017-11-19.3550284,bc,1.57,16.383,15.022,0.063,3.758,0.215,V
2458076.85946,2017-11-19.3562847,bc,1.49,16.312,14.963,0.063,3.967,0.230,V
2458076.88335,2017-11-19.3801861,bd,1.47,16.329,14.932,0.060,4.084,0.226,V
2458076.88465,2017-11-19.3814850,bd,1.52,16.395,14.857,0.053,4.376,0.213,V
2458076.88592,2017-11-19.3827491,bd,1.61,16.381,15.037,0.064,3.705,0.216,V
2458077.84457,2017-11-20.3414166,bc,1.66,16.211,14.950,0.069,4.016,0.253,V
2458077.84582,2017-11-20.3426718,bc,1.57,16.303,14.822,0.056,4.520,0.232,V
2458077.84708,2017-11-20.3439347,bc,1.59,16.307,14.882,0.059,4.276,0.232,V
2458078.88297,2017-11-21.3798415,bd,1.54,16.251,14.968,0.067,3.949,0.243,V
2458078.88423,2017-11-21.3811028,bd,1.55,16.358,14.957,0.060,3.989,0.221,V
2458078.88550,2017-11-21.3823625,bd,1.58,16.460,14.942,0.054,4.048,0.201,V
2458079.84036,2017-11-22.3372497,bc,1.53,16.400,14.830,0.052,4.489,0.213,V
2458079.84163,2017-11-22.3385190,bc,1.47,16.490,14.895,0.050,4.229,0.196,V
2458079.84290,2017-11-22.3397807,bc,1.49,16.446,14.983,0.057,3.894,0.203,V
2458082.73679,2017-11-25.2337444,bd,1.53,16.255,14.876,0.062,4.300,0.243,V
2458082.73805,2017-11-25.2350042,bd,1.56,16.441,15.000,0.058,3.834,0.204,V
2458082.73933,2017-11-25.2362759,bd,1.54,16.157,14.987,0.075,3.881,0.265,V
2458082.80583,2017-11-25.3027873,bc,1.57,99.990,99.990,99.990,99.990,99.990,V
2458082.80711,2017-11-25.3040587,bc,1.53,15.800,15.048,0.110,3.669,0.368,V
2458082.80836,2017-11-25.3053135,bc,1.46,15.988,14.874,0.079,4.310,0.310,V
2458091.81063,2017-12-04.3078327,bc,1.70,15.620,15.379,0.176,2.707,0.434,V
2458091.81189,2017-12-04.3090914,bc,1.68,15.626,14.927,0.115,4.104,0.431,V
2458091.81315,2017-12-04.3103521,bc,1.77,15.642,14.933,0.114,4.083,0.425,V
2458092.72608,2017-12-05.2233083,bc,2.28,16.153,14.937,0.072,4.062,0.266,V
2458092.72734,2017-12-05.2245667,bc,2.21,16.213,14.849,0.062,4.406,0.252,V
2458092.72860,2017-12-05.2258344,bc,2.25,16.143,14.934,0.072,4.075,0.269,V
2458097.80023,2017-12-10.2976321,bc,1.40,15.888,15.089,0.105,3.534,0.339,V
2458097.80150,2017-12-10.2989056,bc,1.44,16.050,14.937,0.079,4.065,0.292,V
2458097.80277,2017-12-10.3001802,bc,1.45,16.041,15.016,0.085,3.782,0.295,V
2458097.83505,2017-12-10.3324678,bd,1.56,16.314,14.953,0.063,4.004,0.230,V
2458097.83634,2017-12-10.3337451,bd,1.50,16.197,14.973,0.071,3.933,0.255,V
2458097.83760,2017-12-10.3350123,bd,1.56,16.408,14.945,0.057,4.036,0.211,V
2458101.79888,2017-12-14.2964371,bd,1.57,16.361,14.982,0.061,3.902,0.220,V
2458101.80014,2017-12-14.2977038,bd,1.50,16.369,14.967,0.060,3.955,0.218,V
2458101.80140,2017-12-14.2989668,bd,1.55,16.463,14.951,0.054,4.014,0.200,V
2458110.75122,2017-12-23.2491652,bd,1.64,16.446,14.859,0.051,4.366,0.204,V
2458110.75375,2017-12-23.2516908,bd,1.69,16.390,14.925,0.057,4.109,0.215,V
2458110.75627,2017-12-23.2542153,bd,1.67,16.419,14.990,0.059,3.871,0.209,V
2458110.75879,2017-12-23.2567368,bc,1.67,16.405,14.924,0.056,4.116,0.211,V
2458110.76116,2017-12-23.2591045,bc,1.76,16.460,14.941,0.054,4.049,0.201,V
2458110.76351,2017-12-23.2614504,bc,1.69,16.464,14.946,0.054,4.032,0.200,V
2458116.74077,2017-12-29.2389994,bc,2.17,16.112,15.086,0.085,3.545,0.276,V
2458116.78690,2017-12-29.2851309,bd,1.57,15.988,15.042,0.092,3.692,0.310,V
2458116.78873,2017-12-29.2869570,bd,1.55,16.072,15.078,0.088,3.571,0.286,V
2458116.79057,2017-12-29.2888026,bd,1.51,15.989,15.039,0.091,3.700,0.309,V
2458227.64403,2018-04-19.1473380,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2458253.11362,2018-05-14.6169247,bc,1.46,15.884,15.189,0.116,3.223,0.340,V
2458253.11491,2018-05-14.6182067,bc,1.52,15.747,15.088,0.119,3.539,0.386,V
2458253.11618,2018-05-14.6194840,bc,1.55,15.722,15.100,0.124,3.496,0.395,V
2458256.95611,2018-05-18.4593546,bs,2.11,15.603,15.373,0.177,2.577,0.417,g
2458256.95732,2018-05-18.4605648,bs,2.38,15.482,15.012,0.142,3.593,0.466,g
2458258.95095,2018-05-20.4541641,bs,2.45,15.948,15.394,0.132,2.527,0.303,g
2458261.11661,2018-05-22.6197768,bd,1.51,14.576,>14.576,99.990,3.134,1.134,V
2458261.11789,2018-05-22.6210554,bd,1.57,14.522,>14.522,99.990,-0.858,1.192,V
2458262.11299,2018-05-23.6161461,bd,1.55,15.915,14.888,0.085,4.253,0.331,V
2458262.11426,2018-05-23.6174100,bd,1.52,15.876,15.054,0.103,3.649,0.343,V
2458262.11553,2018-05-23.6186846,bd,1.51,15.750,15.016,0.112,3.781,0.385,V
2458264.05128,2018-05-25.5543883,bc,1.47,99.990,99.990,99.990,99.990,99.990,V
2458264.05256,2018-05-25.5556653,bc,1.49,99.990,99.990,99.990,99.990,99.990,V
2458264.05384,2018-05-25.5569407,bc,1.46,99.990,99.990,99.990,99.990,99.990,V
2458264.95299,2018-05-26.4560765,bs,1.43,15.821,15.270,0.132,2.832,0.341,g
2458264.95426,2018-05-26.4573432,bs,1.54,15.554,15.541,0.217,2.205,0.436,g
2458265.94603,2018-05-27.4490896,bs,1.50,16.109,15.351,0.109,2.629,0.262,g
2458265.94725,2018-05-27.4503096,bs,1.45,16.015,15.545,0.142,2.199,0.285,g
2458265.94846,2018-05-27.4515283,bs,1.44,15.953,15.792,0.189,1.751,0.302,g
2458267.95076,2018-05-29.453775,bt,2.12,15.617,15.092,0.135,3.337,0.412,g
2458267.95197,2018-05-29.4549833,bt,2.18,15.492,15.465,0.214,2.366,0.462,g
2458268.95125,2018-05-30.4542354,bt,2.05,15.525,15.438,0.203,2.425,0.448,g
2458269.93422,2018-05-31.4371783,bs,1.45,15.898,15.415,0.141,2.477,0.318,g
2458269.93543,2018-05-31.4383966,bs,1.44,15.963,15.397,0.130,2.520,0.299,g
2458269.93666,2018-05-31.4396177,bs,1.48,15.931,15.598,0.162,2.092,0.308,g
2458270.93119,2018-06-01.4341214,bs,1.42,15.845,15.544,0.166,2.201,0.334,g
2458270.93240,2018-06-01.4353363,bs,1.43,15.911,15.660,0.174,1.978,0.314,g
2458270.93362,2018-06-01.4365530,bs,1.45,15.836,15.254,0.128,2.873,0.336,g
2458271.93511,2018-06-02.4380092,bs,1.44,15.900,15.256,0.121,2.868,0.317,g
2458271.93632,2018-06-02.4392233,bs,1.48,16.048,15.706,0.160,1.896,0.277,g
2458271.93754,2018-06-02.4404392,bs,1.52,16.187,15.452,0.112,2.394,0.244,g
2458273.93660,2018-06-04.4394406,bs,1.64,15.643,15.455,0.185,2.387,0.402,g
2458273.93783,2018-06-04.4406673,bs,1.64,15.666,15.446,0.179,2.407,0.393,g
2458273.93905,2018-06-04.4418858,bs,1.63,15.629,15.179,0.145,3.080,0.407,g
2458276.92898,2018-06-07.4317234,bs,1.62,15.435,>15.435,99.990,1.953,0.487,g
2458276.94930,2018-06-07.4520398,bt,1.66,99.990,99.990,99.990,99.990,99.990,g
2458276.95321,2018-06-07.4559600,bt,2.15,99.990,99.990,99.990,99.990,99.990,g
2458277.91537,2018-06-08.4180751,bs,1.56,16.132,15.482,0.121,2.328,0.257,g
2458277.91659,2018-06-08.4192949,bs,1.50,16.262,15.428,0.102,2.447,0.227,g
2458277.91781,2018-06-08.4205193,bs,1.54,16.518,15.302,0.072,2.748,0.180,g
2458277.94953,2018-06-08.4522359,bt,2.08,15.717,15.484,0.177,2.325,0.375,g
2458277.95316,2018-06-08.4558738,bt,2.14,15.512,15.501,0.217,2.288,0.453,g
