HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459142.06250,2020-10-19.5584174,bA,1.63,17.062,14.457,0.020,5.985,0.111,g
2459142.06374,2020-10-19.5596601,bA,1.67,16.901,14.420,0.022,6.192,0.128,g
2459142.06497,2020-10-19.5609009,bA,1.65,16.948,14.486,0.023,5.832,0.123,g
2459144.93917,2020-10-22.4349307,bq,1.49,16.632,14.430,0.029,6.140,0.164,g
2459144.94039,2020-10-22.4361480,bq,1.43,16.536,14.415,0.031,6.219,0.179,g
2459144.94162,2020-10-22.4373824,bq,1.43,16.560,14.364,0.029,6.519,0.175,g
2459146.73516,2020-10-24.2308269,bq,1.61,16.429,14.365,0.033,6.518,0.197,g
2459146.73637,2020-10-24.2320466,bq,1.57,16.406,14.334,0.032,6.701,0.201,g
2459146.74862,2020-10-24.2442881,bq,1.58,16.364,14.347,0.034,6.626,0.209,g
2459146.74983,2020-10-24.2454959,bq,1.61,16.454,14.430,0.034,6.136,0.193,g
2459146.75105,2020-10-24.2467142,bq,1.64,16.479,14.343,0.031,6.649,0.189,g
2459148.81173,2020-10-26.3072966,bA,1.98,16.273,14.483,0.042,5.847,0.226,g
2459148.81298,2020-10-26.3085467,bA,1.70,16.267,14.417,0.040,6.208,0.227,g
2459148.81422,2020-10-26.3097884,bA,1.96,16.141,14.473,0.047,5.900,0.255,g
2459155.71940,2020-11-02.2146570,bq,1.52,15.649,14.419,0.071,6.203,0.401,g
2459155.72062,2020-11-02.2158778,bq,1.52,15.780,14.451,0.064,6.022,0.355,g
2459155.72184,2020-11-02.2170952,bq,1.49,15.587,14.568,0.086,5.403,0.423,g
2459159.02708,2020-11-05.5222142,bA,2.05,16.287,14.423,0.039,6.179,0.223,g
2459159.02832,2020-11-05.5234579,bA,1.63,16.045,14.412,0.049,6.240,0.279,g
2459160.93487,2020-11-07.4299370,bq,1.51,16.405,14.453,0.036,6.010,0.201,g
2459160.93609,2020-11-07.4311659,bq,1.54,16.464,14.367,0.032,6.505,0.191,g
2459160.93731,2020-11-07.4323818,bq,1.49,16.276,14.421,0.040,6.190,0.226,g
2459161.78180,2020-11-08.2768596,bA,2.01,16.842,14.436,0.024,6.101,0.134,g
2459161.78305,2020-11-08.2781003,bA,2.02,16.874,14.407,0.022,6.273,0.131,g
2459161.78429,2020-11-08.2793409,bA,2.00,16.942,14.419,0.021,6.197,0.123,g
2459162.00062,2020-11-08.4956627,bq,1.50,16.337,14.483,0.040,5.850,0.214,g
2459162.00184,2020-11-08.4968821,bq,1.49,16.428,14.441,0.035,6.077,0.197,g
2459162.00306,2020-11-08.4981015,bq,1.60,16.229,14.398,0.041,6.323,0.236,g
2459163.89002,2020-11-10.3849994,bq,1.74,16.543,14.343,0.029,6.654,0.178,g
2459163.89123,2020-11-10.3862177,bq,1.71,16.519,14.451,0.033,6.021,0.182,g
2459163.89244,2020-11-10.3874314,bq,1.72,16.586,14.403,0.029,6.292,0.171,g
2459163.89947,2020-11-10.3944534,bq,1.58,16.587,14.433,0.030,6.118,0.170,g
2459163.90069,2020-11-10.3956803,bq,1.59,16.556,14.360,0.029,6.547,0.176,g
2459163.90191,2020-11-10.3968949,bq,1.58,16.642,14.363,0.027,6.528,0.162,g
2459167.77166,2020-11-14.2665605,bA,2.03,16.853,14.428,0.023,6.147,0.133,g
2459167.77292,2020-11-14.2678081,bA,1.99,16.773,14.422,0.025,6.188,0.144,g
2459167.77417,2020-11-14.2690604,bA,2.02,16.917,14.383,0.021,6.408,0.125,g
2459169.60696,2020-11-16.1018126,bq,1.55,16.573,14.409,0.030,6.256,0.173,g
2459169.60818,2020-11-16.1030372,bq,1.53,16.512,14.429,0.032,6.143,0.183,g
2459169.60940,2020-11-16.1042612,bq,1.54,16.411,14.352,0.033,6.593,0.200,g
2459169.92620,2020-11-16.4210541,bA,1.68,16.970,14.427,0.021,6.152,0.121,g
2459169.92745,2020-11-16.4222998,bA,1.66,16.987,14.418,0.021,6.210,0.119,g
2459169.92869,2020-11-16.4235383,bA,1.62,17.012,14.386,0.019,6.392,0.116,g
2459171.66802,2020-11-18.1628387,bq,1.50,16.517,14.357,0.030,6.565,0.182,g
2459171.66923,2020-11-18.1640556,bq,1.47,16.583,14.392,0.029,6.358,0.171,g
2459171.67045,2020-11-18.1652738,bq,1.41,16.575,14.384,0.029,6.408,0.172,g
2459173.87298,2020-11-20.3677717,bA,2.00,17.072,14.460,0.020,5.972,0.109,g
2459173.87422,2020-11-20.3690163,bA,1.99,17.030,14.396,0.019,6.335,0.114,g
2459173.87547,2020-11-20.3702568,bA,1.99,17.001,14.407,0.020,6.268,0.117,g
2459173.93766,2020-11-20.4324508,bA,2.09,17.058,14.452,0.020,6.011,0.111,g
2459173.93891,2020-11-20.4336975,bA,2.12,16.991,14.467,0.021,5.930,0.118,g
2459173.94015,2020-11-20.4349444,bA,2.14,16.925,14.492,0.023,5.800,0.125,g
2459179.77541,2020-11-26.2701621,bA,2.01,16.255,14.505,0.044,5.728,0.230,g
2459179.77666,2020-11-26.2714089,bA,2.01,15.948,14.536,0.060,5.568,0.304,g
2459179.77791,2020-11-26.2726601,bA,2.00,16.065,14.374,0.046,6.462,0.274,g
2459181.67410,2020-11-28.1688534,bq,1.54,15.887,14.440,0.058,6.080,0.322,g
2459181.67535,2020-11-28.1701011,bq,1.62,15.797,14.367,0.059,6.506,0.350,g
2459181.67657,2020-11-28.1713172,bq,1.62,15.892,14.492,0.060,5.799,0.321,g
2459182.86576,2020-11-29.3605145,bA,2.20,15.547,14.260,0.067,7.179,0.440,g
2459182.86700,2020-11-29.3617548,bA,2.15,15.766,14.508,0.069,5.714,0.360,g
2459182.86825,2020-11-29.3629978,bA,2.23,15.704,14.594,0.079,5.279,0.380,g
2459182.92637,2020-11-29.4211247,bA,2.26,15.688,14.402,0.067,6.299,0.386,g
2459182.92762,2020-11-29.4223703,bA,2.27,15.687,14.286,0.060,7.010,0.387,g
2459182.92886,2020-11-29.4236121,bA,2.20,15.665,14.451,0.072,6.021,0.395,g
2459182.94546,2020-11-29.4402064,bA,2.28,15.677,14.326,0.063,6.758,0.390,g
2459182.94670,2020-11-29.4414505,bA,2.24,15.648,14.291,0.063,6.979,0.401,g
2459182.94793,2020-11-29.4426890,bA,2.35,15.706,14.479,0.071,5.871,0.380,g
2459184.88661,2020-12-01.3813668,bA,2.12,15.770,14.460,0.066,5.968,0.358,g
2459184.88784,2020-12-01.3826023,bA,2.20,15.904,14.518,0.061,5.661,0.317,g
2459184.88908,2020-12-01.3838425,bA,2.13,15.731,14.448,0.067,6.034,0.371,g
2459185.87908,2020-12-02.3738444,bA,2.14,15.940,14.442,0.055,6.068,0.306,g
2459185.88033,2020-12-02.3750932,bA,2.13,15.931,14.505,0.059,5.725,0.309,g
2459185.88157,2020-12-02.3763362,bA,2.13,16.031,14.395,0.049,6.342,0.282,g
2459188.95522,2020-12-05.4500187,bA,2.06,16.431,14.437,0.035,6.094,0.196,g
2459188.95646,2020-12-05.4512619,bA,2.09,16.458,14.422,0.034,6.187,0.191,g
2459188.95770,2020-12-05.4525041,bA,2.14,16.606,14.420,0.029,6.193,0.167,g
2459189.98574,2020-12-06.4805673,bA,1.98,16.564,14.418,0.030,6.206,0.174,g
2459189.98699,2020-12-06.4818060,bA,1.98,16.489,14.457,0.034,5.988,0.186,g
2459189.98823,2020-12-06.4830487,bA,1.97,99.990,99.990,99.990,99.990,99.990,g
2459190.70940,2020-12-07.2042200,bq,1.52,16.665,14.446,0.028,6.052,0.158,g
2459190.71062,2020-12-07.2054416,bq,1.50,16.666,14.480,0.029,5.863,0.158,g
2459190.71183,2020-12-07.2066649,bq,1.49,16.679,14.386,0.026,6.392,0.157,g
2459190.85767,2020-12-07.3524966,bq,1.49,16.591,14.456,0.031,5.992,0.170,g
2459190.85888,2020-12-07.3537119,bq,1.55,16.618,14.410,0.029,6.253,0.166,g
2459190.86010,2020-12-07.3549303,bq,1.48,16.459,14.446,0.034,6.049,0.191,g
2459192.87443,2020-12-09.3692959,bA,2.01,16.978,14.479,0.022,5.869,0.119,g
2459192.87567,2020-12-09.3705366,bA,1.98,16.959,14.467,0.022,5.931,0.121,g
2459192.87692,2020-12-09.3717796,bA,1.97,16.950,14.423,0.021,6.177,0.123,g
2459192.90479,2020-12-09.3996605,bA,2.06,16.990,14.406,0.020,6.273,0.119,g
2459192.90604,2020-12-09.4009097,bA,2.04,16.959,14.442,0.021,6.074,0.122,g
2459192.90728,2020-12-09.4021504,bA,2.05,16.951,14.472,0.023,5.903,0.124,g
2459192.95803,2020-12-09.4528964,bA,1.97,16.975,14.487,0.022,5.823,0.120,g
2459192.95927,2020-12-09.4541324,bA,1.99,16.996,14.458,0.021,5.982,0.118,g
2459192.96051,2020-12-09.4553730,bA,1.67,16.971,14.461,0.023,5.967,0.122,g
2459195.79749,2020-12-12.2924144,bA,2.04,16.880,14.419,0.023,6.200,0.130,g
2459195.79874,2020-12-12.2936644,bA,2.02,16.967,14.408,0.021,6.267,0.121,g
2459195.79998,2020-12-12.2949099,bA,1.98,16.932,14.429,0.022,6.147,0.124,g
2459197.60176,2020-12-14.096725,bq,1.47,16.648,14.397,0.027,6.327,0.161,g
2459197.60297,2020-12-14.0979420,bq,1.55,16.678,14.410,0.027,6.250,0.157,g
2459197.60419,2020-12-14.0991593,bq,1.51,16.661,14.462,0.029,5.963,0.159,g
2459197.79214,2020-12-14.2871159,bq,1.46,16.755,14.441,0.026,6.077,0.146,g
2459197.79336,2020-12-14.2883398,bq,1.50,16.685,14.428,0.027,6.148,0.156,g
2459197.79459,2020-12-14.2895688,bq,1.53,16.654,14.407,0.028,6.271,0.160,g
2459200.81410,2020-12-17.3091662,bA,1.71,16.982,14.340,0.019,6.672,0.120,g
2459200.81535,2020-12-17.3104149,bA,1.61,16.969,14.375,0.020,6.456,0.120,g
2459200.81659,2020-12-17.3116555,bA,1.65,16.956,14.447,0.022,6.046,0.122,g
2459200.84816,2020-12-17.3432271,bA,1.64,17.021,14.402,0.020,6.298,0.115,g
2459200.84941,2020-12-17.3444809,bA,1.64,16.940,14.397,0.021,6.326,0.124,g
2459200.85066,2020-12-17.3457324,bA,1.62,17.030,14.421,0.020,6.189,0.114,g
2459200.87466,2020-12-17.3697212,bA,1.94,17.088,14.403,0.018,6.291,0.108,g
2459200.87589,2020-12-17.3709608,bA,1.69,17.041,14.424,0.021,6.169,0.114,g
2459200.87713,2020-12-17.3722019,bA,1.61,17.003,14.463,0.021,5.954,0.117,g
2459202.74543,2020-12-19.2405587,bq,1.51,16.314,14.346,0.036,6.626,0.219,g
2459202.74667,2020-12-19.2417959,bq,1.47,16.200,14.384,0.041,6.402,0.242,g
2459202.74788,2020-12-19.2430070,bq,1.48,16.332,14.463,0.039,5.956,0.214,g
2459202.78282,2020-12-19.2779454,bq,1.50,16.689,14.394,0.026,6.346,0.156,g
2459202.78405,2020-12-19.2791778,bq,1.48,16.692,14.379,0.026,6.436,0.155,g
2459202.78527,2020-12-19.2803951,bq,1.48,16.707,14.384,0.026,6.406,0.153,g
2459202.81259,2020-12-19.3077229,bq,1.52,16.700,14.361,0.025,6.545,0.154,g
2459202.81381,2020-12-19.3089399,bq,1.52,16.630,14.395,0.028,6.342,0.164,g
2459202.81503,2020-12-19.3101603,bq,1.47,16.603,14.379,0.028,6.437,0.168,g
2459204.54477,2020-12-21.0399635,bq,2.15,15.939,14.337,0.050,6.687,0.308,g
2459204.54601,2020-12-21.0412031,bq,2.12,15.947,14.457,0.056,5.985,0.305,g
2459204.54724,2020-12-21.0424343,bq,2.14,16.143,14.496,0.048,5.775,0.255,g
2459204.59596,2020-12-21.0911520,bq,1.56,16.610,14.419,0.029,6.199,0.167,g
2459204.59719,2020-12-21.0923797,bq,1.60,16.494,14.391,0.032,6.362,0.185,g
2459204.59841,2020-12-21.0936005,bq,1.53,16.493,14.477,0.034,5.880,0.185,g
2459206.78967,2020-12-23.2849503,bA,1.67,16.551,14.462,0.032,5.957,0.175,g
2459206.79091,2020-12-23.2861876,bA,1.66,16.630,14.447,0.029,6.045,0.163,g
2459206.79216,2020-12-23.2874351,bA,1.97,16.619,14.482,0.031,5.852,0.165,g
2459206.83150,2020-12-23.3267809,bA,1.98,16.667,14.455,0.029,5.996,0.158,g
2459206.83276,2020-12-23.3280356,bA,1.99,16.590,14.473,0.031,5.899,0.169,g
2459206.83400,2020-12-23.3292844,bA,1.99,16.553,14.441,0.031,6.076,0.175,g
2459208.70482,2020-12-25.2001791,bq,1.50,16.208,14.448,0.043,6.037,0.240,g
2459208.70604,2020-12-25.2013994,bq,1.53,16.231,14.468,0.043,5.928,0.235,g
2459208.70727,2020-12-25.2026283,bq,1.49,15.899,14.402,0.055,6.299,0.318,g
2459208.71973,2020-12-25.2150922,bq,1.49,16.260,14.383,0.039,6.409,0.229,g
2459208.72095,2020-12-25.2163096,bq,1.60,16.312,14.408,0.038,6.263,0.219,g
2459208.72219,2020-12-25.2175524,bq,1.53,16.225,14.380,0.040,6.431,0.237,g
2459209.81364,2020-12-26.3090468,bq,1.48,16.037,14.369,0.047,6.490,0.281,g
2459209.81487,2020-12-26.3102795,bq,1.48,15.942,14.474,0.057,5.896,0.306,g
2459209.81612,2020-12-26.3115281,bq,1.49,16.045,14.521,0.054,5.644,0.278,g
2459215.87662,2021-01-01.3723263,bA,2.49,15.845,14.520,0.065,5.648,0.334,g
2459216.83041,2021-01-02.3261715,bA,2.19,16.401,14.448,0.036,6.035,0.201,g
2459216.83166,2021-01-02.3274263,bA,2.16,16.635,14.448,0.029,6.038,0.162,g
2459216.83291,2021-01-02.3286784,bA,2.18,16.498,14.378,0.031,6.435,0.184,g
2459217.80333,2021-01-03.2991508,bq,2.20,15.967,14.353,0.050,6.588,0.299,g
2459217.80457,2021-01-03.3003939,bq,2.05,16.190,14.400,0.042,6.309,0.244,g
2459217.80581,2021-01-03.3016288,bq,2.12,16.116,14.435,0.047,6.108,0.261,g
2459218.57491,2021-01-04.0707712,bq,1.72,14.099,13.768,0.164,11.297,1.695,g
2459218.57614,2021-01-04.0719978,bq,1.74,15.419,14.355,0.083,6.578,0.501,g
2459218.57736,2021-01-04.0732162,bq,1.97,15.953,14.381,0.051,6.424,0.305,g
2459218.73280,2021-01-04.2286651,bq,1.64,16.489,14.401,0.032,6.307,0.186,g
2459218.73402,2021-01-04.2298850,bq,1.60,16.524,14.394,0.031,6.343,0.181,g
2459218.73524,2021-01-04.2311012,bq,1.56,16.469,14.407,0.033,6.272,0.189,g
2459219.81861,2021-01-05.3145343,bq,1.60,16.339,14.535,0.042,5.569,0.213,g
2459219.81983,2021-01-05.3157502,bq,1.49,16.361,14.492,0.039,5.794,0.209,g
2459219.82104,2021-01-05.3169627,bq,1.50,16.308,14.562,0.044,5.438,0.219,g
2459220.74433,2021-01-06.2403126,bq,1.59,16.541,14.366,0.029,6.512,0.177,g
2459220.74556,2021-01-06.2415417,bq,1.62,16.583,14.419,0.030,6.199,0.171,g
2459220.74679,2021-01-06.2427731,bq,1.64,16.639,14.443,0.029,6.066,0.162,g
2459222.80763,2021-01-08.3037396,bA,1.69,17.031,14.432,0.020,6.127,0.114,g
2459222.80889,2021-01-08.3049920,bA,1.97,16.932,14.457,0.022,5.989,0.125,g
2459222.81014,2021-01-08.3062431,bA,1.97,16.913,14.413,0.022,6.237,0.126,g
2459222.83453,2021-01-08.3306371,bA,1.96,16.994,14.425,0.020,6.169,0.118,g
2459222.83577,2021-01-08.3318789,bA,1.98,17.048,14.358,0.018,6.555,0.113,g
2459222.83703,2021-01-08.3331324,bA,1.70,16.987,14.416,0.020,6.219,0.118,g
2459223.81961,2021-01-09.3157870,bq,1.47,16.585,14.347,0.028,6.623,0.171,g
2459223.82085,2021-01-09.3170145,bq,1.51,16.548,14.343,0.029,6.652,0.176,g
2459223.82207,2021-01-09.3182438,bq,1.54,16.551,14.376,0.029,6.450,0.176,g
2459226.86452,2021-01-12.3608857,bA,2.19,17.059,14.479,0.020,5.866,0.111,g
2459226.86576,2021-01-12.3621288,bA,2.20,16.999,14.461,0.021,5.969,0.118,g
2459226.86701,2021-01-12.3633798,bA,2.24,16.993,14.492,0.022,5.797,0.118,g
2459226.87210,2021-01-12.3684660,bA,2.19,17.035,14.508,0.021,5.714,0.113,g
2459226.87335,2021-01-12.3697207,bA,2.12,16.950,14.436,0.022,6.100,0.123,g
2459226.87461,2021-01-12.3709810,bA,2.17,17.009,14.508,0.022,5.709,0.116,g
2459229.76371,2021-01-15.2602754,bA,1.69,17.040,14.439,0.020,6.088,0.113,g
2459229.76496,2021-01-15.2615222,bA,1.68,16.962,14.346,0.020,6.631,0.121,g
2459229.76623,2021-01-15.2627921,bA,1.97,17.019,14.443,0.020,6.063,0.116,g
2459230.75977,2021-01-16.2564137,bq,1.50,16.660,14.373,0.027,6.472,0.160,g
2459230.76102,2021-01-16.2576578,bq,1.54,16.675,14.409,0.027,6.256,0.157,g
2459230.76224,2021-01-16.2588796,bq,1.52,16.662,14.378,0.027,6.437,0.159,g
2459232.61292,2021-01-18.1096899,bq,1.51,16.669,14.394,0.027,6.345,0.158,g
2459232.61414,2021-01-18.1109092,bq,1.53,16.630,14.443,0.029,6.060,0.164,g
2459232.61538,2021-01-18.1121486,bq,1.47,16.661,14.376,0.027,6.451,0.159,g
2459233.72924,2021-01-19.2260934,bq,1.54,16.522,14.399,0.031,6.321,0.180,g
2459233.73046,2021-01-19.2273162,bq,1.57,16.522,14.416,0.031,6.218,0.181,g
2459233.73169,2021-01-19.2285438,bq,1.49,16.620,14.416,0.029,6.214,0.165,g
2459233.75903,2021-01-19.2558803,bq,1.56,16.674,14.466,0.029,5.936,0.157,g
2459233.76026,2021-01-19.2571092,bq,1.60,16.622,14.404,0.028,6.289,0.165,g
2459233.76149,2021-01-19.2583392,bq,1.55,16.562,14.408,0.030,6.261,0.174,g
2459233.81182,2021-01-19.3086748,bq,1.51,16.596,14.364,0.028,6.527,0.170,g
2459233.81304,2021-01-19.3098932,bq,1.55,16.562,14.413,0.030,6.236,0.175,g
2459233.81427,2021-01-19.3111305,bq,1.53,16.569,14.361,0.029,6.539,0.173,g
2459242.76576,2021-01-28.2633151,bA,2.20,15.801,14.223,0.051,7.428,0.349,g
2459242.76701,2021-01-28.2645685,bA,2.18,15.834,14.459,0.062,5.979,0.338,g
2459242.76826,2021-01-28.2658221,bA,1.99,15.609,14.504,0.079,5.734,0.415,g
2459244.81441,2021-01-30.3121376,bA,2.09,16.128,14.389,0.044,6.372,0.258,g
2459244.81566,2021-01-30.3133900,bA,2.11,16.099,14.481,0.049,5.857,0.265,g
2459244.81693,2021-01-30.3146540,bA,2.10,16.054,14.462,0.051,5.963,0.276,g
2459245.71677,2021-01-31.2145804,bq,1.61,16.075,14.398,0.047,6.322,0.271,g
2459245.71800,2021-01-31.2158057,bq,1.52,16.101,14.430,0.047,6.135,0.265,g
2459245.71923,2021-01-31.2170384,bq,1.53,16.101,14.478,0.049,5.873,0.264,g
2459251.77004,2021-02-06.2683606,bA,1.68,16.969,14.450,0.021,6.025,0.121,g
2459251.77128,2021-02-06.2696023,bA,1.69,17.014,14.468,0.021,5.924,0.116,g
2459251.77252,2021-02-06.2708403,bA,1.68,16.987,14.409,0.021,6.258,0.120,g
2459252.75738,2021-02-07.2557946,bq,1.56,16.602,14.461,0.030,5.963,0.168,g
2459252.75861,2021-02-07.2570189,bq,1.51,16.595,14.405,0.029,6.284,0.169,g
2459252.75985,2021-02-07.2582561,bq,1.54,16.576,14.375,0.029,6.461,0.172,g
2459254.74853,2021-02-09.2471244,bq,1.45,99.990,99.990,99.990,99.990,99.990,g
2459254.74976,2021-02-09.2483439,bq,1.48,14.094,>14.094,99.990,-0.219,1.673,g
2459254.75098,2021-02-09.2495696,bq,1.50,14.912,14.749,0.190,4.577,0.792,g
2459255.72447,2021-02-10.2231562,bA,2.03,16.819,14.385,0.023,6.398,0.138,g
2459255.72574,2021-02-10.2244108,bA,2.03,16.843,14.415,0.023,6.224,0.134,g
2459255.72698,2021-02-10.2256562,bA,2.03,16.868,14.391,0.022,6.361,0.132,g
2459256.72683,2021-02-11.2255901,bq,1.54,16.289,14.353,0.037,6.590,0.224,g
2459256.72805,2021-02-11.2268260,bq,1.46,16.491,14.438,0.034,6.092,0.187,g
2459256.72928,2021-02-11.2280562,bq,1.47,16.495,14.392,0.031,6.355,0.186,g
2459258.78506,2021-02-13.2840162,bA,2.04,16.949,14.368,0.020,6.498,0.123,g
2459258.78631,2021-02-13.2852694,bA,2.15,16.883,14.421,0.023,6.188,0.130,g
2459258.78756,2021-02-13.2865167,bA,2.09,16.978,14.425,0.021,6.167,0.120,g
2459267.75754,2021-02-22.2573145,bA,2.01,16.326,14.428,0.038,6.148,0.216,g
2459267.75879,2021-02-22.2585653,bA,2.01,16.272,14.464,0.041,5.953,0.227,g
2459267.76003,2021-02-22.2598045,bA,2.01,16.489,14.344,0.030,6.648,0.187,g
2459269.64086,2021-02-24.1408018,bq,1.50,15.992,14.345,0.048,6.634,0.293,g
2459269.64209,2021-02-24.1420320,bq,1.55,16.112,14.410,0.046,6.251,0.262,g
2459269.64331,2021-02-24.1432552,bq,1.53,16.114,14.315,0.042,6.821,0.262,g
2459269.66793,2021-02-24.1678753,bq,1.50,15.936,14.416,0.054,6.218,0.308,g
2459269.66915,2021-02-24.1691026,bq,1.51,15.961,14.413,0.053,6.231,0.301,g
2459269.67038,2021-02-24.1703267,bq,1.53,16.046,14.405,0.048,6.286,0.279,g
2459271.63988,2021-02-26.1400134,bq,2.12,15.786,14.421,0.062,6.188,0.354,g
2459271.64111,2021-02-26.1412369,bq,2.08,15.805,14.442,0.062,6.068,0.348,g
2459271.64231,2021-02-26.1424449,bq,2.10,15.762,14.450,0.065,6.027,0.362,g
2459271.65469,2021-02-26.1548210,bq,1.70,15.904,14.479,0.059,5.869,0.317,g
2459271.65591,2021-02-26.1560456,bq,1.62,15.653,14.533,0.078,5.582,0.399,g
2459271.65713,2021-02-26.1572583,bq,1.61,15.718,14.495,0.071,5.783,0.376,g
2459277.74065,2021-03-04.2413493,bA,2.00,16.905,14.421,0.023,6.189,0.129,g
2459277.74190,2021-03-04.2425960,bA,2.01,16.957,14.467,0.022,5.936,0.122,g
2459277.74315,2021-03-04.2438506,bA,2.02,16.953,14.405,0.022,6.279,0.124,g
2459282.62923,2021-03-09.1303802,bq,2.46,99.990,99.990,99.990,99.990,99.990,g
2459283.67337,2021-03-10.1746052,bq,1.52,14.309,>14.309,99.990,6.142,1.374,g
2459283.67460,2021-03-10.1758328,bq,1.53,14.737,14.367,0.156,6.506,0.926,g
2459283.67582,2021-03-10.1770493,bq,1.49,15.099,14.286,0.104,7.008,0.665,g
2459291.60231,2021-03-18.1042432,bq,2.12,16.338,14.378,0.036,6.440,0.215,g
2459291.60353,2021-03-18.1054629,bq,2.50,99.990,99.990,99.990,99.990,99.990,g
2459294.60865,2021-03-21.1108394,bq,1.50,16.059,14.399,0.047,6.312,0.275,g
2459294.60988,2021-03-21.1120730,bq,1.55,16.089,14.499,0.051,5.760,0.267,g
2459294.61111,2021-03-21.1132980,bq,1.57,16.199,14.433,0.043,6.121,0.243,g
2459297.62173,2021-03-24.1241732,bq,1.54,15.797,14.361,0.058,6.539,0.350,g
2459297.62298,2021-03-24.1254152,bq,1.56,15.847,14.516,0.064,5.672,0.334,g
2459297.62420,2021-03-24.1266431,bq,1.60,15.699,14.425,0.068,6.170,0.383,g
2459299.62246,2021-03-26.1250619,bq,1.59,15.850,14.552,0.066,5.488,0.333,g
2459299.62367,2021-03-26.1262732,bq,1.64,15.691,14.633,0.083,5.093,0.385,g
2459299.62491,2021-03-26.1275082,bq,1.61,15.720,14.370,0.063,6.489,0.376,g
2459301.62323,2021-03-28.1259981,bq,1.58,15.389,14.353,0.084,6.591,0.509,g
2459301.62445,2021-03-28.1272156,bq,1.66,15.327,14.433,0.096,6.119,0.538,g
2459303.61781,2021-03-30.1207238,bq,1.59,15.489,14.454,0.084,6.003,0.464,g
2459303.61902,2021-03-30.1219434,bq,1.51,15.549,14.481,0.082,5.853,0.440,g
2459303.62024,2021-03-30.1231597,bq,1.48,15.317,14.333,0.089,6.710,0.544,g
2459305.60581,2021-04-01.1088841,bq,2.10,16.520,14.418,0.033,6.204,0.182,g
2459305.60703,2021-04-01.1101047,bq,2.14,16.456,14.354,0.033,6.582,0.194,g
2459305.60824,2021-04-01.1113187,bq,2.12,16.335,14.398,0.038,6.320,0.215,g
2459399.11377,2021-07-03.6181710,bA,2.22,15.561,14.546,0.086,5.516,0.434,g
2459401.11355,2021-07-05.6178412,bA,2.10,15.846,14.503,0.064,5.737,0.334,g
2459401.11482,2021-07-05.6191160,bA,2.15,15.803,14.434,0.062,6.114,0.347,g
2459404.09847,2021-07-08.6025949,bA,1.67,16.713,14.450,0.027,6.028,0.152,g
2459404.09972,2021-07-08.6038557,bA,1.73,16.711,14.471,0.028,5.915,0.152,g
2459404.10100,2021-07-08.6051234,bA,1.69,16.691,14.429,0.027,6.145,0.154,g
2459406.95303,2021-07-11.4569859,bq,1.56,15.628,14.451,0.074,6.022,0.409,g
2459406.95429,2021-07-11.4582384,bq,1.52,15.385,14.408,0.089,6.262,0.511,g
2459411.07866,2021-07-15.5823460,bA,1.71,16.759,14.373,0.024,6.467,0.145,g
2459411.07992,2021-07-15.5836063,bA,1.71,16.700,14.439,0.027,6.087,0.153,g
2459411.08118,2021-07-15.5848741,bA,1.68,16.756,14.413,0.025,6.230,0.145,g
2459415.08591,2021-07-19.5893354,bA,2.25,16.749,14.465,0.027,5.945,0.146,g
2459415.08719,2021-07-19.5906089,bA,2.22,16.709,14.403,0.026,6.290,0.151,g
2459415.08846,2021-07-19.5918825,bA,2.20,16.730,14.501,0.028,5.746,0.149,g
2459421.07159,2021-07-25.5745702,bA,2.36,15.716,14.437,0.068,6.100,0.376,g
2459421.07285,2021-07-25.5758271,bA,2.31,15.706,14.430,0.068,6.133,0.380,g
2459421.07410,2021-07-25.5770783,bA,2.32,15.692,14.563,0.077,5.430,0.385,g
2459422.91543,2021-07-27.4182800,bq,2.11,15.966,14.332,0.049,6.718,0.300,g
2459422.91667,2021-07-27.4195127,bq,2.13,15.818,14.415,0.060,6.221,0.343,g
2459422.91791,2021-07-27.4207623,bq,2.11,15.893,14.253,0.048,7.226,0.321,g
2459423.96250,2021-07-28.4652760,bq,1.96,99.990,99.990,99.990,99.990,99.990,g
2459423.96376,2021-07-28.4665178,bq,2.04,13.798,>13.798,99.990,9.396,2.213,g
2459423.96500,2021-07-28.4677572,bq,1.99,14.078,13.971,0.199,9.374,1.701,g
2459426.05975,2021-07-30.5623413,bA,1.68,16.257,14.196,0.033,7.618,0.230,g
2459426.06101,2021-07-30.5636046,bA,1.66,16.355,14.432,0.037,6.129,0.209,g
2459426.06227,2021-07-30.5648677,bA,1.64,16.389,14.485,0.038,5.831,0.204,g
2459427.92041,2021-08-01.4228519,bq,1.55,16.155,14.824,0.064,4.272,0.251,g
2459427.92164,2021-08-01.4240906,bq,1.56,16.138,14.809,0.064,4.328,0.255,g
2459427.92288,2021-08-01.4253351,bq,1.54,16.157,14.815,0.064,4.304,0.251,g
2459430.89536,2021-08-04.3975604,bq,1.44,16.036,14.418,0.049,6.208,0.281,g
2459430.89660,2021-08-04.3988032,bq,1.47,15.969,14.412,0.052,6.239,0.299,g
2459430.89784,2021-08-04.4000439,bq,1.45,16.026,14.396,0.049,6.334,0.284,g
2459431.89961,2021-08-05.4017334,bq,1.48,16.388,14.436,0.036,6.109,0.204,g
2459431.90086,2021-08-05.4029799,bq,1.46,16.284,14.411,0.039,6.244,0.224,g
