HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458267.85007,2018-05-29.3482296,bq,1.56,15.907,14.456,0.058,5.990,0.316,g
2458267.85128,2018-05-29.3494436,bq,1.58,15.962,14.603,0.063,5.234,0.300,g
2458268.83780,2018-05-30.3358877,bq,1.43,15.947,14.514,0.059,5.683,0.304,g
2458268.83901,2018-05-30.3371018,bq,1.49,16.006,14.547,0.057,5.510,0.288,g
2458268.84023,2018-05-30.3383218,bq,1.48,16.042,14.559,0.056,5.449,0.279,g
2458270.78753,2018-06-01.2854892,bq,1.47,15.811,14.508,0.066,5.712,0.345,g
2458270.78876,2018-06-01.2867091,bq,1.45,15.785,14.447,0.064,6.040,0.353,g
2458270.78998,2018-06-01.2879270,bq,1.39,15.689,14.298,0.061,6.930,0.386,g
2458271.79248,2018-06-02.2903611,bq,1.53,15.641,14.604,0.084,5.231,0.403,g
2458271.79370,2018-06-02.2915775,bq,1.48,15.620,14.528,0.080,5.610,0.411,g
2458271.79492,2018-06-02.2927918,bq,1.52,15.703,14.429,0.068,6.139,0.382,g
2458274.77900,2018-06-05.2766706,bq,1.46,99.990,99.990,99.990,99.990,99.990,g
2458274.78021,2018-06-05.2778839,bq,1.56,99.990,99.990,99.990,99.990,99.990,g
2458275.79011,2018-06-06.2877197,bq,1.47,14.996,>14.996,99.990,3.555,0.729,g
2458275.79133,2018-06-06.2889372,bq,1.48,15.336,14.812,0.135,4.318,0.533,g
2458275.79255,2018-06-06.2901515,bq,1.48,15.363,14.907,0.144,3.956,0.521,g
2458276.06867,2018-06-06.5662629,ba,1.99,16.178,14.183,0.036,8.145,0.263,V
2458276.06995,2018-06-06.5675378,ba,1.99,16.242,14.235,0.035,7.758,0.248,V
2458276.80093,2018-06-07.2984633,bq,1.68,16.439,14.698,0.044,4.797,0.194,g
2458277.77679,2018-06-08.2742583,bq,1.56,16.565,14.624,0.037,5.133,0.173,g
2458277.77801,2018-06-08.2754785,bq,1.59,16.424,14.542,0.039,5.534,0.197,g
2458277.77922,2018-06-08.2766949,bq,1.57,16.587,14.537,0.033,5.559,0.170,g
2458278.00239,2018-06-08.4998503,ba,2.08,16.361,14.046,0.027,9.242,0.226,V
2458278.00366,2018-06-08.5011194,ba,2.05,16.311,14.052,0.027,9.186,0.233,V
2458278.00495,2018-06-08.5024012,ba,2.06,16.291,14.023,0.028,9.439,0.239,V
2458279.97880,2018-06-10.4761222,ba,2.04,16.144,13.921,0.028,10.368,0.271,V
2458279.98007,2018-06-10.4773957,ba,2.02,16.144,13.949,0.029,10.103,0.272,V
2458279.98134,2018-06-10.4786754,ba,2.03,16.214,13.880,0.026,10.769,0.262,V
2458280.93740,2018-06-11.4346721,ba,1.58,15.209,13.721,0.059,12.454,0.668,V
2458280.93869,2018-06-11.4359559,ba,1.55,16.112,13.856,0.027,11.001,0.280,V
2458280.93997,2018-06-11.4372379,ba,1.61,15.001,13.936,0.083,10.224,0.772,V
2458281.81438,2018-06-12.3115855,bq,1.52,16.772,14.444,0.026,6.057,0.143,g
2458281.81560,2018-06-12.3128079,bq,1.45,16.770,14.431,0.025,6.134,0.143,g
2458281.81681,2018-06-12.3140215,bq,1.49,16.739,14.478,0.027,5.873,0.147,g
2458283.95554,2018-06-14.4526142,ba,1.60,16.359,14.007,0.026,9.570,0.225,V
2458283.95681,2018-06-14.4538892,ba,1.95,16.278,14.051,0.029,9.193,0.244,V
2458283.95810,2018-06-14.4551761,ba,1.57,16.290,13.986,0.027,9.761,0.240,V
2458286.04372,2018-06-16.5406693,ba,1.55,16.422,14.425,0.035,6.511,0.210,V
2458286.04500,2018-06-16.5419527,ba,1.57,16.394,14.402,0.036,6.652,0.216,V
2458286.04628,2018-06-16.5432275,ba,1.60,16.304,14.374,0.037,6.825,0.234,V
2458287.86045,2018-06-18.3573045,bi,1.51,16.825,14.543,0.027,5.533,0.136,g
2458287.86167,2018-06-18.3585232,bi,1.49,16.817,14.523,0.026,5.633,0.138,g
2458287.86290,2018-06-18.3597454,bi,1.46,16.745,14.592,0.030,5.286,0.146,g
2458288.88972,2018-06-19.3865040,bq,1.48,16.877,14.536,0.025,5.566,0.130,g
2458288.89094,2018-06-19.3877236,bq,1.52,16.864,14.484,0.024,5.839,0.131,g
2458288.89216,2018-06-19.3889421,bq,1.43,16.859,14.477,0.024,5.880,0.132,g
2458289.73531,2018-06-20.2320502,bq,1.51,16.395,14.463,0.037,5.955,0.201,g
2458289.73653,2018-06-20.2332671,bq,1.62,16.617,14.550,0.033,5.495,0.164,g
2458289.73775,2018-06-20.2344836,bq,1.51,16.593,14.414,0.029,6.224,0.168,g
2458289.91768,2018-06-20.4144089,bi,1.46,16.719,14.467,0.027,5.932,0.152,g
2458289.91890,2018-06-20.4156254,bi,1.44,16.749,14.491,0.027,5.801,0.147,g
2458290.72849,2018-06-21.2251695,bq,1.49,16.382,14.507,0.039,5.713,0.206,g
2458290.72971,2018-06-21.2263881,bq,1.52,16.334,14.502,0.040,5.745,0.214,g
2458290.73091,2018-06-21.2276002,bq,1.44,16.551,14.479,0.032,5.868,0.175,g
2458291.97467,2018-06-22.4712832,ba,2.23,16.126,13.938,0.029,10.202,0.277,V
2458291.97594,2018-06-22.4725607,ba,2.28,16.075,13.929,0.030,10.293,0.289,V
2458291.97722,2018-06-22.4738358,ba,2.29,16.093,13.915,0.029,10.418,0.284,V
2458293.72918,2018-06-24.2257006,bq,2.16,16.310,14.619,0.046,5.158,0.219,g
2458293.73040,2018-06-24.2269217,bq,2.17,16.236,14.686,0.053,4.852,0.233,g
2458293.73162,2018-06-24.2281394,bq,2.15,16.094,14.579,0.054,5.351,0.266,g
2458293.92003,2018-06-24.4165393,bq,1.52,16.825,14.530,0.026,5.596,0.136,g
2458293.92124,2018-06-24.4177487,bq,1.56,16.784,14.595,0.029,5.270,0.141,g
2458293.92246,2018-06-24.4189712,bq,1.53,16.918,14.558,0.025,5.458,0.125,g
2458294.85981,2018-06-25.3562700,ba,2.01,15.624,14.156,0.057,8.345,0.434,V
2458294.86108,2018-06-25.3575490,ba,2.01,15.657,14.112,0.053,8.693,0.420,V
2458294.86247,2018-06-25.3589329,ba,2.00,15.703,14.093,0.050,8.844,0.405,V
2458295.09122,2018-06-25.5876738,ba,2.06,16.354,14.087,0.028,8.896,0.225,V
2458295.09249,2018-06-25.5889447,ba,2.07,16.391,14.096,0.027,8.824,0.218,V
2458295.09387,2018-06-25.5903278,ba,2.05,16.436,14.119,0.026,8.639,0.208,V
2458295.87726,2018-06-26.3736677,ba,2.27,15.641,14.187,0.057,8.106,0.428,V
2458295.87855,2018-06-26.3749560,ba,2.24,15.517,14.260,0.069,7.587,0.478,V
2458296.70513,2018-06-27.2014993,bi,1.49,15.839,14.894,0.092,4.002,0.335,g
2458296.70635,2018-06-27.2027157,bi,1.36,15.776,14.850,0.093,4.171,0.355,g
2458296.70757,2018-06-27.2039353,bi,1.41,15.989,14.930,0.083,3.871,0.292,g
2458298.97687,2018-06-29.4731217,ba,2.08,15.572,14.101,0.057,8.779,0.455,V
2458298.97815,2018-06-29.4744053,ba,2.09,15.550,13.974,0.051,9.874,0.466,V
2458298.97943,2018-06-29.4756820,ba,2.06,15.642,14.062,0.051,9.095,0.428,V
2458300.72369,2018-07-01.2198645,bi,1.49,15.958,14.505,0.058,5.729,0.301,g
2458300.72492,2018-07-01.2210880,bi,2.00,15.859,14.616,0.070,5.175,0.329,g
2458300.72614,2018-07-01.2223113,bi,1.95,15.975,14.363,0.050,6.531,0.296,g
2458301.84244,2018-07-02.3385665,bq,1.53,16.352,14.427,0.037,6.156,0.210,g
2458301.84366,2018-07-02.3397869,bq,1.47,16.335,14.396,0.037,6.339,0.213,g
2458301.84488,2018-07-02.3410103,bq,1.42,16.305,14.503,0.042,5.734,0.219,g
2458302.73424,2018-07-03.2303208,bq,1.46,16.455,14.396,0.033,6.334,0.191,g
2458302.73548,2018-07-03.2315688,bq,1.48,16.586,14.472,0.031,5.904,0.169,g
2458302.73670,2018-07-03.2327877,bq,1.46,16.540,14.510,0.034,5.699,0.177,g
2458307.06053,2018-07-07.5564377,ba,2.10,16.392,14.478,0.038,6.200,0.214,V
2458307.06180,2018-07-07.5577129,ba,2.10,16.391,14.425,0.036,6.513,0.214,V
2458307.06308,2018-07-07.5589894,ba,2.10,16.363,14.368,0.035,6.862,0.221,V
2458308.70311,2018-07-09.1989571,bi,1.48,16.772,14.585,0.029,5.320,0.143,g
2458308.70433,2018-07-09.2001758,bi,1.43,16.795,14.578,0.028,5.354,0.140,g
2458308.70555,2018-07-09.2014013,bi,1.46,16.792,14.557,0.028,5.458,0.141,g
2458309.68778,2018-07-10.1835923,bi,1.44,16.771,14.522,0.028,5.639,0.144,g
2458309.68900,2018-07-10.1848113,bi,1.50,16.731,14.514,0.028,5.681,0.149,g
2458309.69022,2018-07-10.1860288,bi,1.52,16.848,14.527,0.026,5.612,0.134,g
2458311.88288,2018-07-12.3786239,bq,1.55,16.780,14.420,0.025,6.193,0.142,g
2458311.88411,2018-07-12.3798565,bq,1.98,16.747,14.437,0.026,6.096,0.147,g
2458311.88532,2018-07-12.3810725,bq,1.98,16.780,14.440,0.025,6.081,0.142,g
2458317.00260,2018-07-17.4981916,ba,2.19,16.325,14.259,0.033,7.592,0.230,V
2458317.00388,2018-07-17.4994672,ba,2.19,16.375,14.275,0.033,7.476,0.220,V
2458317.00515,2018-07-17.5007371,ba,2.19,16.419,14.298,0.031,7.324,0.210,V
2458317.81927,2018-07-18.3148388,bb,2.12,99.990,99.990,99.990,99.990,99.990,V
2458317.82055,2018-07-18.3161178,bb,2.08,99.990,99.990,99.990,99.990,99.990,V
2458319.66250,2018-07-20.1580201,bq,1.52,16.513,14.652,0.039,5.003,0.181,g
2458319.66371,2018-07-20.1592342,bq,1.51,16.500,14.575,0.037,5.370,0.184,g
2458319.66493,2018-07-20.1604533,bq,1.51,16.554,14.641,0.038,5.055,0.175,g
2458319.85614,2018-07-20.3516585,bq,1.47,16.803,14.547,0.027,5.512,0.139,g
2458319.85736,2018-07-20.3528762,bq,1.49,16.757,14.518,0.028,5.660,0.145,g
2458319.85858,2018-07-20.3540964,bq,1.48,16.864,14.602,0.027,5.238,0.131,g
2458321.78586,2018-07-22.2813370,bq,1.45,16.455,14.513,0.037,5.685,0.191,g
2458321.78708,2018-07-22.2825554,bq,1.47,16.532,14.495,0.034,5.782,0.178,g
2458321.78829,2018-07-22.2837636,bq,1.50,16.551,14.436,0.031,6.107,0.175,g
2458322.77671,2018-07-23.2721640,bq,1.45,16.311,14.456,0.040,5.992,0.218,g
2458322.77792,2018-07-23.2733827,bq,1.48,16.305,14.464,0.040,5.953,0.219,g
2458322.77915,2018-07-23.2746038,bq,1.47,16.363,14.463,0.038,5.952,0.208,g
2458322.97260,2018-07-23.4680565,bq,1.48,15.491,14.387,0.079,6.384,0.463,g
2458323.91002,2018-07-24.4054534,bb,2.04,99.990,99.990,99.990,99.990,99.990,V
2458323.91129,2018-07-24.4067289,bb,2.02,99.990,99.990,99.990,99.990,99.990,V
2458323.91257,2018-07-24.4080056,bb,2.06,99.990,99.990,99.990,99.990,99.990,V
2458324.62811,2018-07-25.1235351,bi,1.97,15.952,14.706,0.070,4.761,0.303,g
2458324.62934,2018-07-25.1247585,bi,1.98,15.938,14.616,0.065,5.171,0.306,g
2458324.63055,2018-07-25.1259766,bi,1.97,16.020,14.471,0.053,5.911,0.284,g
2458324.90624,2018-07-25.4016606,ba,2.22,15.875,14.054,0.041,9.174,0.346,V
2458324.90752,2018-07-25.4029358,ba,2.18,15.550,14.024,0.054,9.420,0.464,V
2458324.90879,2018-07-25.4042123,ba,2.19,15.785,14.037,0.044,9.317,0.376,V
2458325.82677,2018-07-26.3221745,bi,1.94,15.401,14.583,0.103,5.335,0.502,g
2458325.82798,2018-07-26.3233912,bi,2.13,15.214,14.720,0.139,4.699,0.597,g
2458329.95247,2018-07-30.4478281,ba,2.12,15.189,14.039,0.076,9.298,0.646,V
2458329.95376,2018-07-30.4491111,ba,2.08,15.374,14.099,0.068,8.792,0.545,V
2458329.95504,2018-07-30.4503972,ba,2.09,15.386,14.210,0.074,7.943,0.539,V
2458330.64278,2018-07-31.1381299,bi,1.41,14.376,>14.376,99.990,3.292,1.291,g
2458331.92007,2018-08-01.4154101,bq,2.05,15.857,14.410,0.058,6.252,0.331,g
2458331.92129,2018-08-01.4166315,bq,2.03,16.043,14.399,0.048,6.316,0.280,g
2458331.92251,2018-08-01.4178460,bq,2.06,16.016,14.495,0.054,5.782,0.286,g
2458332.70190,2018-08-02.1972312,bi,2.13,16.229,14.482,0.044,5.852,0.235,g
2458332.70312,2018-08-02.1984520,bi,2.12,16.230,14.455,0.043,5.997,0.234,g
2458332.70434,2018-08-02.1996701,bi,2.12,16.273,14.550,0.045,5.497,0.225,g
2458332.87725,2018-08-02.3725859,ba,2.04,15.951,13.909,0.034,10.484,0.326,V
2458332.87853,2018-08-02.3738561,ba,2.35,15.745,13.984,0.043,9.784,0.388,V
2458333.78110,2018-08-03.2764324,bq,1.54,16.241,14.400,0.040,6.306,0.232,g
2458333.78231,2018-08-03.2776406,bq,1.51,16.228,14.523,0.046,5.637,0.235,g
2458333.78354,2018-08-03.2788724,bq,1.54,16.249,14.478,0.043,5.876,0.231,g
2458335.98642,2018-08-05.4817358,ba,1.96,16.287,14.091,0.030,8.862,0.239,V
2458335.98768,2018-08-05.4830013,ba,1.96,16.313,14.090,0.029,8.878,0.234,V
2458335.98895,2018-08-05.4842770,ba,1.96,16.294,14.099,0.030,8.799,0.238,V
2458336.60317,2018-08-06.0984858,bi,1.47,16.787,14.642,0.030,5.047,0.142,g
2458336.60438,2018-08-06.0996969,bi,1.32,16.756,14.660,0.032,4.965,0.145,g
2458336.60560,2018-08-06.1009130,bi,1.42,16.827,14.584,0.028,5.325,0.136,g
2458336.91067,2018-08-06.4059899,ba,2.20,16.200,14.139,0.033,8.480,0.258,V
2458336.91194,2018-08-06.4072633,ba,2.21,16.420,14.172,0.028,8.225,0.211,V
2458336.91322,2018-08-06.4085403,ba,2.12,16.290,14.137,0.031,8.493,0.239,V
2458338.62621,2018-08-08.1215314,bi,1.54,16.864,14.832,0.034,4.241,0.131,g
2458338.62743,2018-08-08.1227456,bi,1.50,16.663,14.821,0.040,4.280,0.157,g
2458338.62865,2018-08-08.1239655,bi,1.52,16.873,14.787,0.032,4.417,0.130,g
2458338.80093,2018-08-08.2962508,bq,1.50,16.811,14.752,0.033,4.564,0.138,g
2458338.80214,2018-08-08.2974591,bq,1.47,16.896,14.737,0.030,4.624,0.127,g
2458339.77080,2018-08-09.2661295,bi,1.41,16.888,14.624,0.027,5.137,0.128,g
2458339.77203,2018-08-09.2673515,bi,1.49,16.755,14.652,0.032,5.004,0.145,g
2458339.77325,2018-08-09.2685697,bi,1.47,16.804,14.654,0.030,4.991,0.139,g
2458342.58632,2018-08-12.0816546,bi,1.43,16.768,14.430,0.025,6.142,0.145,g
2458342.58753,2018-08-12.0828660,bi,1.41,16.726,14.406,0.026,6.273,0.150,g
2458342.58875,2018-08-12.0840846,bi,1.40,16.721,14.417,0.026,6.214,0.151,g
2458344.58738,2018-08-14.0827373,bi,1.59,16.700,14.438,0.027,6.095,0.153,g
2458344.58861,2018-08-14.0839596,bi,1.57,16.695,14.464,0.028,5.952,0.153,g
2458344.58982,2018-08-14.0851746,bi,1.55,16.599,14.447,0.030,6.043,0.167,g
2458345.00273,2018-08-14.4980848,ba,1.97,16.167,13.941,0.029,10.177,0.268,V
2458345.00401,2018-08-14.4993622,ba,1.97,16.294,13.921,0.026,10.365,0.240,V
2458345.00528,2018-08-14.5006370,ba,1.56,16.228,13.985,0.028,9.766,0.251,V
2458346.56194,2018-08-16.0573120,bi,1.48,16.546,14.571,0.035,5.392,0.177,g
2458346.56315,2018-08-16.0585252,bi,1.35,16.678,14.540,0.031,5.545,0.155,g
2458346.56437,2018-08-16.0597450,bi,1.41,16.670,14.504,0.030,5.731,0.157,g
2458346.85269,2018-08-16.3480771,bq,1.58,14.099,>14.099,99.990,6.806,1.679,g
2458347.55563,2018-08-17.0510222,bi,1.48,16.579,14.596,0.035,5.267,0.171,g
2458347.55685,2018-08-17.0522432,bi,1.47,16.658,14.624,0.034,5.129,0.159,g
2458347.55807,2018-08-17.0534638,bi,1.44,16.611,14.583,0.034,5.331,0.165,g
2458347.73808,2018-08-17.2334677,bi,1.45,16.741,14.562,0.029,5.432,0.147,g
2458347.73930,2018-08-17.2346967,bi,1.39,16.702,14.589,0.031,5.301,0.154,g
2458347.74051,2018-08-17.2359097,bi,1.44,16.933,14.525,0.024,5.622,0.124,g
2458347.93609,2018-08-17.4314931,ba,2.00,16.316,14.116,0.030,8.662,0.233,V
2458347.93739,2018-08-17.4327847,ba,2.00,16.437,14.118,0.027,8.651,0.210,V
2458347.93866,2018-08-17.4340575,ba,1.98,16.256,14.116,0.031,8.657,0.245,V
2458348.56005,2018-08-18.0554549,bi,1.68,99.990,99.990,99.990,99.990,99.990,g
2458349.55575,2018-08-19.0511775,bi,2.00,16.398,14.691,0.045,4.830,0.201,g
2458349.55697,2018-08-19.0523914,bi,1.68,16.338,14.633,0.046,5.094,0.213,g
2458349.55819,2018-08-19.0536122,bi,1.95,16.382,14.710,0.047,4.743,0.204,g
2458350.94922,2018-08-20.4446604,ba,1.55,15.540,14.074,0.057,8.996,0.468,V
2458350.95050,2018-08-20.4459405,ba,1.57,15.313,13.980,0.064,9.818,0.577,V
2458350.95178,2018-08-20.4472211,ba,1.66,14.911,13.989,0.094,9.742,0.835,V
2458351.90557,2018-08-21.4010252,ba,2.01,15.676,13.945,0.044,10.142,0.415,V
2458351.90685,2018-08-21.4023043,ba,2.04,15.774,14.023,0.044,9.440,0.380,V
2458351.90811,2018-08-21.4035699,ba,2.11,15.999,14.001,0.035,9.622,0.308,V
2458352.56419,2018-08-22.0596693,bi,1.51,16.127,14.539,0.051,5.548,0.258,g
2458352.56540,2018-08-22.0608811,bi,1.44,16.022,14.467,0.052,5.930,0.284,g
2458352.56662,2018-08-22.0620982,bi,1.46,16.011,14.417,0.050,6.211,0.287,g
2458354.77921,2018-08-24.2747282,bq,1.58,15.930,14.513,0.059,5.686,0.309,g
2458354.78041,2018-08-24.2759410,bq,1.50,15.982,14.488,0.055,5.820,0.295,g
2458354.78163,2018-08-24.2771561,bq,1.46,16.067,14.455,0.050,6.001,0.273,g
2458356.62810,2018-08-26.1236620,bi,1.41,15.641,14.560,0.081,5.442,0.403,g
2458356.62931,2018-08-26.1248807,bi,1.38,15.679,14.563,0.078,5.429,0.389,g
2458356.63053,2018-08-26.1260993,bi,1.44,15.654,14.653,0.087,5.002,0.398,g
2458360.84947,2018-08-30.3451635,bq,1.46,15.857,14.617,0.070,5.167,0.330,g
2458360.85069,2018-08-30.3463763,bq,1.49,15.793,14.731,0.082,4.651,0.350,g
2458360.85191,2018-08-30.3475925,bq,1.48,15.859,14.692,0.075,4.822,0.330,g
2458361.71798,2018-08-31.2136974,bi,1.72,15.247,14.573,0.118,5.377,0.580,g
2458361.71920,2018-08-31.2149140,bi,2.05,15.976,14.687,0.067,4.841,0.296,g
2458361.72042,2018-08-31.2161313,bi,2.03,15.594,14.544,0.083,5.527,0.421,g
2458361.95430,2018-08-31.4500156,ba,1.99,16.016,13.929,0.033,10.287,0.310,V
2458361.95558,2018-08-31.4512917,ba,1.98,15.925,14.040,0.040,9.291,0.332,V
2458361.95686,2018-08-31.4525797,ba,1.98,16.000,14.015,0.036,9.507,0.311,V
2458362.67619,2018-09-01.1719353,bq,1.49,16.736,14.517,0.028,5.667,0.148,g
2458362.67742,2018-09-01.1731686,bq,1.53,16.756,14.524,0.028,5.629,0.145,g
2458362.67864,2018-09-01.1743829,bq,1.46,16.838,14.552,0.027,5.486,0.136,g
2458363.71627,2018-09-02.2120552,bi,1.50,16.408,14.470,0.037,5.913,0.199,g
2458363.71749,2018-09-02.2132767,bi,1.48,16.362,14.481,0.039,5.857,0.208,g
2458363.71871,2018-09-02.2144920,bi,1.49,16.463,14.499,0.036,5.761,0.189,g
2458365.51960,2018-09-04.0154422,bi,1.53,16.834,14.440,0.024,6.079,0.135,g
2458365.52081,2018-09-04.0166572,bi,1.51,16.776,14.462,0.026,5.957,0.143,g
2458365.52204,2018-09-04.0178804,bi,1.55,16.746,14.465,0.027,5.945,0.147,g
2458366.52767,2018-09-05.0235535,bi,1.62,16.841,14.490,0.025,5.808,0.135,g
2458366.52889,2018-09-05.0247700,bi,1.57,16.709,14.479,0.028,5.867,0.151,g
2458366.53010,2018-09-05.0259864,bi,1.96,16.684,14.515,0.030,5.678,0.155,g
2458368.49837,2018-09-06.9943233,bi,2.14,16.746,14.584,0.030,5.326,0.147,g
2458368.49960,2018-09-06.9955476,bi,2.14,16.666,14.570,0.032,5.395,0.158,g
2458368.50080,2018-09-06.9967619,bi,2.11,16.708,14.611,0.032,5.198,0.152,g
2458369.49480,2018-09-07.9907917,bi,1.48,16.802,14.938,0.039,3.843,0.139,g
2458369.49602,2018-09-07.9920105,bi,1.42,16.749,14.969,0.043,3.736,0.146,g
2458369.49723,2018-09-07.9932280,bi,1.46,16.877,15.048,0.041,3.472,0.129,g
2458370.49142,2018-09-08.9874571,bi,2.17,16.537,14.616,0.037,5.170,0.177,g
2458370.49264,2018-09-08.9886791,bi,2.18,16.737,14.594,0.030,5.276,0.148,g
2458370.49386,2018-09-08.9899010,bi,2.13,16.684,14.641,0.033,5.052,0.155,g
2458371.48797,2018-09-09.9840462,bi,2.26,16.442,14.598,0.040,5.261,0.193,g
2458371.48919,2018-09-09.9852637,bi,2.26,16.345,14.660,0.046,4.967,0.211,g
2458371.49041,2018-09-09.9864821,bi,2.23,16.575,14.566,0.034,5.416,0.172,g
2458371.67127,2018-09-10.1673554,bi,1.46,16.738,14.594,0.030,5.279,0.147,g
2458371.88423,2018-09-10.3803239,ba,1.97,16.326,14.058,0.028,9.137,0.231,V
2458371.88551,2018-09-10.3816067,ba,1.97,16.292,14.014,0.028,9.517,0.240,V
2458371.88679,2018-09-10.3828821,ba,1.96,16.403,14.050,0.025,9.205,0.215,V
2458373.48488,2018-09-11.9810478,bi,1.45,16.323,14.489,0.040,5.815,0.217,g
2458373.48610,2018-09-11.9822615,bi,1.37,16.497,14.435,0.033,6.105,0.184,g
2458373.48731,2018-09-11.9834777,bi,1.45,16.632,14.499,0.031,5.759,0.164,g
2458373.66718,2018-09-12.1633515,bi,1.50,16.718,14.453,0.027,6.009,0.150,g
2458373.66839,2018-09-12.1645667,bi,1.45,16.718,14.494,0.028,5.786,0.151,g
2458373.66961,2018-09-12.1657841,bi,1.41,16.678,14.472,0.029,5.902,0.156,g
2458374.62841,2018-09-13.1246291,bi,1.66,14.299,14.221,0.205,7.439,1.395,g
2458374.62963,2018-09-13.1258454,bi,1.72,14.858,>14.858,99.990,3.327,0.829,g
2458375.48184,2018-09-13.9780938,bi,2.50,16.151,14.452,0.046,6.019,0.253,g
2458376.89978,2018-09-15.3961069,ba,1.63,15.966,14.082,0.039,8.935,0.318,V
2458376.90105,2018-09-15.3973725,ba,1.60,15.981,14.000,0.035,9.638,0.315,V
2458376.90231,2018-09-15.3986359,ba,1.54,15.986,14.021,0.036,9.452,0.314,V
2458377.56823,2018-09-16.0646001,bi,2.12,16.534,14.569,0.036,5.403,0.178,g
2458377.56945,2018-09-16.0658104,bi,2.09,16.601,14.590,0.034,5.298,0.167,g
2458377.57066,2018-09-16.0670280,bi,2.13,16.592,14.545,0.033,5.520,0.169,g
2458378.77815,2018-09-17.2745696,ba,2.05,16.193,14.151,0.034,8.387,0.260,V
2458378.77943,2018-09-17.2758479,ba,2.05,16.192,14.076,0.031,8.990,0.259,V
2458378.78070,2018-09-17.2771232,ba,2.04,16.221,14.114,0.031,8.671,0.252,V
2458379.48315,2018-09-17.9796202,bi,2.41,99.990,99.990,99.990,99.990,99.990,g
2458379.48560,2018-09-17.9820635,bi,2.18,99.990,99.990,99.990,99.990,99.990,g
2458380.67109,2018-09-19.1676145,bi,1.56,14.450,>14.450,99.990,4.862,1.206,g
2458380.67230,2018-09-19.1688285,bi,1.58,14.577,>14.577,99.990,3.509,1.073,g
2458380.67352,2018-09-19.1700403,bi,1.61,14.555,>14.555,99.990,4.499,1.095,g
2458383.86818,2018-09-22.3648784,ba,2.01,15.574,13.929,0.048,10.287,0.456,V
2458383.86946,2018-09-22.3661540,ba,2.00,15.554,13.965,0.051,9.957,0.464,V
2458383.87073,2018-09-22.3674302,ba,2.01,15.559,14.030,0.054,9.376,0.461,V
2458384.73715,2018-09-23.2338910,bq,1.47,16.117,14.421,0.046,6.185,0.261,g
2458384.73836,2018-09-23.2351040,bq,1.43,16.187,14.494,0.046,5.787,0.245,g
2458384.73959,2018-09-23.2363319,bq,1.41,16.238,14.364,0.039,6.525,0.233,g
2458386.77246,2018-09-25.2693340,bq,1.47,15.908,14.622,0.067,5.144,0.315,g
2458386.77369,2018-09-25.2705528,bq,1.49,15.832,14.442,0.061,6.070,0.338,g
2458386.77489,2018-09-25.2717623,bq,1.58,15.791,14.577,0.072,5.361,0.351,g
2458390.85890,2018-09-29.3560148,ba,2.03,16.169,14.409,0.043,6.609,0.263,V
2458390.86018,2018-09-29.3572928,ba,2.01,16.131,14.356,0.043,6.939,0.273,V
2458390.86145,2018-09-29.3585675,ba,2.01,16.080,14.458,0.049,6.316,0.286,V
2458391.85840,2018-09-30.3555744,ba,2.11,15.992,13.969,0.036,9.921,0.329,V
2458391.85967,2018-09-30.3568478,ba,2.08,15.708,14.276,0.059,7.473,0.401,V
2458391.86095,2018-09-30.3581265,ba,2.07,15.428,13.948,0.057,10.109,0.524,V
2458392.85347,2018-10-01.3507085,ba,1.95,16.358,14.026,0.026,9.413,0.225,V
2458392.85488,2018-10-01.3521165,ba,1.96,16.294,14.032,0.027,9.360,0.237,V
2458392.85613,2018-10-01.3533760,ba,1.96,16.339,14.031,0.026,9.362,0.226,V
2458394.62256,2018-10-03.1199192,bi,2.32,16.378,14.465,0.038,5.943,0.206,g
2458394.62765,2018-10-03.1250119,bi,2.16,16.471,14.494,0.035,5.784,0.189,g
2458396.73169,2018-10-05.2291875,bq,1.42,16.758,14.445,0.026,6.055,0.144,g
2458396.73292,2018-10-05.2304179,bq,1.48,16.747,14.442,0.026,6.071,0.146,g
2458396.73413,2018-10-05.2316320,bq,1.48,16.708,14.444,0.027,6.059,0.152,g
2458398.60938,2018-10-07.1070061,bi,2.09,16.534,14.607,0.037,5.217,0.178,g
2458398.61059,2018-10-07.1082150,bi,2.12,16.545,14.507,0.033,5.718,0.176,g
2458398.61181,2018-10-07.1094351,bi,2.11,16.608,14.518,0.032,5.660,0.167,g
2458401.71746,2018-10-10.2153030,bq,1.51,16.843,14.743,0.032,4.602,0.134,g
2458401.71869,2018-10-10.2165349,bq,1.48,16.766,14.721,0.033,4.694,0.143,g
2458401.71990,2018-10-10.2177505,bq,1.51,16.762,14.769,0.035,4.490,0.144,g
2458408.78127,2018-10-17.2796401,ba,1.98,16.019,14.036,0.035,9.325,0.302,V
2458408.78256,2018-10-17.2809202,ba,1.96,16.058,13.918,0.030,10.393,0.292,V
2458408.78384,2018-10-17.2821969,ba,1.98,16.090,14.001,0.033,9.630,0.286,V
2458414.56059,2018-10-23.0593952,bi,1.52,15.793,14.556,0.070,5.465,0.350,g
2458414.56180,2018-10-23.0606056,bi,1.46,15.718,14.612,0.079,5.193,0.375,g
2458414.56302,2018-10-23.0618241,bi,1.43,15.845,14.537,0.066,5.559,0.334,g
2458415.57540,2018-10-24.0742843,bi,2.42,15.578,14.446,0.077,6.049,0.428,g
