HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460015.87833,2023-03-12.3760317,bi,1.90,15.930,13.240,0.019,18.366,0.331,g
2460015.87957,2023-03-12.3772700,bi,1.42,15.837,13.254,0.021,18.130,0.349,g
2460016.49020,2023-03-12.9878820,bn,2.01,16.161,13.243,0.016,18.309,0.274,g
2460016.49154,2023-03-12.9892150,bn,2.00,16.028,13.260,0.018,18.038,0.295,g
2460016.49279,2023-03-12.9904707,bn,2.02,16.076,13.235,0.017,18.459,0.290,g
2460016.67210,2023-03-13.1697666,bj,2.03,15.968,13.232,0.019,18.498,0.319,g
2460016.67334,2023-03-13.1710083,bj,2.04,16.008,13.227,0.019,18.590,0.313,g
2460016.67458,2023-03-13.1722561,bj,2.00,16.094,13.233,0.017,18.486,0.291,g
2460016.78598,2023-03-13.2836423,bi,1.42,16.026,13.246,0.018,18.251,0.301,g
2460016.78723,2023-03-13.2848951,bi,1.87,15.913,13.230,0.019,18.521,0.332,g
2460016.78848,2023-03-13.2861483,bi,1.51,16.048,13.266,0.019,17.931,0.303,g
2460017.64056,2023-03-14.1381988,bj,2.04,16.166,13.242,0.017,18.322,0.284,g
2460017.64180,2023-03-14.1394395,bj,2.03,16.092,13.202,0.017,19.009,0.303,g
2460017.64304,2023-03-14.1406822,bj,2.05,16.094,13.210,0.017,18.880,0.301,g
2460017.75054,2023-03-14.2481694,bE,2.00,16.160,13.199,0.016,19.078,0.277,g
2460017.75183,2023-03-14.2494571,bE,2.02,16.172,13.200,0.016,19.049,0.275,g
2460017.75313,2023-03-14.2507528,bE,2.01,16.107,13.206,0.016,18.937,0.287,g
2460018.26417,2023-03-14.7617846,bm,2.43,15.954,13.374,0.023,16.241,0.341,g
2460018.26604,2023-03-14.7636472,bm,2.40,15.758,13.272,0.026,17.842,0.431,g
2460018.26736,2023-03-14.7649725,bm,2.38,15.601,13.496,0.036,14.504,0.485,g
2460018.76944,2023-03-15.2670337,bE,1.99,16.233,13.209,0.015,18.892,0.263,g
2460018.77074,2023-03-15.2683325,bE,1.99,16.238,13.216,0.016,18.775,0.260,g
2460018.77204,2023-03-15.2696251,bE,1.98,16.171,13.213,0.015,18.826,0.271,g
2460019.63722,2023-03-16.1347858,bF,2.19,16.158,13.215,0.016,18.792,0.275,g
2460019.63851,2023-03-16.1360723,bF,2.13,16.284,13.204,0.015,19.001,0.258,g
2460019.63980,2023-03-16.1373606,bF,2.13,16.254,13.197,0.015,19.103,0.260,g
2460020.64993,2023-03-17.1474565,bj,2.00,16.201,13.219,0.016,18.728,0.278,g
2460020.65119,2023-03-17.1487067,bj,2.01,16.239,13.251,0.016,18.186,0.264,g
2460020.65244,2023-03-17.1499635,bj,2.00,16.219,13.256,0.016,18.101,0.267,g
2460020.81453,2023-03-17.3120537,bE,2.01,16.159,13.213,0.016,18.833,0.277,g
2460020.81583,2023-03-17.3133497,bE,1.99,16.192,13.233,0.016,18.496,0.268,g
2460020.81713,2023-03-17.3146466,bE,2.00,16.210,13.221,0.016,18.697,0.269,g
2460021.69507,2023-03-18.1925511,bi,1.95,16.183,13.216,0.015,18.781,0.267,g
2460021.69633,2023-03-18.1938083,bi,1.94,16.227,13.189,0.015,19.249,0.263,g
2460021.69757,2023-03-18.1950547,bi,1.94,16.228,13.251,0.016,18.186,0.262,g
2460021.72219,2023-03-18.2196653,bE,2.02,16.212,13.203,0.015,18.990,0.260,g
2460021.72350,2023-03-18.2209778,bE,2.03,16.285,13.217,0.015,18.764,0.252,g
2460021.72478,2023-03-18.2222589,bE,2.02,16.237,13.213,0.014,18.828,0.255,g
2460021.77012,2023-03-18.2675951,bE,2.07,16.196,13.217,0.015,18.769,0.263,g
2460021.77143,2023-03-18.2689065,bE,2.04,16.259,13.214,0.014,18.811,0.251,g
2460021.77273,2023-03-18.2702024,bE,2.02,16.309,13.218,0.014,18.741,0.242,g
2460022.75005,2023-03-19.2474979,bF,2.23,99.990,99.990,99.990,99.990,99.990,g
2460022.75135,2023-03-19.2487878,bF,2.27,99.990,99.990,99.990,99.990,99.990,g
2460022.75264,2023-03-19.2500859,bF,2.24,99.990,99.990,99.990,99.990,99.990,g
2460022.87179,2023-03-19.3692293,bj,2.03,16.168,13.227,0.017,18.591,0.277,g
2460022.87303,2023-03-19.3704728,bj,2.00,16.195,13.216,0.016,18.778,0.270,g
2460022.87428,2023-03-19.3717216,bj,2.02,16.216,13.230,0.016,18.546,0.267,g
2460023.52593,2023-03-20.0233408,bi,2.14,16.187,13.250,0.016,18.203,0.267,g
2460023.52718,2023-03-20.0245908,bi,2.12,16.127,13.199,0.016,19.065,0.281,g
2460023.52841,2023-03-20.0258319,bi,2.12,16.126,13.234,0.016,18.452,0.281,g
2460023.59691,2023-03-20.0943181,bE,2.03,16.189,13.239,0.016,18.385,0.273,g
2460023.59821,2023-03-20.0956270,bE,2.01,16.261,13.215,0.015,18.796,0.257,g
2460023.59952,2023-03-20.0969364,bE,2.04,16.263,13.234,0.015,18.471,0.258,g
2460023.86386,2023-03-20.3612694,bj,2.01,16.201,13.393,0.017,15.940,0.259,g
2460023.86511,2023-03-20.3625112,bj,2.00,16.209,13.391,0.017,15.976,0.255,g
2460023.86634,2023-03-20.3637469,bj,2.02,16.180,13.399,0.018,15.879,0.267,g
2460024.87685,2023-03-21.3742146,bE,1.97,16.132,13.233,0.016,18.497,0.276,g
2460024.87815,2023-03-21.3755157,bE,1.96,16.232,13.238,0.015,18.393,0.256,g
2460024.87945,2023-03-21.3768137,bE,1.96,16.175,13.221,0.016,18.690,0.276,g
2460025.70995,2023-03-22.2072960,bj,2.03,16.198,13.239,0.016,18.374,0.269,g
2460025.71119,2023-03-22.2085271,bj,2.02,16.235,13.238,0.016,18.398,0.262,g
2460025.71244,2023-03-22.2097783,bj,2.01,16.223,13.215,0.016,18.794,0.265,g
2460026.61056,2023-03-23.1078688,bi,2.29,16.120,13.234,0.016,18.472,0.277,g
2460026.61181,2023-03-23.1091234,bi,2.28,16.141,13.262,0.017,18.007,0.287,g
2460026.61307,2023-03-23.1103745,bi,2.28,16.150,13.260,0.017,18.040,0.277,g
2460026.69200,2023-03-23.1893077,bE,2.17,16.239,13.206,0.015,18.946,0.259,g
2460026.69327,2023-03-23.1905817,bE,2.18,16.266,13.239,0.015,18.384,0.259,g
2460026.69456,2023-03-23.1918723,bE,2.17,16.217,13.237,0.016,18.426,0.265,g
2460027.55268,2023-03-24.0499622,bF,2.02,16.279,13.185,0.014,19.310,0.247,g
2460027.55396,2023-03-24.0512482,bF,2.03,16.296,13.203,0.015,19.012,0.249,g
2460027.55526,2023-03-24.0525429,bF,2.03,16.284,13.214,0.015,18.809,0.249,g
2460027.57446,2023-03-24.0717479,bj,2.02,16.251,13.240,0.016,18.371,0.264,g
2460027.57572,2023-03-24.0729956,bj,2.03,16.215,13.227,0.016,18.581,0.269,g
2460027.57696,2023-03-24.0742349,bj,2.01,16.161,13.234,0.017,18.466,0.280,g
2460027.67738,2023-03-24.1746585,bi,1.95,16.211,13.256,0.015,18.093,0.257,g
2460027.67862,2023-03-24.1758910,bi,1.97,16.235,13.205,0.014,18.966,0.254,g
2460027.67986,2023-03-24.1771317,bi,1.98,16.245,13.248,0.015,18.219,0.253,g
2460028.77076,2023-03-25.2680062,bE,2.20,16.171,13.238,0.016,18.395,0.273,g
2460028.77205,2023-03-25.2692934,bE,2.19,16.259,13.208,0.014,18.922,0.253,g
2460028.77335,2023-03-25.2705943,bE,2.17,16.197,13.222,0.016,18.676,0.267,g
2460028.81175,2023-03-25.3089979,bi,1.98,16.182,13.180,0.015,19.414,0.267,g
2460028.81301,2023-03-25.3102479,bi,2.01,16.201,13.238,0.015,18.385,0.265,g
2460028.81425,2023-03-25.3114910,bi,2.02,16.119,13.238,0.016,18.391,0.277,g
2460028.82690,2023-03-25.3241484,bj,2.03,16.234,13.204,0.015,18.996,0.260,g
2460028.82815,2023-03-25.3253949,bj,2.01,16.099,13.210,0.016,18.878,0.285,g
2460028.82940,2023-03-25.3266460,bj,2.03,16.168,13.245,0.017,18.288,0.273,g
2460029.75684,2023-03-26.2540572,bi,1.89,16.206,13.231,0.016,18.521,0.266,g
2460029.75807,2023-03-26.2552932,bi,1.44,16.243,13.239,0.015,18.380,0.250,g
2460029.75932,2023-03-26.2565379,bi,1.41,16.131,13.250,0.016,18.203,0.279,g
2460029.85247,2023-03-26.3496824,bj,1.99,16.182,13.249,0.016,18.220,0.268,g
2460029.85371,2023-03-26.3509241,bj,2.00,16.250,13.207,0.015,18.922,0.260,g
2460029.85496,2023-03-26.3521751,bj,2.03,16.140,13.211,0.016,18.871,0.274,g
2460030.69242,2023-03-27.1896076,bE,2.02,16.228,13.227,0.015,18.590,0.258,g
2460030.69372,2023-03-27.1909069,bE,2.03,16.204,13.220,0.015,18.714,0.262,g
2460030.69502,2023-03-27.1922064,bE,2.09,16.205,13.217,0.015,18.762,0.264,g
2460030.71619,2023-03-27.2133758,bE,2.04,16.189,13.214,0.015,18.816,0.267,g
2460030.71748,2023-03-27.2146641,bE,2.05,16.168,13.228,0.016,18.574,0.272,g
2460030.71877,2023-03-27.2159599,bE,2.02,16.230,13.225,0.015,18.631,0.258,g
2460030.85503,2023-03-27.3522193,bj,2.04,16.185,13.228,0.016,18.565,0.270,g
2460030.85627,2023-03-27.3534608,bj,2.02,16.151,13.209,0.016,18.902,0.277,g
2460030.85751,2023-03-27.3546947,bj,2.02,16.115,13.216,0.017,18.790,0.289,g
2460031.68357,2023-03-28.1807246,bi,1.93,16.236,13.226,0.016,18.603,0.259,g
2460031.68483,2023-03-28.1819810,bi,1.95,16.231,13.252,0.015,18.152,0.256,g
2460031.71021,2023-03-28.2073644,bi,1.91,16.241,13.239,0.015,18.376,0.253,g
2460031.71147,2023-03-28.2086226,bi,1.89,16.241,13.227,0.015,18.587,0.255,g
2460031.71271,2023-03-28.2098714,bi,1.90,16.193,13.230,0.015,18.533,0.265,g
2460031.77159,2023-03-28.2687435,bj,2.05,16.212,13.244,0.016,18.299,0.264,g
2460031.77282,2023-03-28.2699773,bj,2.02,16.216,13.239,0.016,18.389,0.266,g
2460031.77406,2023-03-28.2712157,bj,2.01,16.241,13.245,0.016,18.280,0.261,g
2460032.72438,2023-03-29.2215112,bi,1.94,16.117,13.198,0.016,19.087,0.279,g
2460032.72562,2023-03-29.2227495,bi,1.93,16.234,13.241,0.015,18.361,0.256,g
2460032.72686,2023-03-29.2239913,bi,1.93,16.241,13.237,0.016,18.420,0.258,g
2460032.85406,2023-03-29.3511914,bj,2.01,16.173,13.226,0.016,18.610,0.272,g
2460032.85531,2023-03-29.3524391,bj,2.02,16.118,13.237,0.016,18.425,0.280,g
2460032.85655,2023-03-29.3536782,bj,2.01,16.159,13.237,0.016,18.410,0.268,g
2460033.69855,2023-03-30.1956578,bj,2.16,16.185,13.237,0.016,18.411,0.270,g
2460033.69980,2023-03-30.1968960,bj,2.18,16.102,13.215,0.016,18.792,0.283,g
2460033.70104,2023-03-30.1981438,bj,2.13,16.138,13.226,0.017,18.611,0.283,g
2460034.33400,2023-03-30.8310815,bm,2.07,16.190,13.235,0.016,18.461,0.269,g
2460034.33524,2023-03-30.8323267,bm,2.11,16.108,13.213,0.017,18.833,0.289,g
2460034.33648,2023-03-30.8335626,bm,2.12,16.036,13.287,0.018,17.595,0.299,g
2460034.65365,2023-03-31.1507385,bF,2.18,16.156,13.151,0.016,19.924,0.287,g
2460034.65495,2023-03-31.1520327,bF,2.15,16.030,13.182,0.018,19.364,0.312,g
2460034.65624,2023-03-31.1533189,bF,2.17,16.047,13.188,0.018,19.270,0.309,g
2460035.54659,2023-04-01.0436453,bi,2.32,15.901,13.247,0.020,18.247,0.342,g
2460035.54783,2023-04-01.0448788,bi,2.28,15.855,13.236,0.021,18.435,0.354,g
2460035.54909,2023-04-01.0461399,bi,2.31,15.812,13.235,0.022,18.451,0.373,g
2460035.69019,2023-04-01.1872445,bF,2.24,15.943,13.194,0.019,19.171,0.338,g
2460035.69148,2023-04-01.1885307,bF,2.23,99.990,99.990,99.990,99.990,99.990,g
2460035.69276,2023-04-01.1898168,bF,2.22,16.091,13.192,0.017,19.196,0.302,g
2460036.61757,2023-04-02.1146046,bi,1.44,16.014,13.148,0.017,19.988,0.311,g
2460036.61881,2023-04-02.1158442,bi,1.94,16.005,13.216,0.018,18.783,0.304,g
2460036.62006,2023-04-02.1170849,bi,1.91,16.131,13.248,0.017,18.240,0.288,g
2460036.74185,2023-04-02.2388861,bF,2.28,99.990,99.990,99.990,99.990,99.990,g
2460036.74312,2023-04-02.2401557,bF,2.27,99.990,99.990,99.990,99.990,99.990,g
2460036.74440,2023-04-02.2414333,bF,2.31,99.990,99.990,99.990,99.990,99.990,g
2460037.63958,2023-04-03.1365780,bi,1.88,16.006,13.218,0.018,18.738,0.313,g
2460037.64082,2023-04-03.1378270,bi,1.90,16.024,13.220,0.018,18.707,0.306,g
2460037.64208,2023-04-03.1390829,bi,1.91,15.963,13.287,0.020,17.591,0.322,g
2460038.62754,2023-04-04.1245241,bi,1.93,15.844,13.200,0.020,19.045,0.353,g
2460038.62878,2023-04-04.1257614,bi,1.94,15.779,13.246,0.022,18.264,0.370,g
2460038.63002,2023-04-04.1270042,bi,1.93,15.530,13.307,0.029,17.260,0.460,g
2460038.66174,2023-04-04.1587204,bi,1.95,15.338,13.250,0.033,18.209,0.542,g
2460038.66299,2023-04-04.1599736,bi,2.00,15.264,13.264,0.036,17.968,0.589,g
2460038.66423,2023-04-04.1612187,bi,2.03,15.228,13.265,0.037,17.945,0.606,g
2460038.76466,2023-04-04.2616418,bj,2.23,15.436,13.233,0.030,18.485,0.504,g
2460038.76590,2023-04-04.2628797,bj,2.22,15.451,13.226,0.029,18.602,0.501,g
2460038.76714,2023-04-04.2641232,bj,2.20,15.378,13.287,0.033,17.577,0.528,g
2460039.62776,2023-04-05.1247234,bi,2.02,15.669,13.263,0.025,17.982,0.405,g
2460039.62900,2023-04-05.1259601,bi,2.01,15.725,13.266,0.024,17.936,0.387,g
2460039.67934,2023-04-05.1763031,bj,2.07,15.669,13.203,0.024,19.015,0.412,g
2460039.68058,2023-04-05.1775516,bj,2.09,15.708,13.241,0.024,18.349,0.395,g
2460039.68181,2023-04-05.1787793,bj,2.09,15.731,13.224,0.023,18.634,0.390,g
2460040.66371,2023-04-06.1606524,bF,2.17,15.653,13.201,0.025,19.043,0.435,g
2460040.66500,2023-04-06.1619393,bF,2.27,99.990,99.990,99.990,99.990,99.990,g
2460040.66629,2023-04-06.1632416,bF,2.36,99.990,99.990,99.990,99.990,99.990,g
2460040.77950,2023-04-06.2764328,bE,2.08,15.525,13.211,0.027,18.866,0.462,g
2460040.78079,2023-04-06.2777239,bE,2.11,15.577,13.188,0.025,19.278,0.446,g
2460040.78208,2023-04-06.2790166,bE,2.14,15.495,13.239,0.028,18.369,0.472,g
2460041.26788,2023-04-06.7648041,bm,2.05,15.532,13.208,0.027,18.918,0.467,g
2460041.27298,2023-04-06.7699126,bn,2.07,15.687,13.291,0.025,17.521,0.406,g
2460041.27444,2023-04-06.7713785,bn,2.08,15.649,13.224,0.024,18.651,0.413,g
2460041.27582,2023-04-06.7727575,bn,2.09,15.635,13.292,0.026,17.502,0.423,g
2460041.76078,2023-04-07.2576964,bj,2.10,15.556,13.200,0.026,19.055,0.452,g
2460041.76202,2023-04-07.2589370,bj,2.14,15.649,13.162,0.023,19.724,0.421,g
2460041.76326,2023-04-07.2601799,bj,2.16,15.671,13.250,0.025,18.206,0.406,g
2460042.25678,2023-04-07.7536981,bn,2.22,15.984,13.217,0.019,18.768,0.321,g
2460042.25802,2023-04-07.7549387,bn,2.22,15.914,13.215,0.020,18.798,0.342,g
2460042.25939,2023-04-07.7563061,bn,2.19,15.846,13.246,0.021,18.271,0.356,g
2460042.31159,2023-04-07.8084935,bm,2.12,15.811,13.230,0.022,18.548,0.374,g
2460042.31283,2023-04-07.8097365,bm,2.13,15.808,13.252,0.022,18.165,0.366,g
2460042.31408,2023-04-07.8109880,bm,2.17,15.708,13.226,0.023,18.608,0.396,g
2460042.32304,2023-04-07.8199564,bn,2.08,15.860,13.198,0.020,19.082,0.354,g
2460042.32429,2023-04-07.8212006,bn,2.09,15.839,13.226,0.021,18.596,0.357,g
2460042.32555,2023-04-07.8224543,bn,2.06,15.833,13.240,0.021,18.363,0.355,g
2460042.54957,2023-04-08.0464726,bi,2.12,15.758,13.254,0.023,18.127,0.382,g
2460042.55082,2023-04-08.0477202,bi,2.14,15.837,13.238,0.021,18.390,0.350,g
2460042.55207,2023-04-08.0489746,bi,2.10,15.786,13.240,0.022,18.370,0.365,g
2460042.55713,2023-04-08.0540328,bj,2.08,15.856,13.192,0.020,19.197,0.355,g
2460042.55837,2023-04-08.0552710,bj,2.09,15.915,13.246,0.021,18.264,0.342,g
2460042.55961,2023-04-08.0565135,bj,2.08,15.815,13.223,0.022,18.651,0.370,g
2460042.56085,2023-04-08.0577518,bj,2.08,15.934,13.213,0.020,18.829,0.341,g
2460042.56208,2023-04-08.0589888,bj,2.06,15.769,13.211,0.022,18.867,0.380,g
2460042.56333,2023-04-08.0602423,bj,2.08,15.758,13.223,0.023,18.656,0.388,g
2460042.83607,2023-04-08.3329710,bE,2.05,15.652,13.234,0.025,18.465,0.415,g
2460042.83737,2023-04-08.3342684,bE,2.02,15.421,13.269,0.031,17.892,0.507,g
2460042.86754,2023-04-08.3644446,bj,2.14,15.626,13.239,0.025,18.388,0.425,g
2460043.30565,2023-04-08.8025456,bn,2.04,15.917,13.303,0.021,17.325,0.330,g
2460043.30689,2023-04-08.8037854,bn,2.03,15.843,13.221,0.021,18.687,0.358,g
2460043.30820,2023-04-08.8050983,bn,2.04,15.929,13.236,0.019,18.431,0.327,g
2460043.49455,2023-04-08.9914331,bi,2.11,16.212,13.498,0.019,14.488,0.254,g
2460043.49579,2023-04-08.9926725,bi,2.09,16.354,13.529,0.017,14.069,0.223,g
2460043.49704,2023-04-08.9939261,bi,2.09,16.152,13.513,0.020,14.288,0.269,g
2460043.54764,2023-04-09.0445304,bj,2.06,16.078,13.936,0.031,9.671,0.277,g
2460043.54889,2023-04-09.0457745,bj,2.02,16.091,13.893,0.030,10.065,0.275,g
2460043.55013,2023-04-09.0470106,bj,2.04,16.092,13.925,0.031,9.774,0.275,g
2460043.82183,2023-04-09.3187060,bi,1.90,15.702,13.237,0.024,18.423,0.399,g
2460043.82307,2023-04-09.3199478,bi,1.94,15.827,13.138,0.019,20.185,0.356,g
2460043.82432,2023-04-09.3211965,bi,1.93,15.747,13.239,0.023,18.390,0.383,g
2460043.85871,2023-04-09.3555957,bF,2.11,15.911,13.217,0.019,18.766,0.336,g
2460043.86000,2023-04-09.3568851,bF,2.16,15.710,13.175,0.022,19.506,0.398,g
2460043.86132,2023-04-09.3581978,bF,2.19,15.705,13.229,0.023,18.563,0.399,g
2460044.35471,2023-04-09.8515837,bn,1.98,15.969,13.643,0.027,12.677,0.309,g
2460044.35599,2023-04-09.8528680,bn,1.99,16.173,13.617,0.022,12.984,0.261,g
2460044.35723,2023-04-09.8541099,bn,2.00,16.260,13.636,0.021,12.752,0.242,g
2460044.60438,2023-04-10.1012539,bj,2.06,16.066,13.230,0.018,18.545,0.302,g
2460044.60562,2023-04-10.1024921,bj,2.05,15.987,13.220,0.018,18.696,0.317,g
2460044.60687,2023-04-10.1037364,bj,2.04,16.018,13.222,0.018,18.683,0.307,g
2460044.61581,2023-04-10.1126715,bi,1.43,16.064,13.243,0.017,18.308,0.295,g
2460044.61706,2023-04-10.1139238,bi,1.38,16.076,13.214,0.017,18.813,0.295,g
2460044.61830,2023-04-10.1151714,bi,1.93,16.099,13.234,0.017,18.458,0.286,g
2460044.74982,2023-04-10.2466826,bE,2.01,15.910,13.237,0.020,18.418,0.336,g
2460044.75111,2023-04-10.2479719,bE,2.01,15.929,13.209,0.019,18.903,0.335,g
2460044.75239,2023-04-10.2492528,bE,2.02,16.054,13.216,0.018,18.789,0.302,g
2460045.38574,2023-04-10.8825953,bn,2.02,16.094,13.236,0.017,18.424,0.286,g
2460045.38712,2023-04-10.8839812,bn,2.02,16.070,13.231,0.017,18.517,0.296,g
2460045.38846,2023-04-10.8853237,bn,2.00,16.034,13.234,0.018,18.471,0.303,g
2460045.48411,2023-04-10.9809707,bn,1.99,16.025,13.246,0.018,18.259,0.304,g
2460045.48536,2023-04-10.9822127,bn,1.97,15.950,13.238,0.019,18.400,0.322,g
2460045.48668,2023-04-10.9835328,bn,2.00,15.857,13.265,0.020,17.950,0.338,g
2460045.54379,2023-04-11.0406434,bn,2.01,15.913,13.232,0.020,18.497,0.333,g
2460045.54503,2023-04-11.0418888,bn,1.99,15.950,13.234,0.019,18.461,0.325,g
2460045.54630,2023-04-11.0431471,bn,2.05,15.931,13.218,0.019,18.734,0.326,g
2460046.26119,2023-04-11.7580310,bn,2.02,16.330,13.255,0.015,18.114,0.239,g
2460046.26253,2023-04-11.7593747,bn,2.02,16.220,13.248,0.016,18.223,0.263,g
2460046.26378,2023-04-11.7606262,bn,2.04,16.200,13.204,0.015,18.992,0.266,g
2460046.28852,2023-04-11.7853572,bm,2.07,16.176,13.215,0.016,18.796,0.278,g
2460046.28982,2023-04-11.7866532,bm,2.07,16.207,13.236,0.015,18.438,0.261,g
2460046.29107,2023-04-11.7879174,bm,2.10,16.197,13.234,0.016,18.474,0.268,g
2460046.43699,2023-04-11.9338390,bn,1.95,16.009,13.255,0.018,18.120,0.310,g
2460046.43825,2023-04-11.9350832,bn,1.96,16.075,13.241,0.017,18.334,0.293,g
2460046.43948,2023-04-11.9363239,bn,1.94,16.053,13.278,0.018,17.743,0.298,g
2460046.57957,2023-04-12.0764038,bi,1.89,16.283,13.246,0.014,18.277,0.242,g
2460046.58081,2023-04-12.0776460,bi,1.42,16.250,13.242,0.015,18.334,0.250,g
2460046.58205,2023-04-12.0788861,bi,1.47,16.260,13.217,0.014,18.763,0.248,g
2460046.65605,2023-04-12.1528837,bj,2.02,16.100,13.219,0.017,18.714,0.291,g
2460046.65729,2023-04-12.1541269,bj,2.03,15.948,13.236,0.020,18.422,0.330,g
2460046.65853,2023-04-12.1553638,bj,2.02,16.050,13.231,0.018,18.510,0.310,g
2460046.65981,2023-04-12.1566488,bi,1.95,15.963,13.221,0.018,18.690,0.314,g
2460046.66108,2023-04-12.1579083,bi,1.94,16.101,13.228,0.016,18.571,0.286,g
2460046.66233,2023-04-12.1591596,bi,1.94,16.068,13.215,0.018,18.786,0.299,g
2460046.70911,2023-04-12.2059386,bi,1.36,16.112,13.243,0.017,18.316,0.283,g
2460046.71035,2023-04-12.2071832,bi,1.44,16.013,13.265,0.018,17.950,0.306,g
2460046.71158,2023-04-12.2084173,bi,1.42,16.001,13.223,0.018,18.659,0.313,g
2460047.53290,2023-04-13.0297222,bE,1.96,16.258,13.217,0.015,18.771,0.256,g
2460047.53420,2023-04-13.0310251,bE,1.99,16.242,13.227,0.016,18.593,0.261,g
2460047.53550,2023-04-13.0323241,bE,2.00,16.231,13.243,0.016,18.313,0.260,g
2460047.68302,2023-04-13.1798408,bE,1.96,16.176,13.226,0.015,18.597,0.269,g
2460047.68431,2023-04-13.1811293,bE,1.99,16.142,13.225,0.016,18.619,0.277,g
2460047.68561,2023-04-13.1824336,bE,1.96,16.241,13.217,0.015,18.761,0.257,g
2460047.73962,2023-04-13.2364437,bj,2.01,16.091,13.246,0.017,18.277,0.289,g
2460047.74086,2023-04-13.2376796,bj,2.01,16.138,13.226,0.016,18.610,0.279,g
2460047.74210,2023-04-13.2389239,bj,2.03,16.069,13.230,0.018,18.526,0.297,g
2460048.78281,2023-04-14.2796163,bj,2.05,16.179,13.239,0.017,18.391,0.272,g
2460048.78404,2023-04-14.2808531,bj,2.08,16.116,13.230,0.017,18.549,0.287,g
2460048.78529,2023-04-14.2820997,bj,2.03,16.140,13.228,0.017,18.574,0.282,g
2460049.21628,2023-04-14.7130835,bm,2.03,15.732,13.219,0.023,18.723,0.394,g
2460049.34482,2023-04-14.8416163,bn,2.07,16.257,13.274,0.016,17.801,0.255,g
2460049.34615,2023-04-14.8429537,bn,2.06,16.196,13.262,0.016,17.995,0.262,g
2460049.34739,2023-04-14.8441935,bn,2.07,16.315,13.279,0.015,17.714,0.246,g
2460049.35255,2023-04-14.8493486,bn,2.00,16.297,13.266,0.015,17.918,0.250,g
2460049.35382,2023-04-14.8506206,bn,2.03,16.287,13.255,0.015,18.099,0.249,g
2460049.35506,2023-04-14.8518708,bn,2.00,16.203,13.243,0.015,18.310,0.263,g
2460049.36785,2023-04-14.8646534,bm,2.32,16.150,13.194,0.016,19.165,0.289,g
2460049.36922,2023-04-14.866025,bm,2.30,16.122,13.218,0.017,18.745,0.289,g
2460049.37050,2023-04-14.8672945,bm,2.31,16.178,13.229,0.016,18.561,0.279,g
2460049.40258,2023-04-14.8993777,bm,2.29,16.142,13.218,0.017,18.755,0.283,g
2460049.40382,2023-04-14.9006195,bm,2.30,16.121,13.221,0.017,18.692,0.290,g
2460049.40506,2023-04-14.9018606,bm,2.35,16.179,13.240,0.016,18.358,0.267,g
2460049.60935,2023-04-15.1061495,bE,2.17,16.231,13.228,0.016,18.564,0.264,g
2460049.61062,2023-04-15.1074283,bE,2.16,16.128,13.219,0.016,18.723,0.280,g
2460049.61192,2023-04-15.1087245,bE,2.16,16.273,13.216,0.015,18.770,0.257,g
2460050.22731,2023-04-15.7240981,bm,1.98,16.186,13.283,0.017,17.653,0.271,g
2460050.22855,2023-04-15.7253393,bm,1.98,16.209,13.265,0.016,17.955,0.266,g
2460050.22980,2023-04-15.7265954,bm,1.98,16.245,13.255,0.016,18.104,0.262,g
2460050.53287,2023-04-16.0296615,bm,2.10,16.101,13.268,0.017,17.912,0.284,g
2460050.53420,2023-04-16.0309969,bm,2.10,16.186,13.248,0.016,18.246,0.268,g
2460050.53546,2023-04-16.0322447,bm,2.11,16.201,13.259,0.016,18.054,0.265,g
2460050.56370,2023-04-16.0604787,bm,2.20,16.084,13.218,0.018,18.750,0.304,g
2460050.56492,2023-04-16.0617122,bm,2.22,16.083,13.254,0.017,18.133,0.292,g
2460050.56617,2023-04-16.0629541,bm,2.22,16.080,13.234,0.018,18.466,0.296,g
2460051.27596,2023-04-16.7727474,bn,1.96,16.340,13.252,0.015,18.173,0.242,g
2460051.27720,2023-04-16.7739905,bn,1.95,16.293,13.230,0.014,18.528,0.243,g
2460051.27845,2023-04-16.7752314,bn,1.98,16.311,13.214,0.015,18.812,0.245,g
2460051.31038,2023-04-16.8071596,bn,2.04,16.236,13.258,0.016,18.075,0.258,g
2460051.31163,2023-04-16.8084071,bn,2.02,16.220,13.256,0.015,18.097,0.259,g
2460051.31292,2023-04-16.8097034,bn,2.04,16.264,13.237,0.015,18.426,0.253,g
2460051.46043,2023-04-16.9572168,bm,1.99,16.183,13.236,0.016,18.438,0.271,g
2460051.46169,2023-04-16.9584681,bm,1.99,16.284,13.262,0.015,17.998,0.247,g
2460051.46293,2023-04-16.9597052,bm,1.99,16.235,13.254,0.016,18.124,0.265,g
2460051.58496,2023-04-17.0817362,bF,2.00,16.310,13.252,0.015,18.174,0.247,g
2460051.58626,2023-04-17.0830297,bF,1.98,16.276,13.235,0.014,18.456,0.248,g
2460051.58754,2023-04-17.0843225,bF,1.99,16.319,13.215,0.015,18.793,0.250,g
2460051.60476,2023-04-17.1015340,bn,2.12,16.150,13.257,0.016,18.067,0.276,g
2460051.60600,2023-04-17.1027781,bn,2.37,15.396,13.351,0.034,16.583,0.527,g
2460051.81024,2023-04-17.3070091,bE,1.43,15.109,13.201,0.040,19.038,0.688,g
