HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458950.04057,2020-04-10.5413664,bD,1.93,16.180,14.651,0.054,5.006,0.246,g
2458950.04186,2020-04-10.5426579,bD,1.45,16.140,14.614,0.054,5.179,0.256,g
2458956.02221,2020-04-16.5226417,bD,1.44,16.479,14.496,0.035,5.776,0.188,g
2458956.02350,2020-04-16.5239297,bD,1.94,16.508,14.518,0.035,5.661,0.183,g
2458958.99638,2020-04-19.4966245,bD,1.45,16.546,14.472,0.034,5.900,0.178,g
2458958.99766,2020-04-19.4979086,bD,1.46,16.547,14.476,0.034,5.882,0.178,g
2458958.99895,2020-04-19.4991995,bD,1.47,16.528,14.554,0.037,5.476,0.181,g
2458960.97510,2020-04-21.4752295,bt,1.47,15.481,14.857,0.124,4.140,0.467,g
2458960.97632,2020-04-21.4764479,bt,1.57,15.599,14.450,0.076,6.027,0.420,g
2458960.97754,2020-04-21.4776660,bt,1.51,15.376,14.649,0.112,5.016,0.515,g
2458962.92064,2020-04-23.4206456,bt,1.49,16.470,14.476,0.035,5.887,0.190,g
2458964.84472,2020-04-25.3446079,bt,1.49,16.286,14.498,0.042,5.765,0.224,g
2458964.84594,2020-04-25.3458252,bt,1.46,16.418,14.549,0.039,5.501,0.198,g
2458967.99246,2020-04-28.4921548,bD,1.49,16.536,14.515,0.035,5.677,0.179,g
2458967.99375,2020-04-28.4934465,bD,1.46,16.573,14.496,0.032,5.775,0.173,g
2458967.99504,2020-04-28.4947357,bD,1.43,16.690,14.478,0.030,5.875,0.157,g
2458970.07824,2020-04-30.5778091,bD,1.93,16.567,14.485,0.033,5.835,0.175,g
2458970.07952,2020-04-30.5790923,bD,1.93,16.437,14.532,0.038,5.590,0.195,g
2458970.08081,2020-04-30.5803746,bD,1.94,16.648,14.466,0.030,5.936,0.162,g
2458973.82242,2020-05-04.3217621,bt,1.49,15.833,14.571,0.069,5.390,0.339,g
2458973.82365,2020-05-04.3229848,bt,1.47,15.720,14.563,0.076,5.432,0.376,g
2458973.82486,2020-05-04.3242008,bt,1.39,15.993,14.688,0.066,4.842,0.292,g
2458974.89241,2020-05-05.3917054,bt,1.47,16.043,14.530,0.055,5.594,0.279,g
2458974.89365,2020-05-05.3929253,bt,1.44,16.133,14.482,0.048,5.854,0.257,g
2458974.89484,2020-05-05.3941413,bt,1.45,16.309,14.493,0.041,5.794,0.219,g
2458976.82025,2020-05-07.3194002,bt,1.97,15.580,14.582,0.088,5.335,0.427,g
2458976.82147,2020-05-07.3206274,bt,1.97,15.560,14.634,0.094,5.088,0.434,g
2458976.82269,2020-05-07.3218475,bt,1.95,15.495,14.511,0.089,5.700,0.461,g
2458978.80525,2020-05-09.3042944,bt,1.49,14.963,14.587,0.155,5.309,0.752,g
2458978.80647,2020-05-09.3055114,bt,1.47,14.930,14.380,0.132,6.433,0.776,g
2458978.80769,2020-05-09.3067274,bt,1.46,15.122,14.949,0.187,3.806,0.650,g
2458979.81045,2020-05-10.3094384,bt,1.48,15.804,14.505,0.066,5.729,0.347,g
2458979.81167,2020-05-10.3106512,bt,1.44,15.706,14.552,0.076,5.482,0.380,g
2458979.81290,2020-05-10.3118834,bt,1.39,15.771,14.522,0.069,5.641,0.358,g
2458984.54843,2020-05-15.0471315,bp,1.98,16.024,14.546,0.056,5.516,0.284,g
2458984.95671,2020-05-15.4553863,bD,1.49,16.441,14.528,0.038,5.609,0.195,g
2458984.95801,2020-05-15.4566835,bD,1.46,16.589,14.505,0.033,5.729,0.171,g
2458984.95929,2020-05-15.4579725,bD,1.48,16.739,14.496,0.029,5.774,0.150,g
2458985.85422,2020-05-16.35285,bt,1.45,16.536,14.514,0.034,5.680,0.178,g
2458985.85545,2020-05-16.3540740,bt,1.43,16.544,14.530,0.034,5.601,0.177,g
2458985.85666,2020-05-16.3552910,bt,1.44,16.392,14.505,0.039,5.727,0.203,g
2458987.55994,2020-05-18.0584826,bp,1.51,15.218,14.607,0.125,5.212,0.596,g
2458987.56116,2020-05-18.0596974,bp,1.57,15.526,14.665,0.099,4.943,0.448,g
2458987.56238,2020-05-18.0609136,bp,1.57,15.973,14.576,0.061,5.368,0.298,g
2458987.91522,2020-05-18.4137363,bt,1.43,16.420,14.514,0.038,5.680,0.198,g
2458987.91644,2020-05-18.4149596,bt,1.93,16.354,14.540,0.041,5.545,0.210,g
2458987.91766,2020-05-18.4161788,bt,1.51,16.511,14.476,0.034,5.880,0.183,g
2458989.60101,2020-05-20.0994359,bp,1.49,16.379,14.526,0.040,5.617,0.206,g
2458989.60224,2020-05-20.1006519,bp,1.42,16.321,14.526,0.042,5.619,0.217,g
2458989.60346,2020-05-20.1018820,bp,1.51,16.351,14.471,0.039,5.906,0.212,g
2458991.82612,2020-05-22.3244202,bt,1.44,16.408,14.559,0.040,5.450,0.201,g
2458991.82733,2020-05-22.3256372,bt,1.45,16.515,14.474,0.034,5.893,0.183,g
2458995.89753,2020-05-26.3956098,bD,1.46,16.666,14.504,0.031,5.729,0.160,g
2458995.89883,2020-05-26.3969074,bD,1.43,16.509,14.499,0.034,5.760,0.183,g
2458995.90012,2020-05-26.3981966,bD,1.43,16.441,14.530,0.038,5.596,0.195,g
2458998.94018,2020-05-29.4381046,bD,1.94,16.522,14.513,0.035,5.686,0.181,g
2458998.94147,2020-05-29.4393947,bD,1.94,16.485,14.515,0.036,5.674,0.187,g
2458998.94276,2020-05-29.4406820,bD,1.52,16.602,14.523,0.033,5.635,0.169,g
2459004.99271,2020-06-04.4903366,bD,1.95,16.298,14.528,0.043,5.608,0.221,g
2459004.99399,2020-06-04.4916197,bD,1.97,16.225,14.541,0.047,5.538,0.236,g
2459004.99528,2020-06-04.4929099,bD,1.98,16.178,14.505,0.047,5.731,0.247,g
2459009.03651,2020-06-08.5339582,bD,1.40,16.114,14.514,0.050,5.680,0.262,g
2459009.03780,2020-06-08.5352417,bD,1.93,16.075,14.497,0.051,5.771,0.271,g
2459009.03909,2020-06-08.5365332,bD,1.92,16.034,14.583,0.058,5.334,0.281,g
2459010.74716,2020-06-10.2445290,bt,1.44,16.511,14.499,0.035,5.762,0.184,g
2459010.74838,2020-06-10.2457466,bt,1.48,16.267,14.508,0.043,5.712,0.228,g
2459010.74960,2020-06-10.2469674,bt,1.42,16.426,14.568,0.040,5.410,0.197,g
2459011.96114,2020-06-11.4584604,bD,1.97,16.470,14.540,0.037,5.549,0.190,g
2459011.96242,2020-06-11.4597446,bD,1.94,16.432,14.565,0.039,5.420,0.196,g
2459011.96372,2020-06-11.4610328,bD,2.01,16.603,14.501,0.032,5.752,0.168,g
2459013.77565,2020-06-13.2728989,bt,1.46,16.456,14.336,0.032,6.691,0.194,g
2459013.77686,2020-06-13.2741081,bt,1.44,16.437,14.472,0.036,5.907,0.196,g
2459013.77808,2020-06-13.2753275,bt,1.49,16.507,14.489,0.035,5.810,0.184,g
2459014.97675,2020-06-14.4739469,bD,1.97,16.550,14.705,0.041,4.764,0.177,g
2459014.97806,2020-06-14.4752630,bD,2.00,16.546,14.690,0.041,4.833,0.177,g
2459014.97939,2020-06-14.4765863,bD,1.93,16.600,14.675,0.038,4.899,0.169,g
2459017.85721,2020-06-17.3543083,bD,1.45,16.579,14.529,0.034,5.598,0.173,g
2459017.85854,2020-06-17.3556298,bD,1.46,16.671,14.454,0.029,6.006,0.159,g
2459017.85986,2020-06-17.3569467,bD,1.46,16.545,14.505,0.034,5.729,0.178,g
2459020.46740,2020-06-19.9643937,bp,1.97,16.281,14.575,0.046,5.369,0.225,g
2459020.46863,2020-06-19.9656178,bp,1.97,99.990,99.990,99.990,99.990,99.990,g
2459020.46986,2020-06-19.9668501,bp,1.97,99.990,99.990,99.990,99.990,99.990,g
2459022.97205,2020-06-22.4689584,bD,2.22,16.486,14.544,0.037,5.525,0.187,g
2459022.97337,2020-06-22.4702699,bD,2.22,16.446,14.534,0.038,5.579,0.194,g
2459022.97467,2020-06-22.4715803,bD,2.21,16.472,14.504,0.036,5.733,0.189,g
2459025.92731,2020-06-25.4241226,bt,1.46,16.441,14.514,0.037,5.679,0.194,g
2459025.92853,2020-06-25.4253468,bt,1.46,16.329,14.555,0.043,5.474,0.215,g
2459025.92976,2020-06-25.4265693,bt,1.45,16.387,14.521,0.039,5.649,0.204,g
2459029.97283,2020-06-29.4695314,bD,1.98,16.499,14.503,0.035,5.737,0.185,g
2459029.97414,2020-06-29.4708390,bD,1.98,16.548,14.522,0.034,5.637,0.177,g
2459029.97545,2020-06-29.4721506,bD,1.98,16.494,14.536,0.036,5.566,0.185,g
2459030.99858,2020-06-30.4952556,bD,1.98,16.506,14.532,0.036,5.591,0.183,g
2459030.99989,2020-06-30.4965627,bD,1.97,16.565,14.503,0.033,5.739,0.174,g
2459031.00120,2020-06-30.4978730,bD,1.98,16.425,14.533,0.038,5.583,0.197,g
2459033.98625,2020-07-03.4828542,bD,1.94,16.306,14.519,0.042,5.650,0.221,g
2459033.98756,2020-07-03.4841663,bD,1.93,16.308,14.524,0.042,5.632,0.219,g
2459033.98889,2020-07-03.4854872,bD,1.93,16.171,14.521,0.048,5.644,0.249,g
2459035.92747,2020-07-05.4240302,bD,1.93,16.005,14.720,0.067,4.699,0.289,g
2459035.92879,2020-07-05.4253515,bD,1.93,16.099,14.735,0.063,4.633,0.265,g
2459035.93010,2020-07-05.4266628,bD,1.98,15.854,14.735,0.078,4.635,0.332,g
2459036.46637,2020-07-05.9629234,bp,2.09,15.536,14.617,0.094,5.167,0.444,g
2459036.46761,2020-07-05.9641546,bp,1.98,15.379,14.666,0.114,4.938,0.513,g
2459036.46882,2020-07-05.9653743,bp,2.05,15.458,14.710,0.110,4.742,0.477,g
2459036.78515,2020-07-06.2816959,bt,1.47,15.782,14.558,0.071,5.457,0.355,g
2459036.78637,2020-07-06.2829164,bt,1.50,15.725,14.701,0.085,4.784,0.373,g
2459036.78759,2020-07-06.2841329,bt,1.46,15.738,14.603,0.077,5.236,0.369,g
2459038.89153,2020-07-08.3880358,bD,1.46,16.266,14.513,0.044,5.685,0.228,g
2459038.89285,2020-07-08.3893585,bD,1.92,16.465,14.481,0.035,5.860,0.190,g
2459038.89417,2020-07-08.3906717,bD,1.89,16.440,14.566,0.039,5.417,0.195,g
2459039.83887,2020-07-09.3353491,bt,1.48,15.973,14.533,0.058,5.586,0.297,g
2459039.84007,2020-07-09.3365568,bt,1.48,16.053,14.531,0.054,5.594,0.277,g
2459039.84129,2020-07-09.3377725,bt,1.43,15.999,14.494,0.055,5.787,0.291,g
2459041.93688,2020-07-11.4333340,bD,1.95,16.271,14.553,0.045,5.482,0.227,g
2459041.93820,2020-07-11.4346572,bD,1.94,16.353,14.579,0.043,5.354,0.210,g
2459041.93952,2020-07-11.4359791,bD,2.02,16.354,14.559,0.042,5.452,0.211,g
2459042.84286,2020-07-12.3393068,bt,1.39,16.521,14.884,0.049,4.039,0.180,g
2459042.84408,2020-07-12.3405170,bt,1.40,16.485,14.722,0.043,4.689,0.186,g
2459042.84530,2020-07-12.3417365,bt,1.46,16.512,14.754,0.043,4.552,0.182,g
2459044.89246,2020-07-14.3888732,bD,2.32,16.359,14.605,0.044,5.221,0.209,g
2459044.89379,2020-07-14.3901998,bD,2.34,16.281,14.539,0.044,5.551,0.225,g
2459044.89510,2020-07-14.3915118,bD,2.33,16.520,14.559,0.037,5.451,0.182,g
2459046.86864,2020-07-16.3650299,bD,1.70,99.990,99.990,99.990,99.990,99.990,g
2459047.88419,2020-07-17.3805674,bD,1.49,16.508,14.517,0.035,5.661,0.183,g
2459047.88550,2020-07-17.3818792,bD,1.47,16.583,14.521,0.033,5.644,0.171,g
2459047.88681,2020-07-17.3831903,bD,1.44,16.448,14.513,0.037,5.684,0.193,g
2459050.03056,2020-07-19.5269366,bD,1.46,16.480,14.546,0.037,5.520,0.188,g
2459050.03188,2020-07-19.5282484,bD,1.94,16.681,14.479,0.030,5.868,0.157,g
2459050.03319,2020-07-19.5295603,bD,1.94,16.555,14.522,0.034,5.637,0.176,g
2459053.04063,2020-07-22.5369775,bD,1.95,16.500,14.539,0.037,5.549,0.185,g
2459053.04191,2020-07-22.5382679,bD,1.96,16.518,14.534,0.035,5.574,0.182,g
2459055.84803,2020-07-25.3443718,bD,2.20,16.396,14.548,0.040,5.507,0.203,g
2459055.84933,2020-07-25.3456701,bD,2.18,16.245,14.588,0.048,5.306,0.232,g
2459055.85061,2020-07-25.3469569,bD,2.14,16.353,14.569,0.043,5.397,0.211,g
2459057.82900,2020-07-27.3253461,bt,1.46,16.428,14.506,0.037,5.726,0.197,g
2459057.83023,2020-07-27.3265738,bt,1.42,16.476,14.531,0.037,5.596,0.189,g
2459057.83144,2020-07-27.3277912,bt,1.53,16.434,14.474,0.036,5.898,0.196,g
2459058.90792,2020-07-28.4042616,bt,1.53,16.547,14.495,0.033,5.777,0.177,g
2459058.90913,2020-07-28.4054787,bt,1.48,16.457,14.578,0.039,5.355,0.192,g
2459058.91034,2020-07-28.4066902,bt,1.50,16.430,14.533,0.038,5.581,0.196,g
2459059.89527,2020-07-29.3916158,bt,1.49,16.372,14.483,0.038,5.842,0.208,g
2459059.89648,2020-07-29.3928318,bt,1.41,16.468,14.507,0.036,5.720,0.190,g
2459059.89770,2020-07-29.3940502,bt,1.43,16.424,14.492,0.037,5.799,0.198,g
2459060.84275,2020-07-30.3390991,bt,1.53,16.394,14.538,0.041,5.557,0.204,g
2459060.84396,2020-07-30.3403179,bt,1.48,16.292,14.575,0.045,5.368,0.223,g
2459060.84519,2020-07-30.3415386,bt,1.46,16.344,14.508,0.040,5.712,0.212,g
2459062.38860,2020-07-31.8849584,bp,1.97,15.666,14.686,0.089,4.849,0.395,g
2459062.38981,2020-07-31.8861711,bp,1.95,15.745,14.659,0.081,4.968,0.367,g
2459062.39102,2020-07-31.8873826,bp,1.42,15.636,14.623,0.086,5.139,0.405,g
2459063.96255,2020-08-02.4589221,bD,2.35,15.538,14.665,0.098,4.944,0.443,g
2459064.91239,2020-08-03.4087733,bD,1.97,16.096,14.530,0.052,5.596,0.266,g
2459064.91369,2020-08-03.4100622,bD,1.99,16.145,14.553,0.051,5.477,0.254,g
2459064.91497,2020-08-03.4113481,bD,1.96,16.086,14.466,0.049,5.938,0.269,g
2459066.95664,2020-08-05.4530421,bD,1.93,16.282,14.489,0.042,5.810,0.225,g
2459066.95789,2020-08-05.4542873,bD,1.89,16.285,14.505,0.043,5.726,0.224,g
2459066.95913,2020-08-05.4555291,bD,1.91,16.219,14.537,0.047,5.562,0.238,g
2459068.95894,2020-08-07.4553590,bD,1.93,16.376,14.515,0.040,5.672,0.207,g
2459068.96018,2020-08-07.4566023,bD,1.94,16.283,14.546,0.044,5.515,0.225,g
2459068.96142,2020-08-07.4578428,bD,1.96,16.267,14.531,0.044,5.590,0.228,g
2459071.97069,2020-08-10.4671613,bD,1.43,16.451,14.536,0.038,5.566,0.193,g
2459071.97193,2020-08-10.4684030,bD,1.91,16.539,14.519,0.034,5.651,0.178,g
2459071.97318,2020-08-10.4696413,bD,1.91,16.453,14.532,0.038,5.584,0.193,g
2459073.98428,2020-08-12.4807851,bD,1.97,16.489,14.476,0.034,5.884,0.187,g
2459073.98552,2020-08-12.4820309,bD,1.95,16.530,14.507,0.034,5.715,0.180,g
2459073.98676,2020-08-12.4832701,bD,1.48,16.444,14.507,0.037,5.718,0.194,g
2459075.89700,2020-08-14.3935377,bD,1.91,16.520,14.566,0.036,5.414,0.181,g
2459075.89825,2020-08-14.3947849,bD,1.92,16.604,14.527,0.032,5.614,0.168,g
2459075.89949,2020-08-14.3960255,bD,1.91,16.635,14.523,0.031,5.631,0.163,g
2459079.82593,2020-08-18.3225498,bD,1.45,16.720,14.497,0.029,5.770,0.153,g
2459079.82716,2020-08-18.3237881,bD,1.91,16.573,14.517,0.033,5.663,0.173,g
2459079.82841,2020-08-18.3250275,bD,1.45,16.658,14.493,0.030,5.795,0.160,g
2459080.82387,2020-08-19.3205109,bt,1.50,16.253,14.537,0.045,5.562,0.231,g
2459080.82509,2020-08-19.3217353,bt,1.45,16.441,14.563,0.040,5.431,0.195,g
2459080.82631,2020-08-19.3229502,bt,1.54,16.396,14.475,0.037,5.889,0.203,g
2459081.79715,2020-08-20.2938197,bt,1.48,16.412,14.503,0.038,5.737,0.200,g
2459081.79837,2020-08-20.2950403,bt,1.55,16.217,14.571,0.048,5.391,0.238,g
2459081.79958,2020-08-20.2962569,bt,1.58,16.401,14.549,0.040,5.501,0.202,g
2459083.91115,2020-08-22.4078826,bD,1.93,16.504,14.498,0.035,5.765,0.184,g
2459083.91239,2020-08-22.4091244,bD,1.95,16.591,14.481,0.031,5.855,0.170,g
2459083.91364,2020-08-22.4103696,bD,1.94,16.760,14.463,0.027,5.953,0.148,g
2459086.31807,2020-08-24.8148620,bp,1.45,16.065,14.568,0.055,5.406,0.274,g
2459086.31928,2020-08-24.8160777,bp,1.54,16.143,14.532,0.050,5.587,0.255,g
2459086.32050,2020-08-24.8173017,bp,1.59,16.074,14.555,0.054,5.471,0.272,g
2459087.88129,2020-08-26.3781287,bD,2.03,16.534,14.488,0.034,5.815,0.180,g
2459087.88252,2020-08-26.3793613,bD,2.04,16.378,14.592,0.042,5.289,0.207,g
2459087.88376,2020-08-26.3806009,bD,2.03,16.315,14.569,0.044,5.398,0.219,g
2459089.65616,2020-08-28.1530596,bt,1.40,16.044,14.503,0.053,5.740,0.279,g
2459089.65737,2020-08-28.1542734,bt,1.45,16.215,14.506,0.045,5.726,0.239,g
2459089.65859,2020-08-28.1554907,bt,1.47,16.034,14.500,0.053,5.756,0.282,g
2459091.79807,2020-08-30.2950350,bD,1.99,16.296,14.534,0.043,5.575,0.222,g
2459091.79931,2020-08-30.2962837,bD,2.01,16.436,14.579,0.040,5.351,0.196,g
2459091.80055,2020-08-30.2975231,bD,2.03,16.271,14.552,0.045,5.487,0.227,g
2459095.74706,2020-09-03.2441784,bD,1.96,16.462,14.505,0.037,5.727,0.192,g
2459095.74831,2020-09-03.2454262,bD,1.95,16.314,14.529,0.042,5.604,0.218,g
2459095.74955,2020-09-03.2466671,bD,1.95,16.302,14.495,0.042,5.785,0.222,g
2459096.72490,2020-09-04.2220567,bt,1.95,15.946,14.541,0.060,5.543,0.305,g
2459096.72612,2020-09-04.2232738,bt,1.97,16.037,14.539,0.055,5.549,0.281,g
2459096.72734,2020-09-04.2244945,bt,1.97,15.963,14.627,0.064,5.124,0.300,g
2459098.88900,2020-09-06.3862356,bD,1.91,16.367,14.520,0.040,5.650,0.208,g
2459098.89023,2020-09-06.3874716,bD,1.92,16.328,14.547,0.043,5.513,0.215,g
2459098.89148,2020-09-06.3887120,bD,1.95,16.290,14.566,0.045,5.415,0.223,g
2459101.88914,2020-09-09.3865026,bD,1.94,16.569,14.529,0.034,5.606,0.174,g
2459101.89038,2020-09-09.3877421,bD,2.00,16.422,14.528,0.038,5.611,0.198,g
2459101.89162,2020-09-09.3889837,bD,1.94,16.418,14.549,0.040,5.504,0.199,g
2459103.86289,2020-09-11.3603366,bD,1.94,16.581,14.517,0.033,5.666,0.172,g
2459103.86413,2020-09-11.3615785,bD,1.94,16.429,14.565,0.039,5.419,0.197,g
2459103.86537,2020-09-11.3628192,bD,1.95,16.762,14.506,0.028,5.724,0.147,g
2459105.86140,2020-09-13.3589450,bD,1.47,16.608,14.553,0.033,5.479,0.167,g
2459105.86264,2020-09-13.3601787,bD,1.93,16.615,14.507,0.032,5.714,0.166,g
2459105.86388,2020-09-13.3614212,bD,1.91,16.653,14.490,0.031,5.806,0.161,g
2459109.77835,2020-09-17.2760718,bD,1.84,14.168,>14.168,99.990,6.112,1.564,g
2459109.77959,2020-09-17.2773123,bD,1.70,15.629,14.605,0.085,5.226,0.408,g
2459109.78083,2020-09-17.2785531,bD,1.82,15.346,14.474,0.098,5.894,0.530,g
2459111.85457,2020-09-19.3523967,bD,1.56,14.149,>14.149,99.990,6.778,1.592,g
2459111.85581,2020-09-19.3536421,bD,1.65,14.398,>14.398,99.990,3.922,1.265,g
2459111.85706,2020-09-19.3548850,bD,1.66,14.297,>14.297,99.990,-0.582,1.388,g
2459114.81845,2020-09-22.3164269,bD,1.92,16.710,14.491,0.028,5.804,0.153,g
2459114.81969,2020-09-22.3176663,bD,1.51,16.455,14.522,0.037,5.639,0.192,g
2459114.82092,2020-09-22.3189047,bD,1.92,16.527,14.484,0.034,5.839,0.181,g
2459117.34759,2020-09-24.8457015,bp,1.54,15.089,14.579,0.137,5.352,0.670,g
2459117.34882,2020-09-24.8469290,bp,1.64,15.080,14.837,0.175,4.221,0.675,g
2459117.35004,2020-09-24.8481484,bp,1.59,15.189,14.440,0.110,6.081,0.611,g
2459121.80826,2020-09-29.3066104,bD,1.92,16.075,14.559,0.054,5.451,0.271,g
2459121.80950,2020-09-29.3078593,bD,1.92,16.291,14.575,0.045,5.372,0.223,g
2459121.81075,2020-09-29.3091035,bD,1.92,16.210,14.525,0.047,5.621,0.240,g
2459126.74050,2020-10-04.2391412,bD,2.17,16.304,14.589,0.045,5.299,0.220,g
2459126.74174,2020-10-04.2403842,bD,2.20,16.368,14.617,0.044,5.171,0.208,g
2459126.74299,2020-10-04.2416239,bD,2.25,16.145,14.607,0.053,5.216,0.254,g
2459127.72847,2020-10-05.2271636,bD,1.94,16.392,14.489,0.038,5.818,0.204,g
2459127.72971,2020-10-05.2284019,bD,1.94,16.422,14.571,0.040,5.390,0.198,g
2459127.73095,2020-10-05.2296438,bD,1.93,16.279,14.541,0.044,5.544,0.225,g
2459128.78490,2020-10-06.2836523,bD,2.29,16.376,14.571,0.043,5.389,0.207,g
2459128.78614,2020-10-06.2848930,bD,2.27,16.271,14.599,0.047,5.254,0.228,g
2459128.78738,2020-10-06.2861339,bD,2.29,16.406,14.556,0.041,5.462,0.202,g
2459129.67449,2020-10-07.1732877,bt,1.46,16.301,14.529,0.043,5.603,0.221,g
2459129.67570,2020-10-07.1745096,bt,1.56,16.378,14.505,0.039,5.732,0.206,g
2459129.67692,2020-10-07.1757280,bt,1.48,16.222,14.574,0.048,5.374,0.237,g
2459131.74091,2020-10-09.2398453,bD,1.94,16.509,14.524,0.035,5.628,0.183,g
2459131.74216,2020-10-09.2410905,bD,1.94,16.646,14.469,0.031,5.922,0.163,g
2459133.75488,2020-10-11.2539233,bD,1.44,16.518,14.504,0.034,5.730,0.182,g
2459133.75612,2020-10-11.2551663,bD,1.91,16.600,14.500,0.033,5.758,0.169,g
2459133.75737,2020-10-11.2564138,bD,1.43,16.488,14.504,0.036,5.733,0.187,g
2459136.72660,2020-10-14.2258197,bD,1.94,16.611,14.506,0.032,5.720,0.167,g
2459136.72784,2020-10-14.2270662,bD,1.47,16.654,14.530,0.031,5.599,0.160,g
2459136.72908,2020-10-14.2283047,bD,1.47,16.364,14.518,0.040,5.657,0.209,g
2459139.74584,2020-10-17.2452564,bD,1.48,16.533,14.641,0.038,5.053,0.179,g
2459139.74708,2020-10-17.2464966,bD,1.92,16.521,14.662,0.041,4.958,0.181,g
2459139.74832,2020-10-17.2477388,bD,1.95,16.680,14.635,0.033,5.083,0.157,g
2459139.76472,2020-10-17.2641303,bD,1.42,16.626,14.629,0.035,5.110,0.164,g
2459139.76596,2020-10-17.2653734,bD,1.91,16.757,14.596,0.031,5.268,0.147,g
2459139.76720,2020-10-17.2666212,bD,1.93,16.563,14.604,0.036,5.230,0.174,g
2459142.69016,2020-10-20.1897589,bt,1.51,15.745,14.435,0.067,6.108,0.369,g
2459142.69139,2020-10-20.1909850,bt,1.50,15.307,14.720,0.129,4.699,0.551,g
2459142.69260,2020-10-20.1922010,bt,1.55,14.930,14.477,0.144,5.875,0.775,g
2459145.76343,2020-10-23.2632211,bD,1.44,16.325,14.526,0.042,5.617,0.217,g
2459145.76467,2020-10-23.2644584,bD,1.44,16.490,14.544,0.037,5.526,0.186,g
2459145.76592,2020-10-23.2657001,bD,1.90,16.362,14.548,0.041,5.509,0.209,g
2459147.51267,2020-10-25.0125634,bl,1.46,15.722,14.585,0.077,5.318,0.375,g
2459147.51390,2020-10-25.0137912,bl,1.46,15.783,14.521,0.069,5.644,0.354,g
2459147.51512,2020-10-25.0150096,bl,1.46,15.635,14.532,0.079,5.590,0.406,g
2459148.65747,2020-10-26.1574475,bt,1.57,14.381,14.260,0.196,7.174,1.287,g
2459148.65870,2020-10-26.1586730,bt,1.42,14.981,14.333,0.121,6.714,0.741,g
2459148.65994,2020-10-26.1599113,bt,2.09,15.085,14.629,0.144,5.108,0.673,g
2459150.50739,2020-10-28.0074752,bH,1.46,15.735,14.591,0.077,5.295,0.370,g
2459150.50871,2020-10-28.0087967,bH,1.43,15.425,14.499,0.093,5.762,0.492,g
2459150.51001,2020-10-28.0100883,bH,1.45,15.522,14.601,0.094,5.245,0.450,g
2459153.73483,2020-10-31.2351075,bD,1.99,16.203,14.525,0.047,5.622,0.241,g
2459153.73607,2020-10-31.2363515,bD,1.98,16.257,14.532,0.045,5.590,0.230,g
2459153.73731,2020-10-31.2375898,bD,1.95,16.262,14.537,0.045,5.564,0.229,g
2459154.72122,2020-11-01.2215734,bD,1.92,16.482,14.488,0.035,5.817,0.188,g
2459154.72249,2020-11-01.2228303,bD,1.92,16.240,14.502,0.044,5.743,0.234,g
2459154.72373,2020-11-01.2240780,bD,1.93,16.144,14.471,0.047,5.908,0.255,g
2459155.71711,2020-11-02.2175225,bD,1.92,16.247,14.470,0.043,5.916,0.232,g
2459155.71835,2020-11-02.2187619,bD,1.94,16.303,14.534,0.043,5.574,0.221,g
2459155.71960,2020-11-02.2200079,bD,1.93,16.387,14.567,0.041,5.410,0.204,g
2459156.71660,2020-11-03.2170594,bD,1.50,16.638,14.539,0.033,5.548,0.163,g
2459156.71783,2020-11-03.2182979,bD,1.41,16.490,14.570,0.037,5.395,0.186,g
2459156.71908,2020-11-03.2195403,bD,1.44,16.661,14.476,0.029,5.886,0.160,g
2459157.72004,2020-11-04.2205708,bD,1.41,16.348,14.442,0.039,6.072,0.214,g
2459157.72128,2020-11-04.2218142,bD,1.43,16.455,14.499,0.036,5.758,0.192,g
2459157.72252,2020-11-04.2230593,bD,1.46,16.275,14.506,0.043,5.719,0.226,g
2459158.70846,2020-11-05.2090505,bD,1.99,16.480,14.510,0.036,5.700,0.188,g
2459158.70970,2020-11-05.2102939,bD,1.94,16.531,14.571,0.036,5.389,0.179,g
2459158.71095,2020-11-05.2115431,bD,1.94,16.509,14.542,0.037,5.538,0.184,g
2459159.70809,2020-11-06.2087423,bD,1.62,15.877,14.555,0.065,5.472,0.325,g
2459159.70934,2020-11-06.2099829,bD,1.59,16.011,14.575,0.058,5.367,0.287,g
2459159.71057,2020-11-06.2112259,bD,1.61,15.896,14.508,0.061,5.711,0.319,g
2459163.74833,2020-11-10.2492288,bD,1.96,16.445,14.525,0.037,5.627,0.194,g
2459166.70526,2020-11-13.2063243,bD,2.19,16.721,14.553,0.031,5.481,0.152,g
2459166.70649,2020-11-13.2075636,bD,2.15,16.457,14.477,0.035,5.879,0.192,g
2459166.70774,2020-11-13.2088103,bD,2.14,16.447,14.545,0.038,5.518,0.194,g
2459168.59567,2020-11-15.0968583,bt,2.16,16.211,14.609,0.050,5.206,0.239,g
2459168.59689,2020-11-15.0980741,bt,2.10,16.363,14.526,0.040,5.617,0.209,g
2459168.59811,2020-11-15.0992973,bt,2.14,16.281,14.605,0.047,5.225,0.224,g
2459172.55729,2020-11-19.0587003,bt,1.54,16.378,14.558,0.041,5.455,0.206,g
2459172.55850,2020-11-19.0599197,bt,1.54,16.344,14.486,0.040,5.830,0.212,g
2459172.55973,2020-11-19.0611391,bt,1.50,16.313,14.524,0.042,5.630,0.218,g
